resid	log2FoldChange	padj
TCONS_00047259	-2.00409229931513	1.06111772604807e-24
TCONS_00048580	-1.46977448395047	0.00111161487299954
TCONS_00047268	0.938211994296897	1.2017572332131e-06
TCONS_00048592	4.25162756092729	5.72450951682455e-52
TCONS_00048594	3.34727986969862	8.99643873477388e-05
TCONS_00048599	6.40145883676738	5.26727520977498e-06
TCONS_00048601	8.03674402451552	0.00017082556970697
TCONS_00048602	6.04822608274647	0.000753167174626307
TCONS_00048608	8.61169966334722	9.90685631021131e-08
TCONS_00047278	7.94005908325633	0.000217562362185384
TCONS_00048611	2.802273975319	2.57506953690802e-12
TCONS_00048612	3.33250120625687	1.42416445001169e-22
TCONS_00048617	3.637235864478	1.98458061142429e-34
TCONS_00047281	-1.20853878678276	0.000386956817320607
TCONS_00047282	-1.3532798829484	9.47706911517024e-19
TCONS_00048622	-1.18739258881521	4.18617287550516e-09
TCONS_00048631	-0.758348499278311	0.0010518078188237
TCONS_00048633	0.970278491474228	3.28522946580601e-06
TCONS_00047298	1.36063154443417	4.7969816202349e-13
TCONS_00048635	3.12058887853844	6.13313697415874e-05
TCONS_00048638	-1.65820403034244	2.34480614833027e-05
TCONS_00047299	-1.70513317501885	5.70121817522135e-16
TCONS_00048639	1.83415447245542	0.00681266292123245
TCONS_00047301	-1.87488975489582	7.08654027341388e-16
TCONS_00048640	-2.11780512640221	6.14778838009129e-06
TCONS_00047302	1.93039727220289	2.44176251511204e-10
TCONS_00047309	-1.45295260024924	3.48393378195852e-30
TCONS_00048644	0.779769096433355	0.000693517337722838
TCONS_00047318	1.91284235464778	9.12282423626106e-12
TCONS_00048647	-1.03327209851367	0.000605727201265095
TCONS_00047320	0.570706232578838	0.00329029137437501
TCONS_00048649	0.739144277975756	2.78416517976367e-06
TCONS_00048651	5.76938070676514	2.22621873269015e-18
TCONS_00047323	-0.980223762029611	4.91858633081233e-12
TCONS_00048667	7.90236161304065	0.000382134911615972
TCONS_00047338	-2.83052014201273	1.27804028753624e-45
TCONS_00047339	-2.62603711539265	6.2204498441934e-12
TCONS_00047350	0.465279855075097	0.00507633837133481
TCONS_00048693	-1.80862476635758	4.14615066621772e-11
TCONS_00047352	1.71722169977192	4.06760292261215e-16
TCONS_00047356	4.13223254726755	1.15177818941313e-06
TCONS_00047358	2.32689989099865	9.41702839970497e-07
TCONS_00048717	3.04961964839437	2.96259161230651e-12
TCONS_00048722	8.01093076090076	2.26205771463312e-06
TCONS_00047376	13.1579739286461	0.00319269196001038
TCONS_00047383	1.00316327551555	0.000128295806721308
TCONS_00048755	-1.56560412255945	1.70456316809532e-13
TCONS_00048758	-1.55151415958226	1.13208401774412e-08
TCONS_00047386	-1.97611589928515	1.42421553310778e-09
TCONS_00047391	8.32993075283813	4.70394915529394e-05
TCONS_00047412	2.13215940904025	1.05016041914225e-15
TCONS_00047413	2.00154862509043	2.04335312678191e-05
TCONS_00047419	7.26339557589393	0.00483578441766457
TCONS_00048789	-1.43749979387419	0.000795779012320474
TCONS_00048796	2.52657973655891	4.61942677659612e-48
TCONS_00047440	-1.35217956222967	2.94629077563596e-06
TCONS_00047441	1.70277804120084	3.13400753058732e-13
TCONS_00047443	1.68825500147399	0.000523289021517329
TCONS_00048803	-0.84863673836056	6.60413616360596e-07
TCONS_00047447	0.780208884113151	0.000561067881870646
TCONS_00048807	-2.46071317873839	3.31022831187957e-73
TCONS_00047451	-1.77128529073696	1.45660856546654e-23
TCONS_00047455	10.0460099960543	4.98089766623653e-06
TCONS_00048815	-2.22383901603667	4.36741399431556e-13
TCONS_00047484	5.04126759455127	1.40617147564159e-06
TCONS_00047486	7.13758623952133	0.00743482549075234
TCONS_00048830	2.22045197543262	0.00185968174037914
TCONS_00047500	-1.74372109636125	3.78385579781042e-07
TCONS_00047505	0.862979085087476	3.63591390884712e-05
TCONS_00048841	-1.33176726767463	2.9300935441377e-05
TCONS_00047510	-1.26009444247647	0.0020851131598721
TCONS_00048845	8.75085762913562	4.99286639882986e-06
TCONS_00047518	-0.819888871497786	0.000172970814921518
TCONS_00047530	-2.13871065550929	4.86878762445431e-20
TCONS_00047532	1.5989729851577	0.000127585861775124
TCONS_00048858	-1.64891674335165	6.80461197722724e-23
TCONS_00048859	1.92879407415113	1.43674528914318e-07
TCONS_00048863	10.2287485436889	5.85882156648238e-11
TCONS_00048864	8.44635550692934	3.4126968599666e-40
TCONS_00047539	5.30276077141172	0.00537262279601666
TCONS_00047555	7.6233829702049	0.00128477179850728
TCONS_00048886	5.74687330831813	0.00316686493561752
TCONS_00047556	1.90348746396086	0.00555596813922649
TCONS_00048887	6.34668144228473	1.06375305453324e-05
TCONS_00048890	1.7140772421645	7.91772279647349e-05
TCONS_00048892	3.87262671292299	2.89346749212439e-15
TCONS_00047560	2.52975599267288	0.00944551415088822
TCONS_00048894	-1.18398667293561	2.32844749739703e-08
TCONS_00048898	-2.44759470807133	7.96157605878992e-49
TCONS_00048900	-8.99323676987863	1.63279345116148e-89
TCONS_00048901	-4.25068277219508	5.07711632313128e-14
TCONS_00048902	-3.62332352261178	6.2307944976765e-12
TCONS_00048904	6.394704794757	1.56640354429519e-10
TCONS_00048906	-1.67908503022422	2.28847929365087e-11
TCONS_00048909	4.02742057119023	6.78612469809582e-10
TCONS_00047564	1.96396692064348	0.00196506612728045
TCONS_00048912	-1.19123927493584	2.34405001676299e-08
TCONS_00048913	2.57360192418427	1.77826103551606e-23
TCONS_00047572	-0.966289064704059	0.0041670626098174
TCONS_00048916	1.10563945475412	7.73713462134819e-07
TCONS_00047577	1.90753165330541	8.29204923738174e-09
TCONS_00048921	-1.0912263776976	2.11296180578486e-08
TCONS_00048923	-1.05659260739863	0.000163856238736221
TCONS_00047585	-1.05471595314979	1.94516955033178e-08
TCONS_00048934	-1.37766881116947	1.38493569388025e-24
TCONS_00048937	7.06737257458214	2.6634912826578e-31
TCONS_00048939	8.31755159986116	4.80012338611631e-11
TCONS_00047595	1.17895091585238	8.2422871464152e-10
TCONS_00048951	-1.51722648480458	5.30142222851581e-06
TCONS_00047599	0.824544310548335	0.00637534059342073
TCONS_00047602	8.21525064335302	1.70515590896726e-06
TCONS_00048970	7.62186131098607	1.91475208028961e-05
TCONS_00048971	-4.26880883852415	3.11029926892968e-22
TCONS_00047608	8.87367223165976	1.64877155977636e-21
TCONS_00047613	9.31610819153032	7.73683844014266e-09
TCONS_00047617	-1.49693021817404	2.83126266783911e-11
TCONS_00047619	-2.02850295904925	4.37578466779236e-24
TCONS_00047622	5.47495919384284	1.30489274910444e-06
TCONS_00047624	-2.11317917376814	3.91363745080294e-25
TCONS_00048989	-1.3852667868243	5.48169897925935e-12
TCONS_00048994	-1.63825450081703	2.26141536150383e-07
TCONS_00047629	-1.41478516557634	0.000458470132537472
TCONS_00048998	3.02639183302212	4.41462634474211e-08
TCONS_00047631	6.90279421828047	2.83477280863311e-07
TCONS_00048999	-2.47848163212814	7.17107439446256e-13
TCONS_00047632	-0.907105472602778	0.000313487484631015
TCONS_00047633	5.3028853759252	0.00271401528435219
TCONS_00047643	7.02236379233906	0.00920512151453399
TCONS_00049003	0.685173230509566	0.00515247241622563
TCONS_00049009	-1.95178217692311	1.3300426347313e-05
TCONS_00047653	3.31986424869811	1.21638039853978e-95
TCONS_00047657	-7.68511592167019	5.22619444422236e-188
TCONS_00049014	2.43273449366018	1.94128178514615e-16
TCONS_00047659	-1.7756194556256	0.000290022138152222
TCONS_00049040	-3.19995072852943	5.30848983008847e-32
TCONS_00049044	7.60486368234145	2.53782669711281e-05
TCONS_00047681	-2.04868144028352	1.66567703950406e-15
TCONS_00049057	-3.5801250751474	1.57427362707811e-24
TCONS_00049071	-1.33440456977325	0.000159795738449026
TCONS_00047720	-1.23207812615793	0.00170583859804248
TCONS_00049075	-1.61445714570562	0.00114173562451261
TCONS_00049077	-5.77027233032626	1.4853549459146e-45
TCONS_00047732	-1.70154426597233	1.28786460959615e-08
TCONS_00047733	-2.42153846739471	0.00031852524875269
TCONS_00047742	3.43019615326026	0.000125522426381695
TCONS_00049082	7.64154005027222	0.00114297557617411
TCONS_00047745	0.995381122729539	0.000770945934977827
TCONS_00049090	4.342059790057	0.000910327849387198
TCONS_00047760	5.01254510288137	5.25497665958156e-05
TCONS_00047763	-2.75901658345227	4.12917912140576e-10
TCONS_00049095	-5.99027531324545	0.00152840878891165
TCONS_00047765	-3.74367306096401	0.000936322758313793
TCONS_00049097	-1.21570061137075	0.00500101813763051
TCONS_00049100	9.40254175441724	1.59079636438349e-09
TCONS_00047773	5.40384179534121	7.28237760512368e-91
TCONS_00049104	-0.532027138820052	0.00103478303371297
TCONS_00047784	1.47536698311816	1.94086716331765e-21
TCONS_00049110	-1.89763626979963	0.00726994310573421
TCONS_00049113	6.23123261781257	2.28602847195181e-07
TCONS_00049119	-1.62339639069893	0.000128687864205814
TCONS_00049126	-1.78960898593323	2.32329501113145e-09
TCONS_00047800	-1.17804823881301	0.000176298642570193
TCONS_00047818	-3.18855842964651	2.18160867848509e-26
TCONS_00049146	-1.81536740412638	0.00530488629193151
TCONS_00049151	-1.41416536085568	1.5840356047897e-09
TCONS_00049152	-1.40756561483089	0.00879835332808767
TCONS_00047823	-1.36027025479317	0.00931823351916284
TCONS_00049154	-1.16913584270186	6.9370201200705e-05
TCONS_00049155	-1.00096862835108	0.000246852239274216
TCONS_00047825	-3.23281018536291	2.00569005262187e-09
TCONS_00049174	7.29141863907108	7.04850032015805e-40
TCONS_00049195	8.92259202798211	1.67363171494623e-06
TCONS_00049198	-3.70626641842287	2.81847677307783e-08
TCONS_00047850	-1.53225145669194	0.00086523584280311
TCONS_00047854	1.09069006307073	1.03282918234324e-08
TCONS_00049208	-3.79193447866433	8.66939770776362e-16
TCONS_00049209	-4.74916385608746	2.69282405027838e-141
TCONS_00049210	0.968680595873288	2.75904662252949e-06
TCONS_00049212	1.25370720705258	1.38184014109079e-28
TCONS_00049219	-1.32892846629537	7.56107193488869e-06
TCONS_00047865	-0.886212871123578	0.00177836680540014
TCONS_00049221	-1.36739255111692	0.000208285553770353
TCONS_00049222	-1.1307133556656	0.00108041278827755
TCONS_00047871	9.82173402791041	8.45245258165042e-11
TCONS_00047873	10.8147757019912	1.19803651107291e-23
TCONS_00047879	1.34000853789481	2.65935403960819e-05
TCONS_00049228	0.95015119912527	0.00298576113308029
TCONS_00049241	7.78505252015552	5.9325420270644e-85
TCONS_00049243	4.0995326991935	9.46122260115515e-74
TCONS_00047895	-1.95432012107588	2.84853416020469e-10
TCONS_00047896	-3.87762131604695	7.07627407016934e-05
TCONS_00047898	-1.14612281337399	0.000322826921537235
TCONS_00047900	-1.8145556249861	7.14071091993855e-06
TCONS_00049253	7.57564302418191	0.00149027732363679
TCONS_00047906	-2.85943172178615	0.00994666758822445
TCONS_00047925	2.85884624185133	2.58873044803338e-07
TCONS_00047938	2.85098080918222	1.72810404264832e-41
TCONS_00047943	-1.50302553380306	0.000291430046029302
TCONS_00049265	5.3207386198447	1.06444310278487e-24
TCONS_00049267	5.55291617455557	0.0062851279010928
TCONS_00049269	-1.55437253619374	2.81628097424451e-05
TCONS_00049273	-0.809261447385318	0.00595922991993086
TCONS_00049275	1.27030615996986	0.000515344792795007
TCONS_00047968	-2.31868382729509	9.14246718265471e-14
TCONS_00049283	7.9723328499376	1.69943127084514e-09
TCONS_00049289	7.59607925558395	0.0013890817569637
TCONS_00047982	5.37685842598324	2.41895089851855e-23
TCONS_00047986	-1.50468490685529	2.34587978184666e-17
TCONS_00047987	-0.875491819600507	0.00534268002037673
TCONS_00047991	6.77002014438872	1.23405549624863e-09
TCONS_00049302	1.73972048526775	0.00701531476701977
TCONS_00047996	7.19974187053549	7.114470155785e-05
TCONS_00049306	-1.54880560200606	1.93179796046737e-26
TCONS_00047999	-2.2534219902449	2.58225875934496e-05
TCONS_00048000	-3.3483714092707	2.70747370745382e-07
TCONS_00049308	-3.29147853083916	0.000280425099031721
TCONS_00049311	-5.26936991325159	0.000457793483685903
TCONS_00048005	5.38285479537146	4.99027966918169e-08
TCONS_00049329	-1.57860368909064	3.92151543635267e-08
TCONS_00048018	-2.40182739728963	3.01769005400369e-15
TCONS_00049337	6.89121279922202	0.000405227443958673
TCONS_00049340	1.62909973710571	2.36393528853369e-24
TCONS_00048041	1.08734732330575	2.73603890201138e-08
TCONS_00048042	-0.831548607274927	1.81432127523907e-06
TCONS_00049365	4.98900777855005	0.00088270805868637
TCONS_00048044	-2.09621004999352	3.68375037162845e-05
TCONS_00048045	2.19385881835059	5.29520168607374e-08
TCONS_00048049	-1.37456300954337	0.00287129930984015
TCONS_00048059	6.23262957832387	0.00363324944349063
TCONS_00048064	-2.13741813920621	0.00127541286178324
TCONS_00049408	-1.12255091236233	0.0014672444122927
TCONS_00049409	-0.741636023440888	0.000540324803749542
TCONS_00048094	3.13000430215438	2.99737099865952e-13
TCONS_00049411	3.50320035900209	1.08552788701822e-09
TCONS_00048096	5.7340422595937	4.3843808037162e-10
TCONS_00048097	4.99551031281905	0.00555596813922649
TCONS_00049423	2.23271088520153	8.1227336513042e-06
TCONS_00049424	7.2804690160909	8.89265287919779e-216
TCONS_00049425	6.82366030043112	2.39665461293205e-53
TCONS_00049433	1.59742893668505	0.000291716465161496
TCONS_00049435	1.83086847978135	3.07432781681572e-09
TCONS_00049437	-1.59648890571488	1.57496954289555e-16
TCONS_00049440	2.76249318240883	1.23648346891841e-25
TCONS_00048117	-2.45953495237773	4.70029253534735e-05
TCONS_00049452	6.71591191713466	9.30357543009221e-17
TCONS_00049453	0.627669668464916	0.00242086969866769
TCONS_00048118	4.79905900646612	1.14055699440689e-12
TCONS_00048120	-2.04674644527815	1.81460170091618e-15
TCONS_00048122	-1.55005157591422	1.42519334532354e-09
TCONS_00049459	2.629279394444	4.64974524992192e-08
TCONS_00048126	5.56756492052536	0.00417996572112518
TCONS_00049467	0.968406367315323	0.00328082236534636
TCONS_00048136	1.26329349016189	3.44155190649178e-05
TCONS_00048137	-6.12371163509567	1.84219134702164e-58
TCONS_00048148	-0.785411016671823	7.06601106342765e-06
TCONS_00049477	-2.67636178611042	0.00199789687052803
TCONS_00049502	2.87079937084827	0.000413466117410708
TCONS_00048167	3.0179187579288	0.000330066217349845
TCONS_00048168	-1.91855640133139	5.28839666448216e-15
TCONS_00048171	-0.953609845370334	2.49183798983854e-07
TCONS_00048182	-0.805593815325885	5.49161582492065e-05
TCONS_00048188	-0.652690764453258	0.000259842569861323
TCONS_00048191	-1.66590544648567	2.77891104969046e-17
TCONS_00049547	3.32536233641999	4.70284012666509e-25
TCONS_00048205	3.61049867995768	1.18571048116625e-26
TCONS_00048216	4.3921767880162	0.00997684773622511
TCONS_00049548	-1.75251446950007	5.89062491700152e-14
TCONS_00048222	-2.0555181798408	6.62102355030775e-20
TCONS_00049559	5.25348679895631	1.8807396528077e-10
TCONS_00048237	-0.860769833955857	0.000514916818952975
TCONS_00049560	6.10998409287847	1.24108323547478e-85
TCONS_00048242	-1.25084496436253	2.38426394136748e-15
TCONS_00048243	-1.17059555733421	3.02583940783875e-05
TCONS_00048259	6.08744056867071	3.99396252259896e-56
TCONS_00049561	1.17673957395446	8.32277766925575e-06
TCONS_00049562	-3.12681967588393	3.12954269890932e-42
TCONS_00049564	4.9768774159897	2.80145705686687e-34
TCONS_00048269	-1.60599494171228	1.71435842089323e-09
TCONS_00049569	0.985087480911322	0.000273702809279931
TCONS_00048271	-1.92181803246971	2.70837485088282e-18
TCONS_00048274	7.14794273418109	1.04022047547108e-17
TCONS_00049573	0.968712429889374	0.00521524972100356
TCONS_00048279	3.48819793553211	8.53376101607514e-08
TCONS_00049577	-5.0932539367222	4.57560822925983e-14
TCONS_00049584	7.10104388621641	0.000146725896219281
TCONS_00049591	2.9024727242071	2.20625857697555e-27
TCONS_00048296	1.47699546517769	4.68290388708855e-08
TCONS_00049597	-1.56854746070481	0.00415529234006588
TCONS_00048299	0.909344672133935	0.001994529267016
TCONS_00048300	-1.87057768986541	1.86609068874111e-27
TCONS_00048301	-1.23625616794542	8.68536296379916e-09
TCONS_00048312	6.85551338090163	8.34612419980464e-15
TCONS_00048317	-2.11361534965687	1.81155041477983e-08
TCONS_00049616	-0.679209472050249	0.000191386521467796
TCONS_00048328	3.80407432892481	0.00102161992129438
TCONS_00049625	2.30153124779735	5.839596589061e-40
TCONS_00049627	-1.66484977688612	4.39203362063044e-18
TCONS_00049629	2.24760871266658	3.09132654933634e-19
TCONS_00048330	3.65653537952566	8.36780221445407e-45
TCONS_00049633	2.03079226396039	1.48135490931331e-11
TCONS_00048332	-1.56955709486458	0.000659271999657748
TCONS_00049634	-1.57960328960513	9.77145988769254e-05
TCONS_00048336	-0.523690564546187	0.000538411951097223
TCONS_00049636	2.05971348965368	7.62670218295724e-06
TCONS_00049637	-0.860232825677958	0.00157821816492141
TCONS_00049639	-2.57773573800242	9.65114472741709e-07
TCONS_00048339	-1.70051434243468	8.53483617513191e-06
TCONS_00049643	5.48697181579381	0.000242701710271889
TCONS_00049651	-1.07102576581057	1.90424334610716e-05
TCONS_00048344	-1.10353960015652	8.95800529051299e-06
TCONS_00048348	-0.836293395902255	3.3948068306068e-05
TCONS_00048349	-0.852121640794948	0.00387977671710477
TCONS_00049656	3.10618835663348	2.55034041765679e-11
TCONS_00049658	-2.05416130160204	9.16498453665628e-15
TCONS_00049659	4.00424576133257	8.76634403898629e-06
TCONS_00049664	-0.980438359680254	0.00249112500555547
TCONS_00048352	3.97913425968686	0.000363803923882332
TCONS_00048353	3.55134001032695	7.46532748892057e-09
TCONS_00049665	-0.74920903263899	1.0358345628896e-07
TCONS_00049668	-1.20339584134459	0.000568751238942571
TCONS_00049669	4.14780194651371	4.23367008247675e-28
TCONS_00048357	-1.17898609585623	0.000116097817751578
TCONS_00049671	3.22916564578723	0.00108443266618543
TCONS_00048359	2.17564515245664	0.00127541286178324
TCONS_00049673	-0.98735081901027	0.000686603418396824
TCONS_00048361	0.751659431121925	0.00392141830735959
TCONS_00049676	2.02435715562816	2.61114169836678e-08
TCONS_00048367	1.58006060591057	1.37988167453249e-05
TCONS_00048368	1.61190991013087	1.22684276301164e-07
TCONS_00049679	4.27908262027451	3.1110173744541e-21
TCONS_00048369	-1.99688869735215	0.000139417918277138
TCONS_00049680	5.56864837469782	1.2546958359361e-31
TCONS_00048372	4.21030337266438	0.00744339174521912
TCONS_00049686	2.96407227186302	0.00269731251275662
TCONS_00049700	-1.57839476815446	1.16409199998667e-14
TCONS_00049701	1.89173940613747	0.00493318878995448
TCONS_00048395	-1.09495377475361	0.000542560004824829
TCONS_00048396	2.37807315863941	2.26333741563634e-18
TCONS_00048397	3.7689820642099	1.24132115895559e-09
TCONS_00048407	3.68994632227879	1.82334632708158e-89
TCONS_00049703	-2.56406774777392	1.62991777144417e-05
TCONS_00048415	5.02695480924222	2.96221028193286e-13
