#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/0.730384848387079.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/target.clean..pos
BGpeak33648	Scaffold_18_1_contigs	8648426	8649001	+	0.000	0.000	peak33648
BGpeak33672	Scaffold_18_1_contigs	9114594	9115196	+	0.000	0.000	peak33672
BGpeak33713	Scaffold_18_1_contigs	9466007	9466480	+	0.000	0.000	peak33713
BGpeak33736	Scaffold_18_1_contigs	9623762	9624239	+	0.000	0.000	peak33736
BGpeak33748	Scaffold_18_1_contigs	9668082	9668469	+	0.000	0.000	peak33748
BGpeak33763	Scaffold_18_1_contigs	10069230	10069407	+	0.000	0.000	peak33763
BGpeak33800	Scaffold_18_1_contigs	10818109	10818503	+	0.000	0.000	peak33800
BGpeak33861	Scaffold_18_1_contigs	11214267	11214635	+	0.000	0.000	peak33861
BGpeak33948	Scaffold_18_1_contigs	11767438	11767647	+	0.000	0.000	peak33948
BGpeak33994	Scaffold_18_1_contigs	12035132	12035362	+	0.000	0.000	peak33994
BGpeak34021	Scaffold_18_1_contigs	12146551	12146874	+	0.000	0.000	peak34021
BGpeak34045	Scaffold_18_1_contigs	12281210	12281627	+	0.000	0.000	peak34045
BGpeak34055	Scaffold_18_1_contigs	12525840	12526134	+	0.000	0.000	peak34055
BGpeak34064	Scaffold_18_1_contigs	12612335	12612561	+	0.000	0.000	peak34064
BGpeak34154	Scaffold_18_1_contigs	13579315	13579734	+	0.000	0.000	peak34154
BGpeak34194	Scaffold_18_1_contigs	14201588	14201806	+	0.000	0.000	peak34194
BGpeak34195	Scaffold_18_1_contigs	14202405	14202758	+	0.000	0.000	peak34195
BGpeak34299	Scaffold_18_1_contigs	15081391	15081622	+	0.000	0.000	peak34299
BGpeak34304	Scaffold_18_1_contigs	15101416	15101996	+	0.000	0.000	peak34304
BGpeak34305	Scaffold_18_1_contigs	15103135	15103568	+	0.000	0.000	peak34305
BGpeak34372	Scaffold_18_1_contigs	15461913	15462316	+	0.000	0.000	peak34372
BGpeak34376	Scaffold_18_1_contigs	15513057	15513459	+	0.000	0.000	peak34376
BGpeak34428	Scaffold_18_1_contigs	15782759	15783119	+	0.000	0.000	peak34428
BGpeak34430	Scaffold_18_1_contigs	15785513	15785725	+	0.000	0.000	peak34430
BGpeak34432	Scaffold_18_1_contigs	15789434	15789598	+	0.000	0.000	peak34432
BGpeak34433	Scaffold_18_1_contigs	15789689	15789921	+	0.000	0.000	peak34433
BGpeak34435	Scaffold_18_1_contigs	15792157	15792620	+	0.000	0.000	peak34435
BGpeak34458	Scaffold_18_1_contigs	15938782	15939067	+	0.000	0.000	peak34458
BGpeak34480	Scaffold_18_1_contigs	16053171	16053421	+	0.000	0.000	peak34480
BGpeak34498	Scaffold_18_1_contigs	16289907	16290366	+	0.000	0.000	peak34498
BGpeak34517	Scaffold_18_1_contigs	16409762	16410188	+	0.000	0.000	peak34517
BGpeak34523	Scaffold_18_1_contigs	16472972	16473245	+	0.000	0.000	peak34523
BGpeak34543	Scaffold_18_1_contigs	16609662	16610017	+	0.000	0.000	peak34543
BGpeak34591	Scaffold_18_1_contigs	17038146	17038448	+	0.000	0.000	peak34591
BGpeak34611	Scaffold_18_1_contigs	17123366	17123689	+	0.000	0.000	peak34611
BGpeak34673	Scaffold_18_1_contigs	17557692	17558290	+	0.000	0.000	peak34673
BGpeak34686	Scaffold_18_1_contigs	17800490	17800848	+	0.000	0.000	peak34686
BGpeak34696	Scaffold_18_1_contigs	17882388	17882566	+	0.000	0.000	peak34696
BGpeak34697	Scaffold_18_1_contigs	17904177	17904616	+	0.000	0.000	peak34697
BGpeak34724	Scaffold_18_1_contigs	18128725	18128961	+	0.000	0.000	peak34724
BGpeak34742	Scaffold_18_1_contigs	18286895	18287249	+	0.000	0.000	peak34742
BGpeak34842	Scaffold_18_1_contigs	20673066	20673671	+	0.000	0.000	peak34842
BGpeak34909	Scaffold_18_1_contigs	21323011	21323371	+	0.000	0.000	peak34909
BGpeak34921	Scaffold_18_1_contigs	21352954	21353346	+	0.000	0.000	peak34921
BGpeak34966	Scaffold_18_1_contigs	21506127	21507127	+	0.000	0.000	peak34966
BGpeak35065	Scaffold_18_1_contigs	22092386	22092964	+	0.000	0.000	peak35065
BGpeak35101	Scaffold_18_1_contigs	22994454	22995102	+	0.000	0.000	peak35101
BGpeak35146	Scaffold_18_1_contigs	23368115	23368419	+	0.000	0.000	peak35146
BGpeak35298	Scaffold_18_1_contigs	26586324	26586576	+	0.000	0.000	peak35298
BGpeak35324	Scaffold_18_1_contigs	26672271	26672558	+	0.000	0.000	peak35324
BGpeak35328	Scaffold_18_1_contigs	26725643	26725981	+	0.000	0.000	peak35328
BGpeak35350	Scaffold_18_1_contigs	27071580	27071918	+	0.000	0.000	peak35350
BGpeak35364	Scaffold_18_1_contigs	27197219	27197443	+	0.000	0.000	peak35364
BGpeak35371	Scaffold_18_1_contigs	27224214	27224675	+	0.000	0.000	peak35371
BGpeak35373	Scaffold_18_1_contigs	27228752	27229086	+	0.000	0.000	peak35373
BGpeak35403	Scaffold_18_1_contigs	27443858	27444141	+	0.000	0.000	peak35403
BGpeak35480	Scaffold_18_1_contigs	28678962	28679414	+	0.000	0.000	peak35480
BGpeak35486	Scaffold_18_1_contigs	28731162	28731548	+	0.000	0.000	peak35486
BGpeak35525	Scaffold_18_1_contigs	28960138	28960779	+	0.000	0.000	peak35525
BGpeak35606	Scaffold_18_1_contigs	30520958	30521577	+	0.000	0.000	peak35606
BGpeak35625	Scaffold_18_1_contigs	30630792	30631002	+	0.000	0.000	peak35625
BGpeak35653	Scaffold_18_1_contigs	30718433	30718692	+	0.000	0.000	peak35653
BGpeak35662	Scaffold_18_1_contigs	30744271	30744485	+	0.000	0.000	peak35662
BGpeak70018	Scaffold_6_1_contigs	28832479	28832730	+	0.000	0.000	peak70018
BGpeak35753	Scaffold_18_1_contigs	31202913	31203219	+	0.000	0.000	peak35753
BGpeak35760	Scaffold_18_1_contigs	31264216	31264438	+	0.000	0.000	peak35760
BGpeak35769	Scaffold_18_1_contigs	31328291	31328712	+	0.000	0.000	peak35769
BGpeak35780	Scaffold_18_1_contigs	31453389	31453616	+	0.000	0.000	peak35780
BGpeak35785	Scaffold_18_1_contigs	31528337	31528761	+	0.000	0.000	peak35785
BGpeak35856	Scaffold_18_1_contigs	32423220	32423710	+	0.000	0.000	peak35856
BGpeak35865	Scaffold_18_1_contigs	32463103	32463319	+	0.000	0.000	peak35865
BGpeak35876	Scaffold_18_1_contigs	32496819	32497067	+	0.000	0.000	peak35876
BGpeak70212	Scaffold_6_1_contigs	32158275	32158579	+	0.000	0.000	peak70212
BGpeak70243	Scaffold_6_1_contigs	32333810	32334073	+	0.000	0.000	peak70243
BGpeak35927	Scaffold_18_1_contigs	33043706	33043954	+	0.000	0.000	peak35927
BGpeak35958	Scaffold_18_1_contigs	33281652	33281935	+	0.000	0.000	peak35958
BGpeak35981	Scaffold_18_1_contigs	33543693	33544083	+	0.000	0.000	peak35981
BGpeak35991	Scaffold_18_1_contigs	33652482	33653180	+	0.000	0.000	peak35991
BGpeak35992	Scaffold_18_1_contigs	33653845	33654350	+	0.000	0.000	peak35992
BGpeak70392	Scaffold_6_1_contigs	33708300	33708964	+	0.000	0.000	peak70392
BGpeak70439	Scaffold_6_1_contigs	34368038	34368231	+	0.000	0.000	peak70439
BGpeak70470	Scaffold_6_1_contigs	34582085	34582335	+	0.000	0.000	peak70470
BGpeak70477	Scaffold_6_1_contigs	34681059	34681422	+	0.000	0.000	peak70477
BGpeak70552	Scaffold_6_1_contigs	35535293	35535550	+	0.000	0.000	peak70552
BGpeak70559	Scaffold_6_1_contigs	35560315	35560568	+	0.000	0.000	peak70559
BGpeak70579	Scaffold_6_1_contigs	35728551	35728715	+	0.000	0.000	peak70579
BGpeak70617	Scaffold_6_1_contigs	36082653	36083347	+	0.000	0.000	peak70617
BGpeak70640	Scaffold_6_1_contigs	36381699	36382026	+	0.000	0.000	peak70640
BGpeak70642	Scaffold_6_1_contigs	36677451	36677808	+	0.000	0.000	peak70642
BGpeak70703	Scaffold_6_1_contigs	37487744	37488040	+	0.000	0.000	peak70703
BGpeak70722	Scaffold_6_1_contigs	37652116	37652814	+	0.000	0.000	peak70722
BGpeak70752	Scaffold_6_1_contigs	37799786	37800082	+	0.000	0.000	peak70752
BGpeak70848	Scaffold_6_1_contigs	38622433	38622757	+	0.000	0.000	peak70848
BGpeak70862	Scaffold_6_1_contigs	38809330	38809632	+	0.000	0.000	peak70862
BGpeak70898	Scaffold_6_1_contigs	39417574	39417921	+	0.000	0.000	peak70898
BGpeak70948	Scaffold_6_1_contigs	39743729	39744424	+	0.000	0.000	peak70948
BGpeak36004	Scaffold_18_1_contigs	33680172	33680413	+	0.000	0.000	peak36004
BGpeak36029	Scaffold_18_1_contigs	34048628	34048948	+	0.000	0.000	peak36029
BGpeak36080	Scaffold_18_1_contigs	34771855	34772384	+	0.000	0.000	peak36080
BGpeak36097	Scaffold_18_1_contigs	35177533	35178066	+	0.000	0.000	peak36097
BGpeak36103	Scaffold_18_1_contigs	35229092	35229376	+	0.000	0.000	peak36103
BGpeak36110	Scaffold_18_1_contigs	35255472	35256049	+	0.000	0.000	peak36110
BGpeak36191	Scaffold_18_1_contigs	35677224	35677426	+	0.000	0.000	peak36191
BGpeak36229	Scaffold_18_1_contigs	35912010	35912924	+	0.000	0.000	peak36229
BGpeak36276	Scaffold_18_1_contigs	36377006	36377571	+	0.000	0.000	peak36276
BGpeak36293	Scaffold_18_1_contigs	36567761	36568373	+	0.000	0.000	peak36293
BGpeak36303	Scaffold_18_1_contigs	36605170	36605490	+	0.000	0.000	peak36303
BGpeak36308	Scaffold_18_1_contigs	36614526	36614973	+	0.000	0.000	peak36308
BGpeak36358	Scaffold_18_1_contigs	37562826	37563160	+	0.000	0.000	peak36358
BGpeak36381	Scaffold_18_1_contigs	37682879	37683538	+	0.000	0.000	peak36381
BGpeak36382	Scaffold_18_1_contigs	37683672	37683842	+	0.000	0.000	peak36382
BGpeak36386	Scaffold_18_1_contigs	37702322	37702542	+	0.000	0.000	peak36386
BGpeak36392	Scaffold_18_1_contigs	37754104	37754510	+	0.000	0.000	peak36392
BGpeak36431	Scaffold_18_1_contigs	38237073	38237536	+	0.000	0.000	peak36431
BGpeak36440	Scaffold_18_1_contigs	38296055	38296657	+	0.000	0.000	peak36440
BGpeak36457	Scaffold_18_1_contigs	38479851	38480147	+	0.000	0.000	peak36457
BGpeak36468	Scaffold_18_1_contigs	38695463	38695843	+	0.000	0.000	peak36468
BGpeak36478	Scaffold_18_1_contigs	38814222	38814783	+	0.000	0.000	peak36478
BGpeak36485	Scaffold_18_1_contigs	38904463	38905113	+	0.000	0.000	peak36485
BGpeak36516	Scaffold_18_1_contigs	39494953	39495189	+	0.000	0.000	peak36516
BGpeak36554	Scaffold_18_1_contigs	39940195	39940677	+	0.000	0.000	peak36554
BGpeak36569	Scaffold_19_1_contigs	245659	245983	+	0.000	0.000	peak36569
BGpeak36580	Scaffold_19_1_contigs	370527	370946	+	0.000	0.000	peak36580
BGpeak36584	Scaffold_19_1_contigs	452742	453026	+	0.000	0.000	peak36584
BGpeak36592	Scaffold_19_1_contigs	559274	559543	+	0.000	0.000	peak36592
BGpeak36610	Scaffold_19_1_contigs	977175	977764	+	0.000	0.000	peak36610
BGpeak36621	Scaffold_19_1_contigs	1158855	1159155	+	0.000	0.000	peak36621
BGpeak36682	Scaffold_19_1_contigs	1697524	1698058	+	0.000	0.000	peak36682
BGpeak36697	Scaffold_19_1_contigs	1797451	1798104	+	0.000	0.000	peak36697
BGpeak36702	Scaffold_19_1_contigs	1896149	1896447	+	0.000	0.000	peak36702
BGpeak71038	Scaffold_6_1_contigs	40765874	40766522	+	0.000	0.000	peak71038
BGpeak36706	Scaffold_19_1_contigs	1915385	1916041	+	0.000	0.000	peak36706
BGpeak36714	Scaffold_19_1_contigs	1988237	1988586	+	0.000	0.000	peak36714
BGpeak36715	Scaffold_19_1_contigs	1988639	1988943	+	0.000	0.000	peak36715
BGpeak71062	Scaffold_6_1_contigs	40946765	40947294	+	0.000	0.000	peak71062
BGpeak71082	Scaffold_6_1_contigs	41199458	41200017	+	0.000	0.000	peak71082
BGpeak36775	Scaffold_19_1_contigs	2482422	2483013	+	0.000	0.000	peak36775
BGpeak71118	Scaffold_6_1_contigs	41612143	41612955	+	0.000	0.000	peak71118
BGpeak71144	Scaffold_6_1_contigs	41880938	41881554	+	0.000	0.000	peak71144
BGpeak71149	Scaffold_6_1_contigs	41896165	41897138	+	0.000	0.000	peak71149
BGpeak71153	Scaffold_6_1_contigs	42050056	42050461	+	0.000	0.000	peak71153
BGpeak71165	Scaffold_6_1_contigs	42169998	42170673	+	0.000	0.000	peak71165
BGpeak36882	Scaffold_19_1_contigs	3980443	3980697	+	0.000	0.000	peak36882
BGpeak36912	Scaffold_19_1_contigs	5137846	5138547	+	0.000	0.000	peak36912
BGpeak71254	Scaffold_6_1_contigs	42812911	42813233	+	0.000	0.000	peak71254
BGpeak36936	Scaffold_19_1_contigs	6309169	6309553	+	0.000	0.000	peak36936
BGpeak36946	Scaffold_19_1_contigs	6395058	6395682	+	0.000	0.000	peak36946
BGpeak36979	Scaffold_19_1_contigs	6473105	6473493	+	0.000	0.000	peak36979
BGpeak36980	Scaffold_19_1_contigs	6473647	6473974	+	0.000	0.000	peak36980
BGpeak36981	Scaffold_19_1_contigs	6474104	6474469	+	0.000	0.000	peak36981
BGpeak71356	Scaffold_6_1_contigs	43443185	43443437	+	0.000	0.000	peak71356
BGpeak71387	Scaffold_6_1_contigs	43621614	43621986	+	0.000	0.000	peak71387
BGpeak71446	Scaffold_6_1_contigs	44784109	44784303	+	0.000	0.000	peak71446
BGpeak71449	Scaffold_6_1_contigs	44797202	44797521	+	0.000	0.000	peak71449
BGpeak71471	Scaffold_6_1_contigs	44951646	44952063	+	0.000	0.000	peak71471
BGpeak71481	Scaffold_6_1_contigs	45003403	45003757	+	0.000	0.000	peak71481
BGpeak71503	Scaffold_6_1_contigs	45240009	45240789	+	0.000	0.000	peak71503
BGpeak71522	Scaffold_6_1_contigs	45428778	45429023	+	0.000	0.000	peak71522
BGpeak71623	Scaffold_6_1_contigs	46043475	46043748	+	0.000	0.000	peak71623
BGpeak71626	Scaffold_6_1_contigs	46061176	46061491	+	0.000	0.000	peak71626
BGpeak71716	Scaffold_62_1_contigs	685563	685811	+	0.000	0.000	peak71716
BGpeak71782	Scaffold_7_1_contigs	1702	1904	+	0.000	0.000	peak71782
BGpeak71787	Scaffold_7_1_contigs	108279	108644	+	0.000	0.000	peak71787
BGpeak71806	Scaffold_7_1_contigs	522772	523143	+	0.000	0.000	peak71806
BGpeak71819	Scaffold_7_1_contigs	907470	907772	+	0.000	0.000	peak71819
BGpeak71822	Scaffold_7_1_contigs	1018178	1018533	+	0.000	0.000	peak71822
BGpeak71827	Scaffold_7_1_contigs	1065312	1065887	+	0.000	0.000	peak71827
BGpeak71907	Scaffold_7_1_contigs	2248226	2248614	+	0.000	0.000	peak71907
BGpeak71912	Scaffold_7_1_contigs	2287056	2287433	+	0.000	0.000	peak71912
BGpeak71925	Scaffold_7_1_contigs	2416433	2417124	+	0.000	0.000	peak71925
BGpeak37015	Scaffold_19_1_contigs	6570198	6570628	+	0.000	0.000	peak37015
BGpeak37051	Scaffold_19_1_contigs	6693166	6693438	+	0.000	0.000	peak37051
BGpeak37144	Scaffold_19_1_contigs	9800592	9800948	+	0.000	0.000	peak37144
BGpeak37157	Scaffold_19_1_contigs	9927466	9927770	+	0.000	0.000	peak37157
BGpeak37161	Scaffold_19_1_contigs	9951315	9951618	+	0.000	0.000	peak37161
BGpeak37162	Scaffold_19_1_contigs	9954711	9955166	+	0.000	0.000	peak37162
BGpeak37209	Scaffold_19_1_contigs	10438139	10438434	+	0.000	0.000	peak37209
BGpeak37223	Scaffold_19_1_contigs	10568993	10569435	+	0.000	0.000	peak37223
BGpeak37227	Scaffold_19_1_contigs	10582219	10582573	+	0.000	0.000	peak37227
BGpeak37247	Scaffold_19_1_contigs	10765244	10765494	+	0.000	0.000	peak37247
BGpeak37283	Scaffold_19_1_contigs	11462799	11463230	+	0.000	0.000	peak37283
BGpeak37380	Scaffold_19_1_contigs	12347895	12348124	+	0.000	0.000	peak37380
BGpeak37394	Scaffold_19_1_contigs	12563902	12564157	+	0.000	0.000	peak37394
BGpeak37398	Scaffold_19_1_contigs	12601029	12601815	+	0.000	0.000	peak37398
BGpeak37467	Scaffold_19_1_contigs	13118153	13118376	+	0.000	0.000	peak37467
BGpeak37543	Scaffold_19_1_contigs	14492184	14492384	+	0.000	0.000	peak37543
BGpeak37615	Scaffold_19_1_contigs	16406426	16406781	+	0.000	0.000	peak37615
BGpeak37664	Scaffold_19_1_contigs	16818453	16818760	+	0.000	0.000	peak37664
BGpeak37689	Scaffold_19_1_contigs	17387259	17387474	+	0.000	0.000	peak37689
BGpeak72001	Scaffold_7_1_contigs	3122133	3122470	+	0.000	0.000	peak72001
BGpeak72022	Scaffold_7_1_contigs	3459440	3459784	+	0.000	0.000	peak72022
BGpeak72044	Scaffold_7_1_contigs	3599992	3600850	+	0.000	0.000	peak72044
BGpeak72053	Scaffold_7_1_contigs	3803813	3804065	+	0.000	0.000	peak72053
BGpeak72075	Scaffold_7_1_contigs	4272812	4273026	+	0.000	0.000	peak72075
BGpeak37752	Scaffold_19_1_contigs	18178820	18179135	+	0.000	0.000	peak37752
BGpeak37777	Scaffold_19_1_contigs	18530356	18530619	+	0.000	0.000	peak37777
BGpeak72116	Scaffold_7_1_contigs	4757871	4758517	+	0.000	0.000	peak72116
BGpeak72172	Scaffold_7_1_contigs	5056772	5057293	+	0.000	0.000	peak72172
BGpeak72178	Scaffold_7_1_contigs	5176357	5176708	+	0.000	0.000	peak72178
BGpeak37850	Scaffold_19_1_contigs	19826092	19826538	+	0.000	0.000	peak37850
BGpeak72188	Scaffold_7_1_contigs	5602371	5602544	+	0.000	0.000	peak72188
BGpeak37858	Scaffold_19_1_contigs	19871005	19871341	+	0.000	0.000	peak37858
BGpeak72202	Scaffold_7_1_contigs	6144325	6144685	+	0.000	0.000	peak72202
BGpeak72217	Scaffold_7_1_contigs	6928330	6928597	+	0.000	0.000	peak72217
BGpeak37906	Scaffold_19_1_contigs	20256365	20257134	+	0.000	0.000	peak37906
BGpeak37909	Scaffold_19_1_contigs	20261855	20262376	+	0.000	0.000	peak37909
BGpeak72243	Scaffold_7_1_contigs	7237223	7238158	+	0.000	0.000	peak72243
BGpeak37943	Scaffold_19_1_contigs	20568077	20568327	+	0.000	0.000	peak37943
BGpeak37966	Scaffold_19_1_contigs	20735676	20736092	+	0.000	0.000	peak37966
BGpeak37984	Scaffold_19_1_contigs	20849078	20849327	+	0.000	0.000	peak37984
BGpeak37986	Scaffold_19_1_contigs	20860332	20860500	+	0.000	0.000	peak37986
BGpeak37987	Scaffold_19_1_contigs	20860787	20861130	+	0.000	0.000	peak37987
BGpeak37997	Scaffold_19_1_contigs	21023352	21023566	+	0.000	0.000	peak37997
BGpeak72305	Scaffold_7_1_contigs	9217032	9217482	+	0.000	0.000	peak72305
BGpeak72393	Scaffold_7_1_contigs	10789739	10790611	+	0.000	0.000	peak72393
BGpeak72394	Scaffold_7_1_contigs	10799449	10800375	+	0.000	0.000	peak72394
BGpeak72451	Scaffold_7_1_contigs	11559879	11560353	+	0.000	0.000	peak72451
BGpeak72495	Scaffold_7_1_contigs	12531254	12531612	+	0.000	0.000	peak72495
BGpeak72506	Scaffold_7_1_contigs	12641157	12641419	+	0.000	0.000	peak72506
BGpeak72536	Scaffold_7_1_contigs	12820767	12821043	+	0.000	0.000	peak72536
BGpeak72569	Scaffold_7_1_contigs	12901829	12901986	+	0.000	0.000	peak72569
BGpeak72585	Scaffold_7_1_contigs	12969150	12969548	+	0.000	0.000	peak72585
BGpeak72626	Scaffold_7_1_contigs	14623109	14623340	+	0.000	0.000	peak72626
BGpeak72667	Scaffold_7_1_contigs	15104000	15104304	+	0.000	0.000	peak72667
BGpeak72700	Scaffold_7_1_contigs	15475377	15475675	+	0.000	0.000	peak72700
BGpeak72732	Scaffold_7_1_contigs	16667320	16667727	+	0.000	0.000	peak72732
BGpeak72766	Scaffold_7_1_contigs	17094585	17095005	+	0.000	0.000	peak72766
BGpeak72807	Scaffold_7_1_contigs	17416108	17416680	+	0.000	0.000	peak72807
BGpeak72813	Scaffold_7_1_contigs	17443226	17443434	+	0.000	0.000	peak72813
BGpeak72818	Scaffold_7_1_contigs	17462713	17462974	+	0.000	0.000	peak72818
BGpeak72873	Scaffold_7_1_contigs	18151321	18151528	+	0.000	0.000	peak72873
BGpeak72950	Scaffold_7_1_contigs	19151993	19152212	+	0.000	0.000	peak72950
BGpeak72953	Scaffold_7_1_contigs	19154795	19154995	+	0.000	0.000	peak72953
BGpeak72954	Scaffold_7_1_contigs	19155116	19155641	+	0.000	0.000	peak72954
BGpeak1132	Scaffold_10_1_contigs	15250960	15251272	+	0.000	0.000	peak1132
BGpeak1153	Scaffold_10_1_contigs	15407924	15408228	+	0.000	0.000	peak1153
BGpeak1155	Scaffold_10_1_contigs	15409627	15410350	+	0.000	0.000	peak1155
BGpeak1158	Scaffold_10_1_contigs	15443011	15443398	+	0.000	0.000	peak1158
BGpeak1165	Scaffold_10_1_contigs	15541072	15541256	+	0.000	0.000	peak1165
BGpeak1169	Scaffold_10_1_contigs	15562266	15562506	+	0.000	0.000	peak1169
BGpeak1276	Scaffold_10_1_contigs	17621122	17621466	+	0.000	0.000	peak1276
BGpeak1322	Scaffold_10_1_contigs	18080084	18080434	+	0.000	0.000	peak1322
BGpeak1379	Scaffold_10_1_contigs	20001679	20002060	+	0.000	0.000	peak1379
BGpeak1381	Scaffold_10_1_contigs	20050343	20050653	+	0.000	0.000	peak1381
BGpeak1462	Scaffold_10_1_contigs	20677530	20678108	+	0.000	0.000	peak1462
BGpeak20000	Scaffold_14_1_contigs	22092831	22093079	+	0.000	0.000	peak20000
BGpeak20005	Scaffold_14_1_contigs	22119517	22120218	+	0.000	0.000	peak20005
BGpeak20096	Scaffold_14_1_contigs	22950152	22950362	+	0.000	0.000	peak20096
BGpeak20097	Scaffold_14_1_contigs	22980000	22980223	+	0.000	0.000	peak20097
BGpeak20150	Scaffold_14_1_contigs	23477901	23478402	+	0.000	0.000	peak20150
BGpeak20157	Scaffold_14_1_contigs	23502044	23502298	+	0.000	0.000	peak20157
BGpeak20172	Scaffold_14_1_contigs	23565600	23565809	+	0.000	0.000	peak20172
BGpeak20175	Scaffold_14_1_contigs	23574293	23574711	+	0.000	0.000	peak20175
BGpeak20179	Scaffold_14_1_contigs	23579209	23579539	+	0.000	0.000	peak20179
BGpeak20189	Scaffold_14_1_contigs	23607037	23607407	+	0.000	0.000	peak20189
BGpeak1616	Scaffold_10_1_contigs	24353726	24353999	+	0.000	0.000	peak1616
BGpeak1618	Scaffold_10_1_contigs	24403481	24403783	+	0.000	0.000	peak1618
BGpeak1638	Scaffold_10_1_contigs	24567158	24567348	+	0.000	0.000	peak1638
BGpeak1672	Scaffold_10_1_contigs	25037028	25037291	+	0.000	0.000	peak1672
BGpeak20290	Scaffold_14_1_contigs	24585666	24586171	+	0.000	0.000	peak20290
BGpeak1788	Scaffold_10_1_contigs	26773354	26773575	+	0.000	0.000	peak1788
BGpeak1793	Scaffold_10_1_contigs	26787531	26787705	+	0.000	0.000	peak1793
BGpeak20314	Scaffold_14_1_contigs	24784362	24784575	+	0.000	0.000	peak20314
BGpeak20357	Scaffold_14_1_contigs	25214365	25214674	+	0.000	0.000	peak20357
BGpeak1801	Scaffold_10_1_contigs	26802439	26802601	+	0.000	0.000	peak1801
BGpeak1803	Scaffold_10_1_contigs	26804326	26804641	+	0.000	0.000	peak1803
BGpeak1814	Scaffold_10_1_contigs	26822116	26822707	+	0.000	0.000	peak1814
BGpeak1877	Scaffold_10_1_contigs	28601655	28602078	+	0.000	0.000	peak1877
BGpeak20480	Scaffold_14_1_contigs	26178764	26179099	+	0.000	0.000	peak20480
BGpeak20484	Scaffold_14_1_contigs	26203130	26203335	+	0.000	0.000	peak20484
BGpeak1933	Scaffold_10_1_contigs	29571070	29571260	+	0.000	0.000	peak1933
BGpeak1938	Scaffold_10_1_contigs	29620592	29620888	+	0.000	0.000	peak1938
BGpeak1946	Scaffold_10_1_contigs	29684847	29685424	+	0.000	0.000	peak1946
BGpeak20502	Scaffold_14_1_contigs	26355344	26355905	+	0.000	0.000	peak20502
BGpeak20553	Scaffold_14_1_contigs	26496724	26497239	+	0.000	0.000	peak20553
BGpeak20614	Scaffold_14_1_contigs	27137847	27138169	+	0.000	0.000	peak20614
BGpeak20640	Scaffold_14_1_contigs	27287145	27287479	+	0.000	0.000	peak20640
BGpeak20682	Scaffold_14_1_contigs	27539318	27539624	+	0.000	0.000	peak20682
BGpeak20692	Scaffold_14_1_contigs	27652281	27652748	+	0.000	0.000	peak20692
BGpeak20702	Scaffold_14_1_contigs	27755687	27756974	+	0.000	0.000	peak20702
BGpeak20729	Scaffold_14_1_contigs	28079427	28079621	+	0.000	0.000	peak20729
BGpeak20756	Scaffold_14_1_contigs	28450760	28451273	+	0.000	0.000	peak20756
BGpeak20772	Scaffold_14_1_contigs	28637801	28638497	+	0.000	0.000	peak20772
BGpeak20807	Scaffold_14_1_contigs	28954582	28955071	+	0.000	0.000	peak20807
BGpeak20824	Scaffold_14_1_contigs	29313164	29313417	+	0.000	0.000	peak20824
BGpeak20851	Scaffold_14_1_contigs	29550379	29550707	+	0.000	0.000	peak20851
BGpeak20882	Scaffold_14_1_contigs	29781362	29781680	+	0.000	0.000	peak20882
BGpeak20884	Scaffold_14_1_contigs	29782511	29782819	+	0.000	0.000	peak20884
BGpeak20958	Scaffold_14_1_contigs	30613773	30613988	+	0.000	0.000	peak20958
BGpeak20964	Scaffold_14_1_contigs	30675614	30676048	+	0.000	0.000	peak20964
BGpeak20971	Scaffold_14_1_contigs	30754177	30754555	+	0.000	0.000	peak20971
BGpeak20993	Scaffold_14_1_contigs	31016036	31016417	+	0.000	0.000	peak20993
BGpeak20994	Scaffold_14_1_contigs	31016992	31017309	+	0.000	0.000	peak20994
BGpeak38005	Scaffold_19_1_contigs	21061410	21061671	+	0.000	0.000	peak38005
BGpeak38071	Scaffold_19_1_contigs	21857684	21858017	+	0.000	0.000	peak38071
BGpeak38216	Scaffold_19_1_contigs	23034851	23035219	+	0.000	0.000	peak38216
BGpeak38217	Scaffold_19_1_contigs	23050627	23050886	+	0.000	0.000	peak38217
