id	member	id_pfla	id_bflo	id_spur	PF_ 00_Uf	PF_ 01_16	PF_ 02_EB	PF_ 03_LB	PF_ 04_EG	PF_ 05_MG	PF_ 06_MG	PF_ 07_LG	PF_ 08_To	PF_ 09_He	PF_ 10_Me	PF_ 11_Kr	PF_ 12_Sp	PF_ 13_Ag	PF_ 14_TL	PF_ 15_Ad	SP_ 00_Uf_0h	SP_ 01_Cle_10h	SP_ 02_HaBl_18h	SP_ 03_MeBl_24h1	SP_ 03_MeBl_24h2	SP_ 04_EG_30h	SP_ 05_MG_40h	SP_ 06_LG_48h	SP_ 07_Pri_56h	SP_ 08_LPr_64h	SP_ 09_Plu_72h	SP_ 10_4arm	SP_ 11_VesInv	SP_ 12_PentDis	SP_ 13_TubFootPr	SP_ 14_Post_Met	SP_ 15_YoungJuv	BF_ 01_UFegg	BF_ 02_32.64	BF_ 03_blastula	BF_ 04_G1	BF_ 05_G5.6	BF_ 06_N1	BF_ 07_N3	BF_ 08_L1	BF_ 09_L2	BF_ 10_L3	BF_ 11_Juvenile	BF_ 12_Adult
O_3250	5	TCONS_00024002	bflo_09209	STRPU_12871	123.090326675429	159.591640590701	1550.79637360091	1413.10343035728	608.033278548444	489.278605759384	379.806091889573	302.96508449906	283.61686867154	358.773096851478	265.62660109339	269.94179817444	332.560371203445	338.941513007321	278.004337911967	531.28036403703	370.247241417681	357.674775347005	106.79430637532	234.221843213124	253.607751731789	273.539853660599	417.697860036711	316.191646790602	393.931126530009	195.951984782569	134.447224402385	159.130756721431	143.900420294294	95.732008902887	89.2404676366856	127.50035349664	131.968742474523	111.252089138646	904.374014812002	1178.58902355426	1196.12980188487	313.060615717475	132.22855773424	99.1706815824885	80.763641474839	86.7660557402622	60.5976976767337	40.8472774659941	25.4524988341383
O_3256	8	TCONS_00025375	bflo_09771	STRPU_12872	202.906438631053	271.280381106338	240.459852621515	271.074126378258	315.784851791764	204.295098537438	188.70413124918	146.48068157034	128.486445483446	42.2402006565288	89.9899542338087	53.6437349390962	29.3649487320698	22.3946481252697	22.4880727415397	33.5237306160676	71.509772592421	237.093770346922	586.558189011161	366.434256510597	375.771741588376	306.00924663146	185.834312161414	152.482402906725	140.968525513049	219.705527494619	307.917925074151	243.115046376227	93.5528262269304	59.3819961367614	131.528122314596	169.126418992106	47.9405353521425	23.9296457474246	57.2840867911534	145.03772566638	165.460225939349	188.886531066742	39.7347770941977	30.4394778067001	30.7668204472803	52.8584733963881	27.7593587531998	6.79764492286607	59.3028321822087
O_3266	6	TCONS_00037318	bflo_03779	STRPU_11869	860.868302943503	627.051723596461	462.1411331099	608.98139259342	517.847303497545	317.697007271638	291.533104127098	266.146111579752	306.00924663146	401.744653516226	321.487643725257	250.375961324587	285.869612464176	260.59629095474	240.459852621515	200.021061312076	2456.07386565504	243.57846114227	730.902791148393	928.318365066757	897.010896007826	1137.20232857308	975.066686424674	691.66900758594	697.253706885291	578.406354483264	603.057493510146	325.251398320077	575.943248632341	672.168367584305	568.580861353259	378.837840316504	514.935018961682	208.523100207274	538.308433439113	383.123409003861	160.193554894895	451.454773203174	340.043543500226	163.33526660398	193.208500204158	154.41255779635	137.723692792931	193.470059832372	117.729904606885
O_3270	13	TCONS_00037181	bflo_03255	STRPU_12262	62.4920404353541	170.195294822291	83.3814595796025	93.1026980443157	103.298486992381	67.7605180627533	66.2407465501572	54.0434166395329	54.4392438621821	46.8546535980339	45.6937341174176	44.779540709978	41.9136699291231	35.5052836023395	42.5369278873635	41.2762641963287	134.196549000267	55.0117147280998	40.2332893957456	72.2943462943651	70.1665608128458	66.1770725302665	88.3641642225665	78.5759895916315	95.732008902887	54.3046617608737	65.9799155362341	53.1513656982537	46.7612041685356	45.0502041960681	33.1937766449176	79.4806402069487	35.3878285875788	194.544628324208	276.842320766634	291.214350602564	313.304754190831	176.848693129584	182.95769206043	95.7473596002412	114.455615712597	114.089020526044	98.4504317813614	130.43840728884	180.452753995823
O_3271	11	TCONS_00037097	bflo_03223	STRPU_11964	1786.87542934723	677.467804712113	507.631854839474	335.604682928151	556.923410620868	1884.04817333576	2556.22830443716	3333.93158328214	2020.18736372036	971.683256700616	1606.86868155133	1680.79081411687	1905.61030175395	1638.07674521739	1586.91044838489	2067.69579459609	24.5834125128922	37.3159011291334	393.090540590995	378.571340100236	367.151579531695	381.279524078979	429.700489594394	319.598124820002	390.934869842437	204.695706927076	182.163798205191	103.859600893239	74.59093046344	96.5939196211944	149.559955791894	245.76241612886	303.190765613108	169.766135889937	89.4015697818441	134.447224402385	156.130290395135	614.450646989821	1137.20232857308	1381.03932680594	995.723131134753	707.73013729146	702.042508741039	842.775862716694	641.922461869205
O_3289	5	TCONS_00038016	bflo_03205	STRPU_12120	1140.29906185738	998.448496811814	6245.65246943701	4074.60732627513	2279.60588933276	1119.0112174322	838.031799171306	584.461831372143	538.308433439113	121.558561865838	181.197845573763	93.0578224682464	54.6896284950423	53.7958453926185	71.5524919039032	37.746347841979	327.113137146665	95.9575739004146	196.864515667884	106.197976096367	100.804073935191	86.8622943535626	63.272733859783	48.1311893548964	41.766881679997	53.2450697735252	29.519799730299	33.7745806605413	9.80490871062477	16.7351133882848	33.5647848801768	5.87326990067214	14.1234756654111	54.4392438621821	512.021011404876	467.910700169509	337.444000942823	1469.20535668555	304.485470529327	188.70413124918	219.105287029056	294.345892862991	111.708632659923	27.8077447060066	51.371004877464
O_3332	11	TCONS_00052139	bflo_24663	STRPU_11240	348.408988759695	202.569208661599	349.001294703784	309.313245184943	483.665610146675	1262.24165588896	1481.82151953457	1437.44055598964	1239.42840233099	754.718112010284	1392.76733054196	1493.83518729481	1606.86868155133	1703.7609625234	1399.90544543074	1523.35374106406	15.2396979744735	31.6538626134079	56.5963766576686	109.483221675424	102.931964112648	56.1088346323644	74.4316514658473	77.9545947081989	77.9415591890005	104.865090123095	121.138081113218	795.990980839804	215.59036415699	237.195199068547	338.411755742254	1090.82705637309	872.14420313985	138.025365092813	220.85160734293	334.457552234331	404.981130691442	103.520696169717	149.873563232451	306.899642228574	313.304754190831	733.75872204045	812.517657632104	3658.42630108159	4074.60732627513
O_3340	6	TCONS_00052244	bflo_24331	STRPU_10775	3154.72003478141	3953.69279552863	487.242663239483	284.635216759256	280.82692944454	399.826866684775	508.256151208155	514.131768302528	450.225501856749	391.824255205985	337.444000942823	303.190765613108	280.155603897596	347.564722075738	310.917579469798	255.712522003984	1781.44862343958	202.809313291964	253.14701761587	476.612538416248	485.698374843737	752.869884439672	981.058551417884	830.395601561612	800.030034514442	548.271596060281	863.693453960244	393.090540590995	705.393750729388	800.030034514442	656.258820872589	145.785748229962	251.167720547907	152.126822831188	736.806325738578	398.998881137822	190.967013878904	331.504023807412	313.304754190831	297.918615137364	439.87787059419	318.200330435373	192.037534396946	194.912160558686	77.9676302273972
O_3353	6	TCONS_00052093	bflo_24827	STRPU_11352	368.624882400684	800.030034514442	373.924250227665	692.271458259602	671.406424297663	398.460629124451	278.219370323737	258.707651172346	227.354060481028	197.239930240771	188.195454013509	164.854750675957	140.676263487264	133.037489713198	211.908270200628	158.01851046778	845.704960848403	87.6900738653438	140.556167172431	649.242390582462	644.897197540167	666.373773894931	615.829214643044	566.435774509702	517.847303497545	553.313151307029	520.625530541706	699.356905878773	387.120794004255	392.155978922235	430.061867152642	603.057493510146	399.554195735604	155.292875486913	37.8688593324702	26.7494341710564	12.2488855843487	45.574682518169	55.1045029823292	26.1820314760716	34.4368465358813	24.713941685224	11.0215453441197	9.27086724740787	14.3330467770801
O_3383	20	TCONS_00052037	bflo_24578	STRPU_11444	486.778758128786	465.045880221629	322.794130824761	63.7969834369576	27.472722194419	33.9722474723134	39.9087643741167	48.5498777398531	88.8144545506135	135.24121895509	119.945791075438	146.48068157034	147.195149926428	205.824250412277	236.162824976129	735.883738499693	321.72547976151	226.830150111369	128.888279316031	53.2450697735252	48.7941382455914	80.7808357830189	82.5858856127546	70.8102784135189	72.0880083371341	74.7884919004147	64.4272439847238	48.5888623942279	126.85511217343	153.121432428451	152.482402906725	189.630439271449	299.815775335469	162.757819764484	41.9136699291231	58.2252602059742	57.8887321119122	105.175380158273	124.709247889116	100.374492474953	101.312800252628	48.3565648495045	60.2045282777347	42.4972587253368	40.5382364655332
O_3406	5	TCONS_00051479	bflo_24202	STRPU_11122	9092.75251036135	3198.81082227558	1239.42840233099	1493.83518729481	1162.00857136208	783.76307081651	707.73013729146	703.748895459402	540.041797535283	1137.20232857308	616.867511107309	583.135428660336	824.950555836667	920.235880441763	585.800806009162	656.902748898253	38.3620523334746	46.8546535980339	82.4285118638284	102.666437870133	101.312800252628	94.1974535724485	92.3102161631987	88.8144545506135	90.6614648379635	69.2290037352774	71.6905265947935	27.3006164680389	106.480545578731	151.845305595298	107.078957132398	71.5815660468114	130.05704174899	243.24565632951	213.703433251439	147.68163300216	148.972127760985	272.232866565456	333.261278927362	147.025044359825	226.72784213719	196.330753490472	193.804308935287	167.556514659833	94.8342705159649
O_3413	12	TCONS_00051631	bflo_24458	STRPU_11361	13325.9394643402	6580.0836726544	19059.1545753081	24753.1306230891	32915.3459348878	52632.8175671066	32915.3459348878	32915.3459348878	24753.1306230891	19059.1545753081	20000.9788527377	24753.1306230891	24753.1306230891	22117.2506101401	32915.3459348878	26906.7530563542	6580.0836726544	15359.787669326	14211.9914717943	18064.9788564881	18064.9788564881	14477.0265299671	8514.61607970618	3855.37426177153	4227.97039444356	2715.4781265703	3241.57684801438	3953.69279552863	2228.56859188052	1996.15388914206	1905.61030175395	3594.43502770665	3658.42630108159	863.693453960244	2009.5825321929	2783.7618830839	3594.43502770665	8117.7697975036	11441.3287059447	11441.3287059447	9759.15557339576	1871.64910012724	1304.83618097475	5342.34889538746	11625.6908503084
O_3464	9	TCONS_00030624	bflo_08550	STRPU_04475	272.398459988541	689.890710755621	180.776595784781	430.061867152642	476.071002794937	302.299699161336	299.815775335469	303.678714675555	314.696178893109	348.408988759695	237.195199068547	246.164292352189	314.696178893109	277.207513544359	386.718966929235	510.023035914245	8355.930652094	206.261342942674	166.616420502041	129.535577939748	124.976086691518	233.685525607599	281.684273009929	225.159790877866	261.817491836068	117.008870484705	167.954542917451	100.714398093332	235.804612536054	116.470279025229	87.4119951148509	55.4943124955054	97.9911794467718	159.744700964922	1152.34848569275	525.987462158586	484.798254626295	2098.69132547052	898.772536846078	1057.39759161503	1493.83518729481	1348.45492577017	1266.41924365667	955.503031702174	434.789459509857
O_3484	14	TCONS_00029935	bflo_07157	STRPU_04462	38.3738548568443	41.6489567672775	18.7663371515508	58.8847142889597	266.738690351722	567.460596983832	720.65146114053	697.96886938476	654.263812534457	456.657511238242	470.313010011634	449.272985159974	487.242663239483	458.920720737187	635.182447734779	364.523635255732	77.5706380074455	39.0695783447501	519.792744587713	1573.58471712347	1541.53794558773	1762.09308992109	1822.97019334199	1606.86868155133	1606.86868155133	1166.07307709923	1288.61051256386	551.350810686951	733.75872204045	758.082200431085	897.010896007826	1131.68103712967	1390.10564846855	10.87614759912	13.0038814703682	10.0333962620322	6.79764492286607	36.83503540448	210.363890695959	964.030270166397	1573.58471712347	1523.35374106406	1222.00633266339	878.257352025107	93.5811693691615
O_3489	1	TCONS_00030912	bflo_07555	STRPU_04037	240.340436579715	176.425103913446	198.932210865757	156.337972626897	147.778124164146	172.405686191325	233.854307009549	423.525312966907	762.878507268594	1294.18136707955	873.79628080828	1381.03932680594	1460.94413769964	637.084205364721	852.702775481814	1734.06259140251	386.718966929235	283.323188898768	234.916268310222	275.327586664164	260.135669587319	332.905507522086	303.95701337852	330.589181836108	309.471733875747	322.608810056895	283.942875218319	296.432497113543	958.776524912962	688.713542576781	619.145363251887	772.484418847719	1010.57043072347	286.062645813727	55.0031156604366	51.7075071561344	41.1478502122229	77.2366634421194	77.596301912983	153.082158964196	110.207476385967	336.113877638173	679.422374862405	857.00954195658	532.511186738515
O_3507	15	TCONS_00031020	bflo_07375	STRPU_04794	45.6944399519161	51.101335065522	29.6198951469306	28.9823570481424	24.5540621640271	29.4050227142192	31.6710933418244	39.9469904471816	88.4638629887439	85.0644419359759	83.5643243589885	90.4104649515893	122.264586413972	267.624091333213	240.459852621515	243.115046376227	18.3465994939491	17.8082148744345	57.713310880337	250.489140623347	252.947251985688	265.878368350199	227.689859213436	154.636106027317	195.284071750074	130.953840768462	130.755956914827	145.97418781754	208.705549332078	223.796307139819	208.523100207274	254.327235264825	282.882251694167	53.1513656982537	99.4393117116147	97.4204866026584	82.1115115453342	256.229588792761	244.311951347212	263.926546804771	302.96508449906	251.689001803137	298.959978833938	458.060942644616	729.122137980873
O_3523	15	TCONS_00030947	bflo_07481	STRPU_04289	11.9991072231285	11.1861993715045	21.597980057258	100.893749777051	181.315170794953	173.399325377034	237.866062385169	214.431604564937	213.703433251439	253.056620795838	146.870560300601	188.195454013509	237.997151331728	169.314927984067	249.570937621494	214.556317456692	35.0740165106113	18.3465994939491	291.751223152223	531.28036403703	549.89445599099	881.584138113048	1204.73249390404	1181.4489317843	1460.94413769964	663.904440533764	734.961151260808	735.883738499693	1271.74553536974	797.752102290801	770.147027760291	911.904079098342	969.39756302382	11.5159869468049	37.6254387861805	173.399325377034	211.484856365269	816.242473151142	822.3825074033	1530.36237506954	1432.75372611865	934.068924366271	1105.17389570498	734.961151260808	308.2832730693
O_3552	16	TCONS_00030276	bflo_08662	STRPU_04183	4.93241217271661	4.03564715495965	14.5366243341052	15.5116826847577	6.94460518385797	11.5415738661831	30.4394778067001	36.9324275568847	121.473965577918	3.60302031475812	7.58821808948769	6.94460518385797	3.96984475962518	3.06609648087123	2.82841638265176	2.15349637303437	9.89393464942741	12.5122335302744	2.99814179287321	3.68079661773633	3.52111685011186	5.74250226078873	2.56015864423049	46.964233320272	20.0338950079853	76.9495982696968	75.1832073754711	19.0780431033858	5.98259887948204	4.03564715495965	6.44027375847773	46.6130466532202	15.6810587915392	4.00274595729241	9.44206346563628	22.2976966403888	85.3773768649256	155.292875486913	75.1832073754711	33.8178687949053	27.3818110315662	29.1327981795528	39.7544620345611	5.45088117963757	2.56015864423049
O_3559	10	TCONS_00030792	bflo_08431	STRPU_04401	4.93241217271661	4.03564715495965	3.25554941802383	2.9697076530361	3.36314458798484	5.34791864460296	15.196951254836	31.6366318849914	18.1081127091224	10.5056431208933	5.9353366328791	3.42724076497428	5.74250226078873	4.6990621482722	11.1861993715045	36.6599515906685	22.750963369395	23.801687253364	16.3158884146457	9.27086724740787	12.083567358312	9.44206346563628	4.37711268932429	4.63160609754444	3.83787975588129	3.48115937046914	3.5011381102905	2.36798326090698	2.638059568416	3.02657593271032	26.5655681071471	279.723702682237	269.057408737375	4.00274595729241	13.6416693702559	24.6672774605034	112.490678915732	34.4368465358813	477.662927590637	949.355728527214	726.912205716061	577.107170969221	570.925452439761	166.063383125178	43.2191709697118
O_3565	12	TCONS_00055221	bflo_15038	STRPU_16016	227.689859213436	640.639831557468	541.179310962235	652.676371644771	577.107170969221	473.582555564259	545.71230439816	526.824706850061	384.422695780924	260.135669587319	286.062645813727	184.411646382858	207.763026732264	178.038210200404	203.246974392829	107.619342573222	365.491603529405	366.676200400046	205.440725194552	190.331562199555	181.457395606206	194.27583722264	257.601212344098	219.212774101665	238.595118972124	135.849687216733	176.615959408649	142.603978603048	260.59629095474	261.985899448974	218.971300246932	52.284539805609	90.8546058421085	19.0780431033858	45.6951457864146	37.8688593324702	43.18486252031	162.470005455429	100.110774071607	56.4204640928305	52.7563435637716	42.8478835435036	51.1470108469849	78.8890911746743	17.4581401497109
