#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_6/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_6/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_6/0.447485472614975.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_6/target.clean..pos
BGpeak33318	Scaffold_18_1_contigs	3992459	3992768	+	0.000	0.000	peak33318
BGpeak33319	Scaffold_18_1_contigs	3993617	3994053	+	0.000	0.000	peak33319
BGpeak33338	Scaffold_18_1_contigs	4114181	4114497	+	0.000	0.000	peak33338
BGpeak33347	Scaffold_18_1_contigs	4147478	4147712	+	0.000	0.000	peak33347
BGpeak33389	Scaffold_18_1_contigs	4918664	4919059	+	0.000	0.000	peak33389
BGpeak33397	Scaffold_18_1_contigs	5026184	5026554	+	0.000	0.000	peak33397
BGpeak33409	Scaffold_18_1_contigs	5136241	5136877	+	0.000	0.000	peak33409
BGpeak33413	Scaffold_18_1_contigs	5167391	5167593	+	0.000	0.000	peak33413
BGpeak33414	Scaffold_18_1_contigs	5167668	5168250	+	0.000	0.000	peak33414
BGpeak33451	Scaffold_18_1_contigs	6117820	6118130	+	0.000	0.000	peak33451
BGpeak33460	Scaffold_18_1_contigs	6160573	6160800	+	0.000	0.000	peak33460
BGpeak33461	Scaffold_18_1_contigs	6162564	6162867	+	0.000	0.000	peak33461
BGpeak33465	Scaffold_18_1_contigs	6168432	6168692	+	0.000	0.000	peak33465
BGpeak33471	Scaffold_18_1_contigs	6197661	6198072	+	0.000	0.000	peak33471
BGpeak33477	Scaffold_18_1_contigs	6226291	6226580	+	0.000	0.000	peak33477
BGpeak33478	Scaffold_18_1_contigs	6230035	6230456	+	0.000	0.000	peak33478
BGpeak33540	Scaffold_18_1_contigs	7244601	7245135	+	0.000	0.000	peak33540
BGpeak33560	Scaffold_18_1_contigs	7432142	7432649	+	0.000	0.000	peak33560
BGpeak33563	Scaffold_18_1_contigs	7692226	7692744	+	0.000	0.000	peak33563
BGpeak33632	Scaffold_18_1_contigs	8537162	8537415	+	0.000	0.000	peak33632
BGpeak33667	Scaffold_18_1_contigs	9075364	9075714	+	0.000	0.000	peak33667
BGpeak33689	Scaffold_18_1_contigs	9340681	9340896	+	0.000	0.000	peak33689
BGpeak33743	Scaffold_18_1_contigs	9656538	9656803	+	0.000	0.000	peak33743
BGpeak33744	Scaffold_18_1_contigs	9660703	9661117	+	0.000	0.000	peak33744
BGpeak33750	Scaffold_18_1_contigs	9676013	9676443	+	0.000	0.000	peak33750
BGpeak33761	Scaffold_18_1_contigs	10058627	10058840	+	0.000	0.000	peak33761
BGpeak33798	Scaffold_18_1_contigs	10760189	10760483	+	0.000	0.000	peak33798
BGpeak33811	Scaffold_18_1_contigs	10931416	10931827	+	0.000	0.000	peak33811
BGpeak33812	Scaffold_18_1_contigs	10934845	10935271	+	0.000	0.000	peak33812
BGpeak33820	Scaffold_18_1_contigs	10992949	10993173	+	0.000	0.000	peak33820
BGpeak33842	Scaffold_18_1_contigs	11117602	11117851	+	0.000	0.000	peak33842
BGpeak33843	Scaffold_18_1_contigs	11118432	11118977	+	0.000	0.000	peak33843
BGpeak33850	Scaffold_18_1_contigs	11140184	11140622	+	0.000	0.000	peak33850
BGpeak33852	Scaffold_18_1_contigs	11141476	11141863	+	0.000	0.000	peak33852
BGpeak33854	Scaffold_18_1_contigs	11158390	11158751	+	0.000	0.000	peak33854
BGpeak33856	Scaffold_18_1_contigs	11164543	11164911	+	0.000	0.000	peak33856
BGpeak33904	Scaffold_18_1_contigs	11515122	11515573	+	0.000	0.000	peak33904
BGpeak33910	Scaffold_18_1_contigs	11529255	11529679	+	0.000	0.000	peak33910
BGpeak33920	Scaffold_18_1_contigs	11586686	11587459	+	0.000	0.000	peak33920
BGpeak33941	Scaffold_18_1_contigs	11744619	11744881	+	0.000	0.000	peak33941
BGpeak33968	Scaffold_18_1_contigs	11844976	11845473	+	0.000	0.000	peak33968
BGpeak34008	Scaffold_18_1_contigs	12102775	12103115	+	0.000	0.000	peak34008
BGpeak34011	Scaffold_18_1_contigs	12108029	12108434	+	0.000	0.000	peak34011
BGpeak34015	Scaffold_18_1_contigs	12128145	12128709	+	0.000	0.000	peak34015
BGpeak34018	Scaffold_18_1_contigs	12136005	12136246	+	0.000	0.000	peak34018
BGpeak34019	Scaffold_18_1_contigs	12136354	12137057	+	0.000	0.000	peak34019
BGpeak34039	Scaffold_18_1_contigs	12245334	12246061	+	0.000	0.000	peak34039
BGpeak34122	Scaffold_18_1_contigs	13213404	13213605	+	0.000	0.000	peak34122
BGpeak34139	Scaffold_18_1_contigs	13496662	13497075	+	0.000	0.000	peak34139
BGpeak34148	Scaffold_18_1_contigs	13542432	13542650	+	0.000	0.000	peak34148
BGpeak34182	Scaffold_18_1_contigs	14128442	14128850	+	0.000	0.000	peak34182
BGpeak34214	Scaffold_18_1_contigs	14283055	14283402	+	0.000	0.000	peak34214
BGpeak34247	Scaffold_18_1_contigs	14797109	14797720	+	0.000	0.000	peak34247
BGpeak34248	Scaffold_18_1_contigs	14797781	14798220	+	0.000	0.000	peak34248
BGpeak34250	Scaffold_18_1_contigs	14804079	14804340	+	0.000	0.000	peak34250
BGpeak34266	Scaffold_18_1_contigs	14842062	14842243	+	0.000	0.000	peak34266
BGpeak34267	Scaffold_18_1_contigs	14844215	14844767	+	0.000	0.000	peak34267
BGpeak34268	Scaffold_18_1_contigs	14850206	14850640	+	0.000	0.000	peak34268
BGpeak34271	Scaffold_18_1_contigs	14859201	14859482	+	0.000	0.000	peak34271
BGpeak34273	Scaffold_18_1_contigs	14860199	14860449	+	0.000	0.000	peak34273
BGpeak34276	Scaffold_18_1_contigs	14893391	14893733	+	0.000	0.000	peak34276
BGpeak34301	Scaffold_18_1_contigs	15086322	15086745	+	0.000	0.000	peak34301
BGpeak34317	Scaffold_18_1_contigs	15162044	15162654	+	0.000	0.000	peak34317
BGpeak34318	Scaffold_18_1_contigs	15162754	15163054	+	0.000	0.000	peak34318
BGpeak34349	Scaffold_18_1_contigs	15345703	15345973	+	0.000	0.000	peak34349
BGpeak34352	Scaffold_18_1_contigs	15349405	15349697	+	0.000	0.000	peak34352
BGpeak34353	Scaffold_18_1_contigs	15353888	15354091	+	0.000	0.000	peak34353
BGpeak34358	Scaffold_18_1_contigs	15392494	15393029	+	0.000	0.000	peak34358
BGpeak34378	Scaffold_18_1_contigs	15515774	15516142	+	0.000	0.000	peak34378
BGpeak34382	Scaffold_18_1_contigs	15528190	15528452	+	0.000	0.000	peak34382
BGpeak34388	Scaffold_18_1_contigs	15542610	15542956	+	0.000	0.000	peak34388
BGpeak34389	Scaffold_18_1_contigs	15543385	15543728	+	0.000	0.000	peak34389
BGpeak34409	Scaffold_18_1_contigs	15667946	15668224	+	0.000	0.000	peak34409
BGpeak34411	Scaffold_18_1_contigs	15671545	15671755	+	0.000	0.000	peak34411
BGpeak34439	Scaffold_18_1_contigs	15849573	15849933	+	0.000	0.000	peak34439
BGpeak34450	Scaffold_18_1_contigs	15885779	15886199	+	0.000	0.000	peak34450
BGpeak34479	Scaffold_18_1_contigs	16050959	16051184	+	0.000	0.000	peak34479
BGpeak34494	Scaffold_18_1_contigs	16216778	16217456	+	0.000	0.000	peak34494
BGpeak34534	Scaffold_18_1_contigs	16522466	16522912	+	0.000	0.000	peak34534
BGpeak34580	Scaffold_18_1_contigs	16948840	16949149	+	0.000	0.000	peak34580
BGpeak34598	Scaffold_18_1_contigs	17053014	17053329	+	0.000	0.000	peak34598
BGpeak34599	Scaffold_18_1_contigs	17054316	17054571	+	0.000	0.000	peak34599
BGpeak34600	Scaffold_18_1_contigs	17055020	17055402	+	0.000	0.000	peak34600
BGpeak34616	Scaffold_18_1_contigs	17182820	17183194	+	0.000	0.000	peak34616
BGpeak34639	Scaffold_18_1_contigs	17334483	17335289	+	0.000	0.000	peak34639
BGpeak34645	Scaffold_18_1_contigs	17363210	17363522	+	0.000	0.000	peak34645
BGpeak34652	Scaffold_18_1_contigs	17377623	17377884	+	0.000	0.000	peak34652
BGpeak34680	Scaffold_18_1_contigs	17610859	17611073	+	0.000	0.000	peak34680
BGpeak34705	Scaffold_18_1_contigs	17990031	17990282	+	0.000	0.000	peak34705
BGpeak34775	Scaffold_18_1_contigs	19563145	19563454	+	0.000	0.000	peak34775
BGpeak34811	Scaffold_18_1_contigs	19926082	19926610	+	0.000	0.000	peak34811
BGpeak34815	Scaffold_18_1_contigs	19931916	19932256	+	0.000	0.000	peak34815
BGpeak34835	Scaffold_18_1_contigs	20314941	20315283	+	0.000	0.000	peak34835
BGpeak34862	Scaffold_18_1_contigs	20837541	20837888	+	0.000	0.000	peak34862
BGpeak34863	Scaffold_18_1_contigs	20837984	20838389	+	0.000	0.000	peak34863
BGpeak34865	Scaffold_18_1_contigs	20842082	20842313	+	0.000	0.000	peak34865
BGpeak34867	Scaffold_18_1_contigs	20873777	20874116	+	0.000	0.000	peak34867
BGpeak34893	Scaffold_18_1_contigs	21199298	21199578	+	0.000	0.000	peak34893
BGpeak35007	Scaffold_18_1_contigs	21809881	21810209	+	0.000	0.000	peak35007
BGpeak35013	Scaffold_18_1_contigs	21833441	21833682	+	0.000	0.000	peak35013
BGpeak35014	Scaffold_18_1_contigs	21836639	21836882	+	0.000	0.000	peak35014
BGpeak35015	Scaffold_18_1_contigs	21836966	21837327	+	0.000	0.000	peak35015
BGpeak35017	Scaffold_18_1_contigs	21876723	21876975	+	0.000	0.000	peak35017
BGpeak35018	Scaffold_18_1_contigs	21878665	21878915	+	0.000	0.000	peak35018
BGpeak35025	Scaffold_18_1_contigs	21923414	21923910	+	0.000	0.000	peak35025
BGpeak35050	Scaffold_18_1_contigs	22025334	22026037	+	0.000	0.000	peak35050
BGpeak35056	Scaffold_18_1_contigs	22061688	22062575	+	0.000	0.000	peak35056
BGpeak35066	Scaffold_18_1_contigs	22097923	22098385	+	0.000	0.000	peak35066
BGpeak35127	Scaffold_18_1_contigs	23296797	23296979	+	0.000	0.000	peak35127
BGpeak35130	Scaffold_18_1_contigs	23316355	23316660	+	0.000	0.000	peak35130
BGpeak35134	Scaffold_18_1_contigs	23335348	23335747	+	0.000	0.000	peak35134
BGpeak35166	Scaffold_18_1_contigs	23456540	23456766	+	0.000	0.000	peak35166
BGpeak35180	Scaffold_18_1_contigs	24075725	24076179	+	0.000	0.000	peak35180
BGpeak35201	Scaffold_18_1_contigs	24190712	24191259	+	0.000	0.000	peak35201
BGpeak35207	Scaffold_18_1_contigs	24222314	24222655	+	0.000	0.000	peak35207
BGpeak35273	Scaffold_18_1_contigs	26307642	26308000	+	0.000	0.000	peak35273
BGpeak35287	Scaffold_18_1_contigs	26546961	26547294	+	0.000	0.000	peak35287
BGpeak35290	Scaffold_18_1_contigs	26561045	26561461	+	0.000	0.000	peak35290
BGpeak35308	Scaffold_18_1_contigs	26624604	26625074	+	0.000	0.000	peak35308
BGpeak35316	Scaffold_18_1_contigs	26639306	26639604	+	0.000	0.000	peak35316
BGpeak35320	Scaffold_18_1_contigs	26653411	26654101	+	0.000	0.000	peak35320
BGpeak35397	Scaffold_18_1_contigs	27421579	27421955	+	0.000	0.000	peak35397
BGpeak35398	Scaffold_18_1_contigs	27430841	27431275	+	0.000	0.000	peak35398
BGpeak35422	Scaffold_18_1_contigs	27629154	27629456	+	0.000	0.000	peak35422
BGpeak35466	Scaffold_18_1_contigs	28508045	28508360	+	0.000	0.000	peak35466
BGpeak35467	Scaffold_18_1_contigs	28619436	28619760	+	0.000	0.000	peak35467
BGpeak35472	Scaffold_18_1_contigs	28644326	28644531	+	0.000	0.000	peak35472
BGpeak35473	Scaffold_18_1_contigs	28644806	28645414	+	0.000	0.000	peak35473
BGpeak35474	Scaffold_18_1_contigs	28648781	28649182	+	0.000	0.000	peak35474
BGpeak35475	Scaffold_18_1_contigs	28650139	28650539	+	0.000	0.000	peak35475
BGpeak35476	Scaffold_18_1_contigs	28652012	28652441	+	0.000	0.000	peak35476
BGpeak35484	Scaffold_18_1_contigs	28713105	28713620	+	0.000	0.000	peak35484
BGpeak35500	Scaffold_18_1_contigs	28786781	28787057	+	0.000	0.000	peak35500
BGpeak35517	Scaffold_18_1_contigs	28919214	28919659	+	0.000	0.000	peak35517
BGpeak35518	Scaffold_18_1_contigs	28920164	28920359	+	0.000	0.000	peak35518
BGpeak35520	Scaffold_18_1_contigs	28922792	28923058	+	0.000	0.000	peak35520
BGpeak35523	Scaffold_18_1_contigs	28932560	28932951	+	0.000	0.000	peak35523
BGpeak35531	Scaffold_18_1_contigs	29015834	29016201	+	0.000	0.000	peak35531
BGpeak35537	Scaffold_18_1_contigs	29060166	29060535	+	0.000	0.000	peak35537
BGpeak35541	Scaffold_18_1_contigs	29061942	29062223	+	0.000	0.000	peak35541
BGpeak35546	Scaffold_18_1_contigs	29195862	29196447	+	0.000	0.000	peak35546
BGpeak35548	Scaffold_18_1_contigs	29248640	29249034	+	0.000	0.000	peak35548
BGpeak35564	Scaffold_18_1_contigs	29562537	29563132	+	0.000	0.000	peak35564
BGpeak35592	Scaffold_18_1_contigs	30360113	30360622	+	0.000	0.000	peak35592
BGpeak35599	Scaffold_18_1_contigs	30391067	30391378	+	0.000	0.000	peak35599
BGpeak35602	Scaffold_18_1_contigs	30415975	30416264	+	0.000	0.000	peak35602
BGpeak35639	Scaffold_18_1_contigs	30693303	30693616	+	0.000	0.000	peak35639
BGpeak35641	Scaffold_18_1_contigs	30696451	30697160	+	0.000	0.000	peak35641
BGpeak35642	Scaffold_18_1_contigs	30702359	30702650	+	0.000	0.000	peak35642
BGpeak35643	Scaffold_18_1_contigs	30705155	30705658	+	0.000	0.000	peak35643
BGpeak35652	Scaffold_18_1_contigs	30717644	30717900	+	0.000	0.000	peak35652
BGpeak35669	Scaffold_18_1_contigs	30766956	30767345	+	0.000	0.000	peak35669
BGpeak35672	Scaffold_18_1_contigs	30778052	30778690	+	0.000	0.000	peak35672
BGpeak35678	Scaffold_18_1_contigs	30787475	30787738	+	0.000	0.000	peak35678
BGpeak35689	Scaffold_18_1_contigs	30849510	30849932	+	0.000	0.000	peak35689
BGpeak35690	Scaffold_18_1_contigs	30850829	30851167	+	0.000	0.000	peak35690
BGpeak35713	Scaffold_18_1_contigs	31005049	31005302	+	0.000	0.000	peak35713
BGpeak35723	Scaffold_18_1_contigs	31079861	31080239	+	0.000	0.000	peak35723
BGpeak35725	Scaffold_18_1_contigs	31082244	31082653	+	0.000	0.000	peak35725
BGpeak35728	Scaffold_18_1_contigs	31095926	31096316	+	0.000	0.000	peak35728
BGpeak70061	Scaffold_6_1_contigs	29640143	29640739	+	0.000	0.000	peak70061
BGpeak70063	Scaffold_6_1_contigs	30235696	30236067	+	0.000	0.000	peak70063
BGpeak35745	Scaffold_18_1_contigs	31176220	31176886	+	0.000	0.000	peak35745
BGpeak70082	Scaffold_6_1_contigs	30515597	30515913	+	0.000	0.000	peak70082
BGpeak70087	Scaffold_6_1_contigs	30538301	30538852	+	0.000	0.000	peak70087
BGpeak70088	Scaffold_6_1_contigs	30552024	30552329	+	0.000	0.000	peak70088
BGpeak35777	Scaffold_18_1_contigs	31402918	31403602	+	0.000	0.000	peak35777
BGpeak70100	Scaffold_6_1_contigs	30888829	30889075	+	0.000	0.000	peak70100
BGpeak70110	Scaffold_6_1_contigs	30952322	30952768	+	0.000	0.000	peak70110
BGpeak70127	Scaffold_6_1_contigs	31308597	31308831	+	0.000	0.000	peak70127
BGpeak70128	Scaffold_6_1_contigs	31309932	31310276	+	0.000	0.000	peak70128
BGpeak35802	Scaffold_18_1_contigs	31704431	31704688	+	0.000	0.000	peak35802
BGpeak70146	Scaffold_6_1_contigs	31488591	31489198	+	0.000	0.000	peak70146
BGpeak70169	Scaffold_6_1_contigs	31794488	31795066	+	0.000	0.000	peak70169
BGpeak35837	Scaffold_18_1_contigs	32335872	32336278	+	0.000	0.000	peak35837
BGpeak35851	Scaffold_18_1_contigs	32409791	32410178	+	0.000	0.000	peak35851
BGpeak70188	Scaffold_6_1_contigs	31924104	31924328	+	0.000	0.000	peak70188
BGpeak35855	Scaffold_18_1_contigs	32420465	32420830	+	0.000	0.000	peak35855
BGpeak35859	Scaffold_18_1_contigs	32426859	32427305	+	0.000	0.000	peak35859
BGpeak35861	Scaffold_18_1_contigs	32448550	32449492	+	0.000	0.000	peak35861
BGpeak35862	Scaffold_18_1_contigs	32452547	32452994	+	0.000	0.000	peak35862
BGpeak35863	Scaffold_18_1_contigs	32458112	32458647	+	0.000	0.000	peak35863
BGpeak35877	Scaffold_18_1_contigs	32497433	32498072	+	0.000	0.000	peak35877
BGpeak70204	Scaffold_6_1_contigs	32059497	32059875	+	0.000	0.000	peak70204
BGpeak35906	Scaffold_18_1_contigs	32796747	32797122	+	0.000	0.000	peak35906
BGpeak70247	Scaffold_6_1_contigs	32338941	32339268	+	0.000	0.000	peak70247
BGpeak70253	Scaffold_6_1_contigs	32466611	32466851	+	0.000	0.000	peak70253
BGpeak35933	Scaffold_18_1_contigs	33093392	33093726	+	0.000	0.000	peak35933
BGpeak70328	Scaffold_6_1_contigs	33165177	33165539	+	0.000	0.000	peak70328
BGpeak70372	Scaffold_6_1_contigs	33561773	33562058	+	0.000	0.000	peak70372
BGpeak70382	Scaffold_6_1_contigs	33632185	33632422	+	0.000	0.000	peak70382
BGpeak70384	Scaffold_6_1_contigs	33641072	33641342	+	0.000	0.000	peak70384
BGpeak70387	Scaffold_6_1_contigs	33655679	33656057	+	0.000	0.000	peak70387
BGpeak70418	Scaffold_6_1_contigs	33954494	33954927	+	0.000	0.000	peak70418
BGpeak70422	Scaffold_6_1_contigs	34105296	34105589	+	0.000	0.000	peak70422
BGpeak70423	Scaffold_6_1_contigs	34105724	34105894	+	0.000	0.000	peak70423
BGpeak70424	Scaffold_6_1_contigs	34148234	34148744	+	0.000	0.000	peak70424
BGpeak70444	Scaffold_6_1_contigs	34421721	34422010	+	0.000	0.000	peak70444
BGpeak70445	Scaffold_6_1_contigs	34424214	34424530	+	0.000	0.000	peak70445
BGpeak70450	Scaffold_6_1_contigs	34456304	34456647	+	0.000	0.000	peak70450
BGpeak70482	Scaffold_6_1_contigs	34693305	34693557	+	0.000	0.000	peak70482
BGpeak70504	Scaffold_6_1_contigs	35209108	35209625	+	0.000	0.000	peak70504
BGpeak70517	Scaffold_6_1_contigs	35258163	35258376	+	0.000	0.000	peak70517
BGpeak70529	Scaffold_6_1_contigs	35304663	35304881	+	0.000	0.000	peak70529
BGpeak70531	Scaffold_6_1_contigs	35323932	35324411	+	0.000	0.000	peak70531
BGpeak70532	Scaffold_6_1_contigs	35329968	35330347	+	0.000	0.000	peak70532
BGpeak70540	Scaffold_6_1_contigs	35456179	35456450	+	0.000	0.000	peak70540
BGpeak70591	Scaffold_6_1_contigs	35858930	35859330	+	0.000	0.000	peak70591
BGpeak70598	Scaffold_6_1_contigs	35913859	35914161	+	0.000	0.000	peak70598
BGpeak70600	Scaffold_6_1_contigs	35917146	35917475	+	0.000	0.000	peak70600
BGpeak70601	Scaffold_6_1_contigs	35919042	35919390	+	0.000	0.000	peak70601
BGpeak70603	Scaffold_6_1_contigs	35929445	35930130	+	0.000	0.000	peak70603
BGpeak70623	Scaffold_6_1_contigs	36105257	36105687	+	0.000	0.000	peak70623
BGpeak70658	Scaffold_6_1_contigs	36820166	36820488	+	0.000	0.000	peak70658
BGpeak70664	Scaffold_6_1_contigs	36974157	36974531	+	0.000	0.000	peak70664
BGpeak70690	Scaffold_6_1_contigs	37406746	37407262	+	0.000	0.000	peak70690
BGpeak70691	Scaffold_6_1_contigs	37413579	37413929	+	0.000	0.000	peak70691
BGpeak70715	Scaffold_6_1_contigs	37634945	37635511	+	0.000	0.000	peak70715
BGpeak70751	Scaffold_6_1_contigs	37798349	37798771	+	0.000	0.000	peak70751
BGpeak70759	Scaffold_6_1_contigs	37866283	37866767	+	0.000	0.000	peak70759
BGpeak70760	Scaffold_6_1_contigs	37939627	37940049	+	0.000	0.000	peak70760
BGpeak70763	Scaffold_6_1_contigs	37968473	37968761	+	0.000	0.000	peak70763
BGpeak70766	Scaffold_6_1_contigs	37974306	37974652	+	0.000	0.000	peak70766
BGpeak70799	Scaffold_6_1_contigs	38310664	38311138	+	0.000	0.000	peak70799
BGpeak70816	Scaffold_6_1_contigs	38476549	38476803	+	0.000	0.000	peak70816
BGpeak70817	Scaffold_6_1_contigs	38477158	38477494	+	0.000	0.000	peak70817
BGpeak70830	Scaffold_6_1_contigs	38545536	38545814	+	0.000	0.000	peak70830
BGpeak70834	Scaffold_6_1_contigs	38553862	38554204	+	0.000	0.000	peak70834
BGpeak70835	Scaffold_6_1_contigs	38555249	38555829	+	0.000	0.000	peak70835
BGpeak70837	Scaffold_6_1_contigs	38559881	38560134	+	0.000	0.000	peak70837
BGpeak70844	Scaffold_6_1_contigs	38592264	38592452	+	0.000	0.000	peak70844
BGpeak70853	Scaffold_6_1_contigs	38687038	38687652	+	0.000	0.000	peak70853
BGpeak70854	Scaffold_6_1_contigs	38697974	38698623	+	0.000	0.000	peak70854
BGpeak70867	Scaffold_6_1_contigs	38848738	38849289	+	0.000	0.000	peak70867
BGpeak70916	Scaffold_6_1_contigs	39557183	39557475	+	0.000	0.000	peak70916
BGpeak70917	Scaffold_6_1_contigs	39558536	39558829	+	0.000	0.000	peak70917
BGpeak70940	Scaffold_6_1_contigs	39721663	39722101	+	0.000	0.000	peak70940
BGpeak36047	Scaffold_18_1_contigs	34212615	34212980	+	0.000	0.000	peak36047
BGpeak36070	Scaffold_18_1_contigs	34680323	34681073	+	0.000	0.000	peak36070
BGpeak36078	Scaffold_18_1_contigs	34748307	34748721	+	0.000	0.000	peak36078
BGpeak36087	Scaffold_18_1_contigs	35015539	35015817	+	0.000	0.000	peak36087
BGpeak36108	Scaffold_18_1_contigs	35251221	35251519	+	0.000	0.000	peak36108
BGpeak36129	Scaffold_18_1_contigs	35307240	35307832	+	0.000	0.000	peak36129
BGpeak36153	Scaffold_18_1_contigs	35529641	35529975	+	0.000	0.000	peak36153
BGpeak36154	Scaffold_18_1_contigs	35534167	35534408	+	0.000	0.000	peak36154
BGpeak36155	Scaffold_18_1_contigs	35535363	35535725	+	0.000	0.000	peak36155
BGpeak36157	Scaffold_18_1_contigs	35540279	35540633	+	0.000	0.000	peak36157
BGpeak36158	Scaffold_18_1_contigs	35541144	35541414	+	0.000	0.000	peak36158
BGpeak36159	Scaffold_18_1_contigs	35546155	35546369	+	0.000	0.000	peak36159
BGpeak36165	Scaffold_18_1_contigs	35574802	35575131	+	0.000	0.000	peak36165
BGpeak36197	Scaffold_18_1_contigs	35684991	35685367	+	0.000	0.000	peak36197
BGpeak36227	Scaffold_18_1_contigs	35884965	35885283	+	0.000	0.000	peak36227
BGpeak36242	Scaffold_18_1_contigs	36055815	36056246	+	0.000	0.000	peak36242
BGpeak36300	Scaffold_18_1_contigs	36598149	36598440	+	0.000	0.000	peak36300
BGpeak36301	Scaffold_18_1_contigs	36602963	36603383	+	0.000	0.000	peak36301
BGpeak36362	Scaffold_18_1_contigs	37571918	37572413	+	0.000	0.000	peak36362
BGpeak36371	Scaffold_18_1_contigs	37629404	37629895	+	0.000	0.000	peak36371
BGpeak36387	Scaffold_18_1_contigs	37716633	37716972	+	0.000	0.000	peak36387
BGpeak36424	Scaffold_18_1_contigs	38194397	38194697	+	0.000	0.000	peak36424
BGpeak36453	Scaffold_18_1_contigs	38442973	38443381	+	0.000	0.000	peak36453
BGpeak36459	Scaffold_18_1_contigs	38603694	38604032	+	0.000	0.000	peak36459
BGpeak36486	Scaffold_18_1_contigs	38912181	38912409	+	0.000	0.000	peak36486
BGpeak36491	Scaffold_18_1_contigs	39057953	39058315	+	0.000	0.000	peak36491
BGpeak36494	Scaffold_18_1_contigs	39209720	39210012	+	0.000	0.000	peak36494
BGpeak36522	Scaffold_18_1_contigs	39579742	39580151	+	0.000	0.000	peak36522
BGpeak36644	Scaffold_19_1_contigs	1457413	1457831	+	0.000	0.000	peak36644
BGpeak36652	Scaffold_19_1_contigs	1526655	1527154	+	0.000	0.000	peak36652
BGpeak36656	Scaffold_19_1_contigs	1537746	1538235	+	0.000	0.000	peak36656
BGpeak36657	Scaffold_19_1_contigs	1543030	1543427	+	0.000	0.000	peak36657
BGpeak36668	Scaffold_19_1_contigs	1632494	1632778	+	0.000	0.000	peak36668
BGpeak36671	Scaffold_19_1_contigs	1644644	1644909	+	0.000	0.000	peak36671
BGpeak36704	Scaffold_19_1_contigs	1908686	1909040	+	0.000	0.000	peak36704
BGpeak71041	Scaffold_6_1_contigs	40838294	40838621	+	0.000	0.000	peak71041
BGpeak71043	Scaffold_6_1_contigs	40842250	40842520	+	0.000	0.000	peak71043
BGpeak71049	Scaffold_6_1_contigs	40867868	40868136	+	0.000	0.000	peak71049
BGpeak71055	Scaffold_6_1_contigs	40898916	40899171	+	0.000	0.000	peak71055
BGpeak36727	Scaffold_19_1_contigs	2099859	2100349	+	0.000	0.000	peak36727
BGpeak71089	Scaffold_6_1_contigs	41247293	41248106	+	0.000	0.000	peak71089
BGpeak71090	Scaffold_6_1_contigs	41253081	41253583	+	0.000	0.000	peak71090
BGpeak36780	Scaffold_19_1_contigs	2520815	2521076	+	0.000	0.000	peak36780
BGpeak36807	Scaffold_19_1_contigs	2886375	2886725	+	0.000	0.000	peak36807
BGpeak71151	Scaffold_6_1_contigs	41993484	41993873	+	0.000	0.000	peak71151
BGpeak71169	Scaffold_6_1_contigs	42183950	42184450	+	0.000	0.000	peak71169
BGpeak71170	Scaffold_6_1_contigs	42184919	42185375	+	0.000	0.000	peak71170
BGpeak71171	Scaffold_6_1_contigs	42185628	42186247	+	0.000	0.000	peak71171
BGpeak36841	Scaffold_19_1_contigs	3252783	3253000	+	0.000	0.000	peak36841
BGpeak36842	Scaffold_19_1_contigs	3253196	3253442	+	0.000	0.000	peak36842
BGpeak71178	Scaffold_6_1_contigs	42211902	42212221	+	0.000	0.000	peak71178
BGpeak71196	Scaffold_6_1_contigs	42327089	42327378	+	0.000	0.000	peak71196
BGpeak36868	Scaffold_19_1_contigs	3783471	3783866	+	0.000	0.000	peak36868
BGpeak36894	Scaffold_19_1_contigs	4169645	4169857	+	0.000	0.000	peak36894
BGpeak36898	Scaffold_19_1_contigs	4566912	4567294	+	0.000	0.000	peak36898
BGpeak71261	Scaffold_6_1_contigs	42840031	42840372	+	0.000	0.000	peak71261
BGpeak36995	Scaffold_19_1_contigs	6501793	6502297	+	0.000	0.000	peak36995
BGpeak71417	Scaffold_6_1_contigs	43828966	43829313	+	0.000	0.000	peak71417
