#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/0.11133431347935.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/target.clean..pos
BGpeak35870	Scaffold_18_1_contigs	32482935	32483135	+	0.000	0.000	peak35870
BGpeak70244	Scaffold_6_1_contigs	32334877	32335187	+	0.000	0.000	peak70244
BGpeak70258	Scaffold_6_1_contigs	32474285	32474611	+	0.000	0.000	peak70258
BGpeak35939	Scaffold_18_1_contigs	33123743	33123977	+	0.000	0.000	peak35939
BGpeak35940	Scaffold_18_1_contigs	33129537	33129714	+	0.000	0.000	peak35940
BGpeak35943	Scaffold_18_1_contigs	33134358	33135222	+	0.000	0.000	peak35943
BGpeak70298	Scaffold_6_1_contigs	32828113	32828638	+	0.000	0.000	peak70298
BGpeak70313	Scaffold_6_1_contigs	33111017	33111598	+	0.000	0.000	peak70313
BGpeak70335	Scaffold_6_1_contigs	33212372	33212636	+	0.000	0.000	peak70335
BGpeak70336	Scaffold_6_1_contigs	33212847	33213445	+	0.000	0.000	peak70336
BGpeak70339	Scaffold_6_1_contigs	33234814	33235044	+	0.000	0.000	peak70339
BGpeak70395	Scaffold_6_1_contigs	33728783	33729388	+	0.000	0.000	peak70395
BGpeak70441	Scaffold_6_1_contigs	34382012	34382682	+	0.000	0.000	peak70441
BGpeak70448	Scaffold_6_1_contigs	34446783	34447049	+	0.000	0.000	peak70448
BGpeak70453	Scaffold_6_1_contigs	34464867	34465109	+	0.000	0.000	peak70453
BGpeak70476	Scaffold_6_1_contigs	34603867	34604493	+	0.000	0.000	peak70476
BGpeak70509	Scaffold_6_1_contigs	35243982	35244469	+	0.000	0.000	peak70509
BGpeak70548	Scaffold_6_1_contigs	35507535	35507762	+	0.000	0.000	peak70548
BGpeak70550	Scaffold_6_1_contigs	35523273	35523763	+	0.000	0.000	peak70550
BGpeak70553	Scaffold_6_1_contigs	35535877	35536370	+	0.000	0.000	peak70553
BGpeak70596	Scaffold_6_1_contigs	35886312	35886592	+	0.000	0.000	peak70596
BGpeak70631	Scaffold_6_1_contigs	36150108	36150612	+	0.000	0.000	peak70631
BGpeak70659	Scaffold_6_1_contigs	36895115	36895307	+	0.000	0.000	peak70659
BGpeak70660	Scaffold_6_1_contigs	36917534	36917819	+	0.000	0.000	peak70660
BGpeak70838	Scaffold_6_1_contigs	38564151	38564644	+	0.000	0.000	peak70838
BGpeak70839	Scaffold_6_1_contigs	38565266	38565697	+	0.000	0.000	peak70839
BGpeak70873	Scaffold_6_1_contigs	38908447	38908812	+	0.000	0.000	peak70873
BGpeak70902	Scaffold_6_1_contigs	39447229	39447496	+	0.000	0.000	peak70902
BGpeak70947	Scaffold_6_1_contigs	39735468	39735877	+	0.000	0.000	peak70947
BGpeak70972	Scaffold_6_1_contigs	39920342	39920845	+	0.000	0.000	peak70972
BGpeak70979	Scaffold_6_1_contigs	40160724	40161396	+	0.000	0.000	peak70979
BGpeak70982	Scaffold_6_1_contigs	40199435	40199686	+	0.000	0.000	peak70982
BGpeak36098	Scaffold_18_1_contigs	35183747	35184137	+	0.000	0.000	peak36098
BGpeak36099	Scaffold_18_1_contigs	35185806	35186264	+	0.000	0.000	peak36099
BGpeak36101	Scaffold_18_1_contigs	35190686	35191041	+	0.000	0.000	peak36101
BGpeak36102	Scaffold_18_1_contigs	35203096	35203728	+	0.000	0.000	peak36102
BGpeak36143	Scaffold_18_1_contigs	35474294	35474521	+	0.000	0.000	peak36143
BGpeak36189	Scaffold_18_1_contigs	35675876	35676253	+	0.000	0.000	peak36189
BGpeak36190	Scaffold_18_1_contigs	35676560	35676918	+	0.000	0.000	peak36190
BGpeak36203	Scaffold_18_1_contigs	35727077	35727335	+	0.000	0.000	peak36203
BGpeak36212	Scaffold_18_1_contigs	35818901	35819518	+	0.000	0.000	peak36212
BGpeak36213	Scaffold_18_1_contigs	35819551	35820026	+	0.000	0.000	peak36213
BGpeak36239	Scaffold_18_1_contigs	35950965	35951327	+	0.000	0.000	peak36239
BGpeak36248	Scaffold_18_1_contigs	36145156	36145942	+	0.000	0.000	peak36248
BGpeak36252	Scaffold_18_1_contigs	36171859	36172388	+	0.000	0.000	peak36252
BGpeak36282	Scaffold_18_1_contigs	36432164	36432380	+	0.000	0.000	peak36282
BGpeak36284	Scaffold_18_1_contigs	36484209	36484672	+	0.000	0.000	peak36284
BGpeak36291	Scaffold_18_1_contigs	36557924	36558128	+	0.000	0.000	peak36291
BGpeak36292	Scaffold_18_1_contigs	36558630	36558962	+	0.000	0.000	peak36292
BGpeak36314	Scaffold_18_1_contigs	36849660	36849852	+	0.000	0.000	peak36314
BGpeak36329	Scaffold_18_1_contigs	37003064	37003337	+	0.000	0.000	peak36329
BGpeak36352	Scaffold_18_1_contigs	37505940	37506167	+	0.000	0.000	peak36352
BGpeak36353	Scaffold_18_1_contigs	37507079	37507459	+	0.000	0.000	peak36353
BGpeak36367	Scaffold_18_1_contigs	37590605	37591211	+	0.000	0.000	peak36367
BGpeak36400	Scaffold_18_1_contigs	37857543	37857937	+	0.000	0.000	peak36400
BGpeak36401	Scaffold_18_1_contigs	37860310	37860645	+	0.000	0.000	peak36401
BGpeak36405	Scaffold_18_1_contigs	37925556	37926162	+	0.000	0.000	peak36405
BGpeak36425	Scaffold_18_1_contigs	38195183	38195374	+	0.000	0.000	peak36425
BGpeak36434	Scaffold_18_1_contigs	38260124	38260336	+	0.000	0.000	peak36434
BGpeak36455	Scaffold_18_1_contigs	38472623	38472962	+	0.000	0.000	peak36455
BGpeak36458	Scaffold_18_1_contigs	38517656	38517839	+	0.000	0.000	peak36458
BGpeak36460	Scaffold_18_1_contigs	38605446	38606287	+	0.000	0.000	peak36460
BGpeak36464	Scaffold_18_1_contigs	38685847	38686121	+	0.000	0.000	peak36464
BGpeak36482	Scaffold_18_1_contigs	38859211	38859585	+	0.000	0.000	peak36482
BGpeak36492	Scaffold_18_1_contigs	39084715	39084999	+	0.000	0.000	peak36492
BGpeak36504	Scaffold_18_1_contigs	39390674	39390796	+	0.000	0.000	peak36504
BGpeak36507	Scaffold_18_1_contigs	39414210	39414786	+	0.000	0.000	peak36507
BGpeak36517	Scaffold_18_1_contigs	39545561	39545824	+	0.000	0.000	peak36517
BGpeak36523	Scaffold_18_1_contigs	39598206	39598430	+	0.000	0.000	peak36523
BGpeak36528	Scaffold_18_1_contigs	39616801	39617144	+	0.000	0.000	peak36528
BGpeak36547	Scaffold_18_1_contigs	39865370	39865554	+	0.000	0.000	peak36547
BGpeak36552	Scaffold_18_1_contigs	39931305	39931917	+	0.000	0.000	peak36552
BGpeak36572	Scaffold_19_1_contigs	251132	251365	+	0.000	0.000	peak36572
BGpeak36578	Scaffold_19_1_contigs	328534	329061	+	0.000	0.000	peak36578
BGpeak36607	Scaffold_19_1_contigs	917276	917511	+	0.000	0.000	peak36607
BGpeak36614	Scaffold_19_1_contigs	1044614	1045008	+	0.000	0.000	peak36614
BGpeak36618	Scaffold_19_1_contigs	1124330	1124932	+	0.000	0.000	peak36618
BGpeak36619	Scaffold_19_1_contigs	1152254	1152695	+	0.000	0.000	peak36619
BGpeak36628	Scaffold_19_1_contigs	1237104	1237422	+	0.000	0.000	peak36628
BGpeak36630	Scaffold_19_1_contigs	1314290	1315095	+	0.000	0.000	peak36630
BGpeak36633	Scaffold_19_1_contigs	1325194	1326837	+	0.000	0.000	peak36633
BGpeak36645	Scaffold_19_1_contigs	1461630	1461937	+	0.000	0.000	peak36645
BGpeak36649	Scaffold_19_1_contigs	1497733	1498306	+	0.000	0.000	peak36649
BGpeak36681	Scaffold_19_1_contigs	1690875	1691649	+	0.000	0.000	peak36681
BGpeak36684	Scaffold_19_1_contigs	1702877	1703243	+	0.000	0.000	peak36684
BGpeak36695	Scaffold_19_1_contigs	1795626	1795821	+	0.000	0.000	peak36695
BGpeak36696	Scaffold_19_1_contigs	1796953	1797182	+	0.000	0.000	peak36696
BGpeak71001	Scaffold_6_1_contigs	40460505	40460721	+	0.000	0.000	peak71001
BGpeak71021	Scaffold_6_1_contigs	40653071	40653298	+	0.000	0.000	peak71021
BGpeak71075	Scaffold_6_1_contigs	41118545	41118802	+	0.000	0.000	peak71075
BGpeak71077	Scaffold_6_1_contigs	41151094	41151378	+	0.000	0.000	peak71077
BGpeak36754	Scaffold_19_1_contigs	2312512	2312826	+	0.000	0.000	peak36754
BGpeak36755	Scaffold_19_1_contigs	2313286	2313565	+	0.000	0.000	peak36755
BGpeak71095	Scaffold_6_1_contigs	41270334	41270552	+	0.000	0.000	peak71095
BGpeak36768	Scaffold_19_1_contigs	2394010	2394206	+	0.000	0.000	peak36768
BGpeak36773	Scaffold_19_1_contigs	2424567	2424958	+	0.000	0.000	peak36773
BGpeak71132	Scaffold_6_1_contigs	41769043	41769325	+	0.000	0.000	peak71132
BGpeak71156	Scaffold_6_1_contigs	42058639	42058975	+	0.000	0.000	peak71156
BGpeak36833	Scaffold_19_1_contigs	3171205	3171457	+	0.000	0.000	peak36833
BGpeak36859	Scaffold_19_1_contigs	3384248	3384443	+	0.000	0.000	peak36859
BGpeak36871	Scaffold_19_1_contigs	3831800	3832028	+	0.000	0.000	peak36871
BGpeak36872	Scaffold_19_1_contigs	3859971	3860270	+	0.000	0.000	peak36872
BGpeak36877	Scaffold_19_1_contigs	3902006	3902201	+	0.000	0.000	peak36877
BGpeak36942	Scaffold_19_1_contigs	6382771	6383149	+	0.000	0.000	peak36942
BGpeak36948	Scaffold_19_1_contigs	6404657	6404878	+	0.000	0.000	peak36948
BGpeak71285	Scaffold_6_1_contigs	42939450	42939773	+	0.000	0.000	peak71285
BGpeak71291	Scaffold_6_1_contigs	42959395	42959595	+	0.000	0.000	peak71291
BGpeak36961	Scaffold_19_1_contigs	6435786	6436068	+	0.000	0.000	peak36961
BGpeak36969	Scaffold_19_1_contigs	6454702	6455101	+	0.000	0.000	peak36969
BGpeak71319	Scaffold_6_1_contigs	43142928	43143366	+	0.000	0.000	peak71319
BGpeak71346	Scaffold_6_1_contigs	43294218	43294730	+	0.000	0.000	peak71346
BGpeak71382	Scaffold_6_1_contigs	43602587	43602900	+	0.000	0.000	peak71382
BGpeak71383	Scaffold_6_1_contigs	43603454	43603807	+	0.000	0.000	peak71383
BGpeak71401	Scaffold_6_1_contigs	43721239	43721498	+	0.000	0.000	peak71401
BGpeak71406	Scaffold_6_1_contigs	43781872	43782267	+	0.000	0.000	peak71406
BGpeak71424	Scaffold_6_1_contigs	43864518	43865056	+	0.000	0.000	peak71424
BGpeak71543	Scaffold_6_1_contigs	45551448	45551745	+	0.000	0.000	peak71543
BGpeak71552	Scaffold_6_1_contigs	45584908	45585632	+	0.000	0.000	peak71552
BGpeak71594	Scaffold_6_1_contigs	45762587	45762900	+	0.000	0.000	peak71594
BGpeak71602	Scaffold_6_1_contigs	45815434	45815717	+	0.000	0.000	peak71602
BGpeak71674	Scaffold_6_1_contigs	46550626	46551838	+	0.000	0.000	peak71674
BGpeak71679	Scaffold_6_1_contigs	46608312	46609221	+	0.000	0.000	peak71679
BGpeak71681	Scaffold_6_1_contigs	46654435	46654879	+	0.000	0.000	peak71681
BGpeak71728	Scaffold_62_1_contigs	733985	734339	+	0.000	0.000	peak71728
BGpeak71732	Scaffold_63_1_contigs	419753	419956	+	0.000	0.000	peak71732
BGpeak71744	Scaffold_65_1_contigs	627762	627992	+	0.000	0.000	peak71744
BGpeak71811	Scaffold_7_1_contigs	555596	555926	+	0.000	0.000	peak71811
BGpeak71825	Scaffold_7_1_contigs	1058739	1059286	+	0.000	0.000	peak71825
BGpeak71826	Scaffold_7_1_contigs	1064927	1065231	+	0.000	0.000	peak71826
BGpeak71828	Scaffold_7_1_contigs	1075324	1075656	+	0.000	0.000	peak71828
BGpeak71866	Scaffold_7_1_contigs	1670240	1670453	+	0.000	0.000	peak71866
BGpeak71868	Scaffold_7_1_contigs	1728533	1728948	+	0.000	0.000	peak71868
BGpeak71873	Scaffold_7_1_contigs	1851357	1851670	+	0.000	0.000	peak71873
BGpeak71885	Scaffold_7_1_contigs	2048423	2048928	+	0.000	0.000	peak71885
BGpeak71895	Scaffold_7_1_contigs	2192462	2192893	+	0.000	0.000	peak71895
BGpeak71915	Scaffold_7_1_contigs	2317816	2318051	+	0.000	0.000	peak71915
BGpeak71922	Scaffold_7_1_contigs	2379015	2379320	+	0.000	0.000	peak71922
BGpeak71998	Scaffold_7_1_contigs	3046203	3046401	+	0.000	0.000	peak71998
BGpeak37006	Scaffold_19_1_contigs	6528991	6529399	+	0.000	0.000	peak37006
BGpeak37057	Scaffold_19_1_contigs	6740241	6740656	+	0.000	0.000	peak37057
BGpeak37064	Scaffold_19_1_contigs	6845658	6846172	+	0.000	0.000	peak37064
BGpeak37076	Scaffold_19_1_contigs	7894508	7894933	+	0.000	0.000	peak37076
BGpeak37088	Scaffold_19_1_contigs	7920746	7921195	+	0.000	0.000	peak37088
BGpeak37098	Scaffold_19_1_contigs	7998192	7998526	+	0.000	0.000	peak37098
BGpeak37146	Scaffold_19_1_contigs	9844759	9844995	+	0.000	0.000	peak37146
BGpeak37203	Scaffold_19_1_contigs	10376253	10376570	+	0.000	0.000	peak37203
BGpeak37222	Scaffold_19_1_contigs	10567988	10568386	+	0.000	0.000	peak37222
BGpeak37224	Scaffold_19_1_contigs	10569686	10569959	+	0.000	0.000	peak37224
BGpeak37240	Scaffold_19_1_contigs	10715247	10715578	+	0.000	0.000	peak37240
BGpeak37292	Scaffold_19_1_contigs	11525179	11525449	+	0.000	0.000	peak37292
BGpeak37322	Scaffold_19_1_contigs	11760583	11760855	+	0.000	0.000	peak37322
BGpeak37339	Scaffold_19_1_contigs	11996531	11996820	+	0.000	0.000	peak37339
BGpeak37353	Scaffold_19_1_contigs	12068040	12068281	+	0.000	0.000	peak37353
BGpeak37360	Scaffold_19_1_contigs	12103580	12104083	+	0.000	0.000	peak37360
BGpeak37374	Scaffold_19_1_contigs	12269385	12269602	+	0.000	0.000	peak37374
BGpeak37442	Scaffold_19_1_contigs	13007975	13008338	+	0.000	0.000	peak37442
BGpeak37452	Scaffold_19_1_contigs	13045834	13046169	+	0.000	0.000	peak37452
BGpeak37481	Scaffold_19_1_contigs	13221876	13222189	+	0.000	0.000	peak37481
BGpeak37486	Scaffold_19_1_contigs	13252155	13252585	+	0.000	0.000	peak37486
BGpeak37499	Scaffold_19_1_contigs	13354635	13354980	+	0.000	0.000	peak37499
BGpeak37501	Scaffold_19_1_contigs	13369384	13369771	+	0.000	0.000	peak37501
BGpeak37507	Scaffold_19_1_contigs	13420837	13421236	+	0.000	0.000	peak37507
BGpeak37513	Scaffold_19_1_contigs	13482243	13482583	+	0.000	0.000	peak37513
BGpeak37580	Scaffold_19_1_contigs	15420150	15420422	+	0.000	0.000	peak37580
BGpeak37671	Scaffold_19_1_contigs	16912862	16913223	+	0.000	0.000	peak37671
BGpeak37672	Scaffold_19_1_contigs	16913292	16913572	+	0.000	0.000	peak37672
BGpeak37678	Scaffold_19_1_contigs	16928949	16929176	+	0.000	0.000	peak37678
BGpeak37687	Scaffold_19_1_contigs	16960594	16960883	+	0.000	0.000	peak37687
BGpeak72010	Scaffold_7_1_contigs	3357567	3357836	+	0.000	0.000	peak72010
BGpeak72024	Scaffold_7_1_contigs	3463726	3463993	+	0.000	0.000	peak72024
BGpeak72025	Scaffold_7_1_contigs	3464112	3464328	+	0.000	0.000	peak72025
BGpeak37707	Scaffold_19_1_contigs	17560931	17561162	+	0.000	0.000	peak37707
BGpeak72058	Scaffold_7_1_contigs	3827590	3827783	+	0.000	0.000	peak72058
BGpeak37738	Scaffold_19_1_contigs	18055226	18055458	+	0.000	0.000	peak37738
BGpeak72071	Scaffold_7_1_contigs	4162611	4162831	+	0.000	0.000	peak72071
BGpeak72086	Scaffold_7_1_contigs	4405206	4405566	+	0.000	0.000	peak72086
BGpeak72089	Scaffold_7_1_contigs	4445752	4445965	+	0.000	0.000	peak72089
BGpeak37760	Scaffold_19_1_contigs	18252448	18252792	+	0.000	0.000	peak37760
BGpeak37762	Scaffold_19_1_contigs	18285705	18286176	+	0.000	0.000	peak37762
BGpeak37779	Scaffold_19_1_contigs	18540128	18540349	+	0.000	0.000	peak37779
BGpeak72139	Scaffold_7_1_contigs	4887732	4888030	+	0.000	0.000	peak72139
BGpeak37825	Scaffold_19_1_contigs	19665241	19665476	+	0.000	0.000	peak37825
BGpeak72161	Scaffold_7_1_contigs	4993888	4994358	+	0.000	0.000	peak72161
BGpeak37838	Scaffold_19_1_contigs	19717546	19718149	+	0.000	0.000	peak37838
BGpeak72177	Scaffold_7_1_contigs	5175232	5175896	+	0.000	0.000	peak72177
BGpeak72179	Scaffold_7_1_contigs	5177092	5177689	+	0.000	0.000	peak72179
BGpeak72187	Scaffold_7_1_contigs	5448740	5448935	+	0.000	0.000	peak72187
BGpeak72219	Scaffold_7_1_contigs	6929678	6929980	+	0.000	0.000	peak72219
BGpeak72223	Scaffold_7_1_contigs	7002963	7003177	+	0.000	0.000	peak72223
BGpeak72224	Scaffold_7_1_contigs	7003824	7004092	+	0.000	0.000	peak72224
BGpeak72268	Scaffold_7_1_contigs	8070886	8071148	+	0.000	0.000	peak72268
BGpeak72378	Scaffold_7_1_contigs	10676730	10676918	+	0.000	0.000	peak72378
BGpeak72420	Scaffold_7_1_contigs	11031486	11031794	+	0.000	0.000	peak72420
BGpeak72554	Scaffold_7_1_contigs	12850003	12850492	+	0.000	0.000	peak72554
BGpeak72555	Scaffold_7_1_contigs	12852125	12852941	+	0.000	0.000	peak72555
BGpeak72556	Scaffold_7_1_contigs	12853842	12854039	+	0.000	0.000	peak72556
BGpeak72557	Scaffold_7_1_contigs	12856117	12856447	+	0.000	0.000	peak72557
BGpeak72558	Scaffold_7_1_contigs	12858432	12858724	+	0.000	0.000	peak72558
BGpeak72559	Scaffold_7_1_contigs	12861123	12861321	+	0.000	0.000	peak72559
BGpeak72560	Scaffold_7_1_contigs	12862000	12862366	+	0.000	0.000	peak72560
BGpeak72561	Scaffold_7_1_contigs	12862654	12862926	+	0.000	0.000	peak72561
BGpeak72562	Scaffold_7_1_contigs	12868103	12868276	+	0.000	0.000	peak72562
BGpeak72563	Scaffold_7_1_contigs	12871100	12871501	+	0.000	0.000	peak72563
BGpeak72565	Scaffold_7_1_contigs	12876028	12876199	+	0.000	0.000	peak72565
BGpeak72567	Scaffold_7_1_contigs	12892025	12892410	+	0.000	0.000	peak72567
BGpeak72571	Scaffold_7_1_contigs	12904245	12904562	+	0.000	0.000	peak72571
BGpeak72581	Scaffold_7_1_contigs	12948866	12949077	+	0.000	0.000	peak72581
BGpeak72584	Scaffold_7_1_contigs	12968241	12968715	+	0.000	0.000	peak72584
BGpeak72586	Scaffold_7_1_contigs	12994601	12994993	+	0.000	0.000	peak72586
BGpeak72624	Scaffold_7_1_contigs	14621843	14622015	+	0.000	0.000	peak72624
BGpeak72625	Scaffold_7_1_contigs	14622679	14622937	+	0.000	0.000	peak72625
BGpeak72693	Scaffold_7_1_contigs	15398750	15399085	+	0.000	0.000	peak72693
BGpeak72699	Scaffold_7_1_contigs	15467895	15468148	+	0.000	0.000	peak72699
BGpeak72702	Scaffold_7_1_contigs	15582931	15583251	+	0.000	0.000	peak72702
BGpeak72719	Scaffold_7_1_contigs	15690124	15690529	+	0.000	0.000	peak72719
BGpeak72720	Scaffold_7_1_contigs	15691254	15691701	+	0.000	0.000	peak72720
BGpeak72735	Scaffold_7_1_contigs	16688988	16689450	+	0.000	0.000	peak72735
BGpeak72736	Scaffold_7_1_contigs	16689605	16689909	+	0.000	0.000	peak72736
BGpeak72752	Scaffold_7_1_contigs	16955633	16955916	+	0.000	0.000	peak72752
BGpeak72760	Scaffold_7_1_contigs	17056848	17057093	+	0.000	0.000	peak72760
BGpeak72781	Scaffold_7_1_contigs	17268094	17268302	+	0.000	0.000	peak72781
BGpeak72867	Scaffold_7_1_contigs	18095854	18096303	+	0.000	0.000	peak72867
BGpeak72870	Scaffold_7_1_contigs	18145690	18145875	+	0.000	0.000	peak72870
BGpeak72876	Scaffold_7_1_contigs	18209170	18209499	+	0.000	0.000	peak72876
BGpeak72885	Scaffold_7_1_contigs	18547776	18548501	+	0.000	0.000	peak72885
BGpeak72894	Scaffold_7_1_contigs	18628207	18628710	+	0.000	0.000	peak72894
BGpeak72895	Scaffold_7_1_contigs	18628776	18629044	+	0.000	0.000	peak72895
BGpeak72943	Scaffold_7_1_contigs	19137273	19137608	+	0.000	0.000	peak72943
BGpeak72966	Scaffold_7_1_contigs	19464564	19464914	+	0.000	0.000	peak72966
BGpeak1133	Scaffold_10_1_contigs	15253201	15253414	+	0.000	0.000	peak1133
BGpeak1156	Scaffold_10_1_contigs	15411798	15412110	+	0.000	0.000	peak1156
BGpeak1163	Scaffold_10_1_contigs	15529946	15530165	+	0.000	0.000	peak1163
BGpeak1164	Scaffold_10_1_contigs	15535761	15536121	+	0.000	0.000	peak1164
BGpeak1168	Scaffold_10_1_contigs	15560176	15560716	+	0.000	0.000	peak1168
BGpeak1173	Scaffold_10_1_contigs	15578325	15578584	+	0.000	0.000	peak1173
BGpeak1208	Scaffold_10_1_contigs	15852122	15852362	+	0.000	0.000	peak1208
BGpeak1246	Scaffold_10_1_contigs	17497166	17497707	+	0.000	0.000	peak1246
BGpeak1294	Scaffold_10_1_contigs	17728100	17729024	+	0.000	0.000	peak1294
BGpeak1298	Scaffold_10_1_contigs	17747125	17747319	+	0.000	0.000	peak1298
BGpeak1360	Scaffold_10_1_contigs	19930262	19930783	+	0.000	0.000	peak1360
BGpeak1364	Scaffold_10_1_contigs	19960949	19961217	+	0.000	0.000	peak1364
BGpeak1396	Scaffold_10_1_contigs	20160689	20160896	+	0.000	0.000	peak1396
BGpeak1397	Scaffold_10_1_contigs	20161422	20161867	+	0.000	0.000	peak1397
BGpeak1408	Scaffold_10_1_contigs	20185631	20185935	+	0.000	0.000	peak1408
BGpeak1417	Scaffold_10_1_contigs	20285769	20286056	+	0.000	0.000	peak1417
BGpeak1432	Scaffold_10_1_contigs	20482048	20482554	+	0.000	0.000	peak1432
BGpeak1441	Scaffold_10_1_contigs	20533406	20533699	+	0.000	0.000	peak1441
BGpeak1463	Scaffold_10_1_contigs	20698926	20699252	+	0.000	0.000	peak1463
BGpeak1484	Scaffold_10_1_contigs	21054163	21054335	+	0.000	0.000	peak1484
BGpeak1486	Scaffold_10_1_contigs	21304721	21305059	+	0.000	0.000	peak1486
BGpeak1489	Scaffold_10_1_contigs	21374519	21375019	+	0.000	0.000	peak1489
BGpeak20001	Scaffold_14_1_contigs	22093256	22093503	+	0.000	0.000	peak20001
BGpeak20018	Scaffold_14_1_contigs	22154085	22154532	+	0.000	0.000	peak20018
BGpeak20041	Scaffold_14_1_contigs	22340330	22340711	+	0.000	0.000	peak20041
BGpeak20061	Scaffold_14_1_contigs	22518603	22518862	+	0.000	0.000	peak20061
BGpeak20064	Scaffold_14_1_contigs	22520034	22520649	+	0.000	0.000	peak20064
BGpeak20070	Scaffold_14_1_contigs	22574548	22574927	+	0.000	0.000	peak20070
BGpeak20074	Scaffold_14_1_contigs	22620031	22620369	+	0.000	0.000	peak20074
BGpeak20077	Scaffold_14_1_contigs	22645097	22645542	+	0.000	0.000	peak20077
BGpeak1547	Scaffold_10_1_contigs	23389760	23390048	+	0.000	0.000	peak1547
BGpeak20110	Scaffold_14_1_contigs	23160163	23160680	+	0.000	0.000	peak20110
BGpeak20118	Scaffold_14_1_contigs	23260902	23261219	+	0.000	0.000	peak20118
BGpeak20125	Scaffold_14_1_contigs	23335902	23336447	+	0.000	0.000	peak20125
BGpeak20126	Scaffold_14_1_contigs	23336461	23336821	+	0.000	0.000	peak20126
BGpeak20130	Scaffold_14_1_contigs	23343292	23343974	+	0.000	0.000	peak20130
BGpeak20144	Scaffold_14_1_contigs	23446514	23446738	+	0.000	0.000	peak20144
BGpeak1627	Scaffold_10_1_contigs	24524279	24524807	+	0.000	0.000	peak1627
BGpeak1645	Scaffold_10_1_contigs	24864684	24864930	+	0.000	0.000	peak1645
BGpeak1663	Scaffold_10_1_contigs	24973086	24973322	+	0.000	0.000	peak1663
BGpeak1695	Scaffold_10_1_contigs	25671013	25671383	+	0.000	0.000	peak1695
BGpeak20210	Scaffold_14_1_contigs	23800703	23801134	+	0.000	0.000	peak20210
BGpeak20224	Scaffold_14_1_contigs	23889307	23889685	+	0.000	0.000	peak20224
BGpeak20232	Scaffold_14_1_contigs	23970186	23970572	+	0.000	0.000	peak20232
BGpeak20238	Scaffold_14_1_contigs	23988319	23988859	+	0.000	0.000	peak20238
BGpeak20239	Scaffold_14_1_contigs	23988995	23989249	+	0.000	0.000	peak20239
BGpeak20240	Scaffold_14_1_contigs	23991459	23991821	+	0.000	0.000	peak20240
BGpeak20257	Scaffold_14_1_contigs	24337924	24338173	+	0.000	0.000	peak20257
BGpeak20262	Scaffold_14_1_contigs	24351873	24352083	+	0.000	0.000	peak20262
BGpeak20266	Scaffold_14_1_contigs	24387368	24387712	+	0.000	0.000	peak20266
BGpeak20278	Scaffold_14_1_contigs	24476306	24476606	+	0.000	0.000	peak20278
BGpeak20287	Scaffold_14_1_contigs	24580884	24581037	+	0.000	0.000	peak20287
BGpeak1758	Scaffold_10_1_contigs	26633773	26634060	+	0.000	0.000	peak1758
BGpeak1760	Scaffold_10_1_contigs	26645456	26645755	+	0.000	0.000	peak1760
BGpeak1765	Scaffold_10_1_contigs	26674916	26675635	+	0.000	0.000	peak1765
BGpeak1795	Scaffold_10_1_contigs	26790144	26790435	+	0.000	0.000	peak1795
BGpeak20341	Scaffold_14_1_contigs	25126327	25126524	+	0.000	0.000	peak20341
BGpeak20343	Scaffold_14_1_contigs	25127986	25128292	+	0.000	0.000	peak20343
BGpeak20352	Scaffold_14_1_contigs	25181868	25182158	+	0.000	0.000	peak20352
BGpeak20354	Scaffold_14_1_contigs	25182824	25183286	+	0.000	0.000	peak20354
BGpeak1805	Scaffold_10_1_contigs	26809640	26809923	+	0.000	0.000	peak1805
BGpeak1832	Scaffold_10_1_contigs	27229511	27229759	+	0.000	0.000	peak1832
BGpeak1878	Scaffold_10_1_contigs	28602233	28602843	+	0.000	0.000	peak1878
BGpeak20410	Scaffold_14_1_contigs	25572356	25572567	+	0.000	0.000	peak20410
BGpeak20417	Scaffold_14_1_contigs	25625591	25625784	+	0.000	0.000	peak20417
BGpeak20419	Scaffold_14_1_contigs	25646985	25647236	+	0.000	0.000	peak20419
BGpeak20437	Scaffold_14_1_contigs	25778975	25779400	+	0.000	0.000	peak20437
