#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/0.0264154771148277.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/target.clean..pos
BGpeak35428	Scaffold_18_1_contigs	27646952	27647245	+	0.000	0.000	peak35428
BGpeak35452	Scaffold_18_1_contigs	27781772	27781999	+	0.000	0.000	peak35452
BGpeak35494	Scaffold_18_1_contigs	28763856	28764162	+	0.000	0.000	peak35494
BGpeak35495	Scaffold_18_1_contigs	28765217	28765575	+	0.000	0.000	peak35495
BGpeak35501	Scaffold_18_1_contigs	28787263	28787851	+	0.000	0.000	peak35501
BGpeak35534	Scaffold_18_1_contigs	29041679	29042440	+	0.000	0.000	peak35534
BGpeak35539	Scaffold_18_1_contigs	29061105	29061530	+	0.000	0.000	peak35539
BGpeak35593	Scaffold_18_1_contigs	30360886	30361116	+	0.000	0.000	peak35593
BGpeak35594	Scaffold_18_1_contigs	30367136	30367458	+	0.000	0.000	peak35594
BGpeak35603	Scaffold_18_1_contigs	30421676	30421950	+	0.000	0.000	peak35603
BGpeak35605	Scaffold_18_1_contigs	30473481	30473921	+	0.000	0.000	peak35605
BGpeak35664	Scaffold_18_1_contigs	30757667	30757887	+	0.000	0.000	peak35664
BGpeak35667	Scaffold_18_1_contigs	30763633	30764126	+	0.000	0.000	peak35667
BGpeak35676	Scaffold_18_1_contigs	30785578	30785922	+	0.000	0.000	peak35676
BGpeak35677	Scaffold_18_1_contigs	30786895	30787412	+	0.000	0.000	peak35677
BGpeak35709	Scaffold_18_1_contigs	30953506	30953895	+	0.000	0.000	peak35709
BGpeak70048	Scaffold_6_1_contigs	29585302	29585489	+	0.000	0.000	peak70048
BGpeak35718	Scaffold_18_1_contigs	31060188	31060692	+	0.000	0.000	peak35718
BGpeak70055	Scaffold_6_1_contigs	29624381	29624813	+	0.000	0.000	peak70055
BGpeak70056	Scaffold_6_1_contigs	29627748	29628005	+	0.000	0.000	peak70056
BGpeak35724	Scaffold_18_1_contigs	31081739	31082090	+	0.000	0.000	peak35724
BGpeak35739	Scaffold_18_1_contigs	31159137	31160008	+	0.000	0.000	peak35739
BGpeak70083	Scaffold_6_1_contigs	30528120	30528399	+	0.000	0.000	peak70083
BGpeak70085	Scaffold_6_1_contigs	30528858	30529128	+	0.000	0.000	peak70085
BGpeak70096	Scaffold_6_1_contigs	30795644	30796105	+	0.000	0.000	peak70096
BGpeak70117	Scaffold_6_1_contigs	31079194	31079435	+	0.000	0.000	peak70117
BGpeak35805	Scaffold_18_1_contigs	31779787	31780327	+	0.000	0.000	peak35805
BGpeak35814	Scaffold_18_1_contigs	32166411	32166857	+	0.000	0.000	peak35814
BGpeak35832	Scaffold_18_1_contigs	32311786	32312111	+	0.000	0.000	peak35832
BGpeak70172	Scaffold_6_1_contigs	31821271	31821580	+	0.000	0.000	peak70172
BGpeak35842	Scaffold_18_1_contigs	32374780	32375282	+	0.000	0.000	peak35842
BGpeak35852	Scaffold_18_1_contigs	32411892	32412572	+	0.000	0.000	peak35852
BGpeak70187	Scaffold_6_1_contigs	31921730	31922109	+	0.000	0.000	peak70187
BGpeak35874	Scaffold_18_1_contigs	32495081	32495283	+	0.000	0.000	peak35874
BGpeak35892	Scaffold_18_1_contigs	32565178	32565642	+	0.000	0.000	peak35892
BGpeak70200	Scaffold_6_1_contigs	32037519	32037875	+	0.000	0.000	peak70200
BGpeak70206	Scaffold_6_1_contigs	32072904	32073199	+	0.000	0.000	peak70206
BGpeak70221	Scaffold_6_1_contigs	32262215	32262507	+	0.000	0.000	peak70221
BGpeak70222	Scaffold_6_1_contigs	32262832	32263324	+	0.000	0.000	peak70222
BGpeak70232	Scaffold_6_1_contigs	32292050	32292294	+	0.000	0.000	peak70232
BGpeak70234	Scaffold_6_1_contigs	32300155	32300481	+	0.000	0.000	peak70234
BGpeak70248	Scaffold_6_1_contigs	32344416	32344706	+	0.000	0.000	peak70248
BGpeak35920	Scaffold_18_1_contigs	33011959	33012373	+	0.000	0.000	peak35920
BGpeak35921	Scaffold_18_1_contigs	33012433	33012800	+	0.000	0.000	peak35921
BGpeak70293	Scaffold_6_1_contigs	32801149	32801529	+	0.000	0.000	peak70293
BGpeak35961	Scaffold_18_1_contigs	33341505	33341733	+	0.000	0.000	peak35961
BGpeak70322	Scaffold_6_1_contigs	33138075	33138452	+	0.000	0.000	peak70322
BGpeak70332	Scaffold_6_1_contigs	33175863	33176112	+	0.000	0.000	peak70332
BGpeak70399	Scaffold_6_1_contigs	33742201	33742973	+	0.000	0.000	peak70399
BGpeak70429	Scaffold_6_1_contigs	34312079	34312356	+	0.000	0.000	peak70429
BGpeak70481	Scaffold_6_1_contigs	34691919	34692246	+	0.000	0.000	peak70481
BGpeak70498	Scaffold_6_1_contigs	34965184	34965486	+	0.000	0.000	peak70498
BGpeak70521	Scaffold_6_1_contigs	35280334	35280572	+	0.000	0.000	peak70521
BGpeak70590	Scaffold_6_1_contigs	35842618	35843063	+	0.000	0.000	peak70590
BGpeak70604	Scaffold_6_1_contigs	35935377	35936074	+	0.000	0.000	peak70604
BGpeak70684	Scaffold_6_1_contigs	37368166	37368497	+	0.000	0.000	peak70684
BGpeak70734	Scaffold_6_1_contigs	37700651	37701040	+	0.000	0.000	peak70734
BGpeak70754	Scaffold_6_1_contigs	37805256	37805526	+	0.000	0.000	peak70754
BGpeak70765	Scaffold_6_1_contigs	37969934	37970572	+	0.000	0.000	peak70765
BGpeak70774	Scaffold_6_1_contigs	38066139	38066402	+	0.000	0.000	peak70774
BGpeak70821	Scaffold_6_1_contigs	38512400	38512873	+	0.000	0.000	peak70821
BGpeak70857	Scaffold_6_1_contigs	38709595	38710164	+	0.000	0.000	peak70857
BGpeak70859	Scaffold_6_1_contigs	38718471	38718981	+	0.000	0.000	peak70859
BGpeak70866	Scaffold_6_1_contigs	38842185	38842482	+	0.000	0.000	peak70866
BGpeak70879	Scaffold_6_1_contigs	39109726	39109979	+	0.000	0.000	peak70879
BGpeak70900	Scaffold_6_1_contigs	39425126	39425597	+	0.000	0.000	peak70900
BGpeak70914	Scaffold_6_1_contigs	39548415	39548890	+	0.000	0.000	peak70914
BGpeak70915	Scaffold_6_1_contigs	39549941	39550453	+	0.000	0.000	peak70915
BGpeak36052	Scaffold_18_1_contigs	34446082	34446355	+	0.000	0.000	peak36052
BGpeak36054	Scaffold_18_1_contigs	34493428	34493936	+	0.000	0.000	peak36054
BGpeak36072	Scaffold_18_1_contigs	34696849	34697933	+	0.000	0.000	peak36072
BGpeak36109	Scaffold_18_1_contigs	35255079	35255259	+	0.000	0.000	peak36109
BGpeak36122	Scaffold_18_1_contigs	35289191	35289676	+	0.000	0.000	peak36122
BGpeak36140	Scaffold_18_1_contigs	35452193	35452559	+	0.000	0.000	peak36140
BGpeak36150	Scaffold_18_1_contigs	35523638	35523911	+	0.000	0.000	peak36150
BGpeak36156	Scaffold_18_1_contigs	35536040	35536489	+	0.000	0.000	peak36156
BGpeak36160	Scaffold_18_1_contigs	35546662	35546978	+	0.000	0.000	peak36160
BGpeak36161	Scaffold_18_1_contigs	35547055	35547382	+	0.000	0.000	peak36161
BGpeak36167	Scaffold_18_1_contigs	35577131	35577366	+	0.000	0.000	peak36167
BGpeak36168	Scaffold_18_1_contigs	35580554	35580779	+	0.000	0.000	peak36168
BGpeak36173	Scaffold_18_1_contigs	35596815	35597263	+	0.000	0.000	peak36173
BGpeak36183	Scaffold_18_1_contigs	35633912	35634279	+	0.000	0.000	peak36183
BGpeak36198	Scaffold_18_1_contigs	35696416	35696732	+	0.000	0.000	peak36198
BGpeak36219	Scaffold_18_1_contigs	35842525	35842879	+	0.000	0.000	peak36219
BGpeak36228	Scaffold_18_1_contigs	35885776	35886147	+	0.000	0.000	peak36228
BGpeak36232	Scaffold_18_1_contigs	35924160	35924958	+	0.000	0.000	peak36232
BGpeak36290	Scaffold_18_1_contigs	36537899	36538159	+	0.000	0.000	peak36290
BGpeak36317	Scaffold_18_1_contigs	36860003	36860217	+	0.000	0.000	peak36317
BGpeak36322	Scaffold_18_1_contigs	36942275	36942638	+	0.000	0.000	peak36322
BGpeak36326	Scaffold_18_1_contigs	36995101	36995351	+	0.000	0.000	peak36326
BGpeak36341	Scaffold_18_1_contigs	37437811	37438060	+	0.000	0.000	peak36341
BGpeak36448	Scaffold_18_1_contigs	38414606	38414895	+	0.000	0.000	peak36448
BGpeak36449	Scaffold_18_1_contigs	38417630	38418106	+	0.000	0.000	peak36449
BGpeak36536	Scaffold_18_1_contigs	39741890	39742286	+	0.000	0.000	peak36536
BGpeak36565	Scaffold_19_1_contigs	159755	160326	+	0.000	0.000	peak36565
BGpeak36680	Scaffold_19_1_contigs	1683602	1683914	+	0.000	0.000	peak36680
BGpeak36690	Scaffold_19_1_contigs	1720022	1720384	+	0.000	0.000	peak36690
BGpeak36693	Scaffold_19_1_contigs	1728060	1728342	+	0.000	0.000	peak36693
BGpeak71045	Scaffold_6_1_contigs	40847741	40848107	+	0.000	0.000	peak71045
BGpeak36733	Scaffold_19_1_contigs	2151361	2151691	+	0.000	0.000	peak36733
BGpeak36735	Scaffold_19_1_contigs	2158209	2158500	+	0.000	0.000	peak36735
BGpeak36739	Scaffold_19_1_contigs	2177861	2178197	+	0.000	0.000	peak36739
BGpeak71070	Scaffold_6_1_contigs	41091656	41092133	+	0.000	0.000	peak71070
BGpeak36740	Scaffold_19_1_contigs	2178276	2178515	+	0.000	0.000	peak36740
BGpeak36741	Scaffold_19_1_contigs	2185170	2185596	+	0.000	0.000	peak36741
BGpeak71084	Scaffold_6_1_contigs	41202776	41203035	+	0.000	0.000	peak71084
BGpeak36750	Scaffold_19_1_contigs	2264706	2264943	+	0.000	0.000	peak36750
BGpeak71125	Scaffold_6_1_contigs	41669247	41669496	+	0.000	0.000	peak71125
BGpeak36806	Scaffold_19_1_contigs	2882866	2883453	+	0.000	0.000	peak36806
BGpeak36809	Scaffold_19_1_contigs	2889230	2889868	+	0.000	0.000	peak36809
BGpeak71142	Scaffold_6_1_contigs	41874444	41874705	+	0.000	0.000	peak71142
BGpeak36810	Scaffold_19_1_contigs	2892295	2892651	+	0.000	0.000	peak36810
BGpeak36812	Scaffold_19_1_contigs	2895291	2896322	+	0.000	0.000	peak36812
BGpeak36813	Scaffold_19_1_contigs	2903583	2904340	+	0.000	0.000	peak36813
BGpeak36814	Scaffold_19_1_contigs	2905388	2905895	+	0.000	0.000	peak36814
BGpeak36830	Scaffold_19_1_contigs	3139371	3139713	+	0.000	0.000	peak36830
BGpeak36845	Scaffold_19_1_contigs	3263349	3263588	+	0.000	0.000	peak36845
BGpeak71183	Scaffold_6_1_contigs	42236378	42236835	+	0.000	0.000	peak71183
BGpeak71191	Scaffold_6_1_contigs	42310843	42311190	+	0.000	0.000	peak71191
BGpeak36861	Scaffold_19_1_contigs	3394650	3395012	+	0.000	0.000	peak36861
BGpeak71243	Scaffold_6_1_contigs	42712088	42712490	+	0.000	0.000	peak71243
BGpeak71252	Scaffold_6_1_contigs	42796019	42796598	+	0.000	0.000	peak71252
BGpeak71256	Scaffold_6_1_contigs	42826528	42826842	+	0.000	0.000	peak71256
BGpeak71257	Scaffold_6_1_contigs	42828623	42829082	+	0.000	0.000	peak71257
BGpeak71260	Scaffold_6_1_contigs	42834191	42834507	+	0.000	0.000	peak71260
BGpeak71277	Scaffold_6_1_contigs	42891470	42891800	+	0.000	0.000	peak71277
BGpeak36949	Scaffold_19_1_contigs	6406327	6407132	+	0.000	0.000	peak36949
BGpeak36950	Scaffold_19_1_contigs	6410670	6411161	+	0.000	0.000	peak36950
BGpeak36960	Scaffold_19_1_contigs	6433666	6433971	+	0.000	0.000	peak36960
BGpeak36964	Scaffold_19_1_contigs	6443427	6443688	+	0.000	0.000	peak36964
BGpeak36965	Scaffold_19_1_contigs	6445898	6446431	+	0.000	0.000	peak36965
BGpeak36989	Scaffold_19_1_contigs	6491832	6492217	+	0.000	0.000	peak36989
BGpeak36996	Scaffold_19_1_contigs	6502993	6503379	+	0.000	0.000	peak36996
BGpeak71301	Scaffold_6_1_contigs	43034049	43034639	+	0.000	0.000	peak71301
BGpeak71425	Scaffold_6_1_contigs	43955379	43955912	+	0.000	0.000	peak71425
BGpeak71492	Scaffold_6_1_contigs	45118063	45118467	+	0.000	0.000	peak71492
BGpeak71535	Scaffold_6_1_contigs	45515537	45515867	+	0.000	0.000	peak71535
BGpeak71561	Scaffold_6_1_contigs	45648516	45648864	+	0.000	0.000	peak71561
BGpeak71578	Scaffold_6_1_contigs	45705574	45706057	+	0.000	0.000	peak71578
BGpeak71650	Scaffold_6_1_contigs	46274729	46275072	+	0.000	0.000	peak71650
BGpeak71711	Scaffold_62_1_contigs	639070	639376	+	0.000	0.000	peak71711
BGpeak71746	Scaffold_66_1_contigs	470447	470825	+	0.000	0.000	peak71746
BGpeak71784	Scaffold_7_1_contigs	62683	62924	+	0.000	0.000	peak71784
BGpeak71842	Scaffold_7_1_contigs	1378503	1378770	+	0.000	0.000	peak71842
BGpeak71848	Scaffold_7_1_contigs	1420670	1420993	+	0.000	0.000	peak71848
BGpeak71849	Scaffold_7_1_contigs	1421083	1421711	+	0.000	0.000	peak71849
BGpeak71850	Scaffold_7_1_contigs	1430455	1430793	+	0.000	0.000	peak71850
BGpeak71863	Scaffold_7_1_contigs	1576943	1577215	+	0.000	0.000	peak71863
BGpeak71897	Scaffold_7_1_contigs	2201208	2201583	+	0.000	0.000	peak71897
BGpeak71904	Scaffold_7_1_contigs	2226487	2227032	+	0.000	0.000	peak71904
BGpeak71909	Scaffold_7_1_contigs	2259089	2259489	+	0.000	0.000	peak71909
BGpeak71944	Scaffold_7_1_contigs	2496290	2496948	+	0.000	0.000	peak71944
BGpeak71949	Scaffold_7_1_contigs	2502843	2503147	+	0.000	0.000	peak71949
BGpeak37003	Scaffold_19_1_contigs	6520256	6520701	+	0.000	0.000	peak37003
BGpeak37012	Scaffold_19_1_contigs	6547820	6548619	+	0.000	0.000	peak37012
BGpeak37048	Scaffold_19_1_contigs	6688102	6688349	+	0.000	0.000	peak37048
BGpeak37056	Scaffold_19_1_contigs	6712714	6713137	+	0.000	0.000	peak37056
BGpeak37070	Scaffold_19_1_contigs	7257848	7258110	+	0.000	0.000	peak37070
BGpeak37102	Scaffold_19_1_contigs	8011766	8012459	+	0.000	0.000	peak37102
BGpeak37106	Scaffold_19_1_contigs	8021112	8021461	+	0.000	0.000	peak37106
BGpeak37134	Scaffold_19_1_contigs	9733170	9733420	+	0.000	0.000	peak37134
BGpeak37201	Scaffold_19_1_contigs	10342712	10343245	+	0.000	0.000	peak37201
BGpeak37207	Scaffold_19_1_contigs	10426619	10427072	+	0.000	0.000	peak37207
BGpeak37215	Scaffold_19_1_contigs	10472270	10472700	+	0.000	0.000	peak37215
BGpeak37274	Scaffold_19_1_contigs	11364750	11365382	+	0.000	0.000	peak37274
BGpeak37304	Scaffold_19_1_contigs	11595258	11595606	+	0.000	0.000	peak37304
BGpeak37311	Scaffold_19_1_contigs	11661945	11662130	+	0.000	0.000	peak37311
BGpeak37320	Scaffold_19_1_contigs	11735521	11735808	+	0.000	0.000	peak37320
BGpeak37405	Scaffold_19_1_contigs	12658422	12658834	+	0.000	0.000	peak37405
BGpeak37429	Scaffold_19_1_contigs	12944569	12944930	+	0.000	0.000	peak37429
BGpeak37430	Scaffold_19_1_contigs	12948421	12948864	+	0.000	0.000	peak37430
BGpeak37453	Scaffold_19_1_contigs	13047898	13048132	+	0.000	0.000	peak37453
BGpeak37454	Scaffold_19_1_contigs	13048206	13048563	+	0.000	0.000	peak37454
BGpeak37455	Scaffold_19_1_contigs	13048920	13050039	+	0.000	0.000	peak37455
BGpeak37457	Scaffold_19_1_contigs	13053418	13053642	+	0.000	0.000	peak37457
BGpeak37512	Scaffold_19_1_contigs	13452144	13452473	+	0.000	0.000	peak37512
BGpeak37533	Scaffold_19_1_contigs	13855490	13855696	+	0.000	0.000	peak37533
BGpeak37547	Scaffold_19_1_contigs	14595144	14595450	+	0.000	0.000	peak37547
BGpeak37591	Scaffold_19_1_contigs	15605947	15606277	+	0.000	0.000	peak37591
BGpeak37619	Scaffold_19_1_contigs	16464783	16465086	+	0.000	0.000	peak37619
BGpeak37620	Scaffold_19_1_contigs	16467666	16468331	+	0.000	0.000	peak37620
BGpeak37681	Scaffold_19_1_contigs	16948293	16948514	+	0.000	0.000	peak37681
BGpeak37683	Scaffold_19_1_contigs	16953989	16954571	+	0.000	0.000	peak37683
BGpeak72007	Scaffold_7_1_contigs	3315455	3315743	+	0.000	0.000	peak72007
BGpeak37714	Scaffold_19_1_contigs	17651819	17652251	+	0.000	0.000	peak37714
BGpeak37719	Scaffold_19_1_contigs	17687904	17688410	+	0.000	0.000	peak37719
BGpeak37734	Scaffold_19_1_contigs	17813518	17813856	+	0.000	0.000	peak37734
BGpeak37757	Scaffold_19_1_contigs	18220557	18220982	+	0.000	0.000	peak37757
BGpeak72096	Scaffold_7_1_contigs	4668106	4668573	+	0.000	0.000	peak72096
BGpeak37773	Scaffold_19_1_contigs	18381169	18381377	+	0.000	0.000	peak37773
BGpeak72123	Scaffold_7_1_contigs	4781081	4781397	+	0.000	0.000	peak72123
BGpeak37813	Scaffold_19_1_contigs	19078481	19079251	+	0.000	0.000	peak37813
BGpeak72159	Scaffold_7_1_contigs	4980115	4980398	+	0.000	0.000	peak72159
BGpeak37834	Scaffold_19_1_contigs	19702843	19703191	+	0.000	0.000	peak37834
BGpeak72185	Scaffold_7_1_contigs	5282742	5283053	+	0.000	0.000	peak72185
BGpeak72194	Scaffold_7_1_contigs	6073378	6073809	+	0.000	0.000	peak72194
BGpeak72197	Scaffold_7_1_contigs	6096229	6096589	+	0.000	0.000	peak72197
BGpeak37890	Scaffold_19_1_contigs	20030556	20031022	+	0.000	0.000	peak37890
BGpeak72238	Scaffold_7_1_contigs	7212308	7212785	+	0.000	0.000	peak72238
BGpeak72240	Scaffold_7_1_contigs	7224416	7224614	+	0.000	0.000	peak72240
BGpeak72241	Scaffold_7_1_contigs	7225319	7226023	+	0.000	0.000	peak72241
BGpeak37920	Scaffold_19_1_contigs	20310049	20310517	+	0.000	0.000	peak37920
BGpeak72256	Scaffold_7_1_contigs	7482247	7482557	+	0.000	0.000	peak72256
BGpeak37940	Scaffold_19_1_contigs	20556967	20557229	+	0.000	0.000	peak37940
BGpeak72288	Scaffold_7_1_contigs	8790336	8790776	+	0.000	0.000	peak72288
BGpeak37964	Scaffold_19_1_contigs	20726993	20727285	+	0.000	0.000	peak37964
BGpeak72320	Scaffold_7_1_contigs	9719632	9720177	+	0.000	0.000	peak72320
BGpeak72323	Scaffold_7_1_contigs	9739845	9740113	+	0.000	0.000	peak72323
BGpeak72328	Scaffold_7_1_contigs	9808038	9808517	+	0.000	0.000	peak72328
BGpeak72341	Scaffold_7_1_contigs	10110293	10110922	+	0.000	0.000	peak72341
BGpeak72345	Scaffold_7_1_contigs	10206653	10207214	+	0.000	0.000	peak72345
BGpeak72351	Scaffold_7_1_contigs	10354143	10354702	+	0.000	0.000	peak72351
BGpeak72366	Scaffold_7_1_contigs	10568707	10568943	+	0.000	0.000	peak72366
BGpeak72371	Scaffold_7_1_contigs	10603769	10604372	+	0.000	0.000	peak72371
BGpeak72389	Scaffold_7_1_contigs	10768757	10769244	+	0.000	0.000	peak72389
BGpeak72390	Scaffold_7_1_contigs	10778758	10779153	+	0.000	0.000	peak72390
BGpeak72433	Scaffold_7_1_contigs	11325215	11325608	+	0.000	0.000	peak72433
BGpeak72468	Scaffold_7_1_contigs	12021292	12021528	+	0.000	0.000	peak72468
BGpeak72493	Scaffold_7_1_contigs	12517629	12518116	+	0.000	0.000	peak72493
BGpeak72528	Scaffold_7_1_contigs	12808923	12809234	+	0.000	0.000	peak72528
BGpeak72539	Scaffold_7_1_contigs	12825420	12825725	+	0.000	0.000	peak72539
BGpeak72609	Scaffold_7_1_contigs	14234515	14234833	+	0.000	0.000	peak72609
BGpeak72664	Scaffold_7_1_contigs	15093937	15094570	+	0.000	0.000	peak72664
BGpeak72672	Scaffold_7_1_contigs	15126297	15126742	+	0.000	0.000	peak72672
BGpeak72709	Scaffold_7_1_contigs	15633005	15633198	+	0.000	0.000	peak72709
BGpeak72740	Scaffold_7_1_contigs	16842734	16843372	+	0.000	0.000	peak72740
BGpeak72782	Scaffold_7_1_contigs	17285132	17285626	+	0.000	0.000	peak72782
BGpeak72791	Scaffold_7_1_contigs	17346259	17346560	+	0.000	0.000	peak72791
BGpeak72823	Scaffold_7_1_contigs	17475664	17475997	+	0.000	0.000	peak72823
BGpeak72830	Scaffold_7_1_contigs	17514892	17515307	+	0.000	0.000	peak72830
BGpeak72835	Scaffold_7_1_contigs	17542897	17543249	+	0.000	0.000	peak72835
BGpeak72858	Scaffold_7_1_contigs	17846990	17847398	+	0.000	0.000	peak72858
BGpeak72940	Scaffold_7_1_contigs	19132340	19132579	+	0.000	0.000	peak72940
BGpeak72949	Scaffold_7_1_contigs	19149209	19149629	+	0.000	0.000	peak72949
BGpeak72988	Scaffold_7_1_contigs	20233470	20233786	+	0.000	0.000	peak72988
BGpeak1001	Scaffold_10_1_contigs	12296411	12296724	+	0.000	0.000	peak1001
BGpeak1023	Scaffold_10_1_contigs	13393632	13393838	+	0.000	0.000	peak1023
BGpeak1038	Scaffold_10_1_contigs	13663238	13663575	+	0.000	0.000	peak1038
BGpeak1045	Scaffold_10_1_contigs	13686084	13686300	+	0.000	0.000	peak1045
BGpeak1061	Scaffold_10_1_contigs	13766503	13766756	+	0.000	0.000	peak1061
BGpeak1064	Scaffold_10_1_contigs	13770988	13771254	+	0.000	0.000	peak1064
BGpeak1068	Scaffold_10_1_contigs	13780479	13780953	+	0.000	0.000	peak1068
BGpeak1101	Scaffold_10_1_contigs	14946033	14946358	+	0.000	0.000	peak1101
BGpeak1103	Scaffold_10_1_contigs	14947036	14947490	+	0.000	0.000	peak1103
BGpeak1104	Scaffold_10_1_contigs	14949335	14949632	+	0.000	0.000	peak1104
BGpeak1144	Scaffold_10_1_contigs	15332343	15332698	+	0.000	0.000	peak1144
BGpeak1177	Scaffold_10_1_contigs	15604452	15605051	+	0.000	0.000	peak1177
BGpeak1187	Scaffold_10_1_contigs	15695827	15696253	+	0.000	0.000	peak1187
BGpeak1252	Scaffold_10_1_contigs	17509686	17510380	+	0.000	0.000	peak1252
BGpeak1317	Scaffold_10_1_contigs	17925517	17925855	+	0.000	0.000	peak1317
BGpeak1331	Scaffold_10_1_contigs	18228792	18229218	+	0.000	0.000	peak1331
BGpeak1357	Scaffold_10_1_contigs	19920435	19920722	+	0.000	0.000	peak1357
BGpeak1398	Scaffold_10_1_contigs	20163009	20163311	+	0.000	0.000	peak1398
BGpeak1442	Scaffold_10_1_contigs	20552959	20553191	+	0.000	0.000	peak1442
BGpeak1454	Scaffold_10_1_contigs	20652477	20652710	+	0.000	0.000	peak1454
BGpeak1497	Scaffold_10_1_contigs	21747003	21747517	+	0.000	0.000	peak1497
BGpeak1498	Scaffold_10_1_contigs	21750717	21751018	+	0.000	0.000	peak1498
BGpeak20034	Scaffold_14_1_contigs	22290578	22290934	+	0.000	0.000	peak20034
BGpeak20047	Scaffold_14_1_contigs	22364289	22364695	+	0.000	0.000	peak20047
BGpeak20090	Scaffold_14_1_contigs	22785773	22786126	+	0.000	0.000	peak20090
BGpeak20092	Scaffold_14_1_contigs	22799273	22800075	+	0.000	0.000	peak20092
BGpeak1529	Scaffold_10_1_contigs	22213339	22213550	+	0.000	0.000	peak1529
BGpeak1538	Scaffold_10_1_contigs	22638297	22638658	+	0.000	0.000	peak1538
BGpeak1574	Scaffold_10_1_contigs	23901311	23901841	+	0.000	0.000	peak1574
BGpeak20198	Scaffold_14_1_contigs	23646385	23646751	+	0.000	0.000	peak20198
BGpeak1602	Scaffold_10_1_contigs	24148446	24148744	+	0.000	0.000	peak1602
BGpeak1621	Scaffold_10_1_contigs	24479743	24480244	+	0.000	0.000	peak1621
BGpeak1677	Scaffold_10_1_contigs	25121648	25121966	+	0.000	0.000	peak1677
BGpeak1678	Scaffold_10_1_contigs	25124517	25124807	+	0.000	0.000	peak1678
BGpeak1682	Scaffold_10_1_contigs	25127662	25127976	+	0.000	0.000	peak1682
BGpeak1698	Scaffold_10_1_contigs	25680122	25680467	+	0.000	0.000	peak1698
BGpeak20202	Scaffold_14_1_contigs	23717125	23717393	+	0.000	0.000	peak20202
BGpeak20209	Scaffold_14_1_contigs	23794856	23795156	+	0.000	0.000	peak20209
BGpeak20281	Scaffold_14_1_contigs	24512259	24512576	+	0.000	0.000	peak20281
BGpeak1709	Scaffold_10_1_contigs	25902650	25903014	+	0.000	0.000	peak1709
BGpeak1715	Scaffold_10_1_contigs	25909822	25910137	+	0.000	0.000	peak1715
BGpeak1716	Scaffold_10_1_contigs	25911072	25911298	+	0.000	0.000	peak1716
BGpeak1751	Scaffold_10_1_contigs	26618046	26618509	+	0.000	0.000	peak1751
BGpeak1786	Scaffold_10_1_contigs	26767508	26767975	+	0.000	0.000	peak1786
BGpeak1787	Scaffold_10_1_contigs	26768121	26768776	+	0.000	0.000	peak1787
BGpeak20303	Scaffold_14_1_contigs	24653935	24654345	+	0.000	0.000	peak20303
BGpeak20332	Scaffold_14_1_contigs	25085246	25085490	+	0.000	0.000	peak20332
BGpeak20359	Scaffold_14_1_contigs	25253749	25254077	+	0.000	0.000	peak20359
BGpeak20367	Scaffold_14_1_contigs	25309610	25310170	+	0.000	0.000	peak20367
BGpeak20373	Scaffold_14_1_contigs	25344045	25344505	+	0.000	0.000	peak20373
BGpeak20389	Scaffold_14_1_contigs	25460726	25461142	+	0.000	0.000	peak20389
BGpeak20390	Scaffold_14_1_contigs	25461467	25461713	+	0.000	0.000	peak20390
BGpeak20391	Scaffold_14_1_contigs	25462400	25462765	+	0.000	0.000	peak20391
BGpeak20399	Scaffold_14_1_contigs	25522376	25522610	+	0.000	0.000	peak20399
BGpeak1821	Scaffold_10_1_contigs	26838068	26838537	+	0.000	0.000	peak1821
BGpeak1855	Scaffold_10_1_contigs	28134602	28134951	+	0.000	0.000	peak1855
BGpeak1865	Scaffold_10_1_contigs	28299040	28299307	+	0.000	0.000	peak1865
BGpeak1866	Scaffold_10_1_contigs	28299588	28299807	+	0.000	0.000	peak1866
BGpeak1889	Scaffold_10_1_contigs	28709021	28709224	+	0.000	0.000	peak1889
BGpeak1890	Scaffold_10_1_contigs	28717628	28718101	+	0.000	0.000	peak1890
BGpeak1892	Scaffold_10_1_contigs	28720957	28721493	+	0.000	0.000	peak1892
