HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N4.HOG0016247	OG0014383	n0																		OFUSG25778.1.p1, OFUSG25771.1.p1, OFUSG25782.1.p1, OFUSG23572.1.p1, OFUSG16739.1.p1, OFUSG20369.2.p1, OFUSG20366.1.p1, OFUSG24475.2.p1, OFUSG24475.1.p1						
N4.HOG0016248	OG0014384	n0																		OFUSG22411.2.p1, OFUSG22407.1.p1, OFUSG22409.1.p1, OFUSG22411.1.p1, OFUSG17465.1.p1, OFUSG22408.1.p1, OFUSG22406.1.p1, OFUSG22410.1.p1						
N4.HOG0016249	OG0014385	n0																		OFUSG20740.1.p1						
N4.HOG0016250	OG0014386	n0																		OFUSG23850.1.p1, OFUSG24040.1.p1, OFUSG23856.1.p1, OFUSG23848.1.p1, OFUSG23854.1.p1, OFUSG23855.1.p1, OFUSG23845.1.p1, OFUSG23851.1.p1, OFUSG23847.1.p1						
N4.HOG0016251	OG0014387	n0																		OFUSG24439.1.p1, OFUSG24423.1.p1, OFUSG24424.1.p1, OFUSG24544.1.p1, OFUSG24549.1.p1, OFUSG24353.1.p1, OFUSG24517.1.p1, OFUSG24550.1.p1, OFUSG24545.1.p1						
N4.HOG0016252	OG0014388	n0																		OFUSG25131.1.p1						
N4.HOG0016253	OG0014389	n0																		OFUSG26754.1.p1						
N4.HOG0016254	OG0014442	n0																					SCHMD11827, SCHMD04473, SCHMD16948, SCHMD12571, SCHMD26297, SCHMD25155, SCHMD16911, SCHMD12607, SCHMD00198			
N4.HOG0016255	OG0014443	n0																					SCHMD01307, SCHMD20473, SCHMD19150, SCHMD17085, SCHMD05950, SCHMD04609, SCHMD24029, SCHMD17190, SCHMD09934			
N4.HOG0016256	OG0014444	n0																					SCHMD07222, SCHMD12737, SCHMD19359, SCHMD21516, SCHMD09282, SCHMD26435, SCHMD01423, SCHMD10234, SCHMD02820			
N4.HOG0016257	OG0014445	n0																					SCHMD12066, SCHMD08785, SCHMD19741, SCHMD01448, SCHMD11474, SCHMD06611, SCHMD02851, SCHMD27772, SCHMD09800			
N4.HOG0016258	OG0014446	n0																					SCHMD18449, SCHMD20150, SCHMD17957, SCHMD29518, SCHMD10704, SCHMD01625, SCHMD12313, SCHMD08906, SCHMD13973			
N4.HOG0016259	OG0014447	n0																					SCHMD24055, SCHMD23337, SCHMD06970, SCHMD21962, SCHMD05839, SCHMD11136, SCHMD12185, SCHMD01963, SCHMD18397			
N4.HOG0016260	OG0014448	n0																					SCHMD12983, SCHMD08698, SCHMD04512, SCHMD23404, SCHMD15834, SCHMD27261, SCHMD02079, SCHMD07384, SCHMD06000			
N4.HOG0016261	OG0014449	n0																					SCHMD28580, SCHMD29113, SCHMD29041, SCHMD27673, SCHMD29301, SCHMD28977, SCHMD27909, SCHMD23493, SCHMD02096			
N4.HOG0016262	OG0014450	n0																					SCHMD22764, SCHMD17995, SCHMD02165, SCHMD02540, SCHMD18871, SCHMD08196, SCHMD21162, SCHMD10915, SCHMD19509			
N4.HOG0016263	OG0014451	n0																					SCHMD21790, SCHMD17157, SCHMD16354, SCHMD25911, SCHMD12322, SCHMD02479, SCHMD23957, SCHMD13391, SCHMD22001			
N4.HOG0016264	OG0014452	n0																					SCHMD22936, SCHMD23850, SCHMD03059, SCHMD25087, SCHMD18558, SCHMD14001, SCHMD11637, SCHMD22757, SCHMD21966			
N4.HOG0016265	OG0014453	n0																					SCHMD24841, SCHMD11933, SCHMD05042, SCHMD29012, SCHMD26415, SCHMD19710, SCHMD13384, SCHMD17041, SCHMD03123			
N4.HOG0016266	OG0014454	n0																					SCHMD22743, SCHMD03137, SCHMD14296, SCHMD08970, SCHMD03755, SCHMD18492, SCHMD04590, SCHMD19290, SCHMD08482			
N4.HOG0016267	OG0014455	n0																					SCHMD25883, SCHMD15274, SCHMD03411, SCHMD14481, SCHMD15644, SCHMD19966, SCHMD25869, SCHMD24963, SCHMD23334			
N4.HOG0016268	OG0014456	n0																					SCHMD03496, SCHMD18171, SCHMD06524, SCHMD10020, SCHMD05300, SCHMD19643, SCHMD23851, SCHMD22937, SCHMD22554			
N4.HOG0016269	OG0014457	n0																					SCHMD15332, SCHMD22866, SCHMD15979, SCHMD22578, SCHMD22372, SCHMD03985, SCHMD18624, SCHMD10204, SCHMD08969			
N4.HOG0016270	OG0014458	n0																					SCHMD18160, SCHMD19771, SCHMD11965, SCHMD26118, SCHMD15083, SCHMD23393, SCHMD21151, SCHMD05468, SCHMD04263			
N4.HOG0016271	OG0014459	n0																					SCHMD07623, SCHMD29015, SCHMD23847, SCHMD05384, SCHMD13300, SCHMD06027, SCHMD04546, SCHMD04888, SCHMD05520			
N4.HOG0016272	OG0014460	n0																					SCHMD05662, SCHMD15218, SCHMD10192, SCHMD07264, SCHMD09664, SCHMD11166, SCHMD17043, SCHMD16824, SCHMD08357			
N4.HOG0016273	OG0014461	n0																					SCHMD16282, SCHMD14148, SCHMD27459, SCHMD22720, SCHMD25338, SCHMD21983, SCHMD21054, SCHMD07718, SCHMD17235			
N4.HOG0016274	OG0014462	n0																					SCHMD13124, SCHMD28506, SCHMD14795, SCHMD19970, SCHMD27538, SCHMD28227, SCHMD28449, SCHMD15442, SCHMD29380			
N4.HOG0016275	OG0014463	n0																					SCHMD20508, SCHMD19485, SCHMD18721, SCHMD20151, SCHMD18253, SCHMD16546, SCHMD29485, SCHMD14499, SCHMD13293			
N4.HOG0016276	OG0014464	n0																					SCHMD28491, SCHMD24129, SCHMD22215, SCHMD25382, SCHMD20362, SCHMD24666, SCHMD21050, SCHMD23618, SCHMD27547			
N4.HOG0016277	OG0014483	n0																					SCHMD07976			
N4.HOG0016278	OG0014493	n0											DROME06846, DROME07915, DROME04734													
N4.HOG0016279	OG0014505	n0																					SCHMD17825, SCHMD05759			
N4.HOG0016280	OG0014507	n0								CAEEL03579, CAEEL05726										OFUSG22104.1.p1						
N4.HOG0016281	OG0014515	n0																		OFUSG07319.1.p1						
N4.HOG0016282	OG0014517	n0																		OFUSG09284.1.p1						
N4.HOG0016283	OG0014520	n0																		OFUSG16870.3.p1, OFUSG16870.1.p1, OFUSG16870.2.p1						
N4.HOG0016284	OG0014522	n0																					SCHMD23395, SCHMD28797			
N4.HOG0016285	OG0014525	n0																		OFUSG07341.1.p1						
N4.HOG0016286	OG0014527	n0																		OFUSG23193.1.p1						
N4.HOG0016287	OG0014529	n0																		OFUSG12002.1.p1, OFUSG12001.1.p1, OFUSG19987.1.p1, OFUSG12387.1.p1						
N4.HOG0016288	OG0014537	n0								CAEEL00520			DROME00123, DROME00124, DROME00125, DROME00126							OFUSG22751.1.p1						
N4.HOG0016289	OG0014546	n0											DROME01920, DROME22047, DROME02057							OFUSG26354.1.p1						
N4.HOG0016290	OG0014551	n0																		OFUSG01633.1.p1						
N4.HOG0016291	OG0014554	n0																					SCHMD23965, SCHMD28764, SCHMD25276, SCHMD29199			
N4.HOG0016292	OG0014555	n0																		OFUSG08518.1.p1						
N4.HOG0016293	OG0014556	n0																		OFUSG10321.1.p1			SCHMD04580			
N4.HOG0016294	OG0014558	n0																		OFUSG13805.1.p1						
N4.HOG0016295	OG0014559	n0								CAEEL04563, CAEEL17908																
N4.HOG0016296	OG0014560	n0								CAEEL06038										OFUSG24150.1.p1						
N4.HOG0016297	OG0014566	n0																					SCHMD24371			
N4.HOG0016298	OG0014568	n0								CAEEL05978			DROME13498, DROME13501, DROME13499, DROME13500													
N4.HOG0016299	OG0014571	n0																		OFUSG16814.1.p1						
N4.HOG0016300	OG0014572	n0																					SCHMD22812, SCHMD18158			
N4.HOG0016301	OG0014573	n0																		OFUSG08959.1.p1						
N4.HOG0016302	OG0014574	n0																					SCHMD22367			
N4.HOG0016303	OG0014581	n0																		OFUSG23640.1.p1						
N4.HOG0016304	OG0014584	n0																		OFUSG06123.1.p1						
N4.HOG0016305	OG0014589	n0																		OFUSG19974.1.p1						
N4.HOG0016306	OG0014592	n0																		OFUSG23967.1.p1, OFUSG23020.1.p1						
N4.HOG0016307	OG0014600	n0																		OFUSG25723.1.p1						
N4.HOG0016308	OG0014605	n0								CAEEL18711																
N4.HOG0016309	OG0014611	n0																					SCHMD14459			
N4.HOG0016310	OG0014613	n0																		OFUSG01124.1.p1			SCHMD16294			
N4.HOG0016311	OG0014614	n0																		OFUSG09431.1.p1						
N4.HOG0016312	OG0014615	n0																					SCHMD17299, SCHMD07494, SCHMD12847			
N4.HOG0016313	OG0014617	n0								CAEEL04951										OFUSG24629.3.p1, OFUSG24629.1.p1, OFUSG24629.2.p1						
N4.HOG0016314	OG0014618	n0											DROME15514													
N4.HOG0016315	OG0014621	n0																		OFUSG06163.1.p1						
N4.HOG0016316	OG0014624	n0																		OFUSG23371.1.p1						
N4.HOG0016317	OG0014626	n0																		OFUSG11211.1.p1, OFUSG25776.1.p2, OFUSG22483.1.p1, OFUSG24710.1.p1						
N4.HOG0016318	OG0014634	n0																					SCHMD01818			
N4.HOG0016319	OG0014641	n0											DROME13944							OFUSG02883.1.p1						
N4.HOG0016320	OG0014644	n0																		OFUSG11221.1.p1						
N4.HOG0016321	OG0014646	n0																		OFUSG03665.2.p1, OFUSG03665.1.p1, OFUSG03665.3.p1, OFUSG09933.1.p1, OFUSG12696.1.p1, OFUSG05052.1.p1, OFUSG21443.1.p1						
N4.HOG0016322	OG0014648	n0																		OFUSG11754.1.p1						
N4.HOG0016323	OG0014650	n0																		OFUSG11801.1.p1						
N4.HOG0016324	OG0014654	n0																					SCHMD23546, SCHMD28264, SCHMD22640			
N4.HOG0016325	OG0014657	n0											DROME03808													
N4.HOG0016326	OG0014666	n0																		OFUSG03762.1.p1, OFUSG03763.1.p1, OFUSG03767.1.p1, OFUSG03765.1.p1			SCHMD16424			
N4.HOG0016327	OG0014668	n0																		OFUSG06049.1.p1						
N4.HOG0016328	OG0014669	n0																		OFUSG10050.1.p1						
N4.HOG0016329	OG0014670	n0																		OFUSG08882.1.p1						
N4.HOG0016330	OG0014672	n0																		OFUSG20102.1.p1						
N4.HOG0016331	OG0014673	n0																					SCHMD14908, SCHMD21384			
N4.HOG0016332	OG0014675	n0																		OFUSG20361.1.p1, OFUSG19422.1.p1, OFUSG21751.1.p1			SCHMD24682			
N4.HOG0016333	OG0014677	n0								CAEEL00776, CAEEL00775										OFUSG06655.1.p1, OFUSG18677.1.p1, OFUSG07014.1.p1			SCHMD00510			
N4.HOG0016334	OG0014678	n0																		OFUSG16060.1.p1, OFUSG08060.1.p1						
N4.HOG0016335	OG0014679	n0																		OFUSG19102.1.p1						
N4.HOG0016336	OG0014681	n0																		OFUSG20350.1.p1						
N4.HOG0016337	OG0014682	n1																		OFUSG13965.1.p1						
N4.HOG0016338	OG0014682	n2																		OFUSG03757.1.p1, OFUSG03757.2.p2, OFUSG03759.2.p1, OFUSG03759.1.p1			SCHMD05157			
N4.HOG0016339	OG0014683	n0																		OFUSG15508.1.p1						
N4.HOG0016340	OG0014684	n0																					SCHMD01763			
N4.HOG0016341	OG0014689	n0																					SCHMD13545, SCHMD06556, SCHMD22615, SCHMD21503			
N4.HOG0016342	OG0014695	n0																		OFUSG06122.1.p1						
N4.HOG0016343	OG0014700	n0								CAEEL06491, CAEEL16474																
N4.HOG0016344	OG0014712	n0																		OFUSG07002.1.p1						
N4.HOG0016345	OG0014735	n0																		OFUSG25413.1.p1						
N4.HOG0016346	OG0014738	n0											DROME18425													
N4.HOG0016347	OG0014748	n0																		OFUSG12420.1.p1, OFUSG06817.1.p1						
N4.HOG0016348	OG0014756	n0																		OFUSG13851.1.p1			SCHMD17970			
N4.HOG0016349	OG0014760	n0								CAEEL00167																
N4.HOG0016350	OG0014778	n0																					SCHMD10508			
N4.HOG0016351	OG0014794	n0								CAEEL09061			DROME08333													
N4.HOG0016352	OG0014804	n0											DROME04071													
N4.HOG0016353	OG0014813	n0																		OFUSG17441.1.p1						
N4.HOG0016354	OG0014819	n0																		OFUSG06815.1.p1						
N4.HOG0016355	OG0014833	n0																		OFUSG05663.1.p1						
N4.HOG0016356	OG0014870	n0																					SCHMD02396			
N4.HOG0016357	OG0014886	n0																		OFUSG07304.1.p1, OFUSG07303.1.p1, OFUSG07305.1.p1, OFUSG07306.1.p1						
N4.HOG0016358	OG0014892	n0																		OFUSG03045.1.p1, OFUSG03043.1.p1						
N4.HOG0016359	OG0014897	n0																					SCHMD00406			
N4.HOG0016360	OG0014905	n0																		OFUSG26696.1.p1						
N4.HOG0016361	OG0014915	n0																		OFUSG06904.1.p1						
N4.HOG0016362	OG0014932	n0								CAEEL00363			DROME21840													
N4.HOG0016363	OG0014938	n0																					SCHMD14128, SCHMD19632, SCHMD28224, SCHMD18489, SCHMD09253, SCHMD25876, SCHMD15271			
N4.HOG0016364	OG0015018	n0																		OFUSG19909.1.p1, OFUSG01972.1.p1			SCHMD04106			
N4.HOG0016365	OG0015042	n0											DROME12771													
N4.HOG0016366	OG0015048	n0											DROME07624													
N4.HOG0016367	OG0015056	n0																		OFUSG19106.1.p1						
N4.HOG0016368	OG0015067	n0																					SCHMD18415			
N4.HOG0016369	OG0015072	n0																		OFUSG05505.1.p1, OFUSG05505.2.p1, OFUSG05506.1.p4, OFUSG05509.1.p1						
N4.HOG0016370	OG0015092	n0								CAEEL05008, CAEEL04397			DROME15307							OFUSG17296.1.p1, OFUSG16505.1.p1						
N4.HOG0016371	OG0015101	n0											DROME11096													
N4.HOG0016372	OG0015102	n0																		OFUSG09699.1.p1						
N4.HOG0016373	OG0015109	n0																		OFUSG26846.1.p1						
N4.HOG0016374	OG0015116	n0																		OFUSG06905.1.p1, OFUSG19275.1.p1						
N4.HOG0016375	OG0015117	n1																		OFUSG20978.1.p1						
N4.HOG0016376	OG0015117	n2											DROME01962							OFUSG08865.1.p1, OFUSG09266.1.p1						
N4.HOG0016377	OG0015121	n1																		OFUSG21147.1.p1						
N4.HOG0016378	OG0015121	n2																		OFUSG21134.1.p1, OFUSG21133.1.p1						
N4.HOG0016379	OG0015122	n0											DROME16568													
N4.HOG0016380	OG0015123	n0																		OFUSG01578.1.p1						
N4.HOG0016381	OG0015129	n0																		OFUSG19514.2.p1, OFUSG19514.1.p1						
N4.HOG0016382	OG0015130	n0											DROME14634, DROME14633							OFUSG19186.2.p1, OFUSG19186.1.p1						
N4.HOG0016383	OG0015134	n0																		OFUSG22153.1.p1						
N4.HOG0016384	OG0015137	n0								CAEEL18986										OFUSG17490.1.p1			SCHMD29610, SCHMD28874			
N4.HOG0016385	OG0015146	n0																		OFUSG23924.1.p1, OFUSG14269.1.p1, OFUSG01745.1.p1, OFUSG01748.1.p1, OFUSG20187.1.p1, OFUSG20185.1.p1						
N4.HOG0016386	OG0015150	n0																		OFUSG03528.1.p1, OFUSG03527.1.p1						
N4.HOG0016387	OG0015152	n0																		OFUSG16528.1.p1						
N4.HOG0016388	OG0015153	n0																					SCHMD28669			
N4.HOG0016389	OG0015154	n0																					SCHMD29389			
N4.HOG0016390	OG0015159	n0																					SCHMD07870			
N4.HOG0016391	OG0015161	n0																		OFUSG24068.1.p1						
N4.HOG0016392	OG0015165	n0																		OFUSG08646.1.p1, OFUSG08646.2.p1, OFUSG21126.1.p1						
N4.HOG0016393	OG0015166	n1																		OFUSG09520.1.p1						
N4.HOG0016394	OG0015166	n6																		OFUSG09516.1.p1						
N4.HOG0016395	OG0015170	n0																		OFUSG23352.1.p1			SCHMD07137			
N4.HOG0016396	OG0015172	n0																		OFUSG17427.1.p1						
N4.HOG0016397	OG0015174	n0																		OFUSG26643.1.p1			SCHMD16019, SCHMD26682, SCHMD22235, SCHMD22139			
N4.HOG0016398	OG0015176	n0											DROME10352													
N4.HOG0016399	OG0015192	n0																		OFUSG12685.1.p1, OFUSG12686.1.p1, OFUSG12681.1.p1, OFUSG12679.1.p1, OFUSG12687.1.p1, OFUSG12688.1.p1, OFUSG12680.1.p1						
N4.HOG0016400	OG0015194	n0																		OFUSG23471.1.p1, OFUSG05370.1.p1, OFUSG15441.1.p1, OFUSG20370.1.p1, OFUSG03147.1.p1, OFUSG17980.1.p1, OFUSG18028.1.p1						
N4.HOG0016401	OG0015195	n0																					SCHMD12059			
N4.HOG0016402	OG0015196	n0								CAEEL11818, CAEEL11762, CAEEL05890, CAEEL10584, CAEEL10274, CAEEL12365, CAEEL00100													SCHMD05014			
N4.HOG0016403	OG0015197	n0								CAEEL00900			DROME17814, DROME12891, DROME21338							OFUSG09771.1.p1						
N4.HOG0016404	OG0015198	n0								CAEEL01154																
N4.HOG0016405	OG0015199	n0								CAEEL08022, CAEEL03251, CAEEL01391										OFUSG21457.1.p1, OFUSG21460.1.p1, OFUSG21458.2.p1, OFUSG21458.1.p1, OFUSG21461.1.p1						
N4.HOG0016406	OG0015200	n0								CAEEL11383, CAEEL08105, CAEEL10285, CAEEL10288, CAEEL01531, CAEEL05246, CAEEL05245, CAEEL11591																
N4.HOG0016407	OG0015201	n0								CAEEL01788, CAEEL01787, CAEEL17464, CAEEL17465, CAEEL17763, CAEEL13543, CAEEL13567, CAEEL13544																
N4.HOG0016408	OG0015202	n0								CAEEL01904			DROME15321, DROME15319, DROME15318, DROME15320, DROME15322, DROME15317, DROME15323													
N4.HOG0016409	OG0015203	n0								CAEEL02633, CAEEL06552, CAEEL02182, CAEEL09292, CAEEL02051, CAEEL02042, CAEEL14294, CAEEL02270																
N4.HOG0016410	OG0015204	n0								CAEEL13929, CAEEL16272, CAEEL02379, CAEEL02380, CAEEL02378, CAEEL02382, CAEEL02384, CAEEL02383																
N4.HOG0016411	OG0015205	n0								CAEEL11479, CAEEL13200, CAEEL16975, CAEEL20189, CAEEL13912, CAEEL02456, CAEEL02479, CAEEL02430																
N4.HOG0016412	OG0015206	n0								CAEEL02627, CAEEL02629, CAEEL07338, CAEEL07337, CAEEL07335, CAEEL14704, CAEEL02615, CAEEL02621																
N4.HOG0016413	OG0015207	n0								CAEEL02856			DROME15711, DROME15713, DROME15712, DROME15714							OFUSG01739.2.p1, OFUSG01739.1.p1			SCHMD12500			
N4.HOG0016414	OG0015208	n0								CAEEL03809, CAEEL03643, CAEEL03613, CAEEL03614, CAEEL03642, CAEEL03812, CAEEL03810, CAEEL17035																
N4.HOG0016415	OG0015209	n0								CAEEL17090, CAEEL17308, CAEEL14549, CAEEL03732, CAEEL17515, CAEEL17514, CAEEL17089, CAEEL17092																
N4.HOG0016416	OG0015210	n0								CAEEL12667, CAEEL12514, CAEEL13850, CAEEL12665, CAEEL12668, CAEEL04014, CAEEL13851, CAEEL12666																
N4.HOG0016417	OG0015211	n0								CAEEL14607, CAEEL14608, CAEEL16357, CAEEL14606, CAEEL09092, CAEEL04115, CAEEL17364, CAEEL17366																
N4.HOG0016418	OG0015212	n0								CAEEL04341, CAEEL04289, CAEEL05536, CAEEL05538, CAEEL05531, CAEEL04288, CAEEL05253, CAEEL04342																
N4.HOG0016419	OG0015213	n0								CAEEL04402																
N4.HOG0016420	OG0015214	n0								CAEEL12507, CAEEL10505, CAEEL12531, CAEEL12509, CAEEL12512, CAEEL11364, CAEEL05696, CAEEL07923																
N4.HOG0016421	OG0015215	n0								CAEEL10592, CAEEL18996, CAEEL06633, CAEEL14694, CAEEL08445, CAEEL09594, CAEEL09593, CAEEL14761																
N4.HOG0016422	OG0015216	n0								CAEEL18750, CAEEL19597, CAEEL11254, CAEEL06790, CAEEL09277, CAEEL16096, CAEEL15570, CAEEL11107																
N4.HOG0016423	OG0015217	n0								CAEEL06892, CAEEL09160, CAEEL09159, CAEEL12765, CAEEL12764, CAEEL08998, CAEEL17495, CAEEL12447																
N4.HOG0016424	OG0015218	n0								CAEEL08857, CAEEL10715, CAEEL19928, CAEEL07874, CAEEL07872, CAEEL11145, CAEEL12396, CAEEL11097																
N4.HOG0016425	OG0015219	n0								CAEEL08100, CAEEL08893										OFUSG04702.1.p1						
N4.HOG0016426	OG0015220	n0								CAEEL13269, CAEEL13274, CAEEL09781, CAEEL09782, CAEEL13273, CAEEL13270, CAEEL13271, CAEEL13272																
N4.HOG0016427	OG0015221	n0								CAEEL10122, CAEEL20537										OFUSG14308.1.p1, OFUSG14309.1.p1, OFUSG14312.1.p1, OFUSG13488.1.p1, OFUSG14313.1.p1, OFUSG14313.2.p1						
N4.HOG0016428	OG0015222	n0								CAEEL18456, CAEEL19956, CAEEL12521, CAEEL19356, CAEEL18459, CAEEL20206, CAEEL20204, CAEEL20197																
N4.HOG0016429	OG0015223	n0								CAEEL12832, CAEEL12833, CAEEL12834, CAEEL13398, CAEEL13429, CAEEL12856, CAEEL17371, CAEEL17369																
N4.HOG0016430	OG0015224	n0								CAEEL17040, CAEEL17068, CAEEL15202, CAEEL16757, CAEEL15194, CAEEL15195, CAEEL15203, CAEEL13219																
N4.HOG0016431	OG0015225	n0								CAEEL17626, CAEEL17625, CAEEL17624, CAEEL17562, CAEEL17563, CAEEL13460, CAEEL13459, CAEEL17627																
N4.HOG0016432	OG0015226	n0								CAEEL13852, CAEEL13853, CAEEL13855, CAEEL13846, CAEEL13847, CAEEL13854, CAEEL13849, CAEEL13848																
N4.HOG0016433	OG0015227	n0								CAEEL14585, CAEEL14584, CAEEL14583, CAEEL17541, CAEEL14582, CAEEL14581, CAEEL13917, CAEEL13918																
N4.HOG0016434	OG0015228	n0								CAEEL14979, CAEEL14980, CAEEL14981, CAEEL14982, CAEEL16283, CAEEL14588, CAEEL16979, CAEEL16981																
N4.HOG0016435	OG0015229	n0								CAEEL14946, CAEEL20743, CAEEL17859, CAEEL20742, CAEEL19510, CAEEL17519, CAEEL14933, CAEEL14947																
N4.HOG0016436	OG0015230	n0								CAEEL15935			DROME01064							OFUSG04065.1.p1						
N4.HOG0016437	OG0015231	n0								CAEEL16756, CAEEL16362, CAEEL16363, CAEEL16364, CAEEL16360, CAEEL16359, CAEEL16753, CAEEL16755																
N4.HOG0016438	OG0015232	n0								CAEEL18360, CAEEL20491, CAEEL19328, CAEEL19497			DROME21483, DROME21482							OFUSG23091.1.p1, OFUSG16943.1.p1						
N4.HOG0016439	OG0015233	n0								CAEEL18961										OFUSG25759.1.p1, OFUSG25765.1.p1, OFUSG22534.2.p1, OFUSG22534.1.p1, OFUSG23451.1.p1, OFUSG25624.1.p1						
N4.HOG0016440	OG0015234	n0								CAEEL19178, CAEEL19179, CAEEL19885, CAEEL19884, CAEEL19251, CAEEL19177, CAEEL19181, CAEEL19180																
N4.HOG0016441	OG0015235	n0								CAEEL20443			DROME12289, DROME12290, DROME12288, DROME12285, DROME12286, DROME12284, DROME12287													
N4.HOG0016442	OG0015247	n0																					SCHMD15206			
N4.HOG0016443	OG0015269	n0											DROME09475, DROME09473, DROME09474, DROME09478, DROME00277, DROME11082, DROME09466, DROME09469													
N4.HOG0016444	OG0015270	n0											DROME02293, DROME02294, DROME02295, DROME07995, DROME21793, DROME21801, DROME18840, DROME00461													
N4.HOG0016445	OG0015271	n0											DROME00727, DROME00723, DROME00724, DROME00726, DROME00725, DROME00721, DROME00722, DROME00720													
N4.HOG0016446	OG0015272	n0											DROME10102, DROME02346, DROME01396, DROME01397, DROME01398, DROME01399, DROME01401, DROME01400													
N4.HOG0016447	OG0015273	n0											DROME02730, DROME06311, DROME15110, DROME06310, DROME12087, DROME02729, DROME02728, DROME02731													
N4.HOG0016448	OG0015274	n0											DROME12229, DROME12228, DROME12227, DROME11243, DROME06053, DROME04064, DROME10024, DROME16817													
N4.HOG0016449	OG0015275	n0											DROME04506, DROME04503, DROME04502, DROME04504, DROME04507, DROME04505, DROME04508, DROME04509													
N4.HOG0016450	OG0015276	n0											DROME04937													
N4.HOG0016451	OG0015277	n0											DROME14718, DROME04985, DROME16597, DROME16598, DROME16599, DROME15815, DROME15816, DROME16613													
N4.HOG0016452	OG0015278	n0											DROME12716, DROME12717, DROME12721, DROME12720, DROME12719, DROME12718, DROME05401, DROME12722													
N4.HOG0016453	OG0015279	n0											DROME21420, DROME14863, DROME06575, DROME17154, DROME13680, DROME14864, DROME14862, DROME13681													
N4.HOG0016454	OG0015280	n0											DROME06911, DROME06912, DROME06913, DROME06910, DROME06916, DROME19917, DROME06915, DROME06914													
