HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N7.HOG0009757	OG0030478	-											DROME12527, DROME12768, DROME03568													
N7.HOG0009758	OG0030479	-											DROME17242, DROME03599, DROME17393													
N7.HOG0009759	OG0030480	-											DROME03664, DROME03663, DROME03662													
N7.HOG0009760	OG0030481	-											DROME03852, DROME03853, DROME03854													
N7.HOG0009761	OG0030482	-											DROME03890, DROME03891, DROME03889													
N7.HOG0009762	OG0030483	-											DROME04043, DROME04042, DROME04041													
N7.HOG0009763	OG0030484	-											DROME04122, DROME04124, DROME04123													
N7.HOG0009764	OG0030485	-											DROME04172, DROME04171, DROME04173													
N7.HOG0009765	OG0030486	-											DROME04306, DROME04307, DROME04305													
N7.HOG0009766	OG0030487	-											DROME04348, DROME04347, DROME04349													
N7.HOG0009767	OG0030488	-											DROME04527, DROME04525, DROME04526													
N7.HOG0009768	OG0030489	-											DROME07340, DROME04611, DROME07332													
N7.HOG0009769	OG0030490	-											DROME04663, DROME04664, DROME04665													
N7.HOG0009770	OG0030491	-											DROME04720, DROME04721, DROME04722													
N7.HOG0009771	OG0030492	-											DROME04740, DROME04739, DROME04741													
N7.HOG0009772	OG0030493	-											DROME04847, DROME04848, DROME04846													
N7.HOG0009773	OG0030494	-											DROME04941, DROME04939, DROME04940													
N7.HOG0009774	OG0030495	-											DROME05069, DROME05068, DROME05070													
N7.HOG0009775	OG0030496	-											DROME05122, DROME05121, DROME05118													
N7.HOG0009776	OG0030497	-											DROME05125, DROME05127, DROME05126													
N7.HOG0009777	OG0030498	-											DROME07400, DROME07416, DROME05199													
N7.HOG0009778	OG0030499	-											DROME05242, DROME10632, DROME05241													
N7.HOG0009779	OG0030500	-											DROME05262, DROME05261, DROME05260													
N7.HOG0009780	OG0030501	-											DROME05654, DROME06031, DROME05313													
N7.HOG0009781	OG0030502	-											DROME05430, DROME05431, DROME05429													
N7.HOG0009782	OG0030503	-											DROME05513, DROME05512, DROME05514													
N7.HOG0009783	OG0030504	-											DROME05553, DROME05552, DROME05554													
N7.HOG0009784	OG0030505	-											DROME05583, DROME05584, DROME05582													
N7.HOG0009785	OG0030506	-											DROME05657, DROME05659, DROME05658													
N7.HOG0009786	OG0030507	-											DROME05825, DROME05827, DROME05826													
N7.HOG0009787	OG0030508	-											DROME06064, DROME06063, DROME06065													
N7.HOG0009788	OG0030509	-											DROME06194, DROME06193, DROME06192													
N7.HOG0009789	OG0030510	-											DROME21378, DROME09444, DROME06268													
N7.HOG0009790	OG0030512	-											DROME06501, DROME06482, DROME06502													
N7.HOG0009791	OG0030513	-											DROME06486, DROME11814, DROME11818													
N7.HOG0009792	OG0030514	-											DROME06519, DROME06520, DROME06521													
N7.HOG0009793	OG0030515	-											DROME06550, DROME06549, DROME06548													
N7.HOG0009794	OG0030516	-											DROME06657, DROME06656, DROME06658													
N7.HOG0009795	OG0030517	-											DROME06756, DROME06755, DROME06757													
N7.HOG0009796	OG0030518	-											DROME13948, DROME06903, DROME13947													
N7.HOG0009797	OG0030519	-											DROME07067, DROME07068, DROME07069													
N7.HOG0009798	OG0030520	-											DROME07122, DROME07126, DROME07125													
N7.HOG0009799	OG0030521	-											DROME07348, DROME07349, DROME07241													
N7.HOG0009800	OG0030522	-											DROME15785, DROME08744, DROME07268													
N7.HOG0009801	OG0030523	-											DROME09848, DROME09849, DROME07287													
N7.HOG0009802	OG0030524	-											DROME07329, DROME07328, DROME07330													
N7.HOG0009803	OG0030525	-											DROME07576, DROME07980, DROME07575													
N7.HOG0009804	OG0030526	-											DROME07588, DROME07587, DROME07586													
N7.HOG0009805	OG0030527	-											DROME21731, DROME07589, DROME07590													
N7.HOG0009806	OG0030528	-											DROME07649, DROME07650, DROME07648													
N7.HOG0009807	OG0030529	-											DROME07658, DROME07659, DROME07657													
N7.HOG0009808	OG0030530	-											DROME07728, DROME07727, DROME07729													
N7.HOG0009809	OG0030531	-											DROME07735, DROME07734, DROME07736													
N7.HOG0009810	OG0030532	-											DROME12570, DROME07763, DROME12569													
N7.HOG0009811	OG0030533	-											DROME07849, DROME07850, DROME07848													
N7.HOG0009812	OG0030534	-											DROME07906, DROME07904, DROME07907													
N7.HOG0009813	OG0030535	-											DROME08053, DROME08051, DROME08052													
N7.HOG0009814	OG0030537	-											DROME08109, DROME08110, DROME08111													
N7.HOG0009815	OG0030538	-											DROME08188, DROME08190, DROME08189													
N7.HOG0009816	OG0030539	-											DROME08217, DROME08216, DROME08215													
N7.HOG0009817	OG0030540	-											DROME08222, DROME08223, DROME18903													
N7.HOG0009818	OG0030541	-											DROME08301, DROME08303, DROME08302													
N7.HOG0009819	OG0030542	-											DROME08326, DROME08328, DROME08327													
N7.HOG0009820	OG0030543	-											DROME08402, DROME08401, DROME08403													
N7.HOG0009821	OG0030544	-											DROME08409, DROME08407, DROME08408													
N7.HOG0009822	OG0030545	-											DROME08442, DROME08444, DROME08443													
N7.HOG0009823	OG0030546	-											DROME08466, DROME15369, DROME08465													
N7.HOG0009824	OG0030547	-											DROME08479, DROME08480, DROME08819													
N7.HOG0009825	OG0030548	-											DROME08506, DROME08514, DROME08507													
N7.HOG0009826	OG0030550	-											DROME08618, DROME08619, DROME08617													
N7.HOG0009827	OG0030551	-											DROME08683, DROME08682, DROME08684													
N7.HOG0009828	OG0030552	-											DROME08769, DROME08768, DROME08770													
N7.HOG0009829	OG0030554	-											DROME08858, DROME08857, DROME08859													
N7.HOG0009830	OG0030555	-											DROME08878, DROME08877, DROME08879													
N7.HOG0009831	OG0030556	-											DROME08882, DROME08884, DROME08883													
N7.HOG0009832	OG0030557	-											DROME09075, DROME10427, DROME09074													
N7.HOG0009833	OG0030558	-											DROME09424, DROME09425, DROME09423													
N7.HOG0009834	OG0030559	-											DROME09441, DROME09440, DROME09442													
N7.HOG0009835	OG0030560	-											DROME09529, DROME12153, DROME18465													
N7.HOG0009836	OG0030561	-											DROME09672, DROME09671, DROME09673													
N7.HOG0009837	OG0030562	-											DROME09753, DROME09751, DROME09752													
N7.HOG0009838	OG0030563	-											DROME09809, DROME09808, DROME09810													
N7.HOG0009839	OG0030564	-											DROME09865, DROME09867, DROME09866													
N7.HOG0009840	OG0030565	-											DROME09913, DROME09907, DROME09906													
N7.HOG0009841	OG0030566	-											DROME09910, DROME09908, DROME09909													
N7.HOG0009842	OG0030567	-											DROME09918, DROME09912, DROME09911													
N7.HOG0009843	OG0030568	-											DROME09980, DROME09979, DROME09978													
N7.HOG0009844	OG0030569	-											DROME10677, DROME10676, DROME10675													
N7.HOG0009845	OG0030570	-											DROME10725, DROME10724, DROME10727													
N7.HOG0009846	OG0030571	-											DROME10729, DROME10730, DROME11230													
N7.HOG0009847	OG0030572	-											DROME10750, DROME10749, DROME10738													
N7.HOG0009848	OG0030574	-											DROME10847, DROME17299, DROME10846													
N7.HOG0009849	OG0030575	-											DROME11030, DROME11029, DROME11031													
N7.HOG0009850	OG0030576	-											DROME11034, DROME11036, DROME11033													
N7.HOG0009851	OG0030577	-											DROME11076, DROME17750, DROME17751													
N7.HOG0009852	OG0030578	-											DROME11176, DROME11175, DROME11177													
N7.HOG0009853	OG0030579	-											DROME11202, DROME11201, DROME11203													
N7.HOG0009854	OG0030580	-											DROME11346, DROME11348, DROME11347													
N7.HOG0009855	OG0030581	-											DROME11405, DROME11406, DROME11404													
N7.HOG0009856	OG0030582	-											DROME13679, DROME11627, DROME13678													
N7.HOG0009857	OG0030583	-											DROME11834, DROME11835, DROME11836													
N7.HOG0009858	OG0030584	-											DROME11884, DROME11882, DROME11883													
N7.HOG0009859	OG0030585	-											DROME11912, DROME11911, DROME11910													
N7.HOG0009860	OG0030586	-											DROME11942, DROME11941, DROME11940													
N7.HOG0009861	OG0030587	-											DROME11977, DROME11976, DROME12004													
N7.HOG0009862	OG0030588	-											DROME12055, DROME12054, DROME12056													
N7.HOG0009863	OG0030589	-											DROME12073, DROME12057, DROME12058													
N7.HOG0009864	OG0030590	-											DROME12143, DROME12144, DROME12145													
N7.HOG0009865	OG0030591	-											DROME12166, DROME12164, DROME12165													
N7.HOG0009866	OG0030592	-											DROME12230, DROME12231, DROME12232													
N7.HOG0009867	OG0030593	-											DROME12354, DROME12355, DROME12356													
N7.HOG0009868	OG0030594	-											DROME12373, DROME12372, DROME12374													
N7.HOG0009869	OG0030597	-											DROME12614, DROME12616, DROME12615													
N7.HOG0009870	OG0030599	-											DROME12784, DROME12785, DROME12783													
N7.HOG0009871	OG0030600	-											DROME12898, DROME12899, DROME14664													
N7.HOG0009872	OG0030601	-											DROME12944, DROME12943, DROME12942													
N7.HOG0009873	OG0030603	-											DROME13316, DROME13315, DROME13293													
N7.HOG0009874	OG0030604	-											DROME13298, DROME13299, DROME13312													
N7.HOG0009875	OG0030605	-											DROME13427, DROME13428, DROME13429													
N7.HOG0009876	OG0030606	-											DROME13439, DROME13440, DROME13438													
N7.HOG0009877	OG0030607	-											DROME13459, DROME13461, DROME13460													
N7.HOG0009878	OG0030608	-											DROME13564, DROME13565, DROME13566													
N7.HOG0009879	OG0030609	-											DROME13600, DROME13599, DROME13598													
N7.HOG0009880	OG0030610	-											DROME13605, DROME13604, DROME13603													
N7.HOG0009881	OG0030612	-											DROME13754, DROME13753, DROME13752													
N7.HOG0009882	OG0030613	-											DROME13907, DROME13908, DROME13906													
N7.HOG0009883	OG0030614	-											DROME14015, DROME14013, DROME14014													
N7.HOG0009884	OG0030615	-											DROME14069, DROME14067, DROME14068													
N7.HOG0009885	OG0030617	-											DROME14178, DROME14173, DROME14172													
N7.HOG0009886	OG0030618	-											DROME14183, DROME14185, DROME14184													
N7.HOG0009887	OG0030620	-											DROME16431, DROME17441, DROME14338													
N7.HOG0009888	OG0030622	-											DROME17065, DROME17064, DROME14365													
N7.HOG0009889	OG0030623	-											DROME14427, DROME14426, DROME14425													
N7.HOG0009890	OG0030624	-											DROME14433, DROME14432, DROME14434													
N7.HOG0009891	OG0030625	-											DROME14463, DROME14465, DROME14464													
N7.HOG0009892	OG0030626	-											DROME14534, DROME14532, DROME14533													
N7.HOG0009893	OG0030627	-											DROME14570, DROME14571, DROME14569													
N7.HOG0009894	OG0030628	-											DROME14715, DROME14716, DROME14717													
N7.HOG0009895	OG0030629	-											DROME14828, DROME14829, DROME14830													
N7.HOG0009896	OG0030630	-											DROME14894, DROME14895, DROME14893													
N7.HOG0009897	OG0030631	-											DROME15011, DROME20438, DROME15010													
N7.HOG0009898	OG0030632	-											DROME15034, DROME15033, DROME15031													
N7.HOG0009899	OG0030633	-											DROME15069, DROME15071, DROME15070													
N7.HOG0009900	OG0030634	-											DROME15113, DROME15112, DROME15114													
N7.HOG0009901	OG0030636	-											DROME15366, DROME15367, DROME15365													
N7.HOG0009902	OG0030638	-											DROME15409, DROME15408, DROME15410													
N7.HOG0009903	OG0030639	-											DROME15464, DROME15430, DROME15465													
N7.HOG0009904	OG0030640	-											DROME15438, DROME15663, DROME15437													
N7.HOG0009905	OG0030641	-											DROME15440, DROME15441, DROME15443													
N7.HOG0009906	OG0030642	-											DROME15481, DROME15482, DROME15480													
N7.HOG0009907	OG0030644	-											DROME15773, DROME15772, DROME15774													
N7.HOG0009908	OG0030645	-											DROME15878, DROME15879, DROME15877													
N7.HOG0009909	OG0030646	-											DROME16047, DROME16046, DROME16048													
N7.HOG0009910	OG0030647	-											DROME16275, DROME16274, DROME16273													
N7.HOG0009911	OG0030648	-											DROME16345, DROME16346, DROME16347													
N7.HOG0009912	OG0030649	-											DROME16461, DROME16460, DROME16462													
N7.HOG0009913	OG0030650	-											DROME16488, DROME16489, DROME16487													
N7.HOG0009914	OG0030652	-											DROME16626, DROME16625, DROME16627													
N7.HOG0009915	OG0030653	-											DROME16639, DROME16637, DROME16638													
N7.HOG0009916	OG0030654	-											DROME16750, DROME16751, DROME16752													
N7.HOG0009917	OG0030655	-											DROME16800, DROME16802, DROME16801													
N7.HOG0009918	OG0030656	-											DROME16882, DROME16883, DROME16881													
N7.HOG0009919	OG0030657	-											DROME16939, DROME16940, DROME16941													
N7.HOG0009920	OG0030658	-											DROME16946, DROME16945, DROME16947													
N7.HOG0009921	OG0030660	-											DROME17011, DROME17008, DROME17010													
N7.HOG0009922	OG0030662	-											DROME21321, DROME17089, DROME21323													
N7.HOG0009923	OG0030664	-											DROME17357, DROME17355, DROME17356													
N7.HOG0009924	OG0030665	-											DROME17420, DROME17421, DROME17422													
N7.HOG0009925	OG0030666	-											DROME17487, DROME17485, DROME17486													
N7.HOG0009926	OG0030667	-											DROME17591, DROME17593, DROME17594													
N7.HOG0009927	OG0030668	-											DROME17643, DROME17644, DROME17645													
N7.HOG0009928	OG0030669	-											DROME17649, DROME17650, DROME17648													
N7.HOG0009929	OG0030670	-											DROME17728, DROME21594, DROME17712													
N7.HOG0009930	OG0030671	-											DROME17957, DROME17956, DROME17955													
N7.HOG0009931	OG0030672	-											DROME17960, DROME17958, DROME17959													
N7.HOG0009932	OG0030673	-											DROME17963, DROME17961, DROME17962													
N7.HOG0009933	OG0030674	-											DROME18016, DROME18015, DROME18017													
N7.HOG0009934	OG0030675	-											DROME18157, DROME18156, DROME18155													
N7.HOG0009935	OG0030676	-											DROME18158, DROME18160, DROME18159													
N7.HOG0009936	OG0030677	-											DROME18206, DROME18207, DROME18205													
N7.HOG0009937	OG0030678	-											DROME18288, DROME18287, DROME18286													
N7.HOG0009938	OG0030679	-											DROME18329, DROME18330, DROME18328													
N7.HOG0009939	OG0030680	-											DROME18405, DROME18403, DROME18404													
N7.HOG0009940	OG0030681	-											DROME18553, DROME19286, DROME19285													
N7.HOG0009941	OG0030682	-											DROME21475, DROME21476, DROME18597													
N7.HOG0009942	OG0030683	-											DROME21051, DROME18598, DROME18604													
N7.HOG0009943	OG0030684	-											DROME18727, DROME18725, DROME18726													
N7.HOG0009944	OG0030685	-											DROME18777, DROME18776, DROME18778													
N7.HOG0009945	OG0030687	-											DROME20897, DROME20898, DROME18867													
N7.HOG0009946	OG0030688	-											DROME19020, DROME19021, DROME19022													
N7.HOG0009947	OG0030689	-											DROME19075, DROME19074, DROME19076													
N7.HOG0009948	OG0030690	-											DROME19197, DROME19200, DROME19198													
N7.HOG0009949	OG0030691	-											DROME19351, DROME19353, DROME19352													
N7.HOG0009950	OG0030692	-											DROME19357, DROME19356, DROME19355													
N7.HOG0009951	OG0030693	-											DROME19614, DROME19615, DROME19613													
N7.HOG0009952	OG0030694	-											DROME19746, DROME19741, DROME20535													
N7.HOG0009953	OG0030695	-											DROME21319, DROME19766, DROME19767													
N7.HOG0009954	OG0030696	-											DROME19969, DROME19970, DROME19968													
N7.HOG0009955	OG0030697	-											DROME19992, DROME19991, DROME20611													
N7.HOG0009956	OG0030698	-											DROME20038, DROME20040, DROME20039													
N7.HOG0009957	OG0030699	-											DROME20078, DROME20079, DROME20077													
N7.HOG0009958	OG0030700	-											DROME20128, DROME20127, DROME20129													
N7.HOG0009959	OG0030701	-											DROME20140, DROME20141, DROME20142													
N7.HOG0009960	OG0030702	-											DROME20176, DROME20175, DROME20177													
