HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N15.HOG0022169	OG0028606	-					ASTMX04252					DANRE14935, DANRE14936														
N15.HOG0022170	OG0028607	-					ASTMX04254					DANRE14939, DANRE14938														
N15.HOG0022171	OG0028608	-					ASTMX04332					DANRE08894							ORYLA03580							
N15.HOG0022172	OG0028609	-					ASTMX04353, ASTMX10335					DANRE26777														
N15.HOG0022173	OG0028610	-					ASTMX04421					DANRE08200, DANRE08201														
N15.HOG0022174	OG0028611	-					ASTMX04438					DANRE08063, DANRE08062														
N15.HOG0022175	OG0028612	-					ASTMX04470					DANRE03164							ORYLA07939							
N15.HOG0022176	OG0028613	-					ASTMX04492					DANRE03218							ORYLA08213							
N15.HOG0022177	OG0028614	-					ASTMX04522					DANRE07163							ORYLA00990							
N15.HOG0022178	OG0028615	-					ASTMX04703					DANRE06275, DANRE06274														
N15.HOG0022179	OG0028616	-					ASTMX04735					DANRE06712, DANRE06713														
N15.HOG0022180	OG0028617	-					ASTMX04775					DANRE23161							ORYLA15736							
N15.HOG0022181	OG0028618	-					ASTMX04786					DANRE23179							ORYLA15629							
N15.HOG0022182	OG0028619	-					ASTMX04935					DANRE20956							ORYLA13026							
N15.HOG0022183	OG0028620	-					ASTMX05028					DANRE40958, DANRE40959														
N15.HOG0022184	OG0028621	-					ASTMX05109					DANRE39686							ORYLA17791							
N15.HOG0022185	OG0028623	-					ASTMX05185					DANRE25866, DANRE25867														
N15.HOG0022186	OG0028624	-					ASTMX05297					DANRE01729, DANRE01730														
N15.HOG0022187	OG0028625	-					ASTMX05421					DANRE35753, DANRE35752														
N15.HOG0022188	OG0028626	-					ASTMX05537												ORYLA14425, ORYLA14424							
N15.HOG0022189	OG0028627	-					ASTMX05591					DANRE37880							ORYLA19313							
N15.HOG0022190	OG0028628	-					ASTMX05617					DANRE38104, DANRE38102														
N15.HOG0022191	OG0028629	-					ASTMX05661					DANRE38198, DANRE38199														
N15.HOG0022192	OG0028630	-					ASTMX05734					DANRE09769, DANRE09770														
N15.HOG0022193	OG0028631	-					ASTMX05786					DANRE10110							ORYLA05946							
N15.HOG0022194	OG0028632	-					ASTMX14020, ASTMX05817					DANRE16419														
N15.HOG0022195	OG0028633	-					ASTMX05852					DANRE08863, DANRE08862														
N15.HOG0022196	OG0028634	-					ASTMX06009					DANRE36468, DANRE36469														
N15.HOG0022197	OG0028635	-					ASTMX06061					DANRE19675, DANRE19676														
N15.HOG0022198	OG0028636	-					ASTMX06102					DANRE19776							ORYLA04126							
N15.HOG0022199	OG0028637	-					ASTMX06107					DANRE19789							ORYLA14518							
N15.HOG0022200	OG0028638	-					ASTMX06159					DANRE24346, DANRE24345														
N15.HOG0022201	OG0028639	-					ASTMX06206					DANRE24236, DANRE24235														
N15.HOG0022202	OG0028640	-					ASTMX06327					DANRE13248, DANRE13247														
N15.HOG0022203	OG0028641	-					ASTMX06416					DANRE22751, DANRE22752														
N15.HOG0022204	OG0028642	-					ASTMX06642					DANRE05389							ORYLA05086							
N15.HOG0022205	OG0028643	-					ASTMX06672, ASTMX06671, ASTMX15582																			
N15.HOG0022206	OG0028645	-					ASTMX06732					DANRE09731, DANRE09730														
N15.HOG0022207	OG0028647	-					ASTMX06765					DANRE09249							ORYLA05904							
N15.HOG0022208	OG0028648	-					ASTMX06879					DANRE09454							ORYLA05856							
N15.HOG0022209	OG0028649	-					ASTMX06991					DANRE37990							ORYLA07271							
N15.HOG0022210	OG0028650	-					ASTMX07161					DANRE22245							ORYLA18447							
N15.HOG0022211	OG0028651	-					ASTMX07162					DANRE22201, DANRE22200														
N15.HOG0022212	OG0028654	-					ASTMX07288					DANRE16593, DANRE16594														
N15.HOG0022213	OG0028655	-					ASTMX07359					DANRE29613							ORYLA17145							
N15.HOG0022214	OG0028656	-					ASTMX07528					DANRE41373, DANRE41378														
N15.HOG0022215	OG0028657	-					ASTMX07634					DANRE05217, DANRE05216														
N15.HOG0022216	OG0028658	-					ASTMX07718, ASTMX18395					DANRE03647														
N15.HOG0022217	OG0028659	-					ASTMX07902					DANRE21591, DANRE21592														
N15.HOG0022218	OG0028660	-					ASTMX08057, ASTMX21221, ASTMX21222																			
N15.HOG0022219	OG0028661	-					ASTMX08084					DANRE17584, DANRE17583														
N15.HOG0022220	OG0028663	-					ASTMX08216					DANRE00039, DANRE00040														
N15.HOG0022221	OG0028664	-					ASTMX08257					DANRE16703, DANRE16702														
N15.HOG0022222	OG0028665	-					ASTMX08298					DANRE25668, DANRE25667														
N15.HOG0022223	OG0028667	-					ASTMX08495					DANRE11818							ORYLA10436							
N15.HOG0022224	OG0028669	-					ASTMX08601					DANRE35193							ORYLA18047							
N15.HOG0022225	OG0028670	-					ASTMX08967					DANRE19357							ORYLA14086							
N15.HOG0022226	OG0028671	-					ASTMX08968					DANRE19356							ORYLA14085							
N15.HOG0022227	OG0028672	-					ASTMX09062					DANRE10006, DANRE10007														
N15.HOG0022228	OG0028673	-					ASTMX09111					DANRE24050							ORYLA08981							
N15.HOG0022229	OG0028674	-					ASTMX09132												ORYLA07304, ORYLA07302							
N15.HOG0022230	OG0028675	-					ASTMX09134					DANRE09227							ORYLA05891							
N15.HOG0022231	OG0028676	-					ASTMX09176					DANRE09631							ORYLA05746							
N15.HOG0022232	OG0028677	-					ASTMX09229					DANRE20606, DANRE20605														
N15.HOG0022233	OG0028679	-					ASTMX09303					DANRE20031, DANRE20030														
N15.HOG0022234	OG0028680	-					ASTMX09358					DANRE19917							ORYLA03994							
N15.HOG0022235	OG0028681	-					ASTMX09424					DANRE36617, DANRE36616														
N15.HOG0022236	OG0028682	-					ASTMX09537, ASTMX09539					DANRE25643														
N15.HOG0022237	OG0028683	-					ASTMX09667, ASTMX10498					DANRE37841														
N15.HOG0022238	OG0028684	-					ASTMX09742					DANRE07261							ORYLA01071							
N15.HOG0022239	OG0028685	-					ASTMX09850					DANRE14498							ORYLA02102							
N15.HOG0022240	OG0028686	-					ASTMX09969					DANRE00642							ORYLA02683							
N15.HOG0022241	OG0028687	-					ASTMX15932, ASTMX09995					DANRE01445														
N15.HOG0022242	OG0028688	-					ASTMX10035					DANRE27510, DANRE27523														
N15.HOG0022243	OG0028689	-					ASTMX10043					DANRE27743, DANRE27742														
N15.HOG0022244	OG0028690	-					ASTMX10077					DANRE39405, DANRE39406														
N15.HOG0022245	OG0028691	-					ASTMX10192					DANRE29008							ORYLA16846							
N15.HOG0022246	OG0028693	-					ASTMX10708					DANRE33789, DANRE33790														
N15.HOG0022247	OG0028694	-					ASTMX10715					DANRE33801, DANRE33800														
N15.HOG0022248	OG0028696	-					ASTMX10872					DANRE31249							ORYLA11084							
N15.HOG0022249	OG0028697	-					ASTMX10930					DANRE16428							ORYLA00828							
N15.HOG0022250	OG0028698	-					ASTMX10967					DANRE16491, DANRE16490														
N15.HOG0022251	OG0028699	-					ASTMX11091					DANRE17852							ORYLA11485							
N15.HOG0022252	OG0028701	-					ASTMX11333					DANRE11411, DANRE11412														
N15.HOG0022253	OG0028702	-					ASTMX11500					DANRE14024, DANRE14023														
N15.HOG0022254	OG0028703	-					ASTMX11517					DANRE14054							ORYLA01868							
N15.HOG0022255	OG0028704	-					ASTMX11556					DANRE36441, DANRE36442														
N15.HOG0022256	OG0028706	-					ASTMX15024, ASTMX11720, ASTMX15023																			
N15.HOG0022257	OG0028708	-					ASTMX11786					DANRE23338							ORYLA16123							
N15.HOG0022258	OG0028710	-					ASTMX11789					DANRE23342, DANRE23341														
N15.HOG0022259	OG0028711	-					ASTMX11804					DANRE06816, DANRE06817														
N15.HOG0022260	OG0028712	-					ASTMX11847					DANRE02543, DANRE02544														
N15.HOG0022261	OG0028713	-					ASTMX11920					DANRE16635							ORYLA19388							
N15.HOG0022262	OG0028714	-					ASTMX11954					DANRE24020, DANRE24021														
N15.HOG0022263	OG0028715	-					ASTMX12088, ASTMX12089, ASTMX12087																			
N15.HOG0022264	OG0028719	-					ASTMX12486					DANRE40781, DANRE40780														
N15.HOG0022265	OG0028720	-					ASTMX12520					DANRE34407, DANRE34406														
N15.HOG0022266	OG0028721	-					ASTMX12546					DANRE34434							ORYLA04198							
N15.HOG0022267	OG0028722	-					ASTMX12669					DANRE03415, DANRE03416														
N15.HOG0022268	OG0028723	-					ASTMX12785					DANRE17515							ORYLA12856							
N15.HOG0022269	OG0028724	-					ASTMX12797					DANRE34145							ORYLA04211							
N15.HOG0022270	OG0028725	-					ASTMX12812					DANRE34166							ORYLA04410							
N15.HOG0022271	OG0028726	-					ASTMX12820					DANRE05036, DANRE05035														
N15.HOG0022272	OG0028727	-					ASTMX12883					DANRE18715, DANRE18714														
N15.HOG0022273	OG0028728	-					ASTMX12931					DANRE29437							ORYLA16261							
N15.HOG0022274	OG0028730	-					ASTMX13034					DANRE20299							ORYLA03971							
N15.HOG0022275	OG0028731	-					ASTMX13070					DANRE35088, DANRE35087														
N15.HOG0022276	OG0028733	-					ASTMX13282					DANRE30822, DANRE30824														
N15.HOG0022277	OG0028735	-					ASTMX13356					DANRE00440							ORYLA02832							
N15.HOG0022278	OG0028737	-					ASTMX13501					DANRE05956							ORYLA04641							
N15.HOG0022279	OG0028738	-					ASTMX13511					DANRE43310, DANRE43311														
N15.HOG0022280	OG0028739	-					ASTMX13515					DANRE05663, DANRE05662														
N15.HOG0022281	OG0028742	-					ASTMX13891					DANRE16374, DANRE16375														
N15.HOG0022282	OG0028743	-					ASTMX13894					DANRE16369, DANRE16370														
N15.HOG0022283	OG0028744	-					ASTMX13908					DANRE10233							ORYLA06024							
N15.HOG0022284	OG0028745	-					ASTMX14063					DANRE40537							ORYLA16082							
N15.HOG0022285	OG0028746	-					ASTMX14170					DANRE30194							ORYLA16628							
N15.HOG0022286	OG0028747	-					ASTMX14172					DANRE30196, DANRE30195														
N15.HOG0022287	OG0028748	-					ASTMX14173					DANRE30197							ORYLA16629							
N15.HOG0022288	OG0028749	-					ASTMX14542					DANRE09667							ORYLA05940							
N15.HOG0022289	OG0028750	-					ASTMX14544					DANRE09662, DANRE09663														
N15.HOG0022290	OG0028751	-					ASTMX14549												ORYLA05927, ORYLA05935							
N15.HOG0022291	OG0028752	-					ASTMX14817					DANRE00703, DANRE00704														
N15.HOG0022292	OG0028753	-					ASTMX14836					DANRE29953, DANRE29952														
N15.HOG0022293	OG0028754	-					ASTMX18773, ASTMX14939					DANRE36968														
N15.HOG0022294	OG0028755	-					ASTMX15025					DANRE35841, DANRE35840														
N15.HOG0022295	OG0028756	-					ASTMX15055					DANRE26342							ORYLA06721							
N15.HOG0022296	OG0028757	-					ASTMX15082					DANRE19443							ORYLA02754							
N15.HOG0022297	OG0028760	-					ASTMX15229					DANRE11086							ORYLA10275							
N15.HOG0022298	OG0028761	-					ASTMX15275					DANRE39473							ORYLA07604							
N15.HOG0022299	OG0028762	-					ASTMX15462					DANRE23363, DANRE23364														
N15.HOG0022300	OG0028763	-					ASTMX15515					DANRE27305							ORYLA07132							
N15.HOG0022301	OG0028764	-					ASTMX15546					DANRE08651							ORYLA19298							
N15.HOG0022302	OG0028765	-					ASTMX15592					DANRE09172, DANRE09171														
N15.HOG0022303	OG0028767	-					ASTMX15799					DANRE22350, DANRE22351														
N15.HOG0022304	OG0028769	-					ASTMX16200					DANRE07420							ORYLA03454							
N15.HOG0022305	OG0028771	-					ASTMX16240					DANRE42598, DANRE42597														
N15.HOG0022306	OG0028773	-					ASTMX16337					DANRE34007, DANRE34008														
N15.HOG0022307	OG0028774	-					ASTMX16376					DANRE06521							ORYLA01396							
N15.HOG0022308	OG0028776	-					ASTMX16535					DANRE11901, DANRE11902														
N15.HOG0022309	OG0028778	-					ASTMX16828					DANRE10571, DANRE10568														
N15.HOG0022310	OG0028779	-					ASTMX21949, ASTMX16926, ASTMX22740																			
N15.HOG0022311	OG0028780	-					ASTMX16938					DANRE23659							ORYLA18297							
N15.HOG0022312	OG0028782	-					ASTMX17203					DANRE35270, DANRE35271														
N15.HOG0022313	OG0028785	-					ASTMX17357					DANRE29101, DANRE29102														
N15.HOG0022314	OG0028787	-					ASTMX17569					DANRE23630, DANRE23629														
N15.HOG0022315	OG0028788	-					ASTMX17646					DANRE38891, DANRE38890														
N15.HOG0022316	OG0028789	-					ASTMX17673					DANRE28491							ORYLA17018							
N15.HOG0022317	OG0028791	-					ASTMX18024					DANRE10531, DANRE10530														
N15.HOG0022318	OG0028796	-					ASTMX18674					DANRE31151							ORYLA19537							
N15.HOG0022319	OG0028797	-					ASTMX18677					DANRE31145, DANRE31146														
N15.HOG0022320	OG0028798	-					ASTMX18804					DANRE33699							ORYLA17587							
N15.HOG0022321	OG0028799	-					ASTMX18805					DANRE33697, DANRE33698														
N15.HOG0022322	OG0028800	-					ASTMX18929					DANRE34041							ORYLA17982							
N15.HOG0022323	OG0028801	-					ASTMX18963					DANRE36144							ORYLA00242							
N15.HOG0022324	OG0028802	-					ASTMX19034					DANRE30673, DANRE30674														
N15.HOG0022325	OG0028804	-					ASTMX19083					DANRE08826							ORYLA03170							
N15.HOG0022326	OG0028807	-					ASTMX19315					DANRE28033, DANRE28034														
N15.HOG0022327	OG0028808	-					ASTMX19361					DANRE41114							ORYLA16055							
N15.HOG0022328	OG0028809	-					ASTMX19367					DANRE36736, DANRE36737														
N15.HOG0022329	OG0028810	-					ASTMX19449					DANRE25617, DANRE25616														
N15.HOG0022330	OG0028811	-					ASTMX19483					DANRE28949, DANRE28948														
N15.HOG0022331	OG0028812	-					ASTMX19491					DANRE15282							ORYLA12284							
N15.HOG0022332	OG0028813	-					ASTMX19509					DANRE05001							ORYLA05021							
N15.HOG0022333	OG0028814	-					ASTMX19530					DANRE43276, DANRE43275														
N15.HOG0022334	OG0028815	-					ASTMX19554					DANRE07825							ORYLA03415							
N15.HOG0022335	OG0028816	-					ASTMX19561					DANRE07306							ORYLA20411							
N15.HOG0022336	OG0028818	-					ASTMX19579					DANRE07338, DANRE07339														
N15.HOG0022337	OG0028820	-					ASTMX19700					DANRE15479							ORYLA00537							
N15.HOG0022338	OG0028821	-					ASTMX19768					DANRE08606, DANRE08605														
N15.HOG0022339	OG0028822	-					ASTMX19805					DANRE11279, DANRE11280														
N15.HOG0022340	OG0028823	-					ASTMX20764, ASTMX19917, ASTMX20762																			
N15.HOG0022341	OG0028825	-					ASTMX19959					DANRE11554, DANRE11555														
N15.HOG0022342	OG0028826	-					ASTMX20028					DANRE22879, DANRE22878														
N15.HOG0022343	OG0028829	-					ASTMX20127					DANRE07412							ORYLA03050							
N15.HOG0022344	OG0028830	-					ASTMX20249					DANRE39718							ORYLA15881							
N15.HOG0022345	OG0028831	-					ASTMX20289					DANRE40460							ORYLA15527							
N15.HOG0022346	OG0028833	-					ASTMX20481					DANRE08466, DANRE08467														
N15.HOG0022347	OG0028834	-					ASTMX20571					DANRE39698							ORYLA17878							
N15.HOG0022348	OG0028836	-					ASTMX20738					DANRE11836, DANRE11835														
N15.HOG0022349	OG0028837	-					ASTMX20811					DANRE06458							ORYLA18561							
N15.HOG0022350	OG0028838	-					ASTMX20833					DANRE11460							ORYLA10338							
N15.HOG0022351	OG0028839	-					ASTMX20885					DANRE07947, DANRE07945														
N15.HOG0022352	OG0028840	-					ASTMX20889					DANRE41308							ORYLA15911							
N15.HOG0022353	OG0028842	-					ASTMX21225					DANRE29261							ORYLA16954							
N15.HOG0022354	OG0028843	-					ASTMX21227					DANRE09314							ORYLA05834							
N15.HOG0022355	OG0028844	-					ASTMX21228					DANRE09315							ORYLA05833							
N15.HOG0022356	OG0028846	-					ASTMX21322					DANRE30569							ORYLA16719							
N15.HOG0022357	OG0028847	-					ASTMX21331					DANRE28368							ORYLA06862							
N15.HOG0022358	OG0028849	-					ASTMX21494					DANRE04808, DANRE04807														
N15.HOG0022359	OG0028850	-					ASTMX21512					DANRE24809							ORYLA07979							
N15.HOG0022360	OG0028851	-					ASTMX21542					DANRE24710							ORYLA08331							
N15.HOG0022361	OG0028852	-					ASTMX21543					DANRE24712, DANRE24711														
N15.HOG0022362	OG0028853	-					ASTMX21680					DANRE26232, DANRE26231														
N15.HOG0022363	OG0028855	-					ASTMX21741					DANRE10342, DANRE10343														
N15.HOG0022364	OG0028856	-					ASTMX21955					DANRE27056							ORYLA06370							
N15.HOG0022365	OG0028857	-					ASTMX21976					DANRE33879							ORYLA04161							
N15.HOG0022366	OG0028860	-					ASTMX22121					DANRE07579							ORYLA03061							
N15.HOG0022367	OG0028863	-					ASTMX22173					DANRE12943							ORYLA14780							
N15.HOG0022368	OG0028867	-					ASTMX22340					DANRE43109							ORYLA17077							
N15.HOG0022369	OG0028869	-					ASTMX22602												ORYLA18251, ORYLA09653							
N15.HOG0022370	OG0028873	-					ASTMX22738					DANRE24795, DANRE24794														
N15.HOG0022371	OG0028877	-					ASTMX22895					DANRE29588, DANRE29587														
N15.HOG0022372	OG0028881	-					ASTMX22953					DANRE33722							ORYLA17214							
N15.HOG0022373	OG0028884	-					ASTMX23037					DANRE03725, DANRE03726														
N15.HOG0022374	OG0030136	-										DANRE00099, DANRE39563, DANRE39564														
N15.HOG0022375	OG0030137	-										DANRE00334, DANRE00336, DANRE00335														
