HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N20.HOG0016172	OG0012363	n0			APOSC_23962	APOSJ_06159, APOSJ_64573, APOSJ_47263, APOSJ_04162, APOSJ_04161, APOSJ_25857																				
N20.HOG0016173	OG0012364	n0			APOSC_25543	APOSJ_27336, APOSJ_27335																				
N20.HOG0016174	OG0012365	n0			APOSC_25719	APOSJ_64271, APOSJ_09171, APOSJ_29013, APOSJ_17052, APOSJ_14290, APOSJ_58165, APOSJ_42393, APOSJ_42395, APOSJ_42394, APOSJ_12873																				
N20.HOG0016175	OG0012366	n0			APOSC_26805																					
N20.HOG0016176	OG0012367	n0			APOSC_27332	APOSJ_27878, APOSJ_49725, APOSJ_01245, APOSJ_27880, APOSJ_01246, APOSJ_01247, APOSJ_49671, APOSJ_01244, APOSJ_49660, APOSJ_27879																				
N20.HOG0016177	OG0012368	n0			APOSC_27588																					
N20.HOG0016178	OG0012369	n0			APOSC_27882	APOSJ_30413, APOSJ_30415, APOSJ_30411, APOSJ_30410, APOSJ_30412, APOSJ_59530																				
N20.HOG0016179	OG0012370	n0			APOSC_28604	APOSJ_44357, APOSJ_44358, APOSJ_21623, APOSJ_50072, APOSJ_20852, APOSJ_20855, APOSJ_20854, APOSJ_20850, APOSJ_20851, APOSJ_20853																				
N20.HOG0016180	OG0012371	n0			APOSC_29105, APOSC_29106																					
N20.HOG0016181	OG0012372	n0				APOSJ_64304, APOSJ_12193, APOSJ_06562, APOSJ_11632, APOSJ_00754, APOSJ_25885, APOSJ_46914, APOSJ_64319, APOSJ_53413, APOSJ_12196, APOSJ_34333																				
N20.HOG0016182	OG0012373	n0				APOSJ_35200, APOSJ_01026, APOSJ_01029, APOSJ_26377, APOSJ_64918, APOSJ_26379, APOSJ_01025, APOSJ_01030, APOSJ_01028, APOSJ_01031, APOSJ_01024																				
N20.HOG0016183	OG0012374	n0				APOSJ_11503, APOSJ_01662																				
N20.HOG0016184	OG0012375	n0				APOSJ_38281, APOSJ_38282, APOSJ_48811, APOSJ_48813, APOSJ_02541, APOSJ_48817, APOSJ_02542, APOSJ_48815, APOSJ_48814, APOSJ_48465, APOSJ_38284																				
N20.HOG0016185	OG0012376	n0				APOSJ_54348, APOSJ_54351, APOSJ_54350, APOSJ_63624, APOSJ_15906, APOSJ_15896, APOSJ_54349, APOSJ_15902, APOSJ_02587, APOSJ_02687, APOSJ_15905																				
N20.HOG0016186	OG0012377	n0				APOSJ_63272, APOSJ_30321, APOSJ_51969, APOSJ_03617, APOSJ_30315, APOSJ_51961, APOSJ_51959, APOSJ_52837, APOSJ_30317, APOSJ_30322, APOSJ_63273																				
N20.HOG0016187	OG0012378	n0				APOSJ_57973, APOSJ_06838, APOSJ_61336, APOSJ_57961, APOSJ_46844, APOSJ_04194, APOSJ_09908, APOSJ_61335, APOSJ_09907, APOSJ_09901, APOSJ_61341																				
N20.HOG0016188	OG0012379	n0				APOSJ_14861, APOSJ_14862, APOSJ_13990, APOSJ_13988, APOSJ_44879, APOSJ_06546, APOSJ_41344, APOSJ_06545, APOSJ_41343, APOSJ_25599, APOSJ_25600																				
N20.HOG0016189	OG0012380	n0				APOSJ_51161, APOSJ_14062, APOSJ_51168, APOSJ_51159, APOSJ_51368, APOSJ_08192, APOSJ_08190, APOSJ_51167, APOSJ_08191, APOSJ_51164, APOSJ_51376																				
N20.HOG0016190	OG0012381	n0				APOSJ_09443, APOSJ_55575, APOSJ_14298, APOSJ_14297, APOSJ_24391, APOSJ_09444, APOSJ_24392, APOSJ_55576, APOSJ_14293, APOSJ_54145																				
N20.HOG0016191	OG0012382	n0				APOSJ_64914, APOSJ_42663, APOSJ_22059, APOSJ_64951, APOSJ_22061, APOSJ_09624, APOSJ_22062, APOSJ_22064, APOSJ_22065, APOSJ_22063, APOSJ_15392																				
N20.HOG0016192	OG0012383	n0				APOSJ_09940																				
N20.HOG0016193	OG0012384	n0				APOSJ_18461, APOSJ_29679, APOSJ_29681, APOSJ_29678, APOSJ_18462, APOSJ_12765, APOSJ_15096, APOSJ_18463, APOSJ_29680, APOSJ_18464, APOSJ_54819																				
N20.HOG0016194	OG0012385	n0				APOSJ_12849, APOSJ_12855, APOSJ_12852, APOSJ_59525, APOSJ_12853, APOSJ_15592, APOSJ_12856, APOSJ_12848, APOSJ_12850, APOSJ_12851, APOSJ_59526																				
N20.HOG0016195	OG0012386	n0				APOSJ_28516, APOSJ_28518, APOSJ_28515, APOSJ_28520, APOSJ_28517, APOSJ_28519, APOSJ_61781, APOSJ_13247, APOSJ_13246, APOSJ_59890, APOSJ_48949																				
N20.HOG0016196	OG0012387	n0				APOSJ_15736, APOSJ_20061, APOSJ_20060, APOSJ_20055, APOSJ_22318, APOSJ_20054, APOSJ_22319, APOSJ_22320, APOSJ_20059, APOSJ_20057, APOSJ_62417																				
N20.HOG0016197	OG0012388	n0				APOSJ_29965, APOSJ_30015, APOSJ_23915, APOSJ_48663, APOSJ_18125, APOSJ_23914, APOSJ_18126, APOSJ_48662, APOSJ_48133, APOSJ_23916, APOSJ_29964																				
N20.HOG0016198	OG0012389	n0				APOSJ_58508, APOSJ_21206, APOSJ_58509, APOSJ_63510, APOSJ_58507, APOSJ_21203, APOSJ_21204, APOSJ_21202, APOSJ_21207, APOSJ_21205, APOSJ_25200																				
N20.HOG0016199	OG0012390	n0				APOSJ_27638, APOSJ_27634, APOSJ_45900, APOSJ_45902, APOSJ_27637, APOSJ_45901, APOSJ_45899, APOSJ_27639, APOSJ_45903, APOSJ_27635, APOSJ_45904																				
N20.HOG0016200	OG0012391	n0				APOSJ_35603																				
N20.HOG0016201	OG0012392	n0				APOSJ_55420, APOSJ_37473, APOSJ_37471, APOSJ_37476, APOSJ_59971, APOSJ_37475, APOSJ_59970, APOSJ_59977, APOSJ_59975, APOSJ_40869, APOSJ_59976																				
N20.HOG0016202	OG0012393	n0				APOSJ_50334, APOSJ_51235, APOSJ_51232, APOSJ_51233, APOSJ_51231, APOSJ_51234																				
N20.HOG0016203	OG0012762	n0			APOSC_22133	APOSJ_37784																				
N20.HOG0016204	OG0012766	n0			APOSC_25808	APOSJ_40636																				
N20.HOG0016205	OG0012769	n0			APOSC_27771	APOSJ_30670																				
N20.HOG0016206	OG0012775	n0			APOSC_28625	APOSJ_62708, APOSJ_48660, APOSJ_48661																				
N20.HOG0016207	OG0012776	n0			APOSC_19875	APOSJ_62960, APOSJ_62961																				
N20.HOG0016208	OG0012777	n0			APOSC_21815	APOSJ_11600, APOSJ_11598, APOSJ_11599, APOSJ_11597																				
N20.HOG0016209	OG0012778	n0			APOSC_14717	APOSJ_26475, APOSJ_35811, APOSJ_26474, APOSJ_03095																				
N20.HOG0016210	OG0012779	n0			APOSC_01605																					
N20.HOG0016211	OG0012783	n0			APOSC_12776, APOSC_12777	APOSJ_08094																				
N20.HOG0016212	OG0012784	n0			APOSC_17327	APOSJ_40467, APOSJ_40286																				
N20.HOG0016213	OG0012785	n0			APOSC_28052	APOSJ_14464, APOSJ_14465																				
N20.HOG0016214	OG0012787	n0			APOSC_16286	APOSJ_02041																				
N20.HOG0016215	OG0012788	n1			APOSC_18672																					
N20.HOG0016216	OG0012788	n7			APOSC_00692	APOSJ_42658																				
N20.HOG0016217	OG0012789	n0			APOSC_16048	APOSJ_19962, APOSJ_19961																				
N20.HOG0016218	OG0012790	n0				APOSJ_57311																				
N20.HOG0016219	OG0012791	n0			APOSC_16522	APOSJ_39603, APOSJ_39604																				
N20.HOG0016220	OG0012792	n0			APOSC_07233	APOSJ_37831, APOSJ_49742																				
N20.HOG0016221	OG0012796	n0			APOSC_24692																					
N20.HOG0016222	OG0012798	n0				APOSJ_23763, APOSJ_18637, APOSJ_23762, APOSJ_18636, APOSJ_23761, APOSJ_58948, APOSJ_59017																				
N20.HOG0016223	OG0012799	n0				APOSJ_43240																				
N20.HOG0016224	OG0012802	n0			APOSC_06007																					
N20.HOG0016225	OG0012805	n0			APOSC_27938	APOSJ_55216																				
N20.HOG0016226	OG0012807	n5			APOSC_22236	APOSJ_33340																				
N20.HOG0016227	OG0012807	n6			APOSC_22235	APOSJ_15359																				
N20.HOG0016228	OG0012807	n7			APOSC_02825	APOSJ_57712																				
N20.HOG0016229	OG0012808	n0			APOSC_16412	APOSJ_44306																				
N20.HOG0016230	OG0012810	n0			APOSC_01518	APOSJ_15649																				
N20.HOG0016231	OG0012811	n0			APOSC_24878, APOSC_23324	APOSJ_62855																				
N20.HOG0016232	OG0012815	n0			APOSC_13113, APOSC_07126, APOSC_07125, APOSC_14987, APOSC_27577, APOSC_03651, APOSC_24610, APOSC_27247	APOSJ_58344																				
N20.HOG0016233	OG0012816	n0				APOSJ_19829																				
N20.HOG0016234	OG0012818	n0			APOSC_11610	APOSJ_37028																				
N20.HOG0016235	OG0012820	n0				APOSJ_00467, APOSJ_00469, APOSJ_00468, APOSJ_00471, APOSJ_00466, APOSJ_00470																				
N20.HOG0016236	OG0012821	n7			APOSC_11086																					
N20.HOG0016237	OG0012822	n3			APOSC_22276	APOSJ_51922																				
N20.HOG0016238	OG0012824	n0			APOSC_13128																					
N20.HOG0016239	OG0012825	n2			APOSC_05774	APOSJ_49483, APOSJ_39956																				
N20.HOG0016240	OG0012825	n7				APOSJ_37384																				
N20.HOG0016241	OG0012826	n3			APOSC_28650	APOSJ_45245																				
N20.HOG0016242	OG0012826	n4			APOSC_08238	APOSJ_45246, APOSJ_45244, APOSJ_16020																				
N20.HOG0016243	OG0012827	n0			APOSC_26761	APOSJ_38298, APOSJ_38299																				
N20.HOG0016244	OG0012828	n0			APOSC_26078	APOSJ_42622																				
N20.HOG0016245	OG0012830	n0			APOSC_16940	APOSJ_28610, APOSJ_04588, APOSJ_04589, APOSJ_49070, APOSJ_04593, APOSJ_04590, APOSJ_04591, APOSJ_04592																				
N20.HOG0016246	OG0012832	n0			APOSC_20833	APOSJ_04609, APOSJ_35949																				
N20.HOG0016247	OG0012835	n0			APOSC_01025	APOSJ_40808, APOSJ_40807, APOSJ_55147, APOSJ_40806																				
N20.HOG0016248	OG0012836	n0			APOSC_02657	APOSJ_38561, APOSJ_38562																				
N20.HOG0016249	OG0012837	n0			APOSC_26893																					
N20.HOG0016250	OG0012838	n0			APOSC_09267	APOSJ_39496, APOSJ_63965																				
N20.HOG0016251	OG0012839	n0			APOSC_10269	APOSJ_04784, APOSJ_26132, APOSJ_26130																				
N20.HOG0016252	OG0012843	n0				APOSJ_05466																				
N20.HOG0016253	OG0012844	n0			APOSC_20971	APOSJ_10945																				
N20.HOG0016254	OG0012845	n0				APOSJ_36074, APOSJ_36075, APOSJ_36077, APOSJ_36076																				
N20.HOG0016255	OG0012848	n0			APOSC_08476																					
N20.HOG0016256	OG0012850	n0			APOSC_21743	APOSJ_61483, APOSJ_61484																				
N20.HOG0016257	OG0012851	n0				APOSJ_11336, APOSJ_55275, APOSJ_06405, APOSJ_59084, APOSJ_06409, APOSJ_59083, APOSJ_06410, APOSJ_52722																				
N20.HOG0016258	OG0012852	n0			APOSC_00643	APOSJ_40269																				
N20.HOG0016259	OG0012853	n0			APOSC_20495																					
N20.HOG0016260	OG0012854	n0			APOSC_08447	APOSJ_30166, APOSJ_30165																				
N20.HOG0016261	OG0012855	n0			APOSC_07202	APOSJ_40014, APOSJ_40013																				
N20.HOG0016262	OG0012856	n0			APOSC_05929	APOSJ_07374, APOSJ_07373, APOSJ_60278, APOSJ_07375																				
N20.HOG0016263	OG0012860	n0			APOSC_16022, APOSC_16023	APOSJ_24914																				
N20.HOG0016264	OG0012861	n0			APOSC_06449	APOSJ_47788																				
N20.HOG0016265	OG0012865	n6			APOSC_19249	APOSJ_08123																				
N20.HOG0016266	OG0012865	n7			APOSC_25646	APOSJ_34308, APOSJ_48223																				
N20.HOG0016267	OG0012869	n0			APOSC_21169																					
N20.HOG0016268	OG0012871	n0			APOSC_15060																					
N20.HOG0016269	OG0012874	n0			APOSC_20415	APOSJ_20135, APOSJ_19182, APOSJ_16654, APOSJ_64718, APOSJ_23940, APOSJ_49953, APOSJ_38274																				
N20.HOG0016270	OG0012879	n0			APOSC_10561	APOSJ_34113																				
N20.HOG0016271	OG0012881	n0			APOSC_27939																					
N20.HOG0016272	OG0012882	n0			APOSC_18152																					
N20.HOG0016273	OG0012885	n0				APOSJ_15208, APOSJ_31180, APOSJ_15209																				
N20.HOG0016274	OG0012888	n0			APOSC_21793	APOSJ_33487																				
N20.HOG0016275	OG0012889	n0			APOSC_21206	APOSJ_52286, APOSJ_52281, APOSJ_52282, APOSJ_52283, APOSJ_52284, APOSJ_52285																				
N20.HOG0016276	OG0012890	n2			APOSC_25281, APOSC_25283	APOSJ_50202, APOSJ_50207, APOSJ_50203, APOSJ_50204, APOSJ_50206																				
N20.HOG0016277	OG0012890	n8			APOSC_25284	APOSJ_50205																				
N20.HOG0016278	OG0012892	n0			APOSC_25198	APOSJ_60233, APOSJ_60236, APOSJ_60235, APOSJ_60237																				
N20.HOG0016279	OG0012893	n0			APOSC_22275	APOSJ_17802																				
N20.HOG0016280	OG0012894	n0			APOSC_26121	APOSJ_17430, APOSJ_17431, APOSJ_32124, APOSJ_59804, APOSJ_17429, APOSJ_61748, APOSJ_59801, APOSJ_32117																				
N20.HOG0016281	OG0012895	n0				APOSJ_45908, APOSJ_45907, APOSJ_45906																				
N20.HOG0016282	OG0012896	n0			APOSC_25040	APOSJ_09061, APOSJ_23426, APOSJ_09059, APOSJ_09060																				
N20.HOG0016283	OG0012897	n0			APOSC_27214																					
N20.HOG0016284	OG0012898	n5				APOSJ_12085																				
N20.HOG0016285	OG0012898	n8				APOSJ_01318																				
N20.HOG0016286	OG0012899	n0			APOSC_17359	APOSJ_42677, APOSJ_64600, APOSJ_47704, APOSJ_47703																				
N20.HOG0016287	OG0012902	n0			APOSC_21171	APOSJ_45917																				
N20.HOG0016288	OG0012904	n0			APOSC_02577	APOSJ_30263, APOSJ_49704																				
N20.HOG0016289	OG0012905	n2			APOSC_21925	APOSJ_10022																				
N20.HOG0016290	OG0012905	n3			APOSC_09410, APOSC_01340, APOSC_06766, APOSC_24777	APOSJ_61745, APOSJ_61746, APOSJ_04116																				
N20.HOG0016291	OG0012907	n0			APOSC_00910, APOSC_00913, APOSC_00912, APOSC_00911	APOSJ_64763, APOSJ_58990																				
N20.HOG0016292	OG0012908	n0			APOSC_07842, APOSC_12970	APOSJ_36215, APOSJ_05821, APOSJ_36901, APOSJ_05822																				
N20.HOG0016293	OG0012913	n0			APOSC_24718	APOSJ_51702, APOSJ_05899, APOSJ_51704, APOSJ_51703																				
N20.HOG0016294	OG0012914	n0			APOSC_24258	APOSJ_02305, APOSJ_44954, APOSJ_44950, APOSJ_44951, APOSJ_27567, APOSJ_44952, APOSJ_44953, APOSJ_27598																				
N20.HOG0016295	OG0012915	n0			APOSC_28075	APOSJ_08178, APOSJ_08179																				
N20.HOG0016296	OG0012916	n0			APOSC_21595, APOSC_03716	APOSJ_01656, APOSJ_01657, APOSJ_01655																				
N20.HOG0016297	OG0012917	n0			APOSC_27134																					
N20.HOG0016298	OG0012918	n0			APOSC_19217																					
N20.HOG0016299	OG0012919	n3				APOSJ_29785																				
N20.HOG0016300	OG0012921	n0			APOSC_02169	APOSJ_02540																				
N20.HOG0016301	OG0012924	n4			APOSC_05431, APOSC_27548	APOSJ_25255																				
N20.HOG0016302	OG0012924	n6			APOSC_27549	APOSJ_25254																				
N20.HOG0016303	OG0012925	n3			APOSC_01036																					
N20.HOG0016304	OG0012927	n5			APOSC_13663, APOSC_13662	APOSJ_31541																				
N20.HOG0016305	OG0012927	n7			APOSC_13666, APOSC_13664	APOSJ_31542																				
N20.HOG0016306	OG0012929	n0			APOSC_15893	APOSJ_40340, APOSJ_40342, APOSJ_40339, APOSJ_40341																				
N20.HOG0016307	OG0012931	n0			APOSC_00196	APOSJ_44551, APOSJ_03345, APOSJ_60843, APOSJ_17498, APOSJ_17495, APOSJ_17497, APOSJ_38082, APOSJ_38081, APOSJ_17496																				
N20.HOG0016308	OG0012932	n1			APOSC_00256	APOSJ_31143, APOSJ_31141																				
N20.HOG0016309	OG0012932	n3			APOSC_19914, APOSC_12410, APOSC_00255, APOSC_00258	APOSJ_31140, APOSJ_31142, APOSJ_31144																				
N20.HOG0016310	OG0012933	n1			APOSC_09647	APOSJ_54804																				
N20.HOG0016311	OG0012933	n5			APOSC_27776	APOSJ_54806																				
N20.HOG0016312	OG0012933	n6			APOSC_00288	APOSJ_54807, APOSJ_54803, APOSJ_54799																				
N20.HOG0016313	OG0012934	n0			APOSC_00518	APOSJ_12516, APOSJ_12515																				
N20.HOG0016314	OG0012935	n1			APOSC_02354	APOSJ_55398																				
N20.HOG0016315	OG0012935	n3			APOSC_08744	APOSJ_55399																				
N20.HOG0016316	OG0012935	n4			APOSC_03447, APOSC_13212, APOSC_13211, APOSC_00617, APOSC_13213	APOSJ_38316																				
N20.HOG0016317	OG0012936	n1			APOSC_06828, APOSC_12052	APOSJ_22866, APOSJ_46419, APOSJ_46418, APOSJ_22868																				
N20.HOG0016318	OG0012936	n6			APOSC_28237, APOSC_00963, APOSC_07354	APOSJ_19750																				
N20.HOG0016319	OG0012937	n3				APOSJ_19597, APOSJ_19602, APOSJ_19601																				
N20.HOG0016320	OG0012937	n6			APOSC_01851	APOSJ_19599, APOSJ_19600																				
N20.HOG0016321	OG0012937	n8			APOSC_01850	APOSJ_19598																				
N20.HOG0016322	OG0012938	n3			APOSC_28276	APOSJ_48795																				
N20.HOG0016323	OG0012938	n5			APOSC_06700	APOSJ_00386, APOSJ_00385																				
N20.HOG0016324	OG0012938	n7			APOSC_07784, APOSC_01858	APOSJ_14373																				
N20.HOG0016325	OG0012939	n1			APOSC_02120, APOSC_08272	APOSJ_09373, APOSJ_44022, APOSJ_27845																				
N20.HOG0016326	OG0012939	n5			APOSC_03454, APOSC_03455	APOSJ_44024, APOSJ_44021, APOSJ_44026																				
N20.HOG0016327	OG0012940	n0			APOSC_14899, APOSC_14901, APOSC_20713, APOSC_14898, APOSC_02240, APOSC_03205, APOSC_03206, APOSC_03207, APOSC_03204	APOSJ_17345																				
N20.HOG0016328	OG0012941	n0			APOSC_02363	APOSJ_57118, APOSJ_13325, APOSJ_57103, APOSJ_19320, APOSJ_19321, APOSJ_30463, APOSJ_13326, APOSJ_19319, APOSJ_57117																				
N20.HOG0016329	OG0012942	n0			APOSC_02743																					
N20.HOG0016330	OG0012943	n0			APOSC_02775, APOSC_02774	APOSJ_17775, APOSJ_32253, APOSJ_17771, APOSJ_17774, APOSJ_32254, APOSJ_46399, APOSJ_17773, APOSJ_17772																				
N20.HOG0016331	OG0012944	n1			APOSC_09393, APOSC_02928, APOSC_09392	APOSJ_04396																				
N20.HOG0016332	OG0012944	n4			APOSC_20323, APOSC_20322	APOSJ_01012, APOSJ_01013, APOSJ_01015, APOSJ_01014																				
N20.HOG0016333	OG0012945	n1			APOSC_08312	APOSJ_36163																				
N20.HOG0016334	OG0012945	n3			APOSC_16818, APOSC_23504, APOSC_04946, APOSC_24427, APOSC_03109	APOSJ_63221																				
N20.HOG0016335	OG0012945	n8			APOSC_16785	APOSJ_35931																				
N20.HOG0016336	OG0012946	n2			APOSC_03241	APOSJ_25340, APOSJ_25339																				
N20.HOG0016337	OG0012946	n4			APOSC_03240	APOSJ_59268, APOSJ_44611, APOSJ_36684, APOSJ_22256, APOSJ_44610																				
N20.HOG0016338	OG0012947	n0			APOSC_03250	APOSJ_55628, APOSJ_55629, APOSJ_18562, APOSJ_53056, APOSJ_53058, APOSJ_53057, APOSJ_53054, APOSJ_53055, APOSJ_07029																				
N20.HOG0016339	OG0012948	n1			APOSC_03318	APOSJ_08729, APOSJ_08727, APOSJ_08728																				
N20.HOG0016340	OG0012948	n4			APOSC_07435, APOSC_26926, APOSC_20075, APOSC_26718	APOSJ_28698, APOSJ_59212																				
N20.HOG0016341	OG0012949	n5			APOSC_25296	APOSJ_04790, APOSJ_04792																				
N20.HOG0016342	OG0012949	n7			APOSC_03570	APOSJ_04793, APOSJ_04794																				
N20.HOG0016343	OG0012950	n6			APOSC_23411	APOSJ_19093, APOSJ_13465																				
N20.HOG0016344	OG0012950	n8			APOSC_03619	APOSJ_19098																				
N20.HOG0016345	OG0012951	n0			APOSC_15930, APOSC_03882																					
N20.HOG0016346	OG0012952	n1			APOSC_07857	APOSJ_09202																				
N20.HOG0016347	OG0012952	n2			APOSC_04049, APOSC_23558, APOSC_16104	APOSJ_09204, APOSJ_09203, APOSJ_05796, APOSJ_64990, APOSJ_35056																				
N20.HOG0016348	OG0012953	n7			APOSC_04347	APOSJ_53376																				
N20.HOG0016349	OG0012953	n8			APOSC_20784	APOSJ_09921																				
N20.HOG0016350	OG0012954	n0			APOSC_04364	APOSJ_13642, APOSJ_57029, APOSJ_19306, APOSJ_13643, APOSJ_43430, APOSJ_43431, APOSJ_43428, APOSJ_30081, APOSJ_43426																				
N20.HOG0016351	OG0012955	n1			APOSC_20438	APOSJ_18391																				
N20.HOG0016352	OG0012955	n4			APOSC_25270, APOSC_04572	APOSJ_21447																				
N20.HOG0016353	OG0012955	n6			APOSC_11010, APOSC_11008	APOSJ_18393, APOSJ_48830																				
N20.HOG0016354	OG0012956	n0			APOSC_04641	APOSJ_31520, APOSJ_62418, APOSJ_31517, APOSJ_31518, APOSJ_52495, APOSJ_25328, APOSJ_56893, APOSJ_08287, APOSJ_25327																				
N20.HOG0016355	OG0012957	n6			APOSC_04659, APOSC_04660	APOSJ_16525																				
N20.HOG0016356	OG0012957	n8			APOSC_08931	APOSJ_34221																				
N20.HOG0016357	OG0012958	n3			APOSC_24549	APOSJ_42878, APOSJ_42883, APOSJ_42880, APOSJ_42881																				
N20.HOG0016358	OG0012958	n7			APOSC_04698	APOSJ_58494, APOSJ_52584																				
N20.HOG0016359	OG0012959	n0			APOSC_04947	APOSJ_22897, APOSJ_22898, APOSJ_33482, APOSJ_22899, APOSJ_13692, APOSJ_33480, APOSJ_58414, APOSJ_33481, APOSJ_22896																				
N20.HOG0016360	OG0012960	n0			APOSC_05148	APOSJ_64402, APOSJ_22722, APOSJ_22720, APOSJ_41516, APOSJ_22718, APOSJ_41518, APOSJ_28546, APOSJ_28499, APOSJ_28548																				
N20.HOG0016361	OG0012961	n0			APOSC_05151	APOSJ_18682, APOSJ_14377, APOSJ_14378, APOSJ_14374, APOSJ_62982, APOSJ_14376, APOSJ_50360, APOSJ_14375, APOSJ_62984																				
N20.HOG0016362	OG0012962	n0			APOSC_05347	APOSJ_55838																				
N20.HOG0016363	OG0012963	n0			APOSC_06039, APOSC_16767	APOSJ_30642, APOSJ_30644, APOSJ_55787, APOSJ_29834, APOSJ_22234, APOSJ_04932, APOSJ_06439, APOSJ_30645																				
N20.HOG0016364	OG0012964	n1			APOSC_09588	APOSJ_63852, APOSJ_63851																				
N20.HOG0016365	OG0012964	n3			APOSC_09587, APOSC_09586, APOSC_09589, APOSC_06231, APOSC_09471, APOSC_06230	APOSJ_10851																				
