HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N10.HOG0022000	OG0018387	n0										DANRE04086			HUMAN13254, HUMAN29948, HUMAN29947		MOUSE06025, MOUSE55108									
N10.HOG0022001	OG0018388	n0										DANRE04151					MOUSE46134								XENTR01002	
N10.HOG0022002	OG0018389	n0										DANRE04192			HUMAN27598, HUMAN03793		MOUSE46832									
N10.HOG0022003	OG0018390	n0										DANRE05831, DANRE05830, DANRE05834, DANRE05835, DANRE05833, DANRE05832														
N10.HOG0022004	OG0018391	n0										DANRE05989, DANRE05990, DANRE05991					MOUSE38432, MOUSE38433, MOUSE38434									
N10.HOG0022005	OG0018392	n0										DANRE06804			HUMAN27484		MOUSE48079, MOUSE48078, MOUSE48080		ORYLA19121							
N10.HOG0022006	OG0018393	n0										DANRE08097, DANRE08096, DANRE08094, DANRE08095					MOUSE50918									
N10.HOG0022007	OG0018394	n0										DANRE09789			HUMAN15632		MOUSE43048, MOUSE43047, MOUSE43049, MOUSE43046									
N10.HOG0022008	OG0018395	n0										DANRE09813			HUMAN28034		MOUSE32074, MOUSE32075		ORYLA05685						XENTR05132	
N10.HOG0022009	OG0018396	n0										DANRE10570, DANRE10569, DANRE10572					MOUSE13461, MOUSE13460, MOUSE13458									
N10.HOG0022010	OG0018397	n0										DANRE23550, DANRE23547, DANRE10802, DANRE10803, DANRE23544, DANRE23543														
N10.HOG0022011	OG0018398	n0										DANRE10917, DANRE10919, DANRE10918, DANRE10920, DANRE10921, DANRE10916														
N10.HOG0022012	OG0018399	n0										DANRE11633			HUMAN16738, HUMAN16737		MOUSE35666		ORYLA12532						XENTR18223	
N10.HOG0022013	OG0018400	n0										DANRE13177			HUMAN05391, HUMAN05392		MOUSE50081, MOUSE50080, MOUSE50082									
N10.HOG0022014	OG0018401	n0										DANRE13948, DANRE13949, DANRE13947, DANRE13945, DANRE13944, DANRE13943														
N10.HOG0022015	OG0018402	n1										DANRE42136														
N10.HOG0022016	OG0018402	n2										DANRE15849														
N10.HOG0022017	OG0018403	n0										DANRE16009, DANRE16010			HUMAN28941		MOUSE32561		ORYLA00449, ORYLA00448							
N10.HOG0022018	OG0018404	n0										DANRE42218, DANRE20041, DANRE16025, DANRE16024, DANRE20042, DANRE42217														
N10.HOG0022019	OG0018405	n0										DANRE28153, DANRE28161, DANRE17640, DANRE28160, DANRE27962, DANRE16203														
N10.HOG0022020	OG0018406	n0										DANRE16238			HUMAN24003		MOUSE19383, MOUSE19384, MOUSE19385									
N10.HOG0022021	OG0018407	n0										DANRE16256, DANRE18206, DANRE17555, DANRE18205, DANRE16257, DANRE39119														
N10.HOG0022022	OG0018408	n0										DANRE18116														
N10.HOG0022023	OG0018409	n0										DANRE21506			HUMAN00965		MOUSE33521, MOUSE33522		ORYLA12947						XENTR00036	
N10.HOG0022024	OG0018410	n0										DANRE22001, DANRE22000, DANRE22002, DANRE21999, DANRE22003							ORYLA08593							
N10.HOG0022025	OG0018411	n0										DANRE22062, DANRE22063, DANRE32973, DANRE22044, DANRE22046, DANRE22059														
N10.HOG0022026	OG0018412	n0										DANRE23551, DANRE23545, DANRE23548, DANRE23549, DANRE23546, DANRE23552														
N10.HOG0022027	OG0018413	n0										DANRE24281					MOUSE38805, MOUSE38802, MOUSE38804, MOUSE38801									
N10.HOG0022028	OG0018414	n0										DANRE25371, DANRE25367, DANRE25376, DANRE25370, DANRE25366							ORYLA20311							
N10.HOG0022029	OG0018415	n0										DANRE25725			HUMAN09384, HUMAN09391		MOUSE27601, MOUSE27599, MOUSE27604									
N10.HOG0022030	OG0018416	n0										DANRE27209, DANRE27210, DANRE27206, DANRE27208, DANRE27207, DANRE27211														
N10.HOG0022031	OG0018417	n0										DANRE27315, DANRE27316, DANRE27318, DANRE27317, DANRE27319, DANRE27314														
N10.HOG0022032	OG0018418	n0										DANRE27534, DANRE27507, DANRE27502, DANRE27513, DANRE27529, DANRE27532														
N10.HOG0022033	OG0018419	n0										DANRE28684							ORYLA01627, ORYLA06503, ORYLA18876, ORYLA06485, ORYLA06487							
N10.HOG0022034	OG0018420	n0										DANRE28846					MOUSE38489, MOUSE38491, MOUSE38492, MOUSE38493									
N10.HOG0022035	OG0018421	n0										DANRE29748, DANRE29736, DANRE29738, DANRE29739, DANRE29737, DANRE29749														
N10.HOG0022036	OG0018422	n0										DANRE32376, DANRE30465, DANRE30460, DANRE30464, DANRE30463, DANRE30462														
N10.HOG0022037	OG0018423	n0										DANRE31420													XENTR19210, XENTR17384, XENTR17382, XENTR18159, XENTR18455	
N10.HOG0022038	OG0018424	n0										DANRE35893, DANRE35898, DANRE35891, DANRE35894			HUMAN17733, HUMAN17737											
N10.HOG0022039	OG0018425	n0										DANRE36204			HUMAN01253		MOUSE37054, MOUSE37053		ORYLA06353						XENTR16266	
N10.HOG0022040	OG0018426	n0										DANRE36868														
N10.HOG0022041	OG0018427	n0										DANRE37650			HUMAN10062		MOUSE44828, MOUSE44827, MOUSE44824, MOUSE44831									
N10.HOG0022042	OG0018428	n0										DANRE37836			HUMAN11691, HUMAN02014, HUMAN02013		MOUSE24277, MOUSE24278									
N10.HOG0022043	OG0018429	n0										DANRE38400, DANRE38396, DANRE38397			HUMAN09189, HUMAN09190		MOUSE44567									
N10.HOG0022044	OG0018430	n0										DANRE38593, DANRE38592					MOUSE49009, MOUSE49006		ORYLA12649, ORYLA12650							
N10.HOG0022045	OG0018431	n0										DANRE39590			HUMAN17227, HUMAN17226		MOUSE40290, MOUSE40289, MOUSE40291									
N10.HOG0022046	OG0018432	n0										DANRE40184, DANRE40182, DANRE40181, DANRE40191, DANRE40192, DANRE40194														
N10.HOG0022047	OG0018433	n0										DANRE40599			HUMAN07286		MOUSE37746, MOUSE37747, MOUSE37748								XENTR10307	
N10.HOG0022048	OG0018434	n0										DANRE40824			HUMAN05976		MOUSE41636, MOUSE41635, MOUSE41637, MOUSE41634									
N10.HOG0022049	OG0018435	n0										DANRE40840					MOUSE37310, MOUSE37308, MOUSE37307, MOUSE37309, MOUSE37311									
N10.HOG0022050	OG0018436	n0										DANRE41357													XENTR03723	
N10.HOG0022051	OG0018437	n0										DANRE43417					MOUSE54282, MOUSE07017, MOUSE07015, MOUSE07019									
N10.HOG0022052	OG0018462	n0													HUMAN18289		MOUSE22660, MOUSE22659, MOUSE22656, MOUSE22658									
N10.HOG0022053	OG0018473	n0																	ORYLA17505							
N10.HOG0022054	OG0018479	n0																							XENTR05356, XENTR18988, XENTR05346, XENTR13005, XENTR05368	
N10.HOG0022055	OG0018498	n0													HUMAN14246		MOUSE51770									
N10.HOG0022056	OG0018515	n0													HUMAN16052		MOUSE44015, MOUSE44018, MOUSE44016, MOUSE44019									
N10.HOG0022057	OG0018526	n0													HUMAN00620		MOUSE34143, MOUSE34142, MOUSE34145, MOUSE34144								XENTR13008	
N10.HOG0022058	OG0018527	n0													HUMAN00684		MOUSE34030, MOUSE34031, MOUSE34029, MOUSE34032								XENTR13687	
N10.HOG0022059	OG0018528	n0													HUMAN00824, HUMAN00823		MOUSE33783, MOUSE33781, MOUSE33780, MOUSE33782									
N10.HOG0022060	OG0018529	n0													HUMAN01048		MOUSE33318, MOUSE33317, MOUSE33319, MOUSE33322, MOUSE33320									
N10.HOG0022061	OG0018530	n0													HUMAN01650		MOUSE30659, MOUSE30658, MOUSE30660, MOUSE30661								XENTR15856	
N10.HOG0022062	OG0018531	n0													HUMAN01651		MOUSE30651, MOUSE30647, MOUSE30650, MOUSE30648, MOUSE30649									
N10.HOG0022063	OG0018532	n0													HUMAN01918, HUMAN01913, HUMAN01914, HUMAN01915, HUMAN01916, HUMAN01917											
N10.HOG0022064	OG0018533	n0													HUMAN02037		MOUSE24245, MOUSE24244, MOUSE24242, MOUSE24246, MOUSE24243									
N10.HOG0022065	OG0018534	n0													HUMAN02040		MOUSE24239, MOUSE24238, MOUSE24235, MOUSE24233, MOUSE24237									
N10.HOG0022066	OG0018535	n0													HUMAN02318, HUMAN02317, HUMAN02316, HUMAN02315		MOUSE23631								XENTR01255	
N10.HOG0022067	OG0018536	n0													HUMAN02448		MOUSE24865, MOUSE24864, MOUSE24862, MOUSE24863, MOUSE24867									
N10.HOG0022068	OG0018537	n0													HUMAN02452, HUMAN02453		MOUSE24853, MOUSE24851, MOUSE24852								XENTR11374	
N10.HOG0022069	OG0018538	n0													HUMAN02698, HUMAN02701, HUMAN02699		MOUSE24470, MOUSE24474, MOUSE24472									
N10.HOG0022070	OG0018539	n0													HUMAN02757		MOUSE15394, MOUSE15397, MOUSE15398, MOUSE15395, MOUSE15396									
N10.HOG0022071	OG0018540	n0													HUMAN02793, HUMAN24683		MOUSE08795, MOUSE08796, MOUSE08798, MOUSE08797									
N10.HOG0022072	OG0018541	n0													HUMAN02834		MOUSE08546, MOUSE08545, MOUSE08544		ORYLA14749						XENTR00758	
N10.HOG0022073	OG0018542	n0													HUMAN03107, HUMAN03109, HUMAN03106, HUMAN03108		MOUSE11442, MOUSE11443									
N10.HOG0022074	OG0018543	n0													HUMAN03875, HUMAN03876		MOUSE47038, MOUSE47039, MOUSE47036, MOUSE47037									
N10.HOG0022075	OG0018544	n0													HUMAN03956		MOUSE47249, MOUSE47253, MOUSE47251, MOUSE47252, MOUSE47250									
N10.HOG0022076	OG0018545	n0													HUMAN04057, HUMAN04056, HUMAN04055, HUMAN04054, HUMAN04053, HUMAN04052											
N10.HOG0022077	OG0018546	n0													HUMAN04475, HUMAN04476, HUMAN04487, HUMAN04485		MOUSE26947, MOUSE26931									
N10.HOG0022078	OG0018547	n0													HUMAN04621, HUMAN04622, HUMAN04619, HUMAN04620, HUMAN04623, HUMAN04618											
N10.HOG0022079	OG0018548	n0													HUMAN04646		MOUSE20503, MOUSE20506, MOUSE20507, MOUSE20505, MOUSE20504									
N10.HOG0022080	OG0018549	n0													HUMAN04731, HUMAN04729, HUMAN04730, HUMAN04732		MOUSE20435, MOUSE20436									
N10.HOG0022081	OG0018550	n0													HUMAN05003		MOUSE04955, MOUSE20025, MOUSE20026, MOUSE20024									
N10.HOG0022082	OG0018551	n0													HUMAN05111, HUMAN05112, HUMAN05110		MOUSE45362, MOUSE45361, MOUSE45360									
N10.HOG0022083	OG0018552	n0													HUMAN05531, HUMAN05530		MOUSE51141, MOUSE51142								XENTR02632, XENTR02631	
N10.HOG0022084	OG0018553	n0													HUMAN05554, HUMAN05553		MOUSE51083, MOUSE51084, MOUSE51082								XENTR02617	
N10.HOG0022085	OG0018554	n0													HUMAN05662, HUMAN05661, HUMAN05660, HUMAN05659		MOUSE50851, MOUSE50850									
N10.HOG0022086	OG0018555	n0													HUMAN05864		MOUSE41462, MOUSE41460, MOUSE41461, MOUSE41463								XENTR09298	
N10.HOG0022087	OG0018556	n0													HUMAN05940, HUMAN05939, HUMAN27341, HUMAN27371, HUMAN27442, HUMAN27399											
N10.HOG0022088	OG0018557	n0													HUMAN05994, HUMAN05993, HUMAN05995, HUMAN05996, HUMAN05998, HUMAN05997											
N10.HOG0022089	OG0018558	n0													HUMAN06671, HUMAN06672		MOUSE02391, MOUSE02392, MOUSE02390, MOUSE02394									
N10.HOG0022090	OG0018559	n0													HUMAN13606, HUMAN06717, HUMAN06714, HUMAN06715, HUMAN06716		MOUSE02338									
N10.HOG0022091	OG0018560	n0													HUMAN07414, HUMAN07413		MOUSE37249, MOUSE37246, MOUSE37248, MOUSE37247									
N10.HOG0022092	OG0018561	n0													HUMAN07531		MOUSE38851, MOUSE38849, MOUSE38853, MOUSE38852, MOUSE38850									
N10.HOG0022093	OG0018562	n0													HUMAN07858, HUMAN07857		MOUSE47543, MOUSE47542, MOUSE47540, MOUSE47541									
N10.HOG0022094	OG0018563	n0													HUMAN09140, HUMAN09135, HUMAN30688, HUMAN07927, HUMAN07915		MOUSE11837									
N10.HOG0022095	OG0018564	n0													HUMAN08108, HUMAN08041, HUMAN08043, HUMAN08042, HUMAN08044		MOUSE12236									
N10.HOG0022096	OG0018565	n0													HUMAN08447		MOUSE11818, MOUSE11819, MOUSE11817, MOUSE11815, MOUSE11816									
N10.HOG0022097	OG0018566	n0													HUMAN08707		MOUSE07731, MOUSE07730, MOUSE07732, MOUSE07728, MOUSE07727									
N10.HOG0022098	OG0018567	n0													HUMAN08859, HUMAN08858		MOUSE08017, MOUSE08016, MOUSE08014, MOUSE08015									
N10.HOG0022099	OG0018568	n0													HUMAN09036		MOUSE08308, MOUSE08309								XENTR16622, XENTR16619, XENTR16620	
N10.HOG0022100	OG0018569	n0													HUMAN09288		MOUSE27448, MOUSE27446, MOUSE27449, MOUSE27447								XENTR14391	
N10.HOG0022101	OG0018570	n0													HUMAN09833		MOUSE51405, MOUSE51406, MOUSE51400, MOUSE51402									
N10.HOG0022102	OG0018571	n0													HUMAN09992		MOUSE44678, MOUSE44677, MOUSE44679, MOUSE44681, MOUSE44680									
N10.HOG0022103	OG0018572	n0													HUMAN10093		MOUSE44631, MOUSE44635, MOUSE44633, MOUSE44632, MOUSE44634									
N10.HOG0022104	OG0018573	n0													HUMAN10230		MOUSE17066, MOUSE17067, MOUSE17065, MOUSE17064, MOUSE17063									
N10.HOG0022105	OG0018574	n0													HUMAN10351, HUMAN10350, HUMAN10349		MOUSE16855, MOUSE16854, MOUSE16853									
N10.HOG0022106	OG0018575	n0													HUMAN10388, HUMAN10393, HUMAN10383, HUMAN10387, HUMAN10389		MOUSE14935									
N10.HOG0022107	OG0018576	n0													HUMAN10395		MOUSE14946, MOUSE14947, MOUSE14949, MOUSE14945, MOUSE14948									
N10.HOG0022108	OG0018577	n0													HUMAN10771		MOUSE46286, MOUSE46285, MOUSE46289, MOUSE46287, MOUSE46288									
N10.HOG0022109	OG0018578	n0													HUMAN10823		MOUSE46415, MOUSE46414		ORYLA01644						XENTR17894, XENTR17895	
N10.HOG0022110	OG0018579	n0													HUMAN19873, HUMAN10883, HUMAN10884, HUMAN10882		MOUSE46438, MOUSE46437									
N10.HOG0022111	OG0018580	n0													HUMAN10896, HUMAN10895, HUMAN10894		MOUSE46458, MOUSE46456									
N10.HOG0022112	OG0018581	n0													HUMAN11067, HUMAN11075		MOUSE49074, MOUSE49075, MOUSE49073								XENTR09554	
N10.HOG0022113	OG0018582	n0													HUMAN11071, HUMAN11077, HUMAN11069, HUMAN11073, HUMAN11079, HUMAN11081											
N10.HOG0022114	OG0018583	n0													HUMAN11111, HUMAN11112		MOUSE49143, MOUSE49142, MOUSE49145, MOUSE49144									
N10.HOG0022115	OG0018584	n0													HUMAN11169		MOUSE49256, MOUSE49255, MOUSE49254, MOUSE49262, MOUSE49261									
N10.HOG0022116	OG0018585	n0													HUMAN11230		MOUSE49363, MOUSE49366, MOUSE49367, MOUSE49365, MOUSE49364									
N10.HOG0022117	OG0018586	n0													HUMAN11247		MOUSE49381, MOUSE49380, MOUSE49378, MOUSE49379								XENTR08171	
N10.HOG0022118	OG0018587	n0													HUMAN11526, HUMAN11527		MOUSE49725, MOUSE49726, MOUSE49723, MOUSE49724									
N10.HOG0022119	OG0018588	n0													HUMAN11797		MOUSE04229, MOUSE04226, MOUSE04225								XENTR17571	
N10.HOG0022120	OG0018589	n0													HUMAN12310, HUMAN12311, HUMAN12312		MOUSE04613, MOUSE04612		ORYLA03694							
N10.HOG0022121	OG0018590	n0													HUMAN13192, HUMAN12365, HUMAN12363, HUMAN12364, HUMAN12831, HUMAN12832											
N10.HOG0022122	OG0018591	n0													HUMAN12650		MOUSE05488, MOUSE05486, MOUSE05487, MOUSE05484, MOUSE05485									
N10.HOG0022123	OG0018592	n0													HUMAN13176		MOUSE05865, MOUSE05877, MOUSE05876, MOUSE05878, MOUSE05879									
N10.HOG0022124	OG0018593	n0													HUMAN13184, HUMAN13185		MOUSE05907, MOUSE05909, MOUSE05908		ORYLA00080							
N10.HOG0022125	OG0018594	n0													HUMAN13953, HUMAN13954		MOUSE19791, MOUSE19793, MOUSE19792								XENTR17449	
N10.HOG0022126	OG0018595	n0													HUMAN13960, HUMAN13961, HUMAN13959		MOUSE19784, MOUSE19782, MOUSE19783									
N10.HOG0022127	OG0018596	n0													HUMAN14503		MOUSE47404, MOUSE47403, MOUSE47400, MOUSE47401, MOUSE47402									
N10.HOG0022128	OG0018597	n0													HUMAN14571, HUMAN14568, HUMAN15909, HUMAN15910, HUMAN14567		MOUSE50292									
N10.HOG0022129	OG0018598	n0													HUMAN14851, HUMAN14850		MOUSE48798, MOUSE48797, MOUSE48800, MOUSE48799									
N10.HOG0022130	OG0018599	n0													HUMAN15295		MOUSE43563, MOUSE43560, MOUSE43562, MOUSE43561, MOUSE43559									
N10.HOG0022131	OG0018600	n0													HUMAN19573, HUMAN19342, HUMAN15320		MOUSE43518									
N10.HOG0022132	OG0018601	n0													HUMAN15450		MOUSE43365, MOUSE43368, MOUSE43369, MOUSE43367, MOUSE43366									
N10.HOG0022133	OG0018602	n0													HUMAN15900, HUMAN15901		MOUSE42571, MOUSE42570, MOUSE42572, MOUSE42573									
N10.HOG0022134	OG0018603	n0													HUMAN15913, HUMAN15911, HUMAN15914, HUMAN15915, HUMAN15916, HUMAN15912											
N10.HOG0022135	OG0018604	n0													HUMAN15917		MOUSE44324, MOUSE44321, MOUSE44320, MOUSE44322, MOUSE44323									
N10.HOG0022136	OG0018605	n0													HUMAN16021, HUMAN16022		MOUSE44112, MOUSE44113, MOUSE44115, MOUSE44114									
N10.HOG0022137	OG0018606	n0													HUMAN16025		MOUSE44095, MOUSE44092, MOUSE44096, MOUSE44098, MOUSE44097									
N10.HOG0022138	OG0018607	n0													HUMAN16069, HUMAN16068, HUMAN16067		MOUSE43978, MOUSE43976, MOUSE43977									
N10.HOG0022139	OG0018608	n0													HUMAN16156, HUMAN16158, HUMAN16094, HUMAN16157		MOUSE16727, MOUSE16729									
N10.HOG0022140	OG0018609	n0													HUMAN16131		MOUSE43848, MOUSE43850, MOUSE43847, MOUSE43849, MOUSE43851									
N10.HOG0022141	OG0018610	n0													HUMAN16398, HUMAN16397		MOUSE42348, MOUSE42347, MOUSE42346, MOUSE42345									
N10.HOG0022142	OG0018611	n0													HUMAN16405, HUMAN16406, HUMAN16404		MOUSE42362, MOUSE42360, MOUSE42361									
N10.HOG0022143	OG0018612	n0													HUMAN16712		MOUSE35619, MOUSE35618								XENTR16142, XENTR18708, XENTR18707	
N10.HOG0022144	OG0018613	n0													HUMAN17082, HUMAN17081		MOUSE40591, MOUSE40592								XENTR06470, XENTR06471	
N10.HOG0022145	OG0018614	n0													HUMAN18423, HUMAN18422		MOUSE22959								XENTR01076, XENTR01075, XENTR01074	
N10.HOG0022146	OG0018615	n0													HUMAN18695, HUMAN18696		MOUSE28017, MOUSE28019, MOUSE28018								XENTR00591	
N10.HOG0022147	OG0018616	n0													HUMAN19176, HUMAN19175		MOUSE28889, MOUSE28890, MOUSE28891, MOUSE28888									
N10.HOG0022148	OG0018617	n0													HUMAN19199, HUMAN19202, HUMAN19201, HUMAN19200, HUMAN26238		MOUSE28930									
N10.HOG0022149	OG0018618	n0													HUMAN19304, HUMAN19303		MOUSE29204, MOUSE29207, MOUSE29205, MOUSE29206									
N10.HOG0022150	OG0018619	n0													HUMAN19460, HUMAN19459		MOUSE16304, MOUSE16305								XENTR17472, XENTR17471	
N10.HOG0022151	OG0018620	n0													HUMAN19556, HUMAN19554, HUMAN19555, HUMAN19553		MOUSE17362, MOUSE17363									
N10.HOG0022152	OG0018621	n0													HUMAN19917, HUMAN19918		MOUSE37332, MOUSE37330, MOUSE37331								XENTR01154	
N10.HOG0022153	OG0018622	n0													HUMAN20067, HUMAN20071, HUMAN20070, HUMAN20069, HUMAN20066, HUMAN20068											
N10.HOG0022154	OG0018623	n0													HUMAN20706, HUMAN20707, HUMAN20708		MOUSE53265, MOUSE53264, MOUSE53263									
N10.HOG0022155	OG0018624	n0													HUMAN20755		MOUSE53371, MOUSE53372, MOUSE53370, MOUSE53374, MOUSE53373									
N10.HOG0022156	OG0018625	n0													HUMAN20916		MOUSE52762, MOUSE52760, MOUSE52759, MOUSE52761		ORYLA14185							
N10.HOG0022157	OG0018626	n0													HUMAN20928		MOUSE52715, MOUSE52716, MOUSE52712, MOUSE52713								XENTR07064	
N10.HOG0022158	OG0018627	n0													HUMAN21176		MOUSE16117									
N10.HOG0022159	OG0018628	n0													HUMAN21206, HUMAN21205, HUMAN21208, HUMAN21207		MOUSE16079, MOUSE16061									
N10.HOG0022160	OG0018629	n0													HUMAN21277, HUMAN21278		MOUSE15962, MOUSE15961, MOUSE15960								XENTR14972	
N10.HOG0022161	OG0018630	n0													HUMAN21825		MOUSE29519, MOUSE29521, MOUSE29520, MOUSE29518								XENTR00288	
N10.HOG0022162	OG0018631	n0													HUMAN22089, HUMAN22090		MOUSE35828, MOUSE35824, MOUSE35826, MOUSE35827									
N10.HOG0022163	OG0018632	n0													HUMAN22297, HUMAN22298, HUMAN22295		MOUSE36228		ORYLA07465							
N10.HOG0022164	OG0018633	n0													HUMAN22649		MOUSE37021, MOUSE37022, MOUSE37025, MOUSE37024, MOUSE37023									
N10.HOG0022165	OG0018634	n0													HUMAN22832, HUMAN22831		MOUSE40009, MOUSE40007, MOUSE40008								XENTR14243	
N10.HOG0022166	OG0018635	n0													HUMAN22911, HUMAN22910, HUMAN22913, HUMAN22907, HUMAN22908		MOUSE48745									
N10.HOG0022167	OG0018636	n0													HUMAN23122, HUMAN23120, HUMAN23121		MOUSE48106, MOUSE48107								XENTR04963	
N10.HOG0022168	OG0018637	n0													HUMAN24879, HUMAN24878		MOUSE17576, MOUSE17577, MOUSE17578								XENTR16559	
N10.HOG0022169	OG0018638	n0													HUMAN25027, HUMAN25028		MOUSE18310, MOUSE18321, MOUSE18320								XENTR02552	
N10.HOG0022170	OG0018639	n0													HUMAN25274		MOUSE51965, MOUSE51963, MOUSE51962, MOUSE51964, MOUSE51961									
N10.HOG0022171	OG0018640	n0													HUMAN25600, HUMAN25601		MOUSE00312, MOUSE00313, MOUSE00311, MOUSE00305									
N10.HOG0022172	OG0018641	n0													HUMAN25735, HUMAN25731, HUMAN25736, HUMAN25734, HUMAN25732, HUMAN25733											
N10.HOG0022173	OG0018642	n0													HUMAN25809		MOUSE16629, MOUSE16630, MOUSE16628, MOUSE16631, MOUSE16627									
N10.HOG0022174	OG0018643	n0													HUMAN26253											
N10.HOG0022175	OG0018644	n0													HUMAN26421		MOUSE38126, MOUSE38127, MOUSE38124, MOUSE38123, MOUSE38125									
N10.HOG0022176	OG0018645	n0													HUMAN26628, HUMAN26625, HUMAN26627, HUMAN26629, HUMAN26630, HUMAN26626											
N10.HOG0022177	OG0018646	n0													HUMAN26632		MOUSE38727, MOUSE38726, MOUSE38725, MOUSE38729, MOUSE38728									
N10.HOG0022178	OG0018647	n0													HUMAN27219, HUMAN27220		MOUSE39676, MOUSE39677, MOUSE39675, MOUSE39678									
