HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N18.HOG0020073	OG0011403	n2					ASTMX02178					DANRE25127, DANRE31219, DANRE31218														
N18.HOG0020074	OG0011403	n10					ASTMX13277					DANRE25128														
N18.HOG0020075	OG0011404	n2					ASTMX16076					DANRE30909														
N18.HOG0020076	OG0011404	n4					ASTMX02216					DANRE25223, DANRE25222														
N18.HOG0020077	OG0011405	n0					ASTMX02394					DANRE21797, DANRE21798, DANRE21799, DANRE21800, DANRE21801														
N18.HOG0020078	OG0011406	n1					ASTMX02873					DANRE02011														
N18.HOG0020079	OG0011406	n6										DANRE06737, DANRE06738														
N18.HOG0020080	OG0011406	n11					ASTMX02770																			
N18.HOG0020081	OG0011407	n3					ASTMX03230																			
N18.HOG0020082	OG0011407	n7					ASTMX23053																			
N18.HOG0020083	OG0011408	n0					ASTMX03752					DANRE07101, DANRE07100														
N18.HOG0020084	OG0011409	n0					ASTMX03773, ASTMX20117					DANRE07189, DANRE07191														
N18.HOG0020085	OG0011410	n5					ASTMX04066, ASTMX04062, ASTMX22675, ASTMX04063					DANRE19248, DANRE19249														
N18.HOG0020086	OG0011410	n10					ASTMX04061					DANRE19246, DANRE19247														
N18.HOG0020087	OG0011411	n6					ASTMX12026, ASTMX16786, ASTMX04309, ASTMX04308					DANRE41000														
N18.HOG0020088	OG0011411	n10					ASTMX19695					DANRE39592														
N18.HOG0020089	OG0011412	n0					ASTMX04312					DANRE15065, DANRE15066														
N18.HOG0020090	OG0011413	n3					ASTMX04357					DANRE08891														
N18.HOG0020091	OG0011413	n5					ASTMX10337					DANRE26774														
N18.HOG0020092	OG0011414	n0					ASTMX04368					DANRE11771														
N18.HOG0020093	OG0011415	n1					ASTMX11851					DANRE02539														
N18.HOG0020094	OG0011415	n6					ASTMX04521					DANRE07164														
N18.HOG0020095	OG0011416	n1					ASTMX05248					DANRE22944, DANRE22943														
N18.HOG0020096	OG0011416	n10										DANRE22945, DANRE22946														
N18.HOG0020097	OG0011417	n0					ASTMX05351																			
N18.HOG0020098	OG0011418	n0					ASTMX05401					DANRE35783														
N18.HOG0020099	OG0011419	n2					ASTMX05698					DANRE41030														
N18.HOG0020100	OG0011419	n8										DANRE41031														
N18.HOG0020101	OG0011420	n6					ASTMX05993					DANRE00120														
N18.HOG0020102	OG0011420	n8					ASTMX18328					DANRE33973, DANRE33974														
N18.HOG0020103	OG0011421	n1					ASTMX06546					DANRE27840														
N18.HOG0020104	OG0011421	n7					ASTMX13359					DANRE00443														
N18.HOG0020105	OG0011422	n5					ASTMX16466					DANRE03100, DANRE03099														
N18.HOG0020106	OG0011422	n10					ASTMX06646					DANRE05397														
N18.HOG0020107	OG0011422	n11					ASTMX06647					DANRE05396														
N18.HOG0020108	OG0011423	n7					ASTMX09857					DANRE14488														
N18.HOG0020109	OG0011423	n8					ASTMX06811					DANRE09877, DANRE09876														
N18.HOG0020110	OG0011423	n10					ASTMX09019					DANRE12885														
N18.HOG0020111	OG0011424	n0					ASTMX06940					DANRE34580, DANRE34579, DANRE34578														
N18.HOG0020112	OG0011425	n1					ASTMX07253					DANRE12559														
N18.HOG0020113	OG0011425	n7					ASTMX21463					DANRE13545														
N18.HOG0020114	OG0011426	n0					ASTMX07897					DANRE21601, DANRE21602, DANRE21603														
N18.HOG0020115	OG0011427	n0					ASTMX08223					DANRE00801, DANRE00800														
N18.HOG0020116	OG0011428	n7					ASTMX13697					DANRE34061, DANRE34063, DANRE34062														
N18.HOG0020117	OG0011428	n10					ASTMX09735					DANRE33379														
N18.HOG0020118	OG0011429	n0					ASTMX09816					DANRE41915														
N18.HOG0020119	OG0011430	n0					ASTMX10019					DANRE00490, DANRE00491, DANRE00492, DANRE00489														
N18.HOG0020120	OG0011431	n5					ASTMX11664					DANRE03045														
N18.HOG0020121	OG0011431	n6					ASTMX21532					DANRE30205														
N18.HOG0020122	OG0011431	n7					ASTMX11506, ASTMX10121					DANRE09369														
N18.HOG0020123	OG0011432	n0					ASTMX10164					DANRE07360, DANRE07359, DANRE07358, DANRE07361														
N18.HOG0020124	OG0011433	n0					ASTMX10933					DANRE05153														
N18.HOG0020125	OG0011434	n6					ASTMX12122					DANRE05064, DANRE05065														
N18.HOG0020126	OG0011434	n9					ASTMX11075					DANRE03802, DANRE03801														
N18.HOG0020127	OG0011435	n4					ASTMX11256					DANRE01801														
N18.HOG0020128	OG0011435	n7					ASTMX16634					DANRE30918														
N18.HOG0020129	OG0011436	n1					ASTMX11348					DANRE34498, DANRE34497														
N18.HOG0020130	OG0011436	n8					ASTMX21266					DANRE28017														
N18.HOG0020131	OG0011437	n9					ASTMX17858					DANRE34433														
N18.HOG0020132	OG0011437	n10					ASTMX11633					DANRE06053, DANRE06054														
N18.HOG0020133	OG0011438	n6					ASTMX19616					DANRE39420, DANRE39421														
N18.HOG0020134	OG0011438	n8					ASTMX11728					DANRE27266														
N18.HOG0020135	OG0011438	n9					ASTMX22756					DANRE27265, DANRE27267														
N18.HOG0020136	OG0011439	n0					ASTMX11975					DANRE33914														
N18.HOG0020137	OG0011440	n0					ASTMX12212					DANRE20342														
N18.HOG0020138	OG0011441	n2					ASTMX12302, ASTMX22413, ASTMX12304, ASTMX19546, ASTMX12303																			
N18.HOG0020139	OG0011441	n8										DANRE29554														
N18.HOG0020140	OG0011441	n10										DANRE29553														
N18.HOG0020141	OG0011442	n1					ASTMX12321					DANRE15441, DANRE15439, DANRE15440														
N18.HOG0020142	OG0011443	n0					ASTMX12523, ASTMX12522, ASTMX18604					DANRE02423, DANRE02424														
N18.HOG0020143	OG0011444	n0					ASTMX12790					DANRE34137														
N18.HOG0020144	OG0011445	n8					ASTMX13293					DANRE34186														
N18.HOG0020145	OG0011445	n9					ASTMX14440					DANRE40886														
N18.HOG0020146	OG0011446	n0					ASTMX13358					DANRE00442														
N18.HOG0020147	OG0011447	n0					ASTMX22277, ASTMX13381					DANRE04291														
N18.HOG0020148	OG0011448	n0					ASTMX13489					DANRE02321, DANRE02320, DANRE02322														
N18.HOG0020149	OG0011449	n0					ASTMX13632					DANRE39525														
N18.HOG0020150	OG0011450	n1										DANRE18851														
N18.HOG0020151	OG0011450	n2					ASTMX14083					DANRE18849, DANRE18850, DANRE18852														
N18.HOG0020152	OG0011451	n0					ASTMX15514					DANRE27307, DANRE27306														
N18.HOG0020153	OG0011452	n7					ASTMX15552					DANRE08643, DANRE08642														
N18.HOG0020154	OG0011452	n9					ASTMX22238, ASTMX22537					DANRE26461														
N18.HOG0020155	OG0011453	n2					ASTMX19941					DANRE14368, DANRE14367														
N18.HOG0020156	OG0011453	n5					ASTMX15775					DANRE10496														
N18.HOG0020157	OG0011454	n1					ASTMX21740, ASTMX21739, ASTMX22475, ASTMX21706, ASTMX18800, ASTMX20969, ASTMX18799, ASTMX21076																			
N18.HOG0020158	OG0011454	n9					ASTMX21075, ASTMX16333					DANRE33704														
N18.HOG0020159	OG0011455	n0					ASTMX17898, ASTMX19632, ASTMX19635, ASTMX19634, ASTMX19796, ASTMX19797, ASTMX19794, ASTMX17900, ASTMX16782, ASTMX19795, ASTMX19793, ASTMX19633, ASTMX17899																			
N18.HOG0020160	OG0011456	n1										DANRE40506														
N18.HOG0020161	OG0011456	n6					ASTMX17400					DANRE40505														
N18.HOG0020162	OG0011457	n0					ASTMX17890					DANRE06323, DANRE06322														
N18.HOG0020163	OG0011458	n0					ASTMX18266, ASTMX22775					DANRE12905														
N18.HOG0020164	OG0011459	n9					ASTMX22062																			
N18.HOG0020165	OG0011459	n10					ASTMX18673																			
N18.HOG0020166	OG0011460	n0					ASTMX22309, ASTMX19147					DANRE17204, DANRE17205, DANRE17208, DANRE17206, DANRE17207														
N18.HOG0020167	OG0011461	n0					ASTMX19614					DANRE39418														
N18.HOG0020168	OG0011462	n0					ASTMX20744					DANRE20930, DANRE20932, DANRE20933, DANRE28148														
N18.HOG0020169	OG0011463	n0					ASTMX21169					DANRE15477, DANRE29846														
N18.HOG0020170	OG0011464	n5					ASTMX21423					DANRE36753														
N18.HOG0020171	OG0011486	n0										DANRE26314, DANRE26313														
N18.HOG0020172	OG0011503	n4										DANRE18856														
N18.HOG0020173	OG0011503	n10										DANRE28672														
N18.HOG0020174	OG0011509	n0										DANRE05914, DANRE05916, DANRE05915, DANRE05913														
N18.HOG0020175	OG0011510	n0										DANRE10314, DANRE10313, DANRE10278, DANRE10277, DANRE10279, DANRE10276, DANRE10274, DANRE10247, DANRE11399, DANRE11371, DANRE22784, DANRE06669, DANRE10331														
N18.HOG0020176	OG0011511	n0										DANRE06789														
N18.HOG0020177	OG0011512	n0										DANRE07678, DANRE07669, DANRE07671, DANRE07670, DANRE07668, DANRE07672, DANRE07661, DANRE07679, DANRE07673, DANRE07677, DANRE07676, DANRE07674, DANRE07675														
N18.HOG0020178	OG0011513	n0										DANRE15026, DANRE33519, DANRE30176, DANRE30175, DANRE10199, DANRE29171, DANRE31724, DANRE14462, DANRE23920, DANRE32775, DANRE43354, DANRE38897														
N18.HOG0020179	OG0011514	n0										DANRE17079, DANRE10288, DANRE10289, DANRE10287														
N18.HOG0020180	OG0011515	n0										DANRE33809, DANRE12976, DANRE40120, DANRE12978, DANRE15914, DANRE15915, DANRE40118, DANRE12979, DANRE40117, DANRE15916, DANRE33808, DANRE12977, DANRE40119														
N18.HOG0020181	OG0011516	n0										DANRE35351, DANRE28703, DANRE28702, DANRE28704, DANRE43219, DANRE28699, DANRE28700, DANRE43220, DANRE43070, DANRE43213, DANRE43069, DANRE43068														
N18.HOG0020182	OG0011517	n0										DANRE38178														
N18.HOG0020183	OG0011618	n0					ASTMX08337					DANRE25592														
N18.HOG0020184	OG0011620	n0										DANRE08203														
N18.HOG0020185	OG0011624	n0					ASTMX18664, ASTMX21842					DANRE18472														
N18.HOG0020186	OG0011634	n0										DANRE02908														
N18.HOG0020187	OG0011636	n4										DANRE40804														
N18.HOG0020188	OG0011636	n7										DANRE25258														
N18.HOG0020189	OG0011637	n0					ASTMX00820					DANRE14823														
N18.HOG0020190	OG0011646	n0										DANRE18097, DANRE15133, DANRE18098, DANRE15134														
N18.HOG0020191	OG0011658	n0					ASTMX20730					DANRE10899, DANRE10900														
N18.HOG0020192	OG0011662	n9					ASTMX16923					DANRE23657														
N18.HOG0020193	OG0011662	n10					ASTMX18127					DANRE06955														
N18.HOG0020194	OG0011663	n0					ASTMX07199					DANRE12498														
N18.HOG0020195	OG0011667	n0										DANRE03337, DANRE03339, DANRE03338, DANRE03340, DANRE32963, DANRE32962, DANRE32965, DANRE32964														
N18.HOG0020196	OG0011668	n0					ASTMX10344					DANRE19511, DANRE19510														
N18.HOG0020197	OG0011670	n0					ASTMX16485																			
N18.HOG0020198	OG0011676	n0					ASTMX08360					DANRE02703														
N18.HOG0020199	OG0011691	n2										DANRE23070														
N18.HOG0020200	OG0011691	n3										DANRE36786														
N18.HOG0020201	OG0011705	n0					ASTMX14306					DANRE28715														
N18.HOG0020202	OG0011707	n0					ASTMX02199					DANRE13218														
N18.HOG0020203	OG0011713	n0					ASTMX20467																			
N18.HOG0020204	OG0011723	n0					ASTMX13131					DANRE27448, DANRE27449														
N18.HOG0020205	OG0011726	n0					ASTMX02259																			
N18.HOG0020206	OG0011727	n0										DANRE17891														
N18.HOG0020207	OG0011732	n0										DANRE25547, DANRE25548														
N18.HOG0020208	OG0011739	n0					ASTMX13649					DANRE40548, DANRE40547														
N18.HOG0020209	OG0011745	n0					ASTMX19845					DANRE22272														
N18.HOG0020210	OG0011756	n0					ASTMX20404																			
N18.HOG0020211	OG0011759	n0					ASTMX14945					DANRE07571														
N18.HOG0020212	OG0011773	n0					ASTMX22059					DANRE26302														
N18.HOG0020213	OG0011778	n5					ASTMX18054					DANRE13775, DANRE13778, DANRE13776, DANRE13774, DANRE13777														
N18.HOG0020214	OG0011778	n10					ASTMX01471					DANRE03897														
N18.HOG0020215	OG0011780	n0					ASTMX08808					DANRE06982														
N18.HOG0020216	OG0011784	n0					ASTMX03338					DANRE34802, DANRE34801														
N18.HOG0020217	OG0011786	n0					ASTMX12355, ASTMX12354					DANRE08128														
N18.HOG0020218	OG0011789	n0										DANRE34210														
N18.HOG0020219	OG0011807	n7					ASTMX15909					DANRE22382, DANRE22379, DANRE22381														
N18.HOG0020220	OG0011807	n10					ASTMX15711					DANRE36982														
N18.HOG0020221	OG0011820	n2					ASTMX01837																			
N18.HOG0020222	OG0011820	n6					ASTMX21044					DANRE36926														
N18.HOG0020223	OG0011821	n0										DANRE42947														
N18.HOG0020224	OG0011825	n1					ASTMX04004																			
N18.HOG0020225	OG0011830	n3					ASTMX11715																			
N18.HOG0020226	OG0011836	n0					ASTMX16664					DANRE24453														
N18.HOG0020227	OG0011864	n5					ASTMX04959					DANRE30045, DANRE30046														
N18.HOG0020228	OG0011864	n8					ASTMX09940, ASTMX09939																			
N18.HOG0020229	OG0011867	n0					ASTMX00380																			
N18.HOG0020230	OG0011868	n8					ASTMX18937					DANRE38955														
N18.HOG0020231	OG0011868	n9					ASTMX00398					DANRE26220, DANRE26219														
N18.HOG0020232	OG0011869	n0					ASTMX00808					DANRE21017														
N18.HOG0020233	OG0011870	n0					ASTMX01054					DANRE37081, DANRE37080														
N18.HOG0020234	OG0011871	n0					ASTMX01109, ASTMX05968					DANRE39025, DANRE39020, DANRE39021, DANRE39024, DANRE39027, DANRE39028, DANRE39029, DANRE39023, DANRE39026, DANRE39022														
N18.HOG0020235	OG0011872	n3										DANRE12049														
N18.HOG0020236	OG0011872	n4					ASTMX08078, ASTMX01386					DANRE17575, DANRE17577, DANRE17576														
N18.HOG0020237	OG0011873	n1					ASTMX01534					DANRE30379, DANRE04073														
N18.HOG0020238	OG0011873	n6					ASTMX03614					DANRE29424, DANRE29425														
N18.HOG0020239	OG0011874	n0					ASTMX01547, ASTMX12114					DANRE05048														
N18.HOG0020240	OG0011875	n0					ASTMX01852					DANRE10397														
N18.HOG0020241	OG0011876	n1					ASTMX01952					DANRE22326, DANRE22327, DANRE22328														
N18.HOG0020242	OG0011876	n5					ASTMX18050					DANRE28051														
N18.HOG0020243	OG0011876	n6					ASTMX18051, ASTMX18052					DANRE28054, DANRE28052, DANRE28053, DANRE28055														
N18.HOG0020244	OG0011877	n4					ASTMX02032																			
N18.HOG0020245	OG0011877	n5					ASTMX02031																			
N18.HOG0020246	OG0011877	n7										DANRE31508, DANRE31510, DANRE31511, DANRE31509														
N18.HOG0020247	OG0011878	n2					ASTMX05190					DANRE25878														
N18.HOG0020248	OG0011878	n7					ASTMX02189																			
N18.HOG0020249	OG0011879	n0					ASTMX02276					DANRE07417														
N18.HOG0020250	OG0011880	n0					ASTMX02456					DANRE28245, DANRE19410														
N18.HOG0020251	OG0011881	n0					ASTMX02693					DANRE39002, DANRE39003, DANRE39004, DANRE39000, DANRE39001														
N18.HOG0020252	OG0011882	n8					ASTMX06531					DANRE26507														
N18.HOG0020253	OG0011882	n9					ASTMX06532, ASTMX02845					DANRE21484														
N18.HOG0020254	OG0011883	n0					ASTMX02910					DANRE27650, DANRE02149, DANRE02151, DANRE02152, DANRE02150														
N18.HOG0020255	OG0011884	n0					ASTMX02975					DANRE07725, DANRE01259														
N18.HOG0020256	OG0011885	n2					ASTMX03324					DANRE35157														
N18.HOG0020257	OG0011886	n0					ASTMX03467, ASTMX03469, ASTMX03468																			
N18.HOG0020258	OG0011887	n0					ASTMX03612					DANRE02922, DANRE02924, DANRE02923														
N18.HOG0020259	OG0011888	n6					ASTMX15078					DANRE19448														
N18.HOG0020260	OG0011888	n8					ASTMX14334					DANRE34076														
N18.HOG0020261	OG0011888	n10					ASTMX03787																			
N18.HOG0020262	OG0011889	n0					ASTMX03898					DANRE20250														
N18.HOG0020263	OG0011890	n2					ASTMX11489					DANRE06638, DANRE06640, DANRE06639														
N18.HOG0020264	OG0011890	n6					ASTMX04089																			
N18.HOG0020265	OG0011891	n2										DANRE08287														
N18.HOG0020266	OG0011891	n7					ASTMX12213					DANRE20340, DANRE20341														
N18.HOG0020267	OG0011891	n9					ASTMX04377					DANRE08286														
N18.HOG0020268	OG0011892	n3					ASTMX10681					DANRE34381, DANRE34380														
N18.HOG0020269	OG0011892	n7					ASTMX04435					DANRE08057, DANRE08058														
N18.HOG0020270	OG0011893	n1					ASTMX20770					DANRE19632														
N18.HOG0020271	OG0011893	n7					ASTMX04716					DANRE06674														
N18.HOG0020272	OG0011894	n0					ASTMX05213					DANRE23514														
N18.HOG0020273	OG0011895	n0					ASTMX05606					DANRE37944														
N18.HOG0020274	OG0011896	n0					ASTMX05695, ASTMX05696					DANRE41028, DANRE41026, DANRE41027														
N18.HOG0020275	OG0011897	n3					ASTMX07038					DANRE13402														
N18.HOG0020276	OG0011897	n5					ASTMX05911					DANRE00086														
N18.HOG0020277	OG0011898	n0					ASTMX05965					DANRE00145														
N18.HOG0020278	OG0011899	n0					ASTMX06226					DANRE12736														
N18.HOG0020279	OG0011900	n0					ASTMX06374					DANRE22816														
