HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N12.HOG0016633	OG0017015	n0																			TCONS_00024591.p1, TCONS_00024588.p1, TCONS_00024590.p1, TCONS_00024587.p1, TCONS_00024589.p1, TCONS_00024628.p1, TCONS_00023620.p1					
N12.HOG0016634	OG0017016	n0																			TCONS_00029132.p1, TCONS_00029133.p1, TCONS_00029131.p1, TCONS_00029126.p1, TCONS_00027855.p1	SACKO_23441, SACKO_05127				
N12.HOG0016635	OG0017017	n0																			TCONS_00029984.p1, TCONS_00030741.p1, TCONS_00029983.p1, TCONS_00030740.p1, TCONS_00041829.p1, TCONS_00030432.p1, TCONS_00030081.p1					
N12.HOG0016636	OG0017018	n0																			TCONS_00030120.p1, TCONS_00042578.p1, TCONS_00030109.p1, TCONS_00031168.p1	SACKO_18863, SACKO_18857, SACKO_17490				
N12.HOG0016637	OG0017019	n0																			TCONS_00031823.p1, TCONS_00031822.p1, TCONS_00031821.p1, TCONS_00031826.p1, TCONS_00031833.p1, TCONS_00031832.p1, TCONS_00031829.p1					
N12.HOG0016638	OG0017020	n0																			TCONS_00034041.p1, TCONS_00034235.p1, TCONS_00034229.p1, TCONS_00034232.p1, TCONS_00034046.p1, TCONS_00034237.p1	SACKO_20691				
N12.HOG0016639	OG0017021	n0																			TCONS_00034874.p1, TCONS_00034873.p1, TCONS_00034872.p1, TCONS_00034390.p1, TCONS_00034391.p1, TCONS_00034458.p1	SACKO_06014				
N12.HOG0016640	OG0017022	n0																			TCONS_00045815.p1, TCONS_00045814.p1, TCONS_00045817.p1, TCONS_00045978.p1, TCONS_00036092.p1, TCONS_00045983.p1, TCONS_00045984.p1					
N12.HOG0016641	OG0017023	n0																			TCONS_00037985.p1, TCONS_00036363.p1, TCONS_00036365.p1, TCONS_00056463.p1, TCONS_00056458.p1, TCONS_00054909.p1, TCONS_00037992.p1					
N12.HOG0016642	OG0017024	n0																			TCONS_00037563.p1, TCONS_00037568.p1, TCONS_00037562.p1, TCONS_00037561.p1, TCONS_00038089.p1, TCONS_00036383.p1, TCONS_00038084.p1					
N12.HOG0016643	OG0017025	n0																			TCONS_00046937.p1, TCONS_00047136.p1, TCONS_00046936.p1, TCONS_00047137.p1, TCONS_00038568.p1, TCONS_00046942.p1, TCONS_00038569.p1					
N12.HOG0016644	OG0017026	n0																			TCONS_00038793.p1	SACKO_06004, SACKO_31805, SACKO_26440, SACKO_27447, SACKO_29851, SACKO_12879				
N12.HOG0016645	OG0017027	n0																			TCONS_00044514.p1, TCONS_00044329.p1, TCONS_00050187.p1, TCONS_00044808.p1, TCONS_00044513.p1, TCONS_00044330.p1, TCONS_00039036.p1					
N12.HOG0016646	OG0017028	n0																			TCONS_00039728.p1, TCONS_00039764.p1, TCONS_00039761.p1, TCONS_00039759.p1, TCONS_00039758.p1, TCONS_00039727.p1, TCONS_00039760.p1					
N12.HOG0016647	OG0017029	n0																			TCONS_00039870.p1	SACKO_16342, SACKO_08961, SACKO_04510, SACKO_01779, SACKO_29517, SACKO_05741				
N12.HOG0016648	OG0017030	n0																			TCONS_00053712.p1, TCONS_00054273.p1, TCONS_00054270.p1, TCONS_00054271.p1, TCONS_00043277.p1, TCONS_00042004.p1, TCONS_00053685.p1					
N12.HOG0016649	OG0017031	n1																			TCONS_00043797.p1, TCONS_00043796.p1	SACKO_23272, SACKO_23292				
N12.HOG0016650	OG0017031	n4																			TCONS_00043791.p1, TCONS_00043795.p1	SACKO_23276				
N12.HOG0016651	OG0017032	n1																			TCONS_00047553.p1	SACKO_06412, SACKO_06411				
N12.HOG0016652	OG0017032	n3																			TCONS_00048876.p1	SACKO_19543, SACKO_19544, SACKO_19553				
N12.HOG0016653	OG0017033	n0																			TCONS_00048282.p1, TCONS_00048283.p1, TCONS_00048284.p1, TCONS_00049577.p1, TCONS_00049590.p1, TCONS_00048281.p1	SACKO_23412				
N12.HOG0016654	OG0017034	n0																			TCONS_00049212.p2					
N12.HOG0016655	OG0017035	n0																			TCONS_00050696.p1, TCONS_00050695.p1, TCONS_00050709.p1, TCONS_00050692.p1, TCONS_00050710.p1, TCONS_00051079.p1, TCONS_00051038.p1					
N12.HOG0016656	OG0017036	n1																			TCONS_00051052.p1, TCONS_00051046.p1, TCONS_00051085.p1	SACKO_31110				
N12.HOG0016657	OG0017036	n4																			TCONS_00051054.p1, TCONS_00051091.p1	SACKO_31118				
N12.HOG0016658	OG0017037	n0																			TCONS_00051103.p1, TCONS_00051097.p1, TCONS_00051105.p1, TCONS_00051064.p1, TCONS_00051100.p1, TCONS_00051068.p1	SACKO_03907				
N12.HOG0016659	OG0017038	n0																			TCONS_00052798.p1, TCONS_00052802.p1, TCONS_00052768.p2, TCONS_00052797.p1, TCONS_00052805.p1, TCONS_00052766.p1, TCONS_00052806.p1					
N12.HOG0016660	OG0017039	n0																			TCONS_00053931.p1, TCONS_00053932.p1, TCONS_00053935.p1, TCONS_00053929.p1, TCONS_00052875.p1	SACKO_02903, SACKO_22386				
N12.HOG0016661	OG0017040	n0																			TCONS_00053073.p1, TCONS_00053028.p1, TCONS_00053077.p1, TCONS_00053076.p1, TCONS_00053029.p1, TCONS_00053027.p1, TCONS_00053075.p1					
N12.HOG0016662	OG0017041	n1																			TCONS_00055396.p1	SACKO_02661				
N12.HOG0016663	OG0017041	n4																			TCONS_00055399.p1	SACKO_13796				
N12.HOG0016664	OG0017041	n5																			TCONS_00055398.p1	SACKO_27261				
N12.HOG0016665	OG0017042	n0																			TCONS_00056803.p1	SACKO_06200, SACKO_22988, SACKO_16724, SACKO_16752, SACKO_18757, SACKO_18751				
N12.HOG0016666	OG0017043	n0																				SACKO_26948, SACKO_32012, SACKO_14718, SACKO_00107, SACKO_18782, SACKO_24329, SACKO_14723				
N12.HOG0016667	OG0017044	n0																				SACKO_17511, SACKO_00137, SACKO_27641, SACKO_27636, SACKO_23038, SACKO_18954, SACKO_08257				
N12.HOG0016668	OG0017045	n0																				SACKO_25330, SACKO_13205, SACKO_21751, SACKO_15947, SACKO_09684, SACKO_00250, SACKO_32986				
N12.HOG0016669	OG0017046	n0																				SACKO_00739, SACKO_29115, SACKO_12306, SACKO_25354, SACKO_20039, SACKO_02517, SACKO_09941				
N12.HOG0016670	OG0017047	n0																				SACKO_32983, SACKO_32967, SACKO_32972, SACKO_32974, SACKO_32976, SACKO_32991, SACKO_01003				
N12.HOG0016671	OG0017048	n0																				SACKO_32317, SACKO_19516, SACKO_31605, SACKO_19983, SACKO_01180, SACKO_19257, SACKO_10790				
N12.HOG0016672	OG0017049	n0																				SACKO_02858, SACKO_02859, SACKO_01994, SACKO_26346, SACKO_08599, SACKO_26347, SACKO_03661				
N12.HOG0016673	OG0017050	n0																				SACKO_18291, SACKO_07238, SACKO_33245, SACKO_03417, SACKO_18211, SACKO_21740, SACKO_18273				
N12.HOG0016674	OG0017051	n0																				SACKO_17908, SACKO_09847, SACKO_17907, SACKO_20840, SACKO_03495, SACKO_30357, SACKO_17911				
N12.HOG0016675	OG0017052	n0																				SACKO_30954, SACKO_04252, SACKO_30947, SACKO_22999, SACKO_30937, SACKO_30950, SACKO_30942				
N12.HOG0016676	OG0017053	n0																				SACKO_04313, SACKO_04321, SACKO_31685, SACKO_33951, SACKO_04311, SACKO_15329, SACKO_10445				
N12.HOG0016677	OG0017054	n0																				SACKO_17774, SACKO_30484, SACKO_04688, SACKO_32584, SACKO_34235, SACKO_18356, SACKO_34225				
N12.HOG0016678	OG0017055	n0																				SACKO_05135, SACKO_05073, SACKO_05130, SACKO_05071, SACKO_12135, SACKO_07904, SACKO_07901				
N12.HOG0016679	OG0017056	n0																				SACKO_05402, SACKO_26541, SACKO_26810, SACKO_27020, SACKO_23765, SACKO_06607, SACKO_15199				
N12.HOG0016680	OG0017057	n0																				SACKO_05586, SACKO_05593, SACKO_05578, SACKO_05587, SACKO_05576, SACKO_05591, SACKO_05589				
N12.HOG0016681	OG0017058	n0																				SACKO_24140, SACKO_08664, SACKO_23988, SACKO_11892, SACKO_09911, SACKO_18731, SACKO_05952				
N12.HOG0016682	OG0017059	n0																				SACKO_33384, SACKO_20314, SACKO_20302, SACKO_20321, SACKO_33390, SACKO_33391, SACKO_07463				
N12.HOG0016683	OG0017060	n0																				SACKO_21540, SACKO_07831, SACKO_07829, SACKO_07835, SACKO_07834, SACKO_07836, SACKO_07833				
N12.HOG0016684	OG0017061	n0																				SACKO_08126, SACKO_08125, SACKO_08144, SACKO_08132, SACKO_08138, SACKO_08134, SACKO_08137				
N12.HOG0016685	OG0017062	n0																				SACKO_09680, SACKO_09689, SACKO_24972, SACKO_09696, SACKO_09524, SACKO_08385, SACKO_14223				
N12.HOG0016686	OG0017063	n0																				SACKO_09767, SACKO_09769, SACKO_09768, SACKO_31130, SACKO_13047, SACKO_13086, SACKO_31131				
N12.HOG0016687	OG0017064	n0																				SACKO_10796, SACKO_14689, SACKO_33169, SACKO_12166, SACKO_29142, SACKO_17360, SACKO_18784				
N12.HOG0016688	OG0017065	n0																				SACKO_11096, SACKO_11132, SACKO_11131, SACKO_11122, SACKO_11088, SACKO_11127, SACKO_11098				
N12.HOG0016689	OG0017066	n0																				SACKO_25433, SACKO_14696, SACKO_30363, SACKO_13292, SACKO_33371, SACKO_11783, SACKO_22664				
N12.HOG0016690	OG0017067	n0																				SACKO_26376, SACKO_26379, SACKO_13207, SACKO_13208, SACKO_26377, SACKO_26378, SACKO_25793				
N12.HOG0016691	OG0017068	n0																				SACKO_13878, SACKO_13883, SACKO_13894, SACKO_13871, SACKO_13877, SACKO_13884, SACKO_13875				
N12.HOG0016692	OG0017069	n0																				SACKO_14388, SACKO_14459, SACKO_14404, SACKO_14511, SACKO_14547, SACKO_14484, SACKO_14571				
N12.HOG0016693	OG0017070	n0																				SACKO_30701, SACKO_16885, SACKO_32213, SACKO_16771, SACKO_21548, SACKO_20164, SACKO_32277				
N12.HOG0016694	OG0017071	n0																				SACKO_19655, SACKO_19662, SACKO_19653, SACKO_19663, SACKO_19648, SACKO_19652, SACKO_19647				
N12.HOG0016695	OG0017072	n0																				SACKO_31577, SACKO_24852, SACKO_32090, SACKO_25066, SACKO_26781, SACKO_29872, SACKO_21484				
N12.HOG0016696	OG0017073	n0																				SACKO_29047, SACKO_29049, SACKO_26143, SACKO_29048, SACKO_26127, SACKO_26136, SACKO_26122				
N12.HOG0016697	OG0017144	n0																			TCONS_00003787.p1	SACKO_14924				
N12.HOG0016698	OG0017145	n0																			TCONS_00029927.p1					
N12.HOG0016699	OG0017147	n0																			TCONS_00029372.p1	SACKO_16519				
N12.HOG0016700	OG0017148	n0																			TCONS_00032690.p1, TCONS_00034244.p1, TCONS_00056739.p1					
N12.HOG0016701	OG0017150	n0																				SACKO_08602				
N12.HOG0016702	OG0017156	n0																			TCONS_00009557.p1					
N12.HOG0016703	OG0017164	n0																				SACKO_26598				
N12.HOG0016704	OG0017169	n0																			TCONS_00033308.p1					
N12.HOG0016705	OG0017173	n0																			TCONS_00023848.p1, TCONS_00024353.p1					
N12.HOG0016706	OG0017176	n0																			TCONS_00000890.p1					
N12.HOG0016707	OG0017180	n0																			TCONS_00000881.p1					
N12.HOG0016708	OG0017186	n0																			TCONS_00047008.p1, TCONS_00023823.p1, TCONS_00054764.p1, TCONS_00035466.p1					
N12.HOG0016709	OG0017189	n0																			TCONS_00049202.p1	SACKO_08695				
N12.HOG0016710	OG0017191	n0																			TCONS_00055226.p1	SACKO_31197				
N12.HOG0016711	OG0017202	n0																			TCONS_00013665.p1	SACKO_09216				
N12.HOG0016712	OG0017203	n2																				SACKO_04058				
N12.HOG0016713	OG0017203	n3																				SACKO_17813				
N12.HOG0016714	OG0017209	n0																			TCONS_00020255.p1	SACKO_10397				
N12.HOG0016715	OG0017215	n0																			TCONS_00022877.p1, TCONS_00022880.p1	SACKO_05078				
N12.HOG0016716	OG0017216	n0																			TCONS_00034367.p1	SACKO_30715				
N12.HOG0016717	OG0017226	n0																			TCONS_00006726.p1	SACKO_33274				
N12.HOG0016718	OG0017228	n0																			TCONS_00054667.p1, TCONS_00045720.p1	SACKO_29870, SACKO_07680				
N12.HOG0016719	OG0017229	n0																			TCONS_00051466.p1, TCONS_00051463.p1, TCONS_00051467.p1, TCONS_00051469.p1, TCONS_00051464.p1					
N12.HOG0016720	OG0017230	n0																			TCONS_00009667.p1					
N12.HOG0016721	OG0017235	n0																				SACKO_14054				
N12.HOG0016722	OG0017236	n0																			TCONS_00039118.p1					
N12.HOG0016723	OG0017239	n0																			TCONS_00009874.p1	SACKO_17049				
N12.HOG0016724	OG0017240	n0																			TCONS_00032523.p1	SACKO_19344				
N12.HOG0016725	OG0017244	n0																				SACKO_29970, SACKO_06183				
N12.HOG0016726	OG0017247	n0																			TCONS_00051861.p1	SACKO_22336				
N12.HOG0016727	OG0017257	n0																			TCONS_00016747.p1					
N12.HOG0016728	OG0017261	n0																			TCONS_00007579.p1	SACKO_29625				
N12.HOG0016729	OG0017262	n0																			TCONS_00047718.p1	SACKO_26588, SACKO_19486				
N12.HOG0016730	OG0017263	n0																			TCONS_00049816.p1, TCONS_00035547.p1, TCONS_00024863.p1, TCONS_00037831.p1	SACKO_11332				
N12.HOG0016731	OG0017266	n0																			TCONS_00003945.p1, TCONS_00010639.p1	SACKO_16268				
N12.HOG0016732	OG0017272	n0																			TCONS_00056522.p1	SACKO_17984				
N12.HOG0016733	OG0017273	n0																			TCONS_00028924.p1	SACKO_08601				
N12.HOG0016734	OG0017274	n0																				SACKO_30510				
N12.HOG0016735	OG0017278	n0																				SACKO_26363				
N12.HOG0016736	OG0017282	n0																			TCONS_00044218.p1, TCONS_00042911.p1	SACKO_04329				
N12.HOG0016737	OG0017283	n0																			TCONS_00052135.p1	SACKO_09608				
N12.HOG0016738	OG0017286	n0																			TCONS_00006283.p1	SACKO_03787				
N12.HOG0016739	OG0017301	n0																			TCONS_00018525.p1, TCONS_00053176.p1					
N12.HOG0016740	OG0017310	n0																			TCONS_00033155.p1					
N12.HOG0016741	OG0017323	n0																			TCONS_00054621.p1, TCONS_00054697.p1					
N12.HOG0016742	OG0017327	n0																			TCONS_00043557.p1	SACKO_09434				
N12.HOG0016743	OG0017330	n0																			TCONS_00005605.p1	SACKO_18842				
N12.HOG0016744	OG0017334	n0																			TCONS_00032761.p1, TCONS_00044374.p1, TCONS_00016705.p1	SACKO_20055, SACKO_31192				
N12.HOG0016745	OG0017337	n0																			TCONS_00035669.p1	SACKO_32617				
N12.HOG0016746	OG0017339	n0																			TCONS_00000449.p1	SACKO_27547				
N12.HOG0016747	OG0017344	n0																			TCONS_00001568.p1					
N12.HOG0016748	OG0017348	n0																			TCONS_00056234.p2					
N12.HOG0016749	OG0017354	n0																			TCONS_00013841.p1	SACKO_22732				
N12.HOG0016750	OG0017356	n0																			TCONS_00030189.p1, TCONS_00030192.p1	SACKO_21792				
N12.HOG0016751	OG0017360	n0																			TCONS_00046292.p1	SACKO_00550				
N12.HOG0016752	OG0017361	n0																			TCONS_00035665.p1, TCONS_00041805.p1, TCONS_00034815.p1, TCONS_00043969.p1					
N12.HOG0016753	OG0017363	n0																				SACKO_05892, SACKO_32191				
N12.HOG0016754	OG0017364	n0																			TCONS_00030075.p1	SACKO_19854				
N12.HOG0016755	OG0017367	n0																			TCONS_00052096.p1	SACKO_11360				
N12.HOG0016756	OG0017372	n0																				SACKO_20219				
N12.HOG0016757	OG0017374	n0																				SACKO_13365, SACKO_13367, SACKO_13366, SACKO_31132				
N12.HOG0016758	OG0017375	n2																			TCONS_00034502.p1	SACKO_24111, SACKO_00114				
N12.HOG0016759	OG0017375	n4																			TCONS_00029881.p1	SACKO_21866				
N12.HOG0016760	OG0017396	n0																			TCONS_00057259.p1					
N12.HOG0016761	OG0017397	n0																			TCONS_00040449.p1, TCONS_00017756.p1					
N12.HOG0016762	OG0017398	n0																				SACKO_03095				
N12.HOG0016763	OG0017401	n0																			TCONS_00005016.p1	SACKO_03283				
N12.HOG0016764	OG0017403	n0																				SACKO_09377, SACKO_09378				
N12.HOG0016765	OG0017407	n0																				SACKO_08276, SACKO_23897				
N12.HOG0016766	OG0017410	n0																			TCONS_00041237.p1, TCONS_00056537.p1, TCONS_00050035.p1, TCONS_00005490.p3					
N12.HOG0016767	OG0017412	n0																			TCONS_00009055.p1, TCONS_00008358.p1					
N12.HOG0016768	OG0017422	n0																			TCONS_00016744.p1, TCONS_00021843.p1, TCONS_00033583.p1, TCONS_00024720.p1					
N12.HOG0016769	OG0017425	n0																				SACKO_32397				
N12.HOG0016770	OG0017427	n0																			TCONS_00049517.p1					
N12.HOG0016771	OG0017431	n0																			TCONS_00009906.p1, TCONS_00022091.p1, TCONS_00053589.p1, TCONS_00023901.p1, TCONS_00024555.p1					
N12.HOG0016772	OG0017435	n0																			TCONS_00002472.p1					
N12.HOG0016773	OG0017487	n0																			TCONS_00017872.p1					
N12.HOG0016774	OG0017530	n0																				SACKO_26432				
N12.HOG0016775	OG0017563	n0																			TCONS_00011300.p1					
N12.HOG0016776	OG0017573	n0																			TCONS_00047394.p1, TCONS_00054737.p1					
N12.HOG0016777	OG0017577	n0																			TCONS_00016821.p1, TCONS_00017878.p1					
N12.HOG0016778	OG0017599	n2																			TCONS_00034844.p1	SACKO_31817				
N12.HOG0016779	OG0017599	n4																			TCONS_00043182.p1	SACKO_25067				
N12.HOG0016780	OG0017600	n0																			TCONS_00038799.p1					
N12.HOG0016781	OG0017602	n0																			TCONS_00057066.p1					
N12.HOG0016782	OG0017615	n0																				SACKO_14663				
N12.HOG0016783	OG0017626	n0																				SACKO_10211				
N12.HOG0016784	OG0017631	n0																			TCONS_00056572.p1	SACKO_23967				
N12.HOG0016785	OG0017644	n0																			TCONS_00046842.p1					
N12.HOG0016786	OG0017647	n0																				SACKO_20457				
N12.HOG0016787	OG0017648	n0																			TCONS_00015672.p1	SACKO_02956				
N12.HOG0016788	OG0017668	n0																			TCONS_00018730.p1, TCONS_00017637.p1, TCONS_00017636.p1	SACKO_30556				
N12.HOG0016789	OG0017676	n0																			TCONS_00036923.p1					
N12.HOG0016790	OG0017680	n0																				SACKO_05835				
N12.HOG0016791	OG0017682	n0																			TCONS_00026238.p1, TCONS_00036788.p1					
N12.HOG0016792	OG0017684	n0																			TCONS_00015229.p1					
N12.HOG0016793	OG0017694	n0																			TCONS_00052659.p1	SACKO_25369, SACKO_25392				
N12.HOG0016794	OG0017791	n0																			TCONS_00043594.p1, TCONS_00012452.p1					
N12.HOG0016795	OG0017795	n0																			TCONS_00041822.p1					
N12.HOG0016796	OG0017802	n0																				SACKO_11331, SACKO_13886, SACKO_06426, SACKO_33749				
N12.HOG0016797	OG0017809	n0																			TCONS_00000267.p1, TCONS_00038905.p1					
N12.HOG0016798	OG0017857	n0																			TCONS_00010246.p1	SACKO_09367				
N12.HOG0016799	OG0017975	n0																				SACKO_16640				
N12.HOG0016800	OG0017992	n0																				SACKO_32151				
N12.HOG0016801	OG0018008	n0																			TCONS_00046513.p1	SACKO_01424, SACKO_01449, SACKO_01427				
N12.HOG0016802	OG0018017	n0																				SACKO_08990				
N12.HOG0016803	OG0018058	n0																			TCONS_00023762.p1, TCONS_00023756.p1, TCONS_00023758.p1, TCONS_00023759.p1, TCONS_00023757.p1					
N12.HOG0016804	OG0018068	n0																			TCONS_00051036.p1					
N12.HOG0016805	OG0018072	n0																			TCONS_00041065.p1					
N12.HOG0016806	OG0018083	n0																			TCONS_00003366.p1, TCONS_00004415.p1					
N12.HOG0016807	OG0018085	n0																			TCONS_00028239.p1	SACKO_15967				
N12.HOG0016808	OG0018087	n0																			TCONS_00047667.p1	SACKO_20024				
N12.HOG0016809	OG0018100	n0																			TCONS_00029772.p1	SACKO_19121, SACKO_33986				
N12.HOG0016810	OG0018102	n0																			TCONS_00001170.p1	SACKO_13352				
N12.HOG0016811	OG0018104	n0																			TCONS_00026828.p1					
N12.HOG0016812	OG0018105	n0																				SACKO_10151				
N12.HOG0016813	OG0018140	n0																			TCONS_00027340.p1					
N12.HOG0016814	OG0018141	n0																			TCONS_00036870.p1, TCONS_00050789.p1	SACKO_13923				
N12.HOG0016815	OG0018144	n0																			TCONS_00049619.p1	SACKO_07962				
