HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N11.HOG0022592	OG0040151	-						bflo_24977	BRALA14361																	
N11.HOG0022593	OG0040152	-						bflo_24996	BRALA05730																	
N11.HOG0022594	OG0040153	-						bflo_24997	BRALA29293																	
N11.HOG0022595	OG0040154	-						bflo_25000	BRALA25867																	
N11.HOG0022596	OG0040155	-						bflo_25004	BRALA05539																	
N11.HOG0022597	OG0040156	-						bflo_25031	BRALA05447																	
N11.HOG0022598	OG0040157	-						bflo_25041	BRALA14349																	
N11.HOG0022599	OG0040158	-						bflo_25049	BRALA15866																	
N11.HOG0022600	OG0040159	-						bflo_25052	BRALA32015																	
N11.HOG0022601	OG0040160	-						bflo_25064	BRALA05612																	
N11.HOG0022602	OG0040161	-						bflo_25069	BRALA34555																	
N11.HOG0022603	OG0040162	-						bflo_25078	BRALA19631																	
N11.HOG0022604	OG0040163	-						bflo_25099	BRALA05418																	
N11.HOG0022605	OG0040164	-						bflo_25106	BRALA26670																	
N11.HOG0022606	OG0040165	-						bflo_25108	BRALA08658																	
N11.HOG0022607	OG0040166	-						bflo_25112	BRALA05494																	
N11.HOG0022608	OG0040167	-						bflo_25137	BRALA05397																	
N11.HOG0022609	OG0040168	-						bflo_25138	BRALA14339																	
N11.HOG0022610	OG0040169	-						bflo_25153	BRALA01381																	
N11.HOG0022611	OG0040170	-						bflo_25176	BRALA29811																	
N11.HOG0022612	OG0040171	-						bflo_25202	BRALA00965																	
N11.HOG0022613	OG0040172	-						bflo_25208	BRALA05123																	
N11.HOG0022614	OG0040173	-						bflo_25217	BRALA00919																	
N11.HOG0022615	OG0040174	-						bflo_25225	BRALA00910																	
N11.HOG0022616	OG0040175	-						bflo_25232	BRALA01372																	
N11.HOG0022617	OG0040176	-						bflo_25265	BRALA30346																	
N11.HOG0022618	OG0040177	-						bflo_25267	BRALA05285																	
N11.HOG0022619	OG0040178	-						bflo_25273	BRALA01015																	
N11.HOG0022620	OG0040179	-						bflo_25277, bflo_25276																		
N11.HOG0022621	OG0040180	-						bflo_25285	BRALA05273																	
N11.HOG0022622	OG0040181	-						bflo_25292	BRALA05282																	
N11.HOG0022623	OG0040182	-						bflo_25306	BRALA05283																	
N11.HOG0022624	OG0040183	-						bflo_25309	BRALA00864																	
N11.HOG0022625	OG0040184	-						bflo_25316	BRALA01005																	
N11.HOG0022626	OG0040185	-						bflo_25382	BRALA05086																	
N11.HOG0022627	OG0040186	-						bflo_25383	BRALA05084																	
N11.HOG0022628	OG0040187	-						bflo_25939, bflo_25386																		
N11.HOG0022629	OG0040188	-						bflo_25392	BRALA05051																	
N11.HOG0022630	OG0040189	-						bflo_25406	BRALA00963																	
N11.HOG0022631	OG0040190	-						bflo_25410	BRALA00946																	
N11.HOG0022632	OG0040191	-						bflo_25418	BRALA00925																	
N11.HOG0022633	OG0040192	-						bflo_25420	BRALA00916																	
N11.HOG0022634	OG0040193	-						bflo_25425	BRALA00911																	
N11.HOG0022635	OG0040194	-						bflo_25437, bflo_27526																		
N11.HOG0022636	OG0040195	-						bflo_25459	BRALA00819																	
N11.HOG0022637	OG0040196	-						bflo_25528	BRALA13328																	
N11.HOG0022638	OG0040197	-						bflo_25555	BRALA05103																	
N11.HOG0022639	OG0040198	-						bflo_25578	BRALA01269																	
N11.HOG0022640	OG0040199	-						bflo_25617	BRALA01151																	
N11.HOG0022641	OG0040200	-						bflo_25664	BRALA01484																	
N11.HOG0022642	OG0040201	-						bflo_25692	BRALA01291																	
N11.HOG0022643	OG0040202	-						bflo_25693	BRALA01292																	
N11.HOG0022644	OG0040203	-						bflo_25697	BRALA01374																	
N11.HOG0022645	OG0040204	-						bflo_25716	BRALA01226																	
N11.HOG0022646	OG0040205	-						bflo_25734	BRALA01085																	
N11.HOG0022647	OG0040206	-						bflo_25755	BRALA01287																	
N11.HOG0022648	OG0040207	-						bflo_25763	BRALA05172																	
N11.HOG0022649	OG0040208	-						bflo_25769	BRALA33662																	
N11.HOG0022650	OG0040209	-						bflo_25774	BRALA16582																	
N11.HOG0022651	OG0040210	-						bflo_25781	BRALA01076																	
N11.HOG0022652	OG0040211	-						bflo_25788	BRALA00947																	
N11.HOG0022653	OG0040212	-						bflo_25789	BRALA05189																	
N11.HOG0022654	OG0040213	-						bflo_25809	BRALA01032																	
N11.HOG0022655	OG0040214	-						bflo_25811	BRALA01031																	
N11.HOG0022656	OG0040215	-						bflo_25816	BRALA01556																	
N11.HOG0022657	OG0040216	-						bflo_25823	BRALA01568																	
N11.HOG0022658	OG0040217	-						bflo_25825	BRALA00893																	
N11.HOG0022659	OG0040218	-						bflo_25835	BRALA01083																	
N11.HOG0022660	OG0040219	-						bflo_25838	BRALA01266																	
N11.HOG0022661	OG0040220	-						bflo_25841	BRALA01021																	
N11.HOG0022662	OG0040221	-						bflo_25846	BRALA15106																	
N11.HOG0022663	OG0040222	-						bflo_25851, bflo_25848																		
N11.HOG0022664	OG0040223	-						bflo_25856	BRALA05342																	
N11.HOG0022665	OG0040224	-						bflo_25861	BRALA05340																	
N11.HOG0022666	OG0040225	-						bflo_25865	BRALA05350																	
N11.HOG0022667	OG0040226	-						bflo_25878	BRALA05341																	
N11.HOG0022668	OG0040227	-						bflo_25896	BRALA05120																	
N11.HOG0022669	OG0040228	-						bflo_25911	BRALA05107																	
N11.HOG0022670	OG0040229	-						bflo_25918	BRALA16600																	
N11.HOG0022671	OG0040230	-						bflo_25931	BRALA01270																	
N11.HOG0022672	OG0040231	-						bflo_25947	BRALA00962																	
N11.HOG0022673	OG0040232	-						bflo_25956	BRALA05208																	
N11.HOG0022674	OG0040233	-						bflo_25973	BRALA05233																	
N11.HOG0022675	OG0040234	-						bflo_25985, bflo_25981																		
N11.HOG0022676	OG0040235	-						bflo_25987	BRALA09501																	
N11.HOG0022677	OG0040236	-						bflo_25997	BRALA09499																	
N11.HOG0022678	OG0040237	-						bflo_26051	BRALA01311																	
N11.HOG0022679	OG0040238	-						bflo_26058	BRALA01276																	
N11.HOG0022680	OG0040239	-						bflo_26064	BRALA01371																	
N11.HOG0022681	OG0040240	-						bflo_26065	BRALA15088																	
N11.HOG0022682	OG0040241	-						bflo_26068	BRALA01174																	
N11.HOG0022683	OG0040242	-						bflo_26072	BRALA01168																	
N11.HOG0022684	OG0040243	-						bflo_26081	BRALA05343																	
N11.HOG0022685	OG0040244	-						bflo_26085	BRALA05309																	
N11.HOG0022686	OG0040245	-						bflo_26105, bflo_26109																		
N11.HOG0022687	OG0040246	-						bflo_26108	BRALA01018																	
N11.HOG0022688	OG0040247	-						bflo_26117	BRALA00997																	
N11.HOG0022689	OG0040248	-						bflo_26140	BRALA15091																	
N11.HOG0022690	OG0040249	-						bflo_26180	BRALA01373																	
N11.HOG0022691	OG0040250	-						bflo_26186	BRALA05118																	
N11.HOG0022692	OG0040251	-						bflo_26196	BRALA00952																	
N11.HOG0022693	OG0040252	-						bflo_26214	BRALA01778																	
N11.HOG0022694	OG0040253	-						bflo_26222	BRALA01283																	
N11.HOG0022695	OG0040255	-						bflo_26235	BRALA34809																	
N11.HOG0022696	OG0040256	-						bflo_26251	BRALA01383																	
N11.HOG0022697	OG0040257	-						bflo_26257	BRALA01114																	
N11.HOG0022698	OG0040258	-						bflo_26273	BRALA01273																	
N11.HOG0022699	OG0040259	-						bflo_26279	BRALA35243																	
N11.HOG0022700	OG0040260	-						bflo_26281	BRALA15066																	
N11.HOG0022701	OG0040261	-						bflo_26282	BRALA05205																	
N11.HOG0022702	OG0040262	-						bflo_26287	BRALA01050																	
N11.HOG0022703	OG0040263	-						bflo_27527, bflo_26312																		
N11.HOG0022704	OG0040264	-						bflo_26319	BRALA01238																	
N11.HOG0022705	OG0040265	-						bflo_26355	BRALA01483																	
N11.HOG0022706	OG0040266	-						bflo_26356	BRALA01327																	
N11.HOG0022707	OG0040267	-						bflo_26375	BRALA01731																	
N11.HOG0022708	OG0040268	-						bflo_26401, bflo_27515																		
N11.HOG0022709	OG0040269	-						bflo_26416	BRALA10730																	
N11.HOG0022710	OG0040270	-						bflo_26421	BRALA00104																	
N11.HOG0022711	OG0040271	-						bflo_26426	BRALA32129																	
N11.HOG0022712	OG0040272	-						bflo_26429	BRALA33105																	
N11.HOG0022713	OG0040273	-						bflo_26438	BRALA00128																	
N11.HOG0022714	OG0040274	-						bflo_26465	BRALA18591																	
N11.HOG0022715	OG0040275	-						bflo_26505	BRALA00352																	
N11.HOG0022716	OG0040276	-						bflo_26506	BRALA00371																	
N11.HOG0022717	OG0040277	-						bflo_26510	BRALA00389																	
N11.HOG0022718	OG0040278	-						bflo_26531	BRALA00436																	
N11.HOG0022719	OG0040279	-						bflo_26532	BRALA00438																	
N11.HOG0022720	OG0040280	-						bflo_26538	BRALA00452																	
N11.HOG0022721	OG0040281	-						bflo_26546	BRALA00462																	
N11.HOG0022722	OG0040282	-						bflo_26550	BRALA00353																	
N11.HOG0022723	OG0040283	-						bflo_26572	BRALA00579																	
N11.HOG0022724	OG0040284	-						bflo_26594	BRALA10624																	
N11.HOG0022725	OG0040285	-						bflo_26638	BRALA34343																	
N11.HOG0022726	OG0040286	-						bflo_26657	BRALA33013																	
N11.HOG0022727	OG0040287	-						bflo_26673	BRALA04668																	
N11.HOG0022728	OG0040288	-						bflo_26680	BRALA08509																	
N11.HOG0022729	OG0040289	-						bflo_26758, bflo_26699																		
N11.HOG0022730	OG0040290	-						bflo_26721	BRALA02302																	
N11.HOG0022731	OG0040291	-						bflo_26725	BRALA21754																	
N11.HOG0022732	OG0040292	-						bflo_26726, bflo_26734																		
N11.HOG0022733	OG0040293	-						bflo_26745, bflo_26965																		
N11.HOG0022734	OG0040294	-						bflo_26756, bflo_26755																		
N11.HOG0022735	OG0040295	-						bflo_26779	BRALA30654																	
N11.HOG0022736	OG0040296	-						bflo_26809	BRALA01788																	
N11.HOG0022737	OG0040298	-						bflo_26819	BRALA01729																	
N11.HOG0022738	OG0040299	-						bflo_26998, bflo_26823																		
N11.HOG0022739	OG0040300	-						bflo_26824	BRALA21291																	
N11.HOG0022740	OG0040301	-						bflo_26830, bflo_26829																		
N11.HOG0022741	OG0040302	-						bflo_26831	BRALA26133																	
N11.HOG0022742	OG0040303	-						bflo_26835	BRALA09567																	
N11.HOG0022743	OG0040304	-						bflo_26842	BRALA04473																	
N11.HOG0022744	OG0040305	-						bflo_26846	BRALA03836																	
N11.HOG0022745	OG0040306	-						bflo_26869	BRALA04298																	
N11.HOG0022746	OG0040307	-						bflo_26883	BRALA06832																	
N11.HOG0022747	OG0040308	-						bflo_27282, bflo_26884																		
N11.HOG0022748	OG0040309	-						bflo_26888	BRALA26002																	
N11.HOG0022749	OG0040310	-						bflo_26905	BRALA11502																	
N11.HOG0022750	OG0040311	-						bflo_26915	BRALA22872																	
N11.HOG0022751	OG0040312	-						bflo_26939	BRALA29314																	
N11.HOG0022752	OG0040313	-						bflo_26980	BRALA12762																	
N11.HOG0022753	OG0040314	-						bflo_26981	BRALA24320																	
N11.HOG0022754	OG0040315	-						bflo_27448, bflo_26987																		
N11.HOG0022755	OG0040316	-						bflo_27006	BRALA12766																	
N11.HOG0022756	OG0040317	-						bflo_27014	BRALA09384																	
N11.HOG0022757	OG0040318	-						bflo_27054	BRALA17613																	
N11.HOG0022758	OG0040319	-						bflo_27397, bflo_27083																		
N11.HOG0022759	OG0040320	-						bflo_27090	BRALA16099																	
N11.HOG0022760	OG0040321	-						bflo_27092	BRALA30902																	
N11.HOG0022761	OG0040322	-						bflo_27123	BRALA08297																	
N11.HOG0022762	OG0040323	-						bflo_27124	BRALA08176																	
N11.HOG0022763	OG0040324	-						bflo_27130	BRALA02520																	
N11.HOG0022764	OG0040325	-						bflo_27161	BRALA21775																	
N11.HOG0022765	OG0040327	-						bflo_27217	BRALA35800																	
N11.HOG0022766	OG0040328	-						bflo_27261	BRALA07384																	
N11.HOG0022767	OG0040329	-						bflo_27424, bflo_27300																		
N11.HOG0022768	OG0040331	-						bflo_27310	BRALA09141																	
N11.HOG0022769	OG0040332	-						bflo_27332	BRALA16297																	
N11.HOG0022770	OG0040333	-						bflo_27335, bflo_27359																		
N11.HOG0022771	OG0040334	-						bflo_27339	BRALA22188																	
N11.HOG0022772	OG0040335	-						bflo_27355	BRALA34478																	
N11.HOG0022773	OG0040336	-						bflo_27400	BRALA29957																	
N11.HOG0022774	OG0040337	-						bflo_27405	BRALA31412																	
N11.HOG0022775	OG0040338	-						bflo_27410	BRALA16734																	
N11.HOG0022776	OG0040339	-						bflo_27411	BRALA06245																	
N11.HOG0022777	OG0040340	-						bflo_27416	BRALA35134																	
N11.HOG0022778	OG0040341	-						bflo_27420	BRALA06232																	
N11.HOG0022779	OG0040342	-						bflo_27443	BRALA35403																	
N11.HOG0022780	OG0040343	-						bflo_27449	BRALA34928																	
N11.HOG0022781	OG0040344	-						bflo_27470, bflo_27486																		
N11.HOG0022782	OG0040345	-						bflo_27477	BRALA12353																	
N11.HOG0022783	OG0040346	-						bflo_27518	BRALA01250																	
N11.HOG0022784	OG0040347	-						bflo_27533	BRALA00346																	
N11.HOG0022785	OG0040348	-						bflo_27535	BRALA32392																	
N11.HOG0022786	OG0040349	-							BRALA13427, BRALA00018																	
N11.HOG0022787	OG0040350	-							BRALA00183, BRALA00182																	
N11.HOG0022788	OG0040351	-							BRALA00258, BRALA20991																	
N11.HOG0022789	OG0040352	-							BRALA00283, BRALA00284																	
N11.HOG0022790	OG0040353	-							BRALA00333, BRALA08744																	
N11.HOG0022791	OG0040355	-							BRALA00533, BRALA05020																	
N11.HOG0022792	OG0040356	-							BRALA22076, BRALA00660																	
N11.HOG0022793	OG0040357	-							BRALA00668, BRALA22083																	
N11.HOG0022794	OG0040358	-							BRALA22084, BRALA00669																	
N11.HOG0022795	OG0040359	-							BRALA00671, BRALA22086																	
N11.HOG0022796	OG0040360	-							BRALA00702, BRALA05116																	
N11.HOG0022797	OG0040361	-							BRALA33370, BRALA01228																	
N11.HOG0022798	OG0040362	-							BRALA01308, BRALA09211																	
N11.HOG0022799	OG0040363	-							BRALA01504, BRALA24051																	
N11.HOG0022800	OG0040364	-							BRALA01535, BRALA20160																	
N11.HOG0022801	OG0040365	-							BRALA01539, BRALA23207																	
N11.HOG0022802	OG0040366	-							BRALA01593, BRALA01592																	
N11.HOG0022803	OG0040367	-							BRALA02012, BRALA02009																	
N11.HOG0022804	OG0040368	-							BRALA26753, BRALA02077																	
N11.HOG0022805	OG0040369	-							BRALA02140, BRALA23844																	
N11.HOG0022806	OG0040370	-							BRALA02371, BRALA02315																	
N11.HOG0022807	OG0040372	-							BRALA11963, BRALA02366																	
N11.HOG0022808	OG0040373	-							BRALA23869, BRALA02416																	
N11.HOG0022809	OG0040374	-							BRALA32800, BRALA02420																	
N11.HOG0022810	OG0040375	-							BRALA02493, BRALA02498																	
N11.HOG0022811	OG0040376	-							BRALA02499, BRALA02497																	
N11.HOG0022812	OG0040377	-							BRALA02533, BRALA02534																	
N11.HOG0022813	OG0040378	-							BRALA02573, BRALA33570																	
N11.HOG0022814	OG0040379	-							BRALA02580, BRALA02579																	
N11.HOG0022815	OG0040380	-							BRALA02598, BRALA02597																	
N11.HOG0022816	OG0040381	-							BRALA02668, BRALA26642																	
N11.HOG0022817	OG0040382	-							BRALA28503, BRALA02734																	
