HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N21.HOG0013667	OG0008973	n2														LYTVA_14266								STRPU_18727, STRPU_18736		
N21.HOG0013668	OG0008973	n4														LYTVA_12501, LYTVA_07229, LYTVA_13902, LYTVA_22288, LYTVA_13900, LYTVA_25129, LYTVA_07223, LYTVA_07222, LYTVA_04086, LYTVA_25128, LYTVA_14102, LYTVA_28971, LYTVA_11317, LYTVA_07225								STRPU_18735, STRPU_18737, STRPU_18722		
N21.HOG0013669	OG0008988	n1												HELIO_12141												
N21.HOG0013670	OG0008988	n2												HELIO_10556		LYTVA_15278								STRPU_04608		
N21.HOG0013671	OG0008990	n6																						STRPU_24624		
N21.HOG0013672	OG0009015	n1												HELIO_11594		LYTVA_01831, LYTVA_10431, LYTVA_09734										
N21.HOG0013673	OG0009015	n4												HELIO_08584		LYTVA_19621, LYTVA_24969, LYTVA_15005, LYTVA_05563, LYTVA_27045, LYTVA_09684, LYTVA_15639, LYTVA_19116, LYTVA_03308, LYTVA_06959, LYTVA_14960, LYTVA_02411, LYTVA_00050, LYTVA_04833, LYTVA_26230, LYTVA_24382										
N21.HOG0013674	OG0009018	n0														LYTVA_08154, LYTVA_23364, LYTVA_16902, LYTVA_05013, LYTVA_00459, LYTVA_23788, LYTVA_10531, LYTVA_13075, LYTVA_15488, LYTVA_13361, LYTVA_13941, LYTVA_24228, LYTVA_17090, LYTVA_21316, LYTVA_23959, LYTVA_20883, LYTVA_15291, LYTVA_28146, LYTVA_02716, LYTVA_09283								STRPU_10309		
N21.HOG0013675	OG0009019	n0														LYTVA_11663, LYTVA_16294, LYTVA_18945, LYTVA_13834, LYTVA_01649, LYTVA_18891, LYTVA_27943, LYTVA_13537, LYTVA_00492, LYTVA_02211, LYTVA_01734, LYTVA_22680, LYTVA_18581, LYTVA_30181, LYTVA_06259, LYTVA_14695, LYTVA_28421, LYTVA_17984, LYTVA_11145, LYTVA_17686, LYTVA_17784										
N21.HOG0013676	OG0009020	n0														LYTVA_04334, LYTVA_28224, LYTVA_08661, LYTVA_08338, LYTVA_01299, LYTVA_12968, LYTVA_10513, LYTVA_24985, LYTVA_12491, LYTVA_13492, LYTVA_24876, LYTVA_10740, LYTVA_16730, LYTVA_20314, LYTVA_21587, LYTVA_20404, LYTVA_25679, LYTVA_19750, LYTVA_26215, LYTVA_02325, LYTVA_04093										
N21.HOG0013677	OG0009036	n0																						STRPU_01666, STRPU_12001, STRPU_01667, STRPU_11994, STRPU_12003, STRPU_01657, STRPU_01646, STRPU_11990, STRPU_01649, STRPU_01654, STRPU_11987, STRPU_01661, STRPU_11991, STRPU_11989, STRPU_11985, STRPU_11988, STRPU_11983, STRPU_12006, STRPU_01665, STRPU_01658, STRPU_11995		
N21.HOG0013678	OG0009043	n3												HELIO_09252		LYTVA_02166								STRPU_26346		
N21.HOG0013679	OG0009044	n0														LYTVA_17960								STRPU_26657		
N21.HOG0013680	OG0009045	n7														LYTVA_04303										
N21.HOG0013681	OG0009046	n3														LYTVA_02011										
N21.HOG0013682	OG0009046	n5														LYTVA_15978, LYTVA_03538, LYTVA_26473, LYTVA_01063										
N21.HOG0013683	OG0009046	n17														LYTVA_19501										
N21.HOG0013684	OG0009047	n0												HELIO_12599		LYTVA_11255								STRPU_11122, STRPU_11143		
N21.HOG0013685	OG0009048	n0												HELIO_11604		LYTVA_03612								STRPU_20583		
N21.HOG0013686	OG0009052	n0												HELIO_02954										STRPU_06067		
N21.HOG0013687	OG0009054	n0												HELIO_08166		LYTVA_06057								STRPU_05671		
N21.HOG0013688	OG0009055	n0												HELIO_04944		LYTVA_19149, LYTVA_01287								STRPU_06140		
N21.HOG0013689	OG0009056	n0																						STRPU_21475		
N21.HOG0013690	OG0009057	n0												HELIO_06491		LYTVA_26930								STRPU_19820, STRPU_19816		
N21.HOG0013691	OG0009059	n0												HELIO_09056		LYTVA_18681, LYTVA_19586								STRPU_26023		
N21.HOG0013692	OG0009060	n13												HELIO_02298		LYTVA_24570, LYTVA_00017								STRPU_20450, STRPU_20449		
N21.HOG0013693	OG0009061	n0												HELIO_12009		LYTVA_08774								STRPU_21222		
N21.HOG0013694	OG0009062	n0												HELIO_10097										STRPU_17603		
N21.HOG0013695	OG0009063	n0												HELIO_01440		LYTVA_22886								STRPU_09011		
N21.HOG0013696	OG0009064	n0														LYTVA_00502								STRPU_10992, STRPU_00329		
N21.HOG0013697	OG0009065	n0														LYTVA_15512								STRPU_24723		
N21.HOG0013698	OG0009066	n0												HELIO_11209		LYTVA_28154								STRPU_14373		
N21.HOG0013699	OG0009067	n0												HELIO_01845		LYTVA_11267								STRPU_22918		
N21.HOG0013700	OG0009068	n1														LYTVA_03287										
N21.HOG0013701	OG0009068	n8																						STRPU_02151, STRPU_16952, STRPU_22667		
N21.HOG0013702	OG0009069	n0														LYTVA_30203								STRPU_20325		
N21.HOG0013703	OG0009070	n0												HELIO_07561										STRPU_24372		
N21.HOG0013704	OG0009071	n0												HELIO_09528										STRPU_18036		
N21.HOG0013705	OG0009072	n7														LYTVA_13549										
N21.HOG0013706	OG0009072	n12														LYTVA_13232										
N21.HOG0013707	OG0009072	n16														LYTVA_22577										
N21.HOG0013708	OG0009073	n5														LYTVA_03790, LYTVA_26505								STRPU_16047, STRPU_02858, STRPU_16203		
N21.HOG0013709	OG0009073	n9														LYTVA_18465								STRPU_15653, STRPU_02052		
N21.HOG0013710	OG0009073	n11														LYTVA_12142								STRPU_01847		
N21.HOG0013711	OG0009074	n0												HELIO_08932, HELIO_08933		LYTVA_04683								STRPU_03869, STRPU_03891		
N21.HOG0013712	OG0009075	n0												HELIO_02359		LYTVA_21320								STRPU_27349		
N21.HOG0013713	OG0009076	n0												HELIO_05742		LYTVA_12377								STRPU_21791		
N21.HOG0013714	OG0009078	n0																						STRPU_17976		
N21.HOG0013715	OG0009079	n2														LYTVA_29431								STRPU_05115		
N21.HOG0013716	OG0009080	n5												HELIO_09664		LYTVA_04166								STRPU_19360		
N21.HOG0013717	OG0009081	n8												HELIO_03808		LYTVA_07207								STRPU_03743		
N21.HOG0013718	OG0009082	n0												HELIO_08882		LYTVA_05419								STRPU_16169, STRPU_02646		
N21.HOG0013719	OG0009083	n0												HELIO_08474		LYTVA_13253								STRPU_07890		
N21.HOG0013720	OG0009084	n0												HELIO_09844		LYTVA_04521								STRPU_23332		
N21.HOG0013721	OG0009085	n0												HELIO_00744										STRPU_11508		
N21.HOG0013722	OG0009086	n4												HELIO_09767												
N21.HOG0013723	OG0009086	n11												HELIO_09768		LYTVA_02347								STRPU_00739, STRPU_04823		
N21.HOG0013724	OG0009087	n0												HELIO_01570		LYTVA_28688, LYTVA_10047								STRPU_23092		
N21.HOG0013725	OG0009088	n18												HELIO_06027										STRPU_06044		
N21.HOG0013726	OG0009089	n0												HELIO_12737		LYTVA_25225, LYTVA_04857								STRPU_04113		
N21.HOG0013727	OG0009090	n0												HELIO_09751		LYTVA_17604								STRPU_21918		
N21.HOG0013728	OG0009091	n0												HELIO_06717		LYTVA_15389								STRPU_08940		
N21.HOG0013729	OG0009092	n0												HELIO_04399										STRPU_18524		
N21.HOG0013730	OG0009093	n0												HELIO_10412		LYTVA_14565								STRPU_02594, STRPU_19933		
N21.HOG0013731	OG0009095	n0												HELIO_03211		LYTVA_15147								STRPU_25217		
N21.HOG0013732	OG0009096	n0												HELIO_12762		LYTVA_13380								STRPU_10916		
N21.HOG0013733	OG0009099	n2												HELIO_01302		LYTVA_07676								STRPU_19366		
N21.HOG0013734	OG0009100	n4												HELIO_07507		LYTVA_10925								STRPU_15379		
N21.HOG0013735	OG0009101	n0												HELIO_11568		LYTVA_16095								STRPU_15263, STRPU_15206		
N21.HOG0013736	OG0009102	n15												HELIO_08078		LYTVA_24774								STRPU_13415, STRPU_13413		
N21.HOG0013737	OG0009103	n0												HELIO_06632, HELIO_03696		LYTVA_03278, LYTVA_17761								STRPU_00931, STRPU_08890		
N21.HOG0013738	OG0009105	n0												HELIO_03709										STRPU_20607		
N21.HOG0013739	OG0009106	n0												HELIO_07408, HELIO_11546		LYTVA_27318								STRPU_26997, STRPU_26996		
N21.HOG0013740	OG0009107	n0												HELIO_11247		LYTVA_11136, LYTVA_14982								STRPU_09825		
N21.HOG0013741	OG0009109	n0												HELIO_10774, HELIO_10776		LYTVA_26579								STRPU_05951		
N21.HOG0013742	OG0009110	n17												HELIO_04266												
N21.HOG0013743	OG0009111	n0												HELIO_04319		LYTVA_19118								STRPU_12933		
N21.HOG0013744	OG0009112	n15												HELIO_04055		LYTVA_11972								STRPU_11734		
N21.HOG0013745	OG0009112	n17														LYTVA_22272								STRPU_11735		
N21.HOG0013746	OG0009114	n0														LYTVA_24116								STRPU_17775		
N21.HOG0013747	OG0009116	n0												HELIO_12447										STRPU_04814		
N21.HOG0013748	OG0009117	n0												HELIO_08942		LYTVA_27698								STRPU_21627		
N21.HOG0013749	OG0009118	n0												HELIO_12118, HELIO_12117		LYTVA_03636								STRPU_18807, STRPU_00249		
N21.HOG0013750	OG0009119	n0												HELIO_01956		LYTVA_03415								STRPU_25601		
N21.HOG0013751	OG0009121	n0																						STRPU_21223		
N21.HOG0013752	OG0009123	n0														LYTVA_04448								STRPU_06302, STRPU_06258		
N21.HOG0013753	OG0009125	n0												HELIO_09920		LYTVA_00727								STRPU_24283		
N21.HOG0013754	OG0009126	n0												HELIO_07575, HELIO_01903, HELIO_01053		LYTVA_24678								STRPU_23810, STRPU_23844, STRPU_23812, STRPU_23846		
N21.HOG0013755	OG0009127	n0														LYTVA_00029								STRPU_23222, STRPU_23214		
N21.HOG0013756	OG0009128	n0																						STRPU_22817, STRPU_01976		
N21.HOG0013757	OG0009129	n0												HELIO_00783		LYTVA_16939								STRPU_14382		
N21.HOG0013758	OG0009130	n2												HELIO_00667		LYTVA_18291								STRPU_08199		
N21.HOG0013759	OG0009131	n0												HELIO_12159		LYTVA_07437								STRPU_23350		
N21.HOG0013760	OG0009133	n0												HELIO_01743		LYTVA_27782								STRPU_07168		
N21.HOG0013761	OG0009135	n0												HELIO_01368		LYTVA_06493								STRPU_10851, STRPU_10832		
N21.HOG0013762	OG0009136	n0												HELIO_09124		LYTVA_04660, LYTVA_13214								STRPU_21366		
N21.HOG0013763	OG0009137	n0												HELIO_05141		LYTVA_18767								STRPU_21381		
N21.HOG0013764	OG0009138	n0												HELIO_11372		LYTVA_15017								STRPU_12537		
N21.HOG0013765	OG0009139	n0														LYTVA_00910								STRPU_24961		
N21.HOG0013766	OG0009140	n0												HELIO_07981		LYTVA_18043								STRPU_25868		
N21.HOG0013767	OG0009142	n0												HELIO_03405												
N21.HOG0013768	OG0009143	n0														LYTVA_22918								STRPU_23160		
N21.HOG0013769	OG0009144	n7												HELIO_02496		LYTVA_27962								STRPU_09564		
N21.HOG0013770	OG0009144	n14												HELIO_04940		LYTVA_10448								STRPU_09565		
N21.HOG0013771	OG0009145	n0												HELIO_09594		LYTVA_09466								STRPU_06095		
N21.HOG0013772	OG0009146	n8												HELIO_10352		LYTVA_24315, LYTVA_02010								STRPU_03440		
N21.HOG0013773	OG0009147	n0														LYTVA_21313								STRPU_08123, STRPU_08110		
N21.HOG0013774	OG0009148	n0												HELIO_11522		LYTVA_29472								STRPU_08038		
N21.HOG0013775	OG0009149	n0												HELIO_02626		LYTVA_23244								STRPU_23294		
N21.HOG0013776	OG0009150	n0												HELIO_03017		LYTVA_05696								STRPU_21775		
N21.HOG0013777	OG0009151	n3												HELIO_00652		LYTVA_15968								STRPU_04151		
N21.HOG0013778	OG0009152	n0												HELIO_02105										STRPU_04452		
N21.HOG0013779	OG0009153	n0														LYTVA_29923								STRPU_14202, STRPU_00427		
N21.HOG0013780	OG0009155	n0												HELIO_10968		LYTVA_20643								STRPU_06856, STRPU_06860		
N21.HOG0013781	OG0009156	n9														LYTVA_05164								STRPU_22824, STRPU_01985		
N21.HOG0013782	OG0009156	n11														LYTVA_17953								STRPU_06641		
N21.HOG0013783	OG0009157	n0												HELIO_01789										STRPU_10287		
N21.HOG0013784	OG0009158	n0																						STRPU_20536		
N21.HOG0013785	OG0009160	n0												HELIO_00522		LYTVA_26839								STRPU_01427, STRPU_08742		
N21.HOG0013786	OG0009161	n0												HELIO_12790												
N21.HOG0013787	OG0009163	n0												HELIO_02779		LYTVA_13089								STRPU_08561		
N21.HOG0013788	OG0009164	n0												HELIO_06002		LYTVA_19105								STRPU_18496		
N21.HOG0013789	OG0009165	n0												HELIO_10133		LYTVA_24801								STRPU_05255, STRPU_05271		
N21.HOG0013790	OG0009166	n0												HELIO_09927		LYTVA_25516										
N21.HOG0013791	OG0009167	n0												HELIO_07649		LYTVA_15895								STRPU_20374		
N21.HOG0013792	OG0009168	n0												HELIO_01129		LYTVA_23098								STRPU_20117		
N21.HOG0013793	OG0009169	n0												HELIO_06836		LYTVA_02938								STRPU_22980		
N21.HOG0013794	OG0009170	n0												HELIO_03607		LYTVA_14421								STRPU_09777		
N21.HOG0013795	OG0009171	n0												HELIO_04345		LYTVA_06633								STRPU_19879, STRPU_19854		
N21.HOG0013796	OG0009172	n0												HELIO_02171		LYTVA_21612								STRPU_17594		
N21.HOG0013797	OG0009175	n0												HELIO_03907										STRPU_26390		
N21.HOG0013798	OG0009176	n0														LYTVA_16630								STRPU_27434		
N21.HOG0013799	OG0009178	n0												HELIO_09330		LYTVA_21224								STRPU_14671		
N21.HOG0013800	OG0009179	n0												HELIO_07806		LYTVA_09024								STRPU_06403		
N21.HOG0013801	OG0009180	n0														LYTVA_15525								STRPU_15450		
N21.HOG0013802	OG0009181	n5												HELIO_08681		LYTVA_01218								STRPU_27212		
N21.HOG0013803	OG0009182	n0														LYTVA_00424								STRPU_20222		
N21.HOG0013804	OG0009183	n0														LYTVA_23238								STRPU_16143, STRPU_16136		
N21.HOG0013805	OG0009185	n0												HELIO_11992		LYTVA_05621								STRPU_22244		
N21.HOG0013806	OG0009187	n0																						STRPU_07821, STRPU_07809, STRPU_07816, STRPU_07828, STRPU_07815, STRPU_07806, STRPU_22900, STRPU_07819, STRPU_07833, STRPU_07836, STRPU_15545, STRPU_15221, STRPU_02518, STRPU_07799, STRPU_07832		
N21.HOG0013807	OG0009188	n7												HELIO_04843										STRPU_23236, STRPU_00177, STRPU_23226		
N21.HOG0013808	OG0009190	n0												HELIO_03517		LYTVA_02042								STRPU_26013		
N21.HOG0013809	OG0009193	n0												HELIO_11238		LYTVA_03904								STRPU_24699		
N21.HOG0013810	OG0009194	n0												HELIO_01442		LYTVA_24497								STRPU_20966		
N21.HOG0013811	OG0009195	n0																						STRPU_14531		
N21.HOG0013812	OG0009196	n0																						STRPU_02615, STRPU_24046		
N21.HOG0013813	OG0009203	n0														LYTVA_23241								STRPU_23886		
N21.HOG0013814	OG0009207	n0														LYTVA_00150								STRPU_11510		
N21.HOG0013815	OG0009217	n0												HELIO_01626		LYTVA_00239								STRPU_02561, STRPU_14763		
N21.HOG0013816	OG0009225	n0														LYTVA_02705										
N21.HOG0013817	OG0009231	n0												HELIO_07940, HELIO_07939		LYTVA_30040, LYTVA_08404								STRPU_21036		
N21.HOG0013818	OG0009232	n0														LYTVA_18060								STRPU_00346, STRPU_11006		
N21.HOG0013819	OG0009250	n2												HELIO_06513		LYTVA_08228, LYTVA_19492, LYTVA_19598, LYTVA_19599, LYTVA_19591, LYTVA_16573, LYTVA_19592								STRPU_14708, STRPU_14711, STRPU_14707, STRPU_14710, STRPU_14709, STRPU_14706, STRPU_14705, STRPU_14712, STRPU_14704		
N21.HOG0013820	OG0009250	n18														LYTVA_29161								STRPU_23632		
N21.HOG0013821	OG0009253	n0														LYTVA_14162, LYTVA_21808, LYTVA_04161, LYTVA_29330, LYTVA_15522, LYTVA_29450, LYTVA_25088, LYTVA_20366, LYTVA_14886, LYTVA_26167, LYTVA_28517, LYTVA_21939, LYTVA_18214, LYTVA_00196, LYTVA_07160, LYTVA_10267, LYTVA_07407, LYTVA_11368, LYTVA_17606, LYTVA_04963										
N21.HOG0013822	OG0009254	n0														LYTVA_00324								STRPU_18364, STRPU_18347, STRPU_18350, STRPU_01150, STRPU_01147, STRPU_18305, STRPU_18310, STRPU_01143, STRPU_01136, STRPU_18348, STRPU_18361, STRPU_18309, STRPU_18351, STRPU_18363, STRPU_01153, STRPU_18304, STRPU_01145, STRPU_01140, STRPU_16267		
N21.HOG0013823	OG0009255	n1														LYTVA_15438								STRPU_02869		
N21.HOG0013824	OG0009255	n2														LYTVA_12138, LYTVA_29230, LYTVA_02212, LYTVA_19394, LYTVA_05581, LYTVA_17591, LYTVA_28729, LYTVA_05462, LYTVA_08142, LYTVA_05119, LYTVA_27947, LYTVA_00379, LYTVA_09649, LYTVA_10699, LYTVA_04241, LYTVA_23772, LYTVA_05548								STRPU_15773		
N21.HOG0013825	OG0009256	n0														LYTVA_25181, LYTVA_16201, LYTVA_16202, LYTVA_29595, LYTVA_20032, LYTVA_05393, LYTVA_14299, LYTVA_10282, LYTVA_23224, LYTVA_26777, LYTVA_17518, LYTVA_24171, LYTVA_10981, LYTVA_24270, LYTVA_30027, LYTVA_09146, LYTVA_06268, LYTVA_03116, LYTVA_29485, LYTVA_16074										
N21.HOG0013826	OG0009257	n0														LYTVA_05732, LYTVA_27543, LYTVA_13971, LYTVA_12909, LYTVA_12471, LYTVA_26931, LYTVA_06356, LYTVA_12016, LYTVA_05835, LYTVA_04629, LYTVA_26524, LYTVA_19887, LYTVA_10205, LYTVA_24838, LYTVA_18952, LYTVA_23482, LYTVA_27790, LYTVA_26064, LYTVA_03674, LYTVA_20101										
N21.HOG0013827	OG0009258	n0														LYTVA_29973, LYTVA_29975, LYTVA_09863, LYTVA_18837, LYTVA_09871, LYTVA_23532, LYTVA_10920, LYTVA_29970, LYTVA_09870, LYTVA_18840, LYTVA_09868, LYTVA_12971, LYTVA_13476, LYTVA_21199, LYTVA_25436, LYTVA_21196, LYTVA_13722, LYTVA_18838, LYTVA_21194								STRPU_21422		
N21.HOG0013828	OG0009286	n0																						STRPU_27094, STRPU_22959, STRPU_00686, STRPU_06436, STRPU_14210, STRPU_00081, STRPU_00562, STRPU_08908, STRPU_19019, STRPU_08905, STRPU_14623, STRPU_12265, STRPU_00099, STRPU_16272, STRPU_03413, STRPU_16271, STRPU_03127, STRPU_16397, STRPU_12496, STRPU_22957		
N21.HOG0013829	OG0009288	n8												HELIO_01075		LYTVA_09180								STRPU_24040, STRPU_02623		
N21.HOG0013830	OG0009291	n4												HELIO_09864		LYTVA_17410, LYTVA_13328, LYTVA_13327								STRPU_02534, STRPU_15152		
N21.HOG0013831	OG0009292	n0												HELIO_11464		LYTVA_12058								STRPU_00413, STRPU_19274		
N21.HOG0013832	OG0009293	n0												HELIO_11639		LYTVA_29636								STRPU_18158		
N21.HOG0013833	OG0009294	n0												HELIO_02153										STRPU_19753, STRPU_19752, STRPU_19754		
N21.HOG0013834	OG0009298	n0												HELIO_08684		LYTVA_04193, LYTVA_23614								STRPU_17639, STRPU_02281		
N21.HOG0013835	OG0009299	n0												HELIO_01895		LYTVA_28114								STRPU_27247		
N21.HOG0013836	OG0009301	n0												HELIO_07607		LYTVA_26080								STRPU_20775		
N21.HOG0013837	OG0009303	n0														LYTVA_17599								STRPU_21920		
N21.HOG0013838	OG0009305	n2												HELIO_09354		LYTVA_27816								STRPU_22422		
N21.HOG0013839	OG0009306	n4												HELIO_06601		LYTVA_24312								STRPU_20784		
N21.HOG0013840	OG0009306	n6												HELIO_07370, HELIO_08041		LYTVA_27234								STRPU_21120, STRPU_21119		
N21.HOG0013841	OG0009307	n0												HELIO_03119		LYTVA_08826								STRPU_08134		
N21.HOG0013842	OG0009308	n0														LYTVA_21148, LYTVA_02573, LYTVA_15749, LYTVA_26153, LYTVA_25358, LYTVA_08860, LYTVA_19114, LYTVA_19007, LYTVA_21395, LYTVA_08662								STRPU_00160		
N21.HOG0013843	OG0009309	n0												HELIO_10098		LYTVA_22239								STRPU_15753		
N21.HOG0013844	OG0009310	n0																						STRPU_16756, STRPU_01731		
N21.HOG0013845	OG0009311	n0														LYTVA_02831								STRPU_05758		
N21.HOG0013846	OG0009313	n0												HELIO_01535		LYTVA_10547								STRPU_09063		
N21.HOG0013847	OG0009314	n0												HELIO_01344		LYTVA_21822, LYTVA_03240								STRPU_22922		
N21.HOG0013848	OG0009315	n0												HELIO_05387		LYTVA_11717, LYTVA_07021										
N21.HOG0013849	OG0009316	n14														LYTVA_21162								STRPU_09924		
N21.HOG0013850	OG0009316	n15														LYTVA_21170								STRPU_09923		
N21.HOG0013851	OG0009318	n3												HELIO_00557		LYTVA_10427								STRPU_22778, STRPU_01936, STRPU_22777		
