HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N22.HOG0011464	OG0007637	n7												HELIO_09043										STRPU_20893, STRPU_20856		
N22.HOG0011465	OG0007638	n0												HELIO_04448										STRPU_22792, STRPU_01951		
N22.HOG0011466	OG0007639	n0												HELIO_03757										STRPU_04817		
N22.HOG0011467	OG0007640	n0												HELIO_01947										STRPU_26951		
N22.HOG0011468	OG0007641	n0												HELIO_06504										STRPU_27406		
N22.HOG0011469	OG0007642	n5												HELIO_09919										STRPU_22026		
N22.HOG0011470	OG0007643	n0												HELIO_05958										STRPU_24615		
N22.HOG0011471	OG0007645	n0												HELIO_08180										STRPU_08498		
N22.HOG0011472	OG0007646	n0												HELIO_09428										STRPU_05885		
N22.HOG0011473	OG0007647	n0												HELIO_06564										STRPU_13787		
N22.HOG0011474	OG0007648	n5												HELIO_11122										STRPU_25029		
N22.HOG0011475	OG0007649	n0												HELIO_02723										STRPU_14495, STRPU_10009		
N22.HOG0011476	OG0007650	n13																						STRPU_17007		
N22.HOG0011477	OG0007650	n16												HELIO_07386												
N22.HOG0011478	OG0007651	n17												HELIO_02073										STRPU_16780		
N22.HOG0011479	OG0007652	n4												HELIO_06613, HELIO_09950										STRPU_19601		
N22.HOG0011480	OG0007652	n23												HELIO_03680												
N22.HOG0011481	OG0007653	n0																						STRPU_21076		
N22.HOG0011482	OG0007654	n16												HELIO_09336										STRPU_21932		
N22.HOG0011483	OG0007656	n0												HELIO_03326										STRPU_22735		
N22.HOG0011484	OG0007657	n16												HELIO_09924										STRPU_11676		
N22.HOG0011485	OG0007658	n20												HELIO_08545										STRPU_17693		
N22.HOG0011486	OG0007659	n0												HELIO_12061										STRPU_22169, STRPU_22176		
N22.HOG0011487	OG0007660	n0												HELIO_04891										STRPU_26049		
N22.HOG0011488	OG0007661	n5												HELIO_08189										STRPU_10655		
N22.HOG0011489	OG0007661	n16												HELIO_08192										STRPU_00544		
N22.HOG0011490	OG0007662	n0												HELIO_05739										STRPU_21243		
N22.HOG0011491	OG0007663	n0												HELIO_09052										STRPU_16698, STRPU_16669		
N22.HOG0011492	OG0007664	n0												HELIO_04897										STRPU_09994		
N22.HOG0011493	OG0007665	n0												HELIO_01351										STRPU_10331		
N22.HOG0011494	OG0007666	n0												HELIO_07744										STRPU_09239		
N22.HOG0011495	OG0007667	n0												HELIO_04334										STRPU_20524		
N22.HOG0011496	OG0007668	n0												HELIO_03931										STRPU_14387		
N22.HOG0011497	OG0007669	n0												HELIO_10621										STRPU_23356		
N22.HOG0011498	OG0007670	n0												HELIO_10218										STRPU_07110		
N22.HOG0011499	OG0007671	n0												HELIO_05540										STRPU_24947		
N22.HOG0011500	OG0007672	n13												HELIO_09341										STRPU_17130		
N22.HOG0011501	OG0007673	n0												HELIO_12156										STRPU_07544, STRPU_00576		
N22.HOG0011502	OG0007674	n0																						STRPU_20960		
N22.HOG0011503	OG0007675	n8												HELIO_03407										STRPU_07164		
N22.HOG0011504	OG0007676	n0												HELIO_07836										STRPU_20181		
N22.HOG0011505	OG0007677	n0																						STRPU_19821		
N22.HOG0011506	OG0007678	n1																						STRPU_21278		
N22.HOG0011507	OG0007679	n0												HELIO_00757										STRPU_10417		
N22.HOG0011508	OG0007680	n0												HELIO_05007										STRPU_21987, STRPU_21989		
N22.HOG0011509	OG0007681	n0												HELIO_11068										STRPU_26557		
N22.HOG0011510	OG0007683	n22												HELIO_01510										STRPU_09942		
N22.HOG0011511	OG0007684	n0												HELIO_08826										STRPU_20671		
N22.HOG0011512	OG0007685	n5																						STRPU_21750, STRPU_21685		
N22.HOG0011513	OG0007686	n0												HELIO_07993										STRPU_25432		
N22.HOG0011514	OG0007687	n0												HELIO_01462										STRPU_08938		
N22.HOG0011515	OG0007688	n0												HELIO_07498										STRPU_13812		
N22.HOG0011516	OG0007689	n0												HELIO_05912										STRPU_14907		
N22.HOG0011517	OG0007690	n0												HELIO_01667										STRPU_09461		
N22.HOG0011518	OG0007691	n0												HELIO_10851										STRPU_18903, STRPU_07661		
N22.HOG0011519	OG0007692	n0												HELIO_12083										STRPU_08445		
N22.HOG0011520	OG0007694	n0												HELIO_10450										STRPU_26080		
N22.HOG0011521	OG0007695	n0												HELIO_05669										STRPU_27322		
N22.HOG0011522	OG0007696	n0												HELIO_08043										STRPU_22742, STRPU_01896		
N22.HOG0011523	OG0007697	n0												HELIO_01887										STRPU_15422		
N22.HOG0011524	OG0007698	n0												HELIO_02873										STRPU_26351		
N22.HOG0011525	OG0007699	n19												HELIO_00023										STRPU_07472		
N22.HOG0011526	OG0007699	n21																						STRPU_07483		
N22.HOG0011527	OG0007699	n22												HELIO_11009										STRPU_07644		
N22.HOG0011528	OG0007700	n0												HELIO_03540										STRPU_15499		
N22.HOG0011529	OG0007701	n0																						STRPU_02521, STRPU_15139		
N22.HOG0011530	OG0007702	n0												HELIO_01625										STRPU_12514, STRPU_12489		
N22.HOG0011531	OG0007703	n0												HELIO_00511										STRPU_04278		
N22.HOG0011532	OG0007704	n0												HELIO_10965										STRPU_24663		
N22.HOG0011533	OG0007705	n0												HELIO_04144, HELIO_04748										STRPU_04695		
N22.HOG0011534	OG0007706	n0																						STRPU_01456, STRPU_08718		
N22.HOG0011535	OG0007708	n0												HELIO_02843										STRPU_13276		
N22.HOG0011536	OG0007709	n0																						STRPU_22031		
N22.HOG0011537	OG0007710	n4																						STRPU_06170, STRPU_09195, STRPU_02163, STRPU_09193, STRPU_02165, STRPU_02164, STRPU_09196, STRPU_02168, STRPU_02167, STRPU_02157, STRPU_02160, STRPU_09188, STRPU_09190, STRPU_09189, STRPU_09191, STRPU_02161		
N22.HOG0011538	OG0007710	n21												HELIO_01764										STRPU_02804, STRPU_02803		
N22.HOG0011539	OG0007711	n2												HELIO_03322										STRPU_17114, STRPU_17099		
N22.HOG0011540	OG0007712	n0												HELIO_06849										STRPU_10119, STRPU_10045		
N22.HOG0011541	OG0007713	n0												HELIO_05941										STRPU_13904		
N22.HOG0011542	OG0007714	n5												HELIO_10358										STRPU_05559, STRPU_05617		
N22.HOG0011543	OG0007714	n23												HELIO_10359												
N22.HOG0011544	OG0007715	n0												HELIO_04524										STRPU_15268		
N22.HOG0011545	OG0007716	n8												HELIO_10507										STRPU_18371		
N22.HOG0011546	OG0007717	n0												HELIO_08633										STRPU_21970		
N22.HOG0011547	OG0007718	n2																						STRPU_02380, STRPU_13696		
N22.HOG0011548	OG0007718	n15												HELIO_07990												
N22.HOG0011549	OG0007719	n0												HELIO_11950										STRPU_10661		
N22.HOG0011550	OG0007721	n0																						STRPU_09464		
N22.HOG0011551	OG0007722	n10												HELIO_05263										STRPU_27029		
N22.HOG0011552	OG0007723	n0												HELIO_12456										STRPU_24016		
N22.HOG0011553	OG0007724	n0												HELIO_00810										STRPU_24974		
N22.HOG0011554	OG0007725	n14												HELIO_12431										STRPU_20289		
N22.HOG0011555	OG0007726	n7												HELIO_01023										STRPU_00545, STRPU_10701		
N22.HOG0011556	OG0007727	n12												HELIO_07106										STRPU_02375, STRPU_00445		
N22.HOG0011557	OG0007728	n4												HELIO_09849										STRPU_05337		
N22.HOG0011558	OG0007729	n2												HELIO_03269										STRPU_25886		
N22.HOG0011559	OG0007730	n0												HELIO_07341										STRPU_00213, STRPU_25952		
N22.HOG0011560	OG0007731	n12																						STRPU_07301, STRPU_07288, STRPU_07295, STRPU_07287, STRPU_07300, STRPU_07281, STRPU_07286, STRPU_07306		
N22.HOG0011561	OG0007731	n20																						STRPU_07305, STRPU_07298, STRPU_07285		
N22.HOG0011562	OG0007731	n23																						STRPU_09351		
N22.HOG0011563	OG0007732	n0												HELIO_12689										STRPU_09831		
N22.HOG0011564	OG0007733	n0												HELIO_07297										STRPU_22633		
N22.HOG0011565	OG0007734	n0												HELIO_11801										STRPU_19011		
N22.HOG0011566	OG0007735	n0												HELIO_09823										STRPU_14336		
N22.HOG0011567	OG0007736	n0												HELIO_07658										STRPU_15391		
N22.HOG0011568	OG0007737	n15												HELIO_09024										STRPU_06889, STRPU_06913		
N22.HOG0011569	OG0007737	n18												HELIO_09023												
N22.HOG0011570	OG0007738	n0																						STRPU_03929		
N22.HOG0011571	OG0007739	n0												HELIO_03035										STRPU_02301, STRPU_17620		
N22.HOG0011572	OG0007740	n0												HELIO_09599										STRPU_03741		
N22.HOG0011573	OG0007741	n3												HELIO_09949										STRPU_21247		
N22.HOG0011574	OG0007742	n3												HELIO_09075										STRPU_13725, STRPU_16785		
N22.HOG0011575	OG0007742	n17												HELIO_08718										STRPU_13726		
N22.HOG0011576	OG0007743	n0												HELIO_10929										STRPU_24127, STRPU_24118		
N22.HOG0011577	OG0007744	n0																						STRPU_23575		
N22.HOG0011578	OG0007745	n0												HELIO_04306										STRPU_25603		
N22.HOG0011579	OG0007746	n0												HELIO_11155										STRPU_21712, STRPU_21648		
N22.HOG0011580	OG0007747	n0												HELIO_03159										STRPU_18980, STRPU_18966		
N22.HOG0011581	OG0007748	n0												HELIO_10708										STRPU_21768, STRPU_21704		
N22.HOG0011582	OG0007749	n7												HELIO_03431										STRPU_22396		
N22.HOG0011583	OG0007750	n15												HELIO_09626										STRPU_19182		
N22.HOG0011584	OG0007751	n0												HELIO_06655										STRPU_10275		
N22.HOG0011585	OG0007752	n0												HELIO_00832										STRPU_06635		
N22.HOG0011586	OG0007753	n0												HELIO_11261										STRPU_00174		
N22.HOG0011587	OG0007754	n0												HELIO_02629										STRPU_10555		
N22.HOG0011588	OG0007755	n0												HELIO_12313										STRPU_12547		
N22.HOG0011589	OG0007756	n0												HELIO_06807										STRPU_21181		
N22.HOG0011590	OG0007757	n0												HELIO_07988										STRPU_18160		
N22.HOG0011591	OG0007758	n0																						STRPU_22297		
N22.HOG0011592	OG0007759	n0												HELIO_12236										STRPU_20396		
N22.HOG0011593	OG0007760	n0																						STRPU_07851		
N22.HOG0011594	OG0007761	n0												HELIO_10949										STRPU_10995, STRPU_00332		
N22.HOG0011595	OG0007762	n0												HELIO_01739										STRPU_06431		
N22.HOG0011596	OG0007763	n0												HELIO_06612										STRPU_18521		
N22.HOG0011597	OG0007764	n7												HELIO_10173										STRPU_27386		
N22.HOG0011598	OG0007765	n6																						STRPU_26091		
N22.HOG0011599	OG0007765	n16																						STRPU_26090		
N22.HOG0011600	OG0007766	n0																						STRPU_09268		
N22.HOG0011601	OG0007767	n0												HELIO_03760										STRPU_10899		
N22.HOG0011602	OG0007768	n0												HELIO_10681										STRPU_10831, STRPU_10850		
N22.HOG0011603	OG0007769	n0												HELIO_12480										STRPU_08985		
N22.HOG0011604	OG0007770	n0												HELIO_10505										STRPU_14804		
N22.HOG0011605	OG0007771	n0												HELIO_01646										STRPU_23888		
N22.HOG0011606	OG0007772	n7												HELIO_01680										STRPU_06020		
N22.HOG0011607	OG0007773	n0												HELIO_07954										STRPU_06714		
N22.HOG0011608	OG0007774	n0												HELIO_11728										STRPU_01586, STRPU_13567		
N22.HOG0011609	OG0007775	n0												HELIO_01482										STRPU_14887		
N22.HOG0011610	OG0007776	n0												HELIO_06697										STRPU_26802		
N22.HOG0011611	OG0007777	n0																						STRPU_22477, STRPU_22502		
N22.HOG0011612	OG0007778	n2												HELIO_01472										STRPU_25500, STRPU_25501		
N22.HOG0011613	OG0007779	n0												HELIO_02670										STRPU_13722		
N22.HOG0011614	OG0007780	n10												HELIO_10535										STRPU_21386		
N22.HOG0011615	OG0007781	n16												HELIO_09673										STRPU_20710		
N22.HOG0011616	OG0007782	n0												HELIO_11482										STRPU_04650, STRPU_04628		
N22.HOG0011617	OG0007783	n0												HELIO_03457										STRPU_08382		
N22.HOG0011618	OG0007784	n0												HELIO_06523										STRPU_13640, STRPU_02424		
N22.HOG0011619	OG0007785	n18												HELIO_08627										STRPU_23337		
N22.HOG0011620	OG0007786	n0												HELIO_09437										STRPU_21038		
N22.HOG0011621	OG0007787	n0												HELIO_04230										STRPU_21930		
N22.HOG0011622	OG0007788	n0												HELIO_12530										STRPU_14402		
N22.HOG0011623	OG0007789	n0																						STRPU_14189		
N22.HOG0011624	OG0007790	n9												HELIO_08844										STRPU_02139, STRPU_09177		
N22.HOG0011625	OG0007791	n8												HELIO_00183										STRPU_07025		
N22.HOG0011626	OG0007791	n11																						STRPU_07083		
N22.HOG0011627	OG0007792	n3												HELIO_11012										STRPU_15205, STRPU_15262		
N22.HOG0011628	OG0007792	n14												HELIO_00811										STRPU_15148		
N22.HOG0011629	OG0007794	n0												HELIO_02740										STRPU_14546		
N22.HOG0011630	OG0007795	n0												HELIO_09087										STRPU_19188		
N22.HOG0011631	OG0007796	n0												HELIO_04041, HELIO_02975										STRPU_27124		
N22.HOG0011632	OG0007797	n0												HELIO_00566										STRPU_14188		
N22.HOG0011633	OG0007798	n0												HELIO_11116										STRPU_03729		
N22.HOG0011634	OG0007799	n3												HELIO_07533										STRPU_22231		
N22.HOG0011635	OG0007800	n0												HELIO_02307										STRPU_05914		
N22.HOG0011636	OG0007801	n0												HELIO_01655										STRPU_08682		
N22.HOG0011637	OG0007802	n3												HELIO_11341										STRPU_08198		
N22.HOG0011638	OG0007803	n0												HELIO_00912										STRPU_20812		
N22.HOG0011639	OG0007804	n0												HELIO_02429										STRPU_07109		
N22.HOG0011640	OG0007805	n0												HELIO_08060										STRPU_02864		
N22.HOG0011641	OG0007807	n0												HELIO_01066										STRPU_09639		
N22.HOG0011642	OG0007808	n7												HELIO_12362										STRPU_22704, STRPU_00688		
N22.HOG0011643	OG0007808	n11												HELIO_10874										STRPU_00690		
N22.HOG0011644	OG0007809	n0												HELIO_07903										STRPU_01217		
N22.HOG0011645	OG0007810	n0												HELIO_09745										STRPU_23899		
N22.HOG0011646	OG0007811	n0												HELIO_00921										STRPU_03731		
N22.HOG0011647	OG0007812	n0												HELIO_04110										STRPU_22426		
N22.HOG0011648	OG0007813	n0												HELIO_00743										STRPU_21166, STRPU_21158		
N22.HOG0011649	OG0007814	n0																						STRPU_04174		
N22.HOG0011650	OG0007815	n0												HELIO_12778										STRPU_22130		
N22.HOG0011651	OG0007816	n0												HELIO_07334										STRPU_11279, STRPU_11241		
N22.HOG0011652	OG0007817	n2																						STRPU_20503		
N22.HOG0011653	OG0007818	n0																						STRPU_05587		
N22.HOG0011654	OG0007820	n0												HELIO_11990										STRPU_14551		
N22.HOG0011655	OG0007822	n4																						STRPU_23551, STRPU_03794, STRPU_17459, STRPU_22814, STRPU_14075, STRPU_03779, STRPU_27260, STRPU_17389, STRPU_07830, STRPU_01627, STRPU_19331, STRPU_23862, STRPU_01608, STRPU_13658		
N22.HOG0011656	OG0007822	n22																						STRPU_18931		
N22.HOG0011657	OG0007823	n0												HELIO_08358										STRPU_10202		
N22.HOG0011658	OG0007824	n3												HELIO_09376										STRPU_06449		
N22.HOG0011659	OG0007825	n0																						STRPU_22030		
N22.HOG0011660	OG0007826	n0												HELIO_03122										STRPU_14677		
N22.HOG0011661	OG0007827	n0												HELIO_06096										STRPU_21248		
N22.HOG0011662	OG0007828	n0												HELIO_09070										STRPU_22516		
N22.HOG0011663	OG0007829	n10												HELIO_01759										STRPU_24523		
N22.HOG0011664	OG0007830	n0												HELIO_08878										STRPU_23024, STRPU_00898		
N22.HOG0011665	OG0007831	n0												HELIO_12772										STRPU_09308		
N22.HOG0011666	OG0007832	n0												HELIO_11102										STRPU_20682		
N22.HOG0011667	OG0007833	n0												HELIO_05559										STRPU_14655		
N22.HOG0011668	OG0007834	n0												HELIO_01668										STRPU_10327		
N22.HOG0011669	OG0007835	n10												HELIO_12549										STRPU_18438, STRPU_18480		
N22.HOG0011670	OG0007836	n15																						STRPU_11716		
N22.HOG0011671	OG0007836	n16												HELIO_01070										STRPU_02083, STRPU_09114		
N22.HOG0011672	OG0007837	n0												HELIO_03229										STRPU_05347		
N22.HOG0011673	OG0007838	n0																						STRPU_14725		
N22.HOG0011674	OG0007840	n0												HELIO_04802										STRPU_07497		
N22.HOG0011675	OG0007841	n0												HELIO_12452										STRPU_04794		
N22.HOG0011676	OG0007842	n0												HELIO_11731										STRPU_13856		
N22.HOG0011677	OG0007843	n0												HELIO_04963										STRPU_04967		
N22.HOG0011678	OG0007845	n16												HELIO_05450										STRPU_23996		
N22.HOG0011679	OG0007846	n1												HELIO_08649										STRPU_25879		
N22.HOG0011680	OG0007846	n12												HELIO_03153												
N22.HOG0011681	OG0007846	n16												HELIO_12188										STRPU_12616		
N22.HOG0011682	OG0007847	n3												HELIO_07843										STRPU_18803		
N22.HOG0011683	OG0007848	n0												HELIO_04240										STRPU_17665, STRPU_02256		
