HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N19.HOG0018418	OG0015905	n0			APOSC_05464	APOSJ_44049, APOSJ_09470, APOSJ_44050, APOSJ_44051, APOSJ_44048, APOSJ_09469																				
N19.HOG0018419	OG0015906	n0			APOSC_05635	APOSJ_48258, APOSJ_48257								HELIO_04857		LYTVA_00698								STRPU_22605		
N19.HOG0018420	OG0015907	n0			APOSC_05725	APOSJ_65171, APOSJ_65170, APOSJ_65168, APOSJ_65169, APOSJ_65172								HELIO_03554												
N19.HOG0018421	OG0015908	n0			APOSC_20566, APOSC_12114, APOSC_28915, APOSC_28914, APOSC_28916, APOSC_18001, APOSC_05802																					
N19.HOG0018422	OG0015909	n0			APOSC_27348, APOSC_05917, APOSC_05916, APOSC_07577	APOSJ_62398, APOSJ_23638																				
N19.HOG0018423	OG0015910	n0			APOSC_05935, APOSC_05936	APOSJ_54320, APOSJ_40657								HELIO_12706										STRPU_19432, STRPU_19426		
N19.HOG0018424	OG0015911	n0			APOSC_05943	APOSJ_38773, APOSJ_43007, APOSJ_05775, APOSJ_38772, APOSJ_38768, APOSJ_07361																				
N19.HOG0018425	OG0015912	n0			APOSC_19664, APOSC_26338, APOSC_06400, APOSC_25699	APOSJ_53679								HELIO_07787												
N19.HOG0018426	OG0015913	n0			APOSC_06786	APOSJ_19222, APOSJ_11886, APOSJ_19223, APOSJ_19221, APOSJ_22623, APOSJ_56584																				
N19.HOG0018427	OG0015914	n0			APOSC_06796, APOSC_27583	APOSJ_17397, APOSJ_43979, APOSJ_43981, APOSJ_43983, APOSJ_17399																				
N19.HOG0018428	OG0015915	n0			APOSC_06853, APOSC_06855, APOSC_06854	APOSJ_45826, APOSJ_11812, APOSJ_11814, APOSJ_45837																				
N19.HOG0018429	OG0015916	n0			APOSC_06880, APOSC_20801, APOSC_08547, APOSC_28241, APOSC_28240, APOSC_19799	APOSJ_41725																				
N19.HOG0018430	OG0015917	n0			APOSC_07002, APOSC_14636, APOSC_13985	APOSJ_63351, APOSJ_38221, APOSJ_35044, APOSJ_63347																				
N19.HOG0018431	OG0015918	n0			APOSC_07292	APOSJ_16142, APOSJ_21928, APOSJ_61027, APOSJ_16141, APOSJ_21924, APOSJ_06373																				
N19.HOG0018432	OG0015919	n0			APOSC_07389	APOSJ_34337								HELIO_02423		LYTVA_27338								STRPU_01378, STRPU_11569		
N19.HOG0018433	OG0015920	n0			APOSC_07573, APOSC_21134	APOSJ_26980										LYTVA_08146								STRPU_26499		
N19.HOG0018434	OG0015921	n0			APOSC_07616, APOSC_22811	APOSJ_58581, APOSJ_06890, APOSJ_43523, APOSJ_06891																				
N19.HOG0018435	OG0015922	n0			APOSC_07745	APOSJ_40101, APOSJ_40096, APOSJ_40099, APOSJ_40102, APOSJ_40097, APOSJ_40098																				
N19.HOG0018436	OG0015923	n0			APOSC_08078, APOSC_14902	APOSJ_52508, APOSJ_52507, APOSJ_57577, APOSJ_52506																		STRPU_05138		
N19.HOG0018437	OG0015924	n0			APOSC_20083, APOSC_08180, APOSC_21013, APOSC_11711, APOSC_27039, APOSC_22107	APOSJ_18722																				
N19.HOG0018438	OG0015925	n0			APOSC_08260, APOSC_08262, APOSC_08261	APOSJ_44817, APOSJ_16260, APOSJ_16259, APOSJ_16261																				
N19.HOG0018439	OG0015926	n0			APOSC_08390	APOSJ_06296, APOSJ_58385, APOSJ_55715, APOSJ_39817, APOSJ_22882, APOSJ_22881																				
N19.HOG0018440	OG0015927	n0			APOSC_08445, APOSC_20470	APOSJ_18858, APOSJ_18850, APOSJ_48389, APOSJ_48392, APOSJ_34576																				
N19.HOG0018441	OG0015928	n0			APOSC_08513	APOSJ_14765, APOSJ_14766, APOSJ_14764								HELIO_11670												
N19.HOG0018442	OG0015929	n0			APOSC_15354, APOSC_08525	APOSJ_53083, APOSJ_40112, APOSJ_20418, APOSJ_20420, APOSJ_04661																				
N19.HOG0018443	OG0015930	n0			APOSC_26823, APOSC_08534	APOSJ_40473, APOSJ_41229, APOSJ_13487, APOSJ_37676																				
N19.HOG0018444	OG0015931	n0			APOSC_09717, APOSC_14446, APOSC_19068, APOSC_19069, APOSC_19067, APOSC_08905, APOSC_14447																					
N19.HOG0018445	OG0015932	n0			APOSC_21613, APOSC_08919, APOSC_15548, APOSC_21674, APOSC_28471, APOSC_16210, APOSC_17995																					
N19.HOG0018446	OG0015933	n0			APOSC_09399	APOSJ_45003, APOSJ_03816, APOSJ_54291, APOSJ_54292, APOSJ_54298, APOSJ_54294																				
N19.HOG0018447	OG0015934	n0			APOSC_09500	APOSJ_40464, APOSJ_32803, APOSJ_32801, APOSJ_32802, APOSJ_32805, APOSJ_32804																				
N19.HOG0018448	OG0015935	n0			APOSC_09669	APOSJ_17925, APOSJ_17924, APOSJ_54357, APOSJ_54355, APOSJ_54356, APOSJ_54358																				
N19.HOG0018449	OG0015936	n0			APOSC_23493, APOSC_10452, APOSC_18081, APOSC_18082	APOSJ_20423, APOSJ_56829, APOSJ_56828																				
N19.HOG0018450	OG0015937	n0			APOSC_10511	APOSJ_50564, APOSJ_48327, APOSJ_50563, APOSJ_50565																				
N19.HOG0018451	OG0015938	n0			APOSC_10883																					
N19.HOG0018452	OG0015939	n0			APOSC_10937	APOSJ_62348, APOSJ_33259, APOSJ_10412, APOSJ_56825, APOSJ_56826, APOSJ_56823																				
N19.HOG0018453	OG0015940	n0			APOSC_11126	APOSJ_53902										LYTVA_04148										
N19.HOG0018454	OG0015941	n0			APOSC_11240	APOSJ_30010, APOSJ_30013, APOSJ_56713, APOSJ_30011, APOSJ_30008, APOSJ_30009																				
N19.HOG0018455	OG0015942	n0			APOSC_11512											LYTVA_00994								STRPU_10343		
N19.HOG0018456	OG0015943	n0			APOSC_11780, APOSC_11779, APOSC_24627	APOSJ_41524, APOSJ_60198, APOSJ_41522, APOSJ_41523																				
N19.HOG0018457	OG0015944	n0			APOSC_12811	APOSJ_30927, APOSJ_38007, APOSJ_60829, APOSJ_38002, APOSJ_60828, APOSJ_60831																				
N19.HOG0018458	OG0015945	n0			APOSC_12841	APOSJ_33290, APOSJ_33289, APOSJ_33288, APOSJ_10601, APOSJ_15877																				
N19.HOG0018459	OG0015946	n0			APOSC_13155	APOSJ_38165, APOSJ_26928, APOSJ_26929, APOSJ_26926, APOSJ_26924, APOSJ_26927																				
N19.HOG0018460	OG0015947	n0			APOSC_13347	APOSJ_02821, APOSJ_02824, APOSJ_02825, APOSJ_02822, APOSJ_02819, APOSJ_02823																				
N19.HOG0018461	OG0015948	n0			APOSC_13429	APOSJ_58645, APOSJ_24511, APOSJ_58650, APOSJ_58646, APOSJ_24513, APOSJ_24512																				
N19.HOG0018462	OG0015949	n0			APOSC_13439	APOSJ_10479, APOSJ_55234, APOSJ_10484, APOSJ_07410, APOSJ_10477, APOSJ_01799																				
N19.HOG0018463	OG0015950	n0			APOSC_18624, APOSC_29055, APOSC_18625, APOSC_13525	APOSJ_49937, APOSJ_49941, APOSJ_49940																				
N19.HOG0018464	OG0015951	n0			APOSC_28326, APOSC_13592, APOSC_28324, APOSC_28325, APOSC_19004	APOSJ_63812, APOSJ_63806																				
N19.HOG0018465	OG0015952	n0			APOSC_13762	APOSJ_22428, APOSJ_22430, APOSJ_33948, APOSJ_36379, APOSJ_22431, APOSJ_22429																				
N19.HOG0018466	OG0015953	n0			APOSC_13853	APOSJ_54249, APOSJ_40642, APOSJ_40641, APOSJ_40643, APOSJ_40645, APOSJ_40644																				
N19.HOG0018467	OG0015954	n0			APOSC_13989	APOSJ_51253, APOSJ_51250, APOSJ_51249, APOSJ_51251, APOSJ_50424, APOSJ_51254																				
N19.HOG0018468	OG0015955	n0			APOSC_14008																					
N19.HOG0018469	OG0015956	n0			APOSC_14012	APOSJ_01350, APOSJ_11005								HELIO_07904										STRPU_00437, STRPU_13711		
N19.HOG0018470	OG0015957	n0			APOSC_20763, APOSC_20764, APOSC_23438, APOSC_14270	APOSJ_04196, APOSJ_26083, APOSJ_04198																				
N19.HOG0018471	OG0015958	n0			APOSC_14282	APOSJ_34604, APOSJ_34605								HELIO_01040										STRPU_19385		
N19.HOG0018472	OG0015959	n0			APOSC_14549, APOSC_19866, APOSC_14550	APOSJ_17557, APOSJ_17559, APOSJ_17558, APOSJ_17555																				
N19.HOG0018473	OG0015960	n0			APOSC_14624	APOSJ_38418, APOSJ_38416, APOSJ_38415, APOSJ_38414, APOSJ_38419, APOSJ_38413																				
N19.HOG0018474	OG0015961	n0			APOSC_14724, APOSC_14723	APOSJ_08199, APOSJ_08201, APOSJ_51611, APOSJ_08200, APOSJ_08198																				
N19.HOG0018475	OG0015962	n0			APOSC_14779																					
N19.HOG0018476	OG0015963	n0			APOSC_15029	APOSJ_57488, APOSJ_57487, APOSJ_57485, APOSJ_57484, APOSJ_57486, APOSJ_60252																				
N19.HOG0018477	OG0015964	n0			APOSC_15149	APOSJ_04640, APOSJ_04641, APOSJ_44861, APOSJ_04637, APOSJ_04638, APOSJ_04645																				
N19.HOG0018478	OG0015965	n0			APOSC_28422, APOSC_28421, APOSC_15215, APOSC_25360	APOSJ_18932, APOSJ_18934, APOSJ_18933																				
N19.HOG0018479	OG0015966	n0			APOSC_15361	APOSJ_49174, APOSJ_49176, APOSJ_49173, APOSJ_49177, APOSJ_49175, APOSJ_49172																				
N19.HOG0018480	OG0015967	n0			APOSC_15579	APOSJ_53016																				
N19.HOG0018481	OG0015968	n0			APOSC_15702	APOSJ_37317, APOSJ_37318, APOSJ_33589, APOSJ_37319, APOSJ_37323, APOSJ_25976																				
N19.HOG0018482	OG0015969	n0			APOSC_15746	APOSJ_53420, APOSJ_53421, APOSJ_53418, APOSJ_53419, APOSJ_53422, APOSJ_53417																				
N19.HOG0018483	OG0015970	n0			APOSC_15947	APOSJ_07911, APOSJ_49634, APOSJ_07909, APOSJ_07913, APOSJ_07912, APOSJ_07910																				
N19.HOG0018484	OG0015971	n0			APOSC_16014	APOSJ_64299, APOSJ_64298, APOSJ_64300, APOSJ_64301, APOSJ_14529, APOSJ_26039																				
N19.HOG0018485	OG0015972	n0			APOSC_16174	APOSJ_34791, APOSJ_06019, APOSJ_06023, APOSJ_06022, APOSJ_06018, APOSJ_06021																				
N19.HOG0018486	OG0015973	n0			APOSC_16302	APOSJ_20395, APOSJ_20399, APOSJ_20398, APOSJ_20396, APOSJ_20400, APOSJ_20397																				
N19.HOG0018487	OG0015974	n0			APOSC_16552	APOSJ_57617, APOSJ_17169, APOSJ_28603, APOSJ_11214, APOSJ_58771, APOSJ_06257																				
N19.HOG0018488	OG0015975	n0			APOSC_16606	APOSJ_27118, APOSJ_20299, APOSJ_20301, APOSJ_20302, APOSJ_20303, APOSJ_20300																				
N19.HOG0018489	OG0015976	n0			APOSC_16738	APOSJ_06173, APOSJ_64150																		STRPU_24763, STRPU_18872, STRPU_18919		
N19.HOG0018490	OG0015977	n0			APOSC_17373	APOSJ_16691, APOSJ_16689, APOSJ_19594, APOSJ_16694, APOSJ_16690, APOSJ_58935																				
N19.HOG0018491	OG0015978	n0			APOSC_21615, APOSC_17427	APOSJ_58740, APOSJ_58737, APOSJ_58739, APOSJ_58738, APOSJ_13684																				
N19.HOG0018492	OG0015979	n0			APOSC_17584, APOSC_19015, APOSC_19016, APOSC_17585	APOSJ_62078, APOSJ_62079										LYTVA_29534										
N19.HOG0018493	OG0015980	n0			APOSC_28776, APOSC_21998, APOSC_28775, APOSC_17665, APOSC_17664	APOSJ_45217, APOSJ_45216																				
N19.HOG0018494	OG0015981	n0			APOSC_17671	APOSJ_22401, APOSJ_22402, APOSJ_22398, APOSJ_22403, APOSJ_17384, APOSJ_22400																				
N19.HOG0018495	OG0015982	n0			APOSC_17758	APOSJ_58843, APOSJ_58844								HELIO_01189		LYTVA_12801								STRPU_14399		
N19.HOG0018496	OG0015983	n0			APOSC_17764	APOSJ_11773, APOSJ_11772, APOSJ_11771, APOSJ_11774, APOSJ_11775, APOSJ_11776																				
N19.HOG0018497	OG0015984	n0			APOSC_24524, APOSC_17915, APOSC_17914, APOSC_17913, APOSC_17911, APOSC_17912	APOSJ_12656																				
N19.HOG0018498	OG0015985	n0			APOSC_18015, APOSC_18543	APOSJ_48862, APOSJ_05461, APOSJ_28682, APOSJ_48864, APOSJ_48866																				
N19.HOG0018499	OG0015986	n0			APOSC_18032	APOSJ_42402, APOSJ_42400, APOSJ_42398, APOSJ_42401, APOSJ_42397, APOSJ_42399																				
N19.HOG0018500	OG0015987	n0			APOSC_18420	APOSJ_12999, APOSJ_12996, APOSJ_13000, APOSJ_12998, APOSJ_12997, APOSJ_57418																				
N19.HOG0018501	OG0015988	n0			APOSC_18502	APOSJ_06981, APOSJ_38701, APOSJ_60998, APOSJ_60996, APOSJ_60997, APOSJ_06982																				
N19.HOG0018502	OG0015989	n0			APOSC_19160, APOSC_18581, APOSC_20266	APOSJ_25636, APOSJ_04146, APOSJ_06282, APOSJ_04147																				
N19.HOG0018503	OG0015990	n0			APOSC_18704	APOSJ_59810, APOSJ_43521, APOSJ_25565								HELIO_03005		LYTVA_16797								STRPU_21323		
N19.HOG0018504	OG0015991	n0			APOSC_18997	APOSJ_22596, APOSJ_22598, APOSJ_22595, APOSJ_22594, APOSJ_22597, APOSJ_22599																				
N19.HOG0018505	OG0015992	n0			APOSC_19620, APOSC_19121, APOSC_19619, APOSC_23511	APOSJ_25282, APOSJ_25284, APOSJ_65318																				
N19.HOG0018506	OG0015993	n0			APOSC_19233	APOSJ_65122, APOSJ_63701, APOSJ_63707, APOSJ_65123, APOSJ_64220, APOSJ_65124																				
N19.HOG0018507	OG0015994	n0			APOSC_19238, APOSC_19714	APOSJ_29481, APOSJ_15095, APOSJ_54050, APOSJ_29542, APOSJ_15094																				
N19.HOG0018508	OG0015995	n0			APOSC_19375	APOSJ_37551, APOSJ_37554, APOSJ_37552, APOSJ_37550, APOSJ_37555, APOSJ_37553																				
N19.HOG0018509	OG0015996	n0			APOSC_19591																					
N19.HOG0018510	OG0015997	n0			APOSC_21358, APOSC_19687, APOSC_25110, APOSC_25109, APOSC_20056	APOSJ_13316, APOSJ_57266																				
N19.HOG0018511	OG0015998	n0			APOSC_20077	APOSJ_10725, APOSJ_57974, APOSJ_10727																				
N19.HOG0018512	OG0015999	n0			APOSC_20296									HELIO_09632, HELIO_09633		LYTVA_01612								STRPU_07092		
N19.HOG0018513	OG0016000	n0			APOSC_20885, APOSC_25755	APOSJ_33877, APOSJ_55590, APOSJ_09569, APOSJ_30574, APOSJ_47960																				
N19.HOG0018514	OG0016001	n0			APOSC_22096	APOSJ_55971, APOSJ_49489, APOSJ_13107, APOSJ_55970, APOSJ_55969, APOSJ_55972																				
N19.HOG0018515	OG0016002	n0			APOSC_22371	APOSJ_01379, APOSJ_55121, APOSJ_55126, APOSJ_55123, APOSJ_55122, APOSJ_55124																				
N19.HOG0018516	OG0016003	n0			APOSC_22611	APOSJ_34144, APOSJ_34143, APOSJ_34142, APOSJ_34147, APOSJ_14968, APOSJ_34146																				
N19.HOG0018517	OG0016004	n0			APOSC_22626	APOSJ_18160, APOSJ_22072, APOSJ_06942, APOSJ_06941, APOSJ_24341, APOSJ_24340																				
N19.HOG0018518	OG0016005	n0			APOSC_23664, APOSC_23628, APOSC_22896	APOSJ_20421, APOSJ_03299, APOSJ_03298, APOSJ_03297																				
N19.HOG0018519	OG0016006	n0			APOSC_23373, APOSC_23374	APOSJ_56925, APOSJ_56926, APOSJ_35027, APOSJ_56928, APOSJ_56929																				
N19.HOG0018520	OG0016007	n0			APOSC_23472, APOSC_27779, APOSC_24105	APOSJ_41176, APOSJ_36495																				
N19.HOG0018521	OG0016008	n0			APOSC_23477	APOSJ_33528, APOSJ_33531, APOSJ_33530, APOSJ_33533																				
N19.HOG0018522	OG0016009	n0			APOSC_23501											LYTVA_14307, LYTVA_14551, LYTVA_20451, LYTVA_04613								STRPU_08177, STRPU_08176		
N19.HOG0018523	OG0016010	n0			APOSC_23564	APOSJ_24008, APOSJ_24005, APOSJ_24011, APOSJ_24007, APOSJ_24004, APOSJ_55902																				
N19.HOG0018524	OG0016011	n0			APOSC_23726, APOSC_23725	APOSJ_52262, APOSJ_52265, APOSJ_51552, APOSJ_51551, APOSJ_52263																				
N19.HOG0018525	OG0016012	n0			APOSC_23797	APOSJ_28196, APOSJ_51085, APOSJ_28197, APOSJ_53745																				
N19.HOG0018526	OG0016013	n0			APOSC_23813																					
N19.HOG0018527	OG0016014	n0			APOSC_23970	APOSJ_59982, APOSJ_59981, APOSJ_59979, APOSJ_59983, APOSJ_59984, APOSJ_59980																				
N19.HOG0018528	OG0016015	n0			APOSC_24071	APOSJ_26702, APOSJ_14666, APOSJ_14669, APOSJ_14667, APOSJ_14665, APOSJ_14668																				
N19.HOG0018529	OG0016016	n0			APOSC_24135																					
N19.HOG0018530	OG0016017	n0			APOSC_24251, APOSC_24250	APOSJ_55309, APOSJ_55311, APOSJ_55310, APOSJ_16289																				
N19.HOG0018531	OG0016018	n0			APOSC_24347	APOSJ_22454, APOSJ_22456, APOSJ_22457, APOSJ_22461, APOSJ_22458, APOSJ_22455																				
N19.HOG0018532	OG0016019	n0			APOSC_24863																					
N19.HOG0018533	OG0016020	n0			APOSC_24872																					
N19.HOG0018534	OG0016021	n0			APOSC_24888																					
N19.HOG0018535	OG0016022	n0			APOSC_25278	APOSJ_13930, APOSJ_56364, APOSJ_56366, APOSJ_36158, APOSJ_56365, APOSJ_36091																				
N19.HOG0018536	OG0016023	n0			APOSC_25598	APOSJ_19655, APOSJ_19654, APOSJ_19651, APOSJ_19656, APOSJ_19652, APOSJ_19653																				
N19.HOG0018537	OG0016024	n0			APOSC_25686	APOSJ_50705, APOSJ_50709, APOSJ_50707, APOSJ_50706, APOSJ_50711, APOSJ_50710																				
N19.HOG0018538	OG0016025	n0			APOSC_25806	APOSJ_40143, APOSJ_50714, APOSJ_40142, APOSJ_50715, APOSJ_41964, APOSJ_40141																				
N19.HOG0018539	OG0016026	n0			APOSC_25860	APOSJ_52215, APOSJ_47346, APOSJ_47341, APOSJ_06461, APOSJ_15798, APOSJ_15799																				
N19.HOG0018540	OG0016027	n0			APOSC_26127																					
N19.HOG0018541	OG0016028	n0			APOSC_26157																					
N19.HOG0018542	OG0016029	n0			APOSC_26307	APOSJ_50154, APOSJ_45618, APOSJ_62937								HELIO_12307		LYTVA_27845								STRPU_21598		
N19.HOG0018543	OG0016030	n0			APOSC_26340	APOSJ_54729, APOSJ_54733, APOSJ_54730, APOSJ_54728, APOSJ_54731, APOSJ_54732																				
N19.HOG0018544	OG0016031	n0			APOSC_26368																					
N19.HOG0018545	OG0016032	n0			APOSC_26596	APOSJ_27546, APOSJ_27547, APOSJ_41675, APOSJ_41673, APOSJ_41676, APOSJ_27548																				
N19.HOG0018546	OG0016033	n0			APOSC_26822	APOSJ_51278, APOSJ_51275, APOSJ_51276, APOSJ_51273, APOSJ_51274, APOSJ_51277																				
N19.HOG0018547	OG0016034	n0			APOSC_26905	APOSJ_12206, APOSJ_12205								HELIO_12122		LYTVA_06282								STRPU_12041, STRPU_01254		
N19.HOG0018548	OG0016035	n0			APOSC_26980, APOSC_26979	APOSJ_38603, APOSJ_41844, APOSJ_41846, APOSJ_38602, APOSJ_38598																				
N19.HOG0018549	OG0016036	n0			APOSC_28457, APOSC_26987, APOSC_26989, APOSC_26988, APOSC_28779	APOSJ_44738, APOSJ_44737																				
N19.HOG0018550	OG0016037	n0			APOSC_27119	APOSJ_61928, APOSJ_61927, APOSJ_61929, APOSJ_42500, APOSJ_43885, APOSJ_61930																				
N19.HOG0018551	OG0016038	n0			APOSC_27892	APOSJ_15255, APOSJ_15252, APOSJ_15254, APOSJ_15256, APOSJ_15251, APOSJ_15253																				
N19.HOG0018552	OG0016039	n0			APOSC_28193	APOSJ_41969, APOSJ_41968, APOSJ_41967								HELIO_11842		LYTVA_16649								STRPU_13853		
N19.HOG0018553	OG0016040	n0			APOSC_28492	APOSJ_58093, APOSJ_34658, APOSJ_34653, APOSJ_17911, APOSJ_58092, APOSJ_34656																				
N19.HOG0018554	OG0016041	n0			APOSC_29080	APOSJ_24267, APOSJ_30127, APOSJ_27652, APOSJ_30128, APOSJ_24065, APOSJ_24063																				
N19.HOG0018555	OG0016042	n0				APOSJ_16954, APOSJ_16956, APOSJ_16955, APOSJ_47494, APOSJ_00321, APOSJ_41263, APOSJ_16958																				
N19.HOG0018556	OG0016043	n0				APOSJ_01073, APOSJ_01072, APOSJ_01071, APOSJ_01074, APOSJ_51179, APOSJ_36105, APOSJ_01075																				
N19.HOG0018557	OG0016044	n0				APOSJ_37425, APOSJ_37427, APOSJ_43414, APOSJ_37426, APOSJ_01846, APOSJ_01849, APOSJ_05863																				
N19.HOG0018558	OG0016045	n0				APOSJ_24344, APOSJ_55331, APOSJ_22070, APOSJ_02303, APOSJ_02302, APOSJ_02304, APOSJ_24342																				
N19.HOG0018559	OG0016046	n0				APOSJ_58850, APOSJ_02651, APOSJ_02650, APOSJ_02649, APOSJ_58852, APOSJ_58849, APOSJ_26994																				
N19.HOG0018560	OG0016047	n0				APOSJ_16642, APOSJ_03804, APOSJ_16643, APOSJ_05146, APOSJ_16641, APOSJ_05145, APOSJ_60858																				
N19.HOG0018561	OG0016048	n0				APOSJ_04732, APOSJ_04721, APOSJ_16798, APOSJ_14682, APOSJ_14687, APOSJ_04243, APOSJ_41266																				
N19.HOG0018562	OG0016049	n0				APOSJ_04277, APOSJ_04278, APOSJ_32388, APOSJ_32387, APOSJ_04279, APOSJ_26633, APOSJ_45744																				
N19.HOG0018563	OG0016050	n0				APOSJ_46407, APOSJ_55823, APOSJ_46404, APOSJ_55822, APOSJ_38550, APOSJ_04318, APOSJ_04321																				
N19.HOG0018564	OG0016051	n0				APOSJ_05798, APOSJ_05802, APOSJ_05799, APOSJ_05800, APOSJ_05801, APOSJ_36770, APOSJ_05797																				
N19.HOG0018565	OG0016052	n0				APOSJ_46931, APOSJ_06058, APOSJ_21616, APOSJ_62325, APOSJ_62328, APOSJ_21615, APOSJ_21612																				
N19.HOG0018566	OG0016053	n0				APOSJ_60225, APOSJ_06199, APOSJ_60226, APOSJ_60229, APOSJ_60228, APOSJ_60227, APOSJ_60230																				
N19.HOG0018567	OG0016054	n0				APOSJ_22878, APOSJ_22880, APOSJ_47644, APOSJ_06297, APOSJ_22883, APOSJ_39814, APOSJ_06298																				
N19.HOG0018568	OG0016055	n0				APOSJ_43308, APOSJ_44571, APOSJ_43310, APOSJ_43307, APOSJ_44570, APOSJ_63508, APOSJ_06952																				
N19.HOG0018569	OG0016056	n0				APOSJ_06964, APOSJ_43940, APOSJ_06962, APOSJ_17240, APOSJ_17238, APOSJ_06961, APOSJ_17239																				
N19.HOG0018570	OG0016057	n0				APOSJ_45464, APOSJ_10625, APOSJ_10626, APOSJ_07224, APOSJ_07226, APOSJ_65034, APOSJ_58379																				
N19.HOG0018571	OG0016058	n2				APOSJ_07276																				
N19.HOG0018572	OG0016058	n4				APOSJ_42212																				
N19.HOG0018573	OG0016059	n0				APOSJ_46955, APOSJ_49508, APOSJ_07465, APOSJ_40594, APOSJ_49513, APOSJ_07466, APOSJ_49512																				
N19.HOG0018574	OG0016060	n0				APOSJ_07598, APOSJ_47093, APOSJ_47097, APOSJ_47094, APOSJ_07599, APOSJ_47096																				
