HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N6.HOG0014346	OG0014446	n0																					SCHMD18449, SCHMD20150, SCHMD17957, SCHMD29518, SCHMD10704, SCHMD01625, SCHMD12313, SCHMD08906, SCHMD13973			
N6.HOG0014347	OG0014447	n0																					SCHMD24055, SCHMD23337, SCHMD06970, SCHMD21962, SCHMD05839, SCHMD11136, SCHMD12185, SCHMD01963, SCHMD18397			
N6.HOG0014348	OG0014448	n0																					SCHMD12983, SCHMD08698, SCHMD04512, SCHMD23404, SCHMD15834, SCHMD27261, SCHMD02079, SCHMD07384, SCHMD06000			
N6.HOG0014349	OG0014449	n0																					SCHMD28580, SCHMD29113, SCHMD29041, SCHMD27673, SCHMD29301, SCHMD28977, SCHMD27909, SCHMD23493, SCHMD02096			
N6.HOG0014350	OG0014450	n0																					SCHMD22764, SCHMD17995, SCHMD02165, SCHMD02540, SCHMD18871, SCHMD08196, SCHMD21162, SCHMD10915, SCHMD19509			
N6.HOG0014351	OG0014451	n0																					SCHMD21790, SCHMD17157, SCHMD16354, SCHMD25911, SCHMD12322, SCHMD02479, SCHMD23957, SCHMD13391, SCHMD22001			
N6.HOG0014352	OG0014452	n0																					SCHMD22936, SCHMD23850, SCHMD03059, SCHMD25087, SCHMD18558, SCHMD14001, SCHMD11637, SCHMD22757, SCHMD21966			
N6.HOG0014353	OG0014453	n0																					SCHMD24841, SCHMD11933, SCHMD05042, SCHMD29012, SCHMD26415, SCHMD19710, SCHMD13384, SCHMD17041, SCHMD03123			
N6.HOG0014354	OG0014454	n0																					SCHMD22743, SCHMD03137, SCHMD14296, SCHMD08970, SCHMD03755, SCHMD18492, SCHMD04590, SCHMD19290, SCHMD08482			
N6.HOG0014355	OG0014455	n0																					SCHMD25883, SCHMD15274, SCHMD03411, SCHMD14481, SCHMD15644, SCHMD19966, SCHMD25869, SCHMD24963, SCHMD23334			
N6.HOG0014356	OG0014456	n0																					SCHMD03496, SCHMD18171, SCHMD06524, SCHMD10020, SCHMD05300, SCHMD19643, SCHMD23851, SCHMD22937, SCHMD22554			
N6.HOG0014357	OG0014457	n0																					SCHMD15332, SCHMD22866, SCHMD15979, SCHMD22578, SCHMD22372, SCHMD03985, SCHMD18624, SCHMD10204, SCHMD08969			
N6.HOG0014358	OG0014458	n0																					SCHMD18160, SCHMD19771, SCHMD11965, SCHMD26118, SCHMD15083, SCHMD23393, SCHMD21151, SCHMD05468, SCHMD04263			
N6.HOG0014359	OG0014459	n0																					SCHMD07623, SCHMD29015, SCHMD23847, SCHMD05384, SCHMD13300, SCHMD06027, SCHMD04546, SCHMD04888, SCHMD05520			
N6.HOG0014360	OG0014460	n0																					SCHMD05662, SCHMD15218, SCHMD10192, SCHMD07264, SCHMD09664, SCHMD11166, SCHMD17043, SCHMD16824, SCHMD08357			
N6.HOG0014361	OG0014461	n0																					SCHMD16282, SCHMD14148, SCHMD27459, SCHMD22720, SCHMD25338, SCHMD21983, SCHMD21054, SCHMD07718, SCHMD17235			
N6.HOG0014362	OG0014462	n0																					SCHMD13124, SCHMD28506, SCHMD14795, SCHMD19970, SCHMD27538, SCHMD28227, SCHMD28449, SCHMD15442, SCHMD29380			
N6.HOG0014363	OG0014463	n0																					SCHMD20508, SCHMD19485, SCHMD18721, SCHMD20151, SCHMD18253, SCHMD16546, SCHMD29485, SCHMD14499, SCHMD13293			
N6.HOG0014364	OG0014464	n0																					SCHMD28491, SCHMD24129, SCHMD22215, SCHMD25382, SCHMD20362, SCHMD24666, SCHMD21050, SCHMD23618, SCHMD27547			
N6.HOG0014365	OG0014483	n0																					SCHMD07976			
N6.HOG0014366	OG0014505	n0																					SCHMD17825, SCHMD05759			
N6.HOG0014367	OG0014507	n0																		OFUSG22104.1.p1						
N6.HOG0014368	OG0014515	n0																		OFUSG07319.1.p1						
N6.HOG0014369	OG0014517	n0																		OFUSG09284.1.p1						
N6.HOG0014370	OG0014520	n0																		OFUSG16870.3.p1, OFUSG16870.1.p1, OFUSG16870.2.p1						
N6.HOG0014371	OG0014522	n0																					SCHMD23395, SCHMD28797			
N6.HOG0014372	OG0014525	n0																		OFUSG07341.1.p1						
N6.HOG0014373	OG0014527	n0																		OFUSG23193.1.p1						
N6.HOG0014374	OG0014529	n0																		OFUSG12002.1.p1, OFUSG12001.1.p1, OFUSG19987.1.p1, OFUSG12387.1.p1						
N6.HOG0014375	OG0014537	n0																		OFUSG22751.1.p1						
N6.HOG0014376	OG0014546	n0																		OFUSG26354.1.p1						
N6.HOG0014377	OG0014551	n0																		OFUSG01633.1.p1						
N6.HOG0014378	OG0014554	n0																					SCHMD23965, SCHMD28764, SCHMD25276, SCHMD29199			
N6.HOG0014379	OG0014555	n0																		OFUSG08518.1.p1						
N6.HOG0014380	OG0014556	n0																		OFUSG10321.1.p1			SCHMD04580			
N6.HOG0014381	OG0014558	n0																		OFUSG13805.1.p1						
N6.HOG0014382	OG0014560	n0																		OFUSG24150.1.p1						
N6.HOG0014383	OG0014566	n0																					SCHMD24371			
N6.HOG0014384	OG0014571	n0																		OFUSG16814.1.p1						
N6.HOG0014385	OG0014572	n0																					SCHMD22812, SCHMD18158			
N6.HOG0014386	OG0014573	n0																		OFUSG08959.1.p1						
N6.HOG0014387	OG0014574	n0																					SCHMD22367			
N6.HOG0014388	OG0014581	n0																		OFUSG23640.1.p1						
N6.HOG0014389	OG0014584	n0																		OFUSG06123.1.p1						
N6.HOG0014390	OG0014589	n0																		OFUSG19974.1.p1						
N6.HOG0014391	OG0014592	n0																		OFUSG23967.1.p1, OFUSG23020.1.p1						
N6.HOG0014392	OG0014600	n0																		OFUSG25723.1.p1						
N6.HOG0014393	OG0014611	n0																					SCHMD14459			
N6.HOG0014394	OG0014613	n0																		OFUSG01124.1.p1			SCHMD16294			
N6.HOG0014395	OG0014614	n0																		OFUSG09431.1.p1						
N6.HOG0014396	OG0014615	n0																					SCHMD17299, SCHMD07494, SCHMD12847			
N6.HOG0014397	OG0014617	n0																		OFUSG24629.3.p1, OFUSG24629.1.p1, OFUSG24629.2.p1						
N6.HOG0014398	OG0014621	n0																		OFUSG06163.1.p1						
N6.HOG0014399	OG0014624	n0																		OFUSG23371.1.p1						
N6.HOG0014400	OG0014626	n0																		OFUSG11211.1.p1, OFUSG25776.1.p2, OFUSG22483.1.p1, OFUSG24710.1.p1						
N6.HOG0014401	OG0014634	n0																					SCHMD01818			
N6.HOG0014402	OG0014641	n0																		OFUSG02883.1.p1						
N6.HOG0014403	OG0014644	n0																		OFUSG11221.1.p1						
N6.HOG0014404	OG0014646	n0																		OFUSG03665.2.p1, OFUSG03665.1.p1, OFUSG03665.3.p1, OFUSG09933.1.p1, OFUSG12696.1.p1, OFUSG05052.1.p1, OFUSG21443.1.p1						
N6.HOG0014405	OG0014648	n0																		OFUSG11754.1.p1						
N6.HOG0014406	OG0014650	n0																		OFUSG11801.1.p1						
N6.HOG0014407	OG0014654	n0																					SCHMD23546, SCHMD28264, SCHMD22640			
N6.HOG0014408	OG0014666	n0																		OFUSG03762.1.p1, OFUSG03763.1.p1, OFUSG03767.1.p1, OFUSG03765.1.p1			SCHMD16424			
N6.HOG0014409	OG0014668	n0																		OFUSG06049.1.p1						
N6.HOG0014410	OG0014669	n0																		OFUSG10050.1.p1						
N6.HOG0014411	OG0014670	n0																		OFUSG08882.1.p1						
N6.HOG0014412	OG0014672	n0																		OFUSG20102.1.p1						
N6.HOG0014413	OG0014673	n0																					SCHMD14908, SCHMD21384			
N6.HOG0014414	OG0014675	n0																		OFUSG20361.1.p1, OFUSG19422.1.p1, OFUSG21751.1.p1			SCHMD24682			
N6.HOG0014415	OG0014677	n0																		OFUSG06655.1.p1, OFUSG18677.1.p1, OFUSG07014.1.p1			SCHMD00510			
N6.HOG0014416	OG0014678	n0																		OFUSG16060.1.p1, OFUSG08060.1.p1						
N6.HOG0014417	OG0014679	n0																		OFUSG19102.1.p1						
N6.HOG0014418	OG0014681	n0																		OFUSG20350.1.p1						
N6.HOG0014419	OG0014682	n1																		OFUSG13965.1.p1						
N6.HOG0014420	OG0014682	n2																		OFUSG03757.1.p1, OFUSG03757.2.p2, OFUSG03759.2.p1, OFUSG03759.1.p1			SCHMD05157			
N6.HOG0014421	OG0014683	n0																		OFUSG15508.1.p1						
N6.HOG0014422	OG0014684	n0																					SCHMD01763			
N6.HOG0014423	OG0014689	n0																					SCHMD13545, SCHMD06556, SCHMD22615, SCHMD21503			
N6.HOG0014424	OG0014695	n0																		OFUSG06122.1.p1						
N6.HOG0014425	OG0014712	n0																		OFUSG07002.1.p1						
N6.HOG0014426	OG0014735	n0																		OFUSG25413.1.p1						
N6.HOG0014427	OG0014748	n0																		OFUSG12420.1.p1, OFUSG06817.1.p1						
N6.HOG0014428	OG0014756	n0																		OFUSG13851.1.p1			SCHMD17970			
N6.HOG0014429	OG0014778	n0																					SCHMD10508			
N6.HOG0014430	OG0014813	n0																		OFUSG17441.1.p1						
N6.HOG0014431	OG0014819	n0																		OFUSG06815.1.p1						
N6.HOG0014432	OG0014833	n0																		OFUSG05663.1.p1						
N6.HOG0014433	OG0014870	n0																					SCHMD02396			
N6.HOG0014434	OG0014886	n0																		OFUSG07304.1.p1, OFUSG07303.1.p1, OFUSG07305.1.p1, OFUSG07306.1.p1						
N6.HOG0014435	OG0014892	n0																		OFUSG03045.1.p1, OFUSG03043.1.p1						
N6.HOG0014436	OG0014897	n0																					SCHMD00406			
N6.HOG0014437	OG0014905	n0																		OFUSG26696.1.p1						
N6.HOG0014438	OG0014915	n0																		OFUSG06904.1.p1						
N6.HOG0014439	OG0014938	n0																					SCHMD14128, SCHMD19632, SCHMD28224, SCHMD18489, SCHMD09253, SCHMD25876, SCHMD15271			
N6.HOG0014440	OG0015018	n0																		OFUSG19909.1.p1, OFUSG01972.1.p1			SCHMD04106			
N6.HOG0014441	OG0015056	n0																		OFUSG19106.1.p1						
N6.HOG0014442	OG0015067	n0																					SCHMD18415			
N6.HOG0014443	OG0015072	n0																		OFUSG05505.1.p1, OFUSG05505.2.p1, OFUSG05506.1.p4, OFUSG05509.1.p1						
N6.HOG0014444	OG0015092	n0																		OFUSG17296.1.p1, OFUSG16505.1.p1						
N6.HOG0014445	OG0015102	n0																		OFUSG09699.1.p1						
N6.HOG0014446	OG0015109	n0																		OFUSG26846.1.p1						
N6.HOG0014447	OG0015116	n0																		OFUSG06905.1.p1, OFUSG19275.1.p1						
N6.HOG0014448	OG0015117	n1																		OFUSG20978.1.p1						
N6.HOG0014449	OG0015117	n2																		OFUSG08865.1.p1, OFUSG09266.1.p1						
N6.HOG0014450	OG0015121	n1																		OFUSG21147.1.p1						
N6.HOG0014451	OG0015121	n2																		OFUSG21134.1.p1, OFUSG21133.1.p1						
N6.HOG0014452	OG0015123	n0																		OFUSG01578.1.p1						
N6.HOG0014453	OG0015129	n0																		OFUSG19514.2.p1, OFUSG19514.1.p1						
N6.HOG0014454	OG0015130	n0																		OFUSG19186.2.p1, OFUSG19186.1.p1						
N6.HOG0014455	OG0015134	n0																		OFUSG22153.1.p1						
N6.HOG0014456	OG0015137	n0																		OFUSG17490.1.p1			SCHMD29610, SCHMD28874			
N6.HOG0014457	OG0015146	n0																		OFUSG23924.1.p1, OFUSG14269.1.p1, OFUSG01745.1.p1, OFUSG01748.1.p1, OFUSG20187.1.p1, OFUSG20185.1.p1						
N6.HOG0014458	OG0015150	n0																		OFUSG03528.1.p1, OFUSG03527.1.p1						
N6.HOG0014459	OG0015152	n0																		OFUSG16528.1.p1						
N6.HOG0014460	OG0015153	n0																					SCHMD28669			
N6.HOG0014461	OG0015154	n0																					SCHMD29389			
N6.HOG0014462	OG0015159	n0																					SCHMD07870			
N6.HOG0014463	OG0015161	n0																		OFUSG24068.1.p1						
N6.HOG0014464	OG0015165	n0																		OFUSG08646.1.p1, OFUSG08646.2.p1, OFUSG21126.1.p1						
N6.HOG0014465	OG0015166	n1																		OFUSG09520.1.p1						
N6.HOG0014466	OG0015166	n6																		OFUSG09516.1.p1						
N6.HOG0014467	OG0015170	n0																		OFUSG23352.1.p1			SCHMD07137			
N6.HOG0014468	OG0015172	n0																		OFUSG17427.1.p1						
N6.HOG0014469	OG0015174	n0																		OFUSG26643.1.p1			SCHMD16019, SCHMD26682, SCHMD22235, SCHMD22139			
N6.HOG0014470	OG0015192	n0																		OFUSG12685.1.p1, OFUSG12686.1.p1, OFUSG12681.1.p1, OFUSG12679.1.p1, OFUSG12687.1.p1, OFUSG12688.1.p1, OFUSG12680.1.p1						
N6.HOG0014471	OG0015194	n0																		OFUSG23471.1.p1, OFUSG05370.1.p1, OFUSG15441.1.p1, OFUSG20370.1.p1, OFUSG03147.1.p1, OFUSG17980.1.p1, OFUSG18028.1.p1						
N6.HOG0014472	OG0015195	n0																					SCHMD12059			
N6.HOG0014473	OG0015196	n0																					SCHMD05014			
N6.HOG0014474	OG0015197	n0																		OFUSG09771.1.p1						
N6.HOG0014475	OG0015199	n0																		OFUSG21457.1.p1, OFUSG21460.1.p1, OFUSG21458.2.p1, OFUSG21458.1.p1, OFUSG21461.1.p1						
N6.HOG0014476	OG0015207	n0																		OFUSG01739.2.p1, OFUSG01739.1.p1			SCHMD12500			
N6.HOG0014477	OG0015219	n0																		OFUSG04702.1.p1						
N6.HOG0014478	OG0015221	n0																		OFUSG14308.1.p1, OFUSG14309.1.p1, OFUSG14312.1.p1, OFUSG13488.1.p1, OFUSG14313.1.p1, OFUSG14313.2.p1						
N6.HOG0014479	OG0015230	n0																		OFUSG04065.1.p1						
N6.HOG0014480	OG0015232	n0																		OFUSG23091.1.p1, OFUSG16943.1.p1						
N6.HOG0014481	OG0015233	n0																		OFUSG25759.1.p1, OFUSG25765.1.p1, OFUSG22534.2.p1, OFUSG22534.1.p1, OFUSG23451.1.p1, OFUSG25624.1.p1						
N6.HOG0014482	OG0015247	n0																					SCHMD15206			
N6.HOG0014483	OG0015302	n0																		OFUSG01095.1.p1						
N6.HOG0014484	OG0015314	n0																					SCHMD26559			
N6.HOG0014485	OG0015329	n0																					SCHMD08875			
N6.HOG0014486	OG0015347	n0																					SCHMD18220, SCHMD27155			
N6.HOG0014487	OG0015377	n0																		OFUSG26420.1.p1						
N6.HOG0014488	OG0015419	n0																		OFUSG16708.2.p1, OFUSG16708.1.p1, OFUSG12640.1.p1, OFUSG16709.1.p1, OFUSG16709.2.p1			SCHMD03176			
N6.HOG0014489	OG0015443	n0																					SCHMD18250, SCHMD19954, SCHMD22692, SCHMD20910, SCHMD13014, SCHMD25700, SCHMD23041			
N6.HOG0014490	OG0015453	n0																		OFUSG02650.4.p1, OFUSG02650.2.p1, OFUSG02650.5.p1, OFUSG02650.1.p1, OFUSG02650.3.p1, OFUSG00823.2.p1, OFUSG00823.1.p1						
N6.HOG0014491	OG0015454	n0																					SCHMD29295			
N6.HOG0014492	OG0015455	n0																		OFUSG18573.1.p1, OFUSG18573.2.p1, OFUSG02584.1.p1, OFUSG02589.1.p1, OFUSG12410.1.p1, OFUSG12411.2.p1, OFUSG12411.1.p1						
N6.HOG0014493	OG0015460	n0																		OFUSG00478.1.p1, OFUSG14150.1.p1, OFUSG23410.1.p1, OFUSG23409.1.p1, OFUSG03244.1.p1, OFUSG19856.1.p1, OFUSG19975.1.p1, OFUSG00486.1.p1						
N6.HOG0014494	OG0015461	n0																		OFUSG08542.1.p1, OFUSG08541.1.p1, OFUSG08540.1.p1, OFUSG08539.1.p1, OFUSG08543.1.p1, OFUSG00571.1.p1, OFUSG00572.1.p1, OFUSG19677.1.p1						
N6.HOG0014495	OG0015462	n0																		OFUSG08363.1.p1, OFUSG04721.1.p1, OFUSG18047.1.p1, OFUSG00630.2.p1, OFUSG00630.1.p1, OFUSG00628.1.p1, OFUSG16045.1.p1, OFUSG00631.1.p1						
N6.HOG0014496	OG0015463	n0																		OFUSG24106.1.p1, OFUSG15341.1.p1, OFUSG24009.1.p1, OFUSG00698.1.p1, OFUSG06765.1.p1, OFUSG22267.1.p1, OFUSG22285.1.p1, OFUSG25745.1.p1						
N6.HOG0014497	OG0015464	n0																		OFUSG18188.1.p1, OFUSG00945.1.p1, OFUSG14372.1.p1, OFUSG02259.1.p1, OFUSG19042.1.p1, OFUSG19043.1.p1, OFUSG24745.1.p1, OFUSG18452.1.p1						
N6.HOG0014498	OG0015465	n1																		OFUSG22126.1.p1						
N6.HOG0014499	OG0015465	n2																		OFUSG22130.1.p1, OFUSG22125.1.p1, OFUSG22125.2.p1, OFUSG22124.1.p1, OFUSG00982.1.p1						
N6.HOG0014500	OG0015466	n0																		OFUSG21121.1.p1, OFUSG11779.1.p1, OFUSG21946.1.p1, OFUSG07155.1.p1, OFUSG23577.1.p1, OFUSG12560.1.p1, OFUSG01138.1.p1, OFUSG21764.1.p1						
N6.HOG0014501	OG0015467	n0																		OFUSG14958.1.p1, OFUSG25803.1.p1, OFUSG17836.2.p1, OFUSG17836.1.p1, OFUSG25305.1.p1, OFUSG25306.1.p1, OFUSG01281.1.p1, OFUSG01285.1.p1						
N6.HOG0014502	OG0015468	n0																		OFUSG01648.1.p1, OFUSG18685.1.p1, OFUSG26157.1.p1, OFUSG14246.1.p1, OFUSG13028.1.p1, OFUSG26407.1.p1, OFUSG26410.1.p1, OFUSG01649.1.p1						
N6.HOG0014503	OG0015469	n0																		OFUSG24539.1.p1, OFUSG24539.3.p1, OFUSG24539.2.p1, OFUSG01692.1.p1, OFUSG01692.2.p1, OFUSG24555.1.p1, OFUSG11534.1.p1, OFUSG24557.1.p1						
N6.HOG0014504	OG0015470	n0																		OFUSG02134.1.p1						
N6.HOG0014505	OG0015471	n0																		OFUSG15354.1.p1, OFUSG24765.1.p1, OFUSG05064.1.p1, OFUSG17177.1.p1, OFUSG14813.1.p1, OFUSG02241.1.p1, OFUSG09790.1.p1, OFUSG15580.1.p1						
N6.HOG0014506	OG0015472	n0																		OFUSG24520.2.p1, OFUSG24520.3.p1, OFUSG24520.1.p1, OFUSG14241.1.p1, OFUSG14242.1.p1, OFUSG02250.1.p2						
N6.HOG0014507	OG0015473	n0																		OFUSG26889.1.p1, OFUSG26889.2.p1, OFUSG22877.1.p1, OFUSG26933.1.p1, OFUSG26893.1.p1, OFUSG02261.1.p1, OFUSG12483.1.p1, OFUSG22837.1.p1						
N6.HOG0014508	OG0015474	n0																		OFUSG02339.1.p1, OFUSG13836.1.p1, OFUSG02419.1.p1, OFUSG02337.1.p1, OFUSG02337.2.p1, OFUSG02289.1.p1, OFUSG02336.1.p1, OFUSG02418.1.p1						
N6.HOG0014509	OG0015475	n0																		OFUSG02311.1.p1, OFUSG02433.1.p1, OFUSG02318.2.p1, OFUSG02318.1.p1, OFUSG02308.1.p1, OFUSG02317.1.p1, OFUSG02309.1.p1, OFUSG02315.1.p1						
N6.HOG0014510	OG0015476	n0																		OFUSG02451.1.p1, OFUSG02452.1.p1, OFUSG15375.1.p1, OFUSG15586.1.p1, OFUSG11910.1.p1, OFUSG07905.1.p1, OFUSG16961.1.p1, OFUSG16761.1.p1						
N6.HOG0014511	OG0015477	n0																		OFUSG02658.1.p1, OFUSG02655.1.p1, OFUSG02659.1.p1, OFUSG05540.1.p1, OFUSG02660.1.p1, OFUSG02656.1.p1, OFUSG13503.1.p1, OFUSG02657.1.p1						
N6.HOG0014512	OG0015478	n0																		OFUSG25662.1.p1, OFUSG25661.1.p1, OFUSG02846.1.p1, OFUSG17774.1.p1, OFUSG02845.1.p1, OFUSG17775.1.p1, OFUSG25435.1.p1, OFUSG14118.1.p1						
N6.HOG0014513	OG0015479	n0																		OFUSG03105.1.p1, OFUSG03099.1.p1, OFUSG13802.1.p1, OFUSG13801.1.p1, OFUSG14468.1.p1, OFUSG03098.1.p1, OFUSG09436.1.p1, OFUSG07159.1.p1						
N6.HOG0014514	OG0015480	n0																		OFUSG04381.1.p1, OFUSG04656.3.p1, OFUSG04656.2.p1, OFUSG04656.1.p1, OFUSG16236.1.p1, OFUSG16236.2.p1, OFUSG16056.1.p1			SCHMD12336			
N6.HOG0014515	OG0015481	n0																		OFUSG16227.2.p1, OFUSG16227.1.p1, OFUSG06191.1.p1, OFUSG16228.1.p1, OFUSG16229.1.p1, OFUSG04451.1.p1, OFUSG25873.1.p1, OFUSG16108.1.p1						
N6.HOG0014516	OG0015482	n0																		OFUSG09259.1.p1, OFUSG09258.1.p1, OFUSG23117.1.p1, OFUSG10204.1.p1, OFUSG18457.1.p1, OFUSG04632.1.p1, OFUSG18456.1.p2, OFUSG18455.1.p1						
N6.HOG0014517	OG0015483	n0																		OFUSG24152.2.p1, OFUSG24152.1.p1, OFUSG10727.1.p1, OFUSG20158.1.p1, OFUSG19953.1.p1, OFUSG19819.1.p1, OFUSG05218.1.p1, OFUSG11571.1.p1						
N6.HOG0014518	OG0015484	n0																		OFUSG05794.2.p1, OFUSG05794.1.p1, OFUSG05802.1.p1, OFUSG06005.1.p1, OFUSG05670.1.p1, OFUSG05798.1.p1, OFUSG05800.1.p1, OFUSG05799.1.p1						
N6.HOG0014519	OG0015485	n0																		OFUSG26775.1.p1, OFUSG26778.1.p1, OFUSG14936.1.p1, OFUSG20093.1.p1, OFUSG06043.1.p1, OFUSG19989.1.p1, OFUSG20204.1.p1, OFUSG09727.1.p1						
N6.HOG0014520	OG0015486	n2																		OFUSG18682.1.p1, OFUSG18682.4.p1, OFUSG18682.3.p1, OFUSG18682.2.p1			SCHMD14203			
N6.HOG0014521	OG0015486	n6																		OFUSG06370.1.p1			SCHMD02661			
N6.HOG0014522	OG0015487	n0																		OFUSG22182.1.p1, OFUSG07012.1.p1, OFUSG21746.1.p1, OFUSG22471.1.p1, OFUSG22181.1.p1, OFUSG22473.1.p1, OFUSG22470.1.p1			SCHMD28448			
N6.HOG0014523	OG0015488	n0																		OFUSG08259.3.p1, OFUSG08259.1.p1, OFUSG08259.2.p1, OFUSG08262.1.p1, OFUSG08264.2.p1, OFUSG08264.1.p1, OFUSG08265.1.p1						
N6.HOG0014524	OG0015489	n0																		OFUSG08978.1.p1, OFUSG26218.1.p1, OFUSG18224.1.p1, OFUSG18226.1.p1, OFUSG10966.1.p1, OFUSG10966.2.p1, OFUSG19667.1.p1, OFUSG19882.1.p1						
N6.HOG0014525	OG0015490	n0																		OFUSG19770.3.p1, OFUSG19760.1.p1, OFUSG19590.1.p1, OFUSG09078.1.p1, OFUSG19591.1.p1, OFUSG19770.1.p1, OFUSG19770.2.p1, OFUSG19770.4.p1						
N6.HOG0014526	OG0015491	n0																		OFUSG09675.1.p1, OFUSG14877.1.p1, OFUSG23230.1.p1, OFUSG23232.1.p1, OFUSG23234.1.p1, OFUSG23233.1.p1, OFUSG23231.1.p1, OFUSG23235.1.p1						
N6.HOG0014527	OG0015492	n0																		OFUSG12541.1.p1, OFUSG18050.1.p1, OFUSG18045.1.p1, OFUSG18049.2.p1, OFUSG18049.1.p1, OFUSG18043.1.p1, OFUSG18041.1.p1, OFUSG18038.1.p1						
N6.HOG0014528	OG0015493	n0																		OFUSG16302.1.p1, OFUSG25631.1.p1, OFUSG19844.1.p1, OFUSG21740.1.p1, OFUSG21742.1.p1, OFUSG21745.1.p1, OFUSG21340.1.p1, OFUSG14037.1.p1						
N6.HOG0014529	OG0015494	n0																		OFUSG24214.1.p1, OFUSG24214.2.p1, OFUSG24215.1.p1, OFUSG23927.1.p1, OFUSG15404.1.p1, OFUSG14289.1.p1, OFUSG23723.1.p1, OFUSG22708.1.p1						
N6.HOG0014530	OG0015495	n0																		OFUSG14712.1.p1, OFUSG14712.2.p1, OFUSG24895.2.p1, OFUSG14714.1.p1, OFUSG24895.1.p1, OFUSG24756.1.p1, OFUSG24756.2.p1, OFUSG14715.1.p1						
N6.HOG0014531	OG0015496	n0																		OFUSG15784.1.p1, OFUSG15779.1.p1, OFUSG16163.1.p1, OFUSG15497.1.p1, OFUSG23816.1.p1, OFUSG16166.2.p1, OFUSG16166.3.p1, OFUSG16166.1.p1						
N6.HOG0014532	OG0015497	n0																		OFUSG15996.1.p1, OFUSG15992.1.p1, OFUSG15993.1.p1, OFUSG17992.1.p1, OFUSG17996.1.p1, OFUSG17994.1.p1, OFUSG17993.1.p1, OFUSG17997.1.p1						
N6.HOG0014533	OG0015498	n0																		OFUSG23608.1.p1, OFUSG24296.1.p1, OFUSG24319.1.p1, OFUSG18578.1.p1, OFUSG18581.1.p1, OFUSG18580.1.p1, OFUSG24322.1.p1, OFUSG24326.1.p1						
N6.HOG0014534	OG0015499	n0																		OFUSG18939.1.p1			SCHMD21143, SCHMD16540, SCHMD17611, SCHMD16539, SCHMD19510, SCHMD24683, SCHMD22138			
N6.HOG0014535	OG0015500	n0																		OFUSG26306.1.p1, OFUSG26295.1.p1, OFUSG26304.1.p1, OFUSG26293.1.p1, OFUSG26298.1.p1, OFUSG26301.1.p1, OFUSG26299.1.p1						
N6.HOG0014536	OG0015573	n0																					SCHMD13111, SCHMD21681, SCHMD17382, SCHMD00267, SCHMD15094, SCHMD02463, SCHMD19313, SCHMD23398			
N6.HOG0014537	OG0015574	n0																					SCHMD26943, SCHMD05802, SCHMD15445, SCHMD26508, SCHMD00370, SCHMD26788, SCHMD26350, SCHMD28104			
N6.HOG0014538	OG0015575	n0																					SCHMD24484, SCHMD09257, SCHMD16502, SCHMD15397, SCHMD06737, SCHMD10908, SCHMD24716, SCHMD00492			
N6.HOG0014539	OG0015576	n0																					SCHMD20346, SCHMD09359, SCHMD23111, SCHMD00494, SCHMD19757, SCHMD03200, SCHMD05264, SCHMD21818			
N6.HOG0014540	OG0015577	n0																					SCHMD19052, SCHMD18878, SCHMD00655, SCHMD14536, SCHMD12598, SCHMD02339, SCHMD18447, SCHMD02229			
N6.HOG0014541	OG0015578	n0																					SCHMD09617, SCHMD01169, SCHMD17084, SCHMD16985, SCHMD12402, SCHMD22359, SCHMD12347, SCHMD04655			
N6.HOG0014542	OG0015579	n0																					SCHMD01196, SCHMD17721, SCHMD25461, SCHMD22638, SCHMD18864, SCHMD28312, SCHMD13613, SCHMD23643			
N6.HOG0014543	OG0015580	n0																					SCHMD04623, SCHMD01292, SCHMD05627, SCHMD12025, SCHMD04617, SCHMD01284, SCHMD12026, SCHMD04616			
N6.HOG0014544	OG0015581	n0																					SCHMD14831, SCHMD16886, SCHMD26081, SCHMD22409, SCHMD25866, SCHMD01452, SCHMD23198, SCHMD23482			
N6.HOG0014545	OG0015582	n0																					SCHMD24558, SCHMD10859, SCHMD10103, SCHMD16919, SCHMD06070, SCHMD01455, SCHMD10014, SCHMD13754			
N6.HOG0014546	OG0015583	n0																					SCHMD14694, SCHMD01484, SCHMD27071, SCHMD21873, SCHMD14025, SCHMD18363, SCHMD25483, SCHMD27959			
